Time (s),Voltage (V)
558.51,-140.55
558.61,-140.83
558.71,-141.11
558.81,-140.55
558.91,-140.83
559.01,-140.83
559.11,-140.83
559.31,-140.55
559.42,-140.83
559.52,-140.55
559.62,-140.55
559.72,-140.83
559.82,-140.83
559.92,-140.55
560.02,-140.83
560.12,-140.55
560.22,-141.11
560.33,-140.83
560.43,-140.55
560.53,-141.11
560.73,-140.55
560.83,-140.83
560.93,-140.27
561.03,-140.27
561.13,-140.27
561.23,-140.55
561.34,-139.99
561.44,-140.27
561.54,-140.83
561.64,-140.27
561.74,-140.83
561.84,-140.83
562.04,-140.27
562.15,-139.99
562.25,-140.27
562.35,-140.27
562.45,-140.27
562.55,-140.55
562.65,-140.55
562.75,-139.99
562.85,-139.99
562.95,-140.27
563.05,-139.99
563.16,-139.99
563.26,-140.27
563.46,-139.99
563.56,-139.99
563.66,-139.99
563.76,-140.27
563.86,-139.99
563.96,-139.99
564.07,-139.99
564.17,-140.55
564.27,-139.99
564.37,-139.99
564.47,-139.99
564.57,-139.72
564.77,-139.72
564.87,-139.99
564.97,-139.72
565.08,-139.99
565.18,-139.99
565.28,-139.99
565.38,-139.72
565.48,-139.99
565.58,-139.99
565.68,-139.72
565.78,-139.99
565.88,-139.99
566.09,-139.44
566.19,-139.99
566.29,-139.44
566.39,-139.44
566.49,-139.72
566.59,-139.72
566.69,-139.44
566.79,-139.72
566.9,-140.27
567.0,-139.44
567.1,-139.72
567.2,-140.27
567.4,-139.44
567.5,-139.99
567.6,-139.99
567.7,-139.44
567.8,-139.44
567.91,-139.44
568.01,-139.16
568.11,-139.72
568.21,-139.16
568.31,-139.44
568.41,-139.44
568.51,-139.44
568.61,-139.72
568.82,-139.44
568.91,-139.44
569.02,-139.44
569.12,-139.72
569.22,-139.16
569.32,-139.44
569.42,-139.44
569.52,-139.16
569.62,-139.16
569.72,-139.16
569.83,-139.16
569.93,-138.88
570.13,-139.16
570.23,-139.44
570.33,-139.16
570.43,-139.16
570.53,-139.16
570.63,-139.44
570.73,-139.16
570.84,-139.44
570.94,-138.6
571.04,-138.88
571.14,-139.44
571.24,-138.88
571.34,-138.6
571.54,-138.6
571.64,-138.88
571.75,-138.88
571.85,-138.88
571.95,-138.88
572.05,-138.88
572.15,-138.88
572.25,-138.88
572.35,-138.88
572.45,-138.88
572.55,-138.88
572.66,-139.16
572.86,-138.6
572.96,-138.88
573.06,-138.6
573.16,-138.6
573.26,-138.6
573.36,-138.88
573.46,-139.16
573.56,-138.6
573.67,-138.6
573.87,-138.6
573.87,-138.6
574.07,-138.88
574.17,-138.6
574.27,-138.32
574.37,-138.6
574.47,-138.6
574.58,-138.32
574.68,-138.32
574.78,-138.32
574.88,-138.05
574.98,-138.32
575.08,-138.6
575.18,-138.6
575.38,-138.6
575.48,-139.16
575.59,-138.6
575.69,-138.6
575.79,-138.6
575.89,-138.6
575.99,-138.88
576.09,-138.32
576.19,-138.05
576.29,-138.05
576.4,-138.32
576.5,-138.05
576.7,-138.05
576.8,-138.6
576.9,-138.6
577.0,-138.32
577.1,-138.32
577.2,-138.05
577.3,-138.05
577.41,-138.32
577.51,-138.32
577.61,-138.32
577.71,-138.6
577.81,-137.77
577.91,-138.05
578.11,-138.32
578.21,-137.77
578.32,-138.05
578.41,-138.05
578.52,-138.05
578.62,-138.05
578.72,-137.49
578.82,-137.77
578.92,-138.05
579.02,-138.32
579.12,-138.05
579.22,-137.77
579.43,-138.05
579.53,-138.05
579.63,-137.77
579.73,-137.77
579.83,-137.49
579.93,-137.77
580.03,-137.77
580.13,-138.05
580.23,-138.05
580.34,-138.05
580.44,-137.77
580.54,-138.05
580.74,-137.49
580.84,-138.05
580.94,-138.32
581.04,-138.05
581.14,-137.77
581.25,-137.49
581.35,-137.49
581.45,-137.49
581.55,-137.21
581.65,-137.49
581.75,-137.77
581.85,-137.49
581.95,-137.77
582.16,-137.49
582.26,-137.21
582.36,-137.49
582.46,-137.49
582.56,-137.77
582.66,-137.49
582.76,-137.49
582.86,-137.49
582.96,-137.49
583.06,-137.49
583.16,-137.21
583.27,-137.21
583.47,-136.93
583.57,-137.77
583.67,-137.49
583.77,-136.93
583.87,-137.49
583.97,-137.21
584.08,-137.77
584.18,-137.21
584.28,-137.49
584.38,-137.49
584.48,-137.49
584.58,-137.21
584.68,-136.93
584.88,-136.93
584.98,-136.93
585.09,-136.93
585.19,-136.93
585.29,-137.49
585.39,-137.21
585.49,-136.93
585.59,-137.49
585.69,-136.93
585.79,-136.65
585.89,-137.21
586.1,-136.93
586.2,-136.93
586.3,-136.93
586.4,-136.93
586.5,-136.38
586.6,-136.93
586.7,-136.93
586.8,-136.65
586.91,-136.65
587.01,-136.93
587.11,-136.93
587.31,-137.21
587.41,-136.38
587.51,-136.93
587.61,-136.93
587.71,-136.65
587.81,-136.65
587.92,-136.65
588.02,-136.65
588.12,-136.38
588.22,-136.65
588.32,-136.65
588.52,-136.65
588.62,-136.65
588.72,-136.38
588.83,-136.65
588.93,-136.93
589.03,-136.65
589.13,-136.65
589.23,-136.38
589.33,-136.65
589.43,-136.65
589.53,-136.65
589.63,-136.38
589.84,-136.65
589.94,-136.38
590.04,-136.65
590.14,-136.38
590.24,-136.38
590.34,-136.1
590.44,-136.38
590.54,-136.38
590.64,-136.38
590.75,-136.1
590.85,-136.38
590.95,-136.38
591.15,-136.38
591.25,-136.1
591.35,-136.1
591.45,-136.38
591.55,-136.38
591.65,-136.1
591.76,-136.1
591.86,-136.1
591.96,-136.1
592.06,-136.38
592.16,-136.38
592.26,-136.1
592.46,-136.38
592.57,-136.38
592.66,-136.1
592.77,-136.38
592.87,-136.38
592.97,-135.82
593.07,-135.82
593.17,-136.38
593.27,-135.82
593.37,-136.1
593.47,-136.1
593.57,-136.1
593.68,-136.1
593.88,-136.1
593.98,-135.82
594.08,-135.82
594.18,-135.82
594.28,-135.82
594.38,-136.1
594.48,-136.1
594.59,-135.82
594.69,-135.54
594.79,-135.54
594.89,-135.82
594.99,-135.82
595.19,-135.54
595.29,-135.54
595.39,-135.82
595.5,-135.54
595.6,-135.54
595.7,-136.1
595.8,-135.82
595.9,-135.54
596.0,-135.82
596.1,-135.82
596.2,-135.54
596.3,-135.54
596.41,-135.54
596.61,-135.26
596.71,-135.26
596.81,-135.82
596.91,-135.54
597.01,-135.26
597.11,-135.82
597.21,-135.26
597.31,-135.26
597.41,-135.82
597.52,-135.82
597.62,-135.54
597.72,-135.54
597.92,-135.26
598.02,-135.54
598.12,-135.26
598.22,-134.7
598.33,-134.98
598.43,-134.98
598.53,-135.26
598.63,-135.26
598.73,-135.54
598.83,-134.98
599.03,-135.26
599.13,-135.54
599.23,-135.26
599.34,-135.54
599.44,-135.26
599.54,-134.98
599.64,-135.26
599.74,-134.98
599.84,-135.26
599.94,-134.7
600.04,-134.7
600.14,-134.98
600.25,-134.7
600.45,-134.98
600.55,-135.54
600.65,-135.26
600.75,-134.98
600.85,-134.98
600.95,-134.98
601.05,-135.26
601.15,-134.98
601.26,-135.26
601.36,-134.7
601.46,-134.98
601.56,-134.7
601.76,-134.43
601.86,-134.7
601.96,-135.26
602.06,-134.7
602.16,-134.98
602.27,-134.7
602.37,-134.98
602.47,-134.7
602.57,-134.98
602.67,-134.7
602.77,-134.7
602.87,-134.43
602.97,-134.98
603.17,-134.43
603.28,-134.7
603.38,-134.15
603.48,-134.43
603.58,-134.7
603.68,-134.43
603.78,-134.43
603.88,-134.7
603.98,-134.43
604.09,-134.7
604.19,-134.15
604.29,-134.7
604.49,-134.7
604.59,-134.43
604.69,-134.43
604.79,-134.7
604.89,-134.43
605.0,-134.7
605.09,-134.15
605.2,-134.43
605.3,-134.15
605.4,-134.15
605.5,-134.15
605.6,-134.15
605.8,-133.87
605.9,-134.15
606.01,-134.43
606.11,-133.87
606.21,-134.15
606.31,-134.15
606.41,-134.7
606.51,-134.15
606.61,-133.87
606.71,-134.15
606.81,-134.15
606.91,-134.15
607.12,-133.87
607.22,-134.15
607.32,-134.15
607.42,-133.87
607.52,-134.15
607.62,-134.43
607.72,-133.87
607.82,-134.15
607.93,-134.43
608.03,-134.43
608.13,-134.15
608.23,-133.87
608.33,-133.87
608.53,-133.87
608.63,-133.87
608.73,-133.87
608.84,-133.59
608.94,-133.87
609.04,-133.87
609.14,-133.87
609.24,-133.87
609.34,-133.87
609.44,-134.43
609.54,-134.15
609.64,-133.87
609.85,-133.87
609.95,-133.59
610.05,-133.59
610.15,-133.59
610.25,-133.59
610.35,-133.59
610.45,-133.59
610.55,-133.59
610.66,-133.87
610.86,-133.87
610.96,-134.43
611.06,-133.87
611.16,-133.87
611.26,-133.59
611.36,-133.31
611.46,-133.87
611.56,-133.59
611.66,-133.59
611.77,-133.31
611.87,-133.31
611.97,-133.59
612.17,-133.31
612.27,-133.31
612.37,-133.31
612.47,-133.59
612.58,-133.59
612.68,-133.59
612.78,-133.59
612.88,-133.31
612.98,-133.31
613.08,-133.87
613.18,-133.59
613.28,-133.31
613.48,-133.31
613.59,-133.31
613.69,-133.03
613.79,-133.31
613.89,-133.03
613.99,-133.31
614.09,-133.31
614.19,-133.59
614.29,-133.03
614.39,-133.31
614.5,-133.59
614.6,-133.03
614.7,-133.31
614.9,-133.59
615.0,-133.31
615.1,-132.76
615.2,-133.03
615.3,-133.03
615.4,-133.03
615.51,-132.76
615.61,-132.76
615.71,-132.76
615.81,-133.31
615.91,-133.03
616.01,-133.03
616.21,-133.59
616.31,-133.03
616.41,-133.03
616.52,-133.03
616.62,-133.03
616.72,-132.76
616.82,-133.03
616.92,-132.76
617.02,-132.76
617.12,-132.76
617.22,-133.03
617.32,-132.76
617.42,-133.03
617.63,-133.03
617.73,-132.76
617.83,-133.03
617.93,-133.03
618.03,-132.76
618.13,-132.76
618.23,-133.03
618.34,-132.76
618.44,-132.76
618.54,-133.03
618.64,-132.48
618.74,-132.48
618.94,-132.48
619.04,-132.48
619.14,-132.48
619.25,-132.48
619.34,-132.76
619.45,-132.48
619.55,-132.48
619.65,-132.48
619.75,-132.48
619.85,-132.76
619.95,-132.48
620.05,-132.76
620.26,-132.2
620.36,-132.2
620.46,-132.48
620.56,-132.48
620.66,-132.48
620.76,-132.48
620.86,-132.48
620.96,-131.92
621.06,-132.48
621.16,-132.48
621.27,-132.48
621.37,-132.76
621.47,-132.2
621.67,-132.48
621.77,-132.76
621.87,-132.48
621.97,-132.2
622.07,-132.2
622.18,-131.92
622.28,-131.92
622.38,-132.2
622.48,-131.92
622.58,-131.92
622.78,-131.92
622.88,-132.2
622.98,-132.48
623.09,-132.48
623.19,-131.92
623.29,-132.48
623.39,-132.2
623.49,-132.48
623.59,-132.2
623.69,-131.92
623.79,-132.48
623.89,-131.92
624.1,-131.92
624.2,-131.64
624.3,-131.92
624.4,-131.92
624.5,-131.92
624.6,-131.92
624.7,-132.2
624.8,-131.92
624.9,-131.64
625.01,-131.92
625.11,-131.64
625.21,-131.64
625.31,-131.64
625.51,-131.92
625.61,-131.92
625.71,-131.92
625.81,-131.64
625.91,-131.92
626.02,-132.2
626.12,-131.64
626.22,-131.64
626.42,-131.92
626.52,-131.64
626.62,-131.64
626.72,-131.92
626.82,-132.2
626.92,-131.92
627.03,-131.92
627.13,-131.92
627.23,-131.36
627.33,-131.64
627.43,-131.92
627.53,-131.36
627.63,-131.36
627.83,-131.64
627.94,-131.64
628.04,-131.36
628.14,-131.64
628.24,-131.92
628.34,-131.64
628.44,-131.36
628.54,-131.36
628.64,-131.64
628.75,-131.36
628.84,-131.36
628.95,-131.36
629.15,-131.36
629.25,-131.09
629.35,-131.36
629.45,-131.09
629.55,-131.36
629.65,-131.09
629.76,-131.36
629.86,-131.36
629.96,-131.36
630.06,-131.09
630.16,-131.36
630.36,-131.36
630.46,-131.36
630.56,-131.09
630.66,-131.09
630.77,-131.09
630.87,-131.09
630.97,-130.81
631.07,-131.09
631.17,-131.09
631.27,-131.09
631.37,-131.09
631.47,-131.36
631.67,-131.36
631.78,-130.81
631.88,-131.09
631.98,-131.36
632.08,-131.09
632.18,-131.09
632.28,-131.09
632.38,-130.81
632.48,-130.53
632.59,-130.81
632.69,-130.81
632.79,-130.81
632.99,-130.81
633.09,-131.09
633.19,-130.81
633.29,-131.09
633.39,-131.09
633.49,-131.36
633.59,-131.09
633.7,-130.81
633.8,-130.81
633.9,-130.81
634.0,-130.81
634.1,-130.53
634.3,-130.81
634.4,-130.25
634.51,-130.53
634.61,-130.81
634.71,-130.81
634.81,-130.81
634.91,-130.53
635.01,-130.81
635.11,-130.81
635.21,-131.09
635.31,-130.53
635.41,-130.53
635.52,-130.53
635.72,-130.53
635.82,-130.81
635.92,-130.53
636.02,-130.25
636.12,-130.53
636.22,-130.53
636.32,-130.25
636.42,-130.25
636.53,-130.53
636.63,-130.25
636.73,-130.25
636.83,-130.53
637.03,-130.25
637.13,-130.53
637.23,-130.25
637.34,-130.25
637.44,-130.53
637.54,-130.25
637.64,-130.25
637.74,-129.97
637.84,-130.53
637.94,-130.25
638.04,-129.97
638.14,-130.25
638.24,-129.69
638.45,-130.53
638.55,-130.25
638.65,-130.25
638.75,-130.25
638.85,-130.25
638.95,-129.97
639.05,-130.25
639.15,-130.25
639.26,-129.69
639.36,-130.25
639.46,-129.97
639.56,-129.69
639.76,-129.97
639.86,-129.97
639.96,-130.25
640.06,-129.97
640.16,-129.97
640.27,-130.25
640.37,-130.25
640.47,-129.97
640.57,-129.97
640.67,-129.97
640.77,-129.97
640.87,-129.69
641.07,-129.69
641.17,-129.69
641.28,-129.69
641.38,-129.42
641.48,-129.69
641.58,-129.69
641.68,-129.97
641.78,-129.97
641.88,-129.69
641.98,-129.69
642.08,-129.97
642.19,-129.97
642.39,-129.97
642.49,-129.69
642.59,-129.42
642.69,-129.69
642.79,-129.69
642.89,-129.69
643.0,-129.42
643.09,-129.69
643.2,-129.42
643.3,-129.69
643.4,-129.69
643.5,-129.42
643.6,-129.69
643.8,-129.69
643.9,-129.69
644.01,-129.97
644.11,-129.69
644.21,-129.42
644.31,-129.69
644.41,-129.69
644.51,-129.42
644.61,-129.14
644.71,-129.42
644.81,-129.14
644.91,-129.14
645.12,-129.42
645.22,-129.42
645.32,-129.69
645.42,-129.42
645.52,-129.14
645.62,-129.42
645.72,-129.69
645.82,-129.42
645.92,-129.42
646.03,-129.14
646.13,-129.14
646.23,-129.42
646.33,-129.42
646.53,-129.14
646.63,-129.42
646.73,-128.86
646.84,-128.86
646.94,-129.14
647.04,-128.86
647.14,-128.86
647.24,-129.42
647.34,-129.14
647.44,-129.14
647.54,-129.42
647.64,-129.14
647.84,-129.42
647.95,-129.14
648.05,-129.14
648.15,-128.86
648.25,-129.14
648.35,-128.86
648.45,-128.3
648.55,-129.14
648.65,-128.86
648.76,-129.42
648.86,-129.14
649.06,-129.14
649.16,-128.86
649.26,-129.14
649.36,-128.86
649.46,-128.86
649.56,-129.14
649.66,-128.58
649.77,-128.86
649.87,-128.86
649.97,-128.86
650.07,-128.86
650.17,-128.58
650.37,-128.58
650.47,-128.58
650.57,-128.86
650.67,-128.86
650.78,-128.86
650.88,-129.14
650.98,-128.86
651.08,-128.86
651.18,-128.58
651.28,-128.86
651.38,-128.58
651.48,-128.86
651.69,-128.3
651.79,-128.3
651.89,-128.3
651.99,-128.58
652.09,-128.86
652.19,-128.58
652.29,-128.3
652.39,-128.58
652.49,-128.58
652.6,-128.86
652.7,-128.58
652.8,-128.58
653.0,-128.58
653.1,-128.58
653.2,-128.3
653.3,-128.58
653.4,-128.58
653.51,-128.86
653.61,-128.3
653.71,-128.02
653.81,-128.3
653.91,-128.3
654.01,-128.3
654.11,-128.3
654.21,-129.14
654.41,-128.02
654.52,-128.58
654.62,-128.58
654.72,-128.3
654.82,-128.58
654.92,-128.3
655.02,-128.3
655.12,-128.3
655.22,-128.3
655.32,-127.75
655.42,-128.02
655.53,-128.02
655.73,-128.02
655.83,-128.58
655.93,-128.02
656.03,-128.3
656.13,-128.3
656.23,-128.3
656.33,-128.02
656.44,-128.3
656.54,-128.02
656.64,-127.75
656.74,-128.02
656.84,-127.47
656.94,-127.75
657.14,-128.3
657.24,-128.02
657.34,-127.75
657.45,-128.3
657.55,-128.02
657.65,-128.02
657.75,-128.02
657.85,-128.3
657.95,-127.75
658.05,-128.02
658.15,-128.58
658.25,-127.47
658.46,-128.02
658.56,-127.47
658.66,-127.47
658.76,-127.75
658.86,-127.75
658.96,-127.47
659.06,-128.02
659.16,-128.02
659.27,-127.75
659.37,-128.02
659.47,-127.75
659.57,-127.47
659.77,-127.75
659.87,-127.47
659.97,-128.02
660.07,-128.02
660.17,-127.47
660.28,-127.47
660.38,-127.47
660.48,-127.75
660.58,-127.19
660.68,-127.75
660.78,-127.75
660.88,-127.47
661.09,-127.75
661.19,-127.47
661.29,-127.47
661.39,-127.75
661.49,-127.47
661.59,-127.47
661.69,-127.47
661.79,-127.47
661.89,-127.47
661.99,-127.19
662.09,-127.47
662.2,-127.19
662.3,-127.19
662.5,-127.19
662.6,-127.75
662.7,-127.47
662.8,-127.47
662.9,-127.75
663.01,-127.75
663.11,-127.19
663.21,-127.75
663.31,-127.19
663.41,-127.75
663.51,-127.19
663.61,-127.19
663.81,-127.47
663.91,-127.19
664.02,-126.91
664.12,-127.19
664.22,-126.91
664.32,-127.19
664.42,-127.19
664.52,-127.75
664.62,-127.19
664.72,-127.19
664.82,-127.19
664.92,-127.19
665.03,-127.19
665.23,-127.19
665.33,-127.19
665.43,-126.91
665.53,-126.91
665.63,-126.91
665.73,-127.19
665.83,-127.19
665.94,-126.91
666.04,-126.63
666.14,-126.91
666.24,-126.91
666.34,-127.19
666.54,-126.63
666.64,-127.19
666.74,-126.91
666.84,-126.91
666.95,-126.91
667.05,-126.91
667.15,-126.63
667.25,-126.63
667.35,-127.19
667.45,-126.63
667.55,-126.63
667.65,-126.63
667.85,-126.91
667.96,-126.91
668.06,-126.63
668.16,-126.63
668.26,-126.35
668.36,-126.91
668.46,-126.91
668.56,-126.35
668.66,-126.91
668.77,-126.63
668.87,-126.35
668.97,-126.63
669.07,-126.35
669.27,-126.91
669.37,-126.63
669.47,-126.07
669.57,-126.63
669.67,-126.63
669.78,-126.35
669.88,-126.63
669.98,-126.91
670.08,-126.63
670.18,-126.35
670.28,-126.63
670.38,-126.63
670.58,-126.07
670.69,-126.35
670.79,-126.35
670.89,-126.35
670.99,-126.35
671.09,-126.35
671.19,-126.35
671.29,-126.35
671.39,-126.35
671.49,-126.35
671.59,-126.35
671.7,-126.35
671.8,-126.07
672.0,-126.35
672.1,-126.35
672.2,-126.35
672.3,-126.35
672.4,-126.07
672.5,-126.07
672.61,-126.07
672.71,-126.07
672.81,-126.07
672.91,-126.35
673.01,-126.07
673.11,-126.35
673.31,-126.07
673.41,-126.07
673.52,-126.07
673.62,-126.35
673.72,-126.35
673.82,-126.07
673.92,-126.07
674.02,-125.8
674.12,-125.8
674.22,-126.07
674.32,-125.8
674.42,-125.52
674.63,-126.07
674.73,-125.8
674.83,-125.8
674.93,-126.35
675.03,-126.07
675.13,-125.8
675.23,-126.35
675.34,-126.07
675.44,-125.8
675.54,-126.07
675.64,-126.07
675.74,-126.07
675.94,-125.52
676.04,-125.8
676.14,-125.52
676.24,-125.8
676.34,-125.8
676.45,-126.35
676.55,-125.8
676.65,-125.8
676.75,-125.8
676.85,-125.52
676.95,-125.8
677.05,-125.52
677.15,-125.8
677.35,-125.8
677.46,-125.52
677.56,-125.52
677.66,-125.24
677.76,-125.52
677.86,-125.52
677.96,-125.52
678.06,-125.24
678.16,-125.52
678.27,-125.8
678.37,-125.24
678.47,-125.8
678.67,-125.52
678.77,-125.8
678.87,-125.52
678.97,-125.52
679.07,-125.24
679.17,-125.52
679.28,-125.24
679.38,-125.24
679.48,-125.52
679.58,-125.52
679.68,-125.8
679.78,-125.24
679.88,-125.24
680.08,-125.24
680.19,-124.96
680.29,-125.52
680.39,-125.52
680.49,-125.24
680.59,-125.24
680.69,-125.52
680.79,-125.24
680.89,-125.52
680.99,-124.96
681.09,-124.68
681.2,-125.24
681.4,-124.96
681.5,-124.96
681.6,-124.96
681.7,-125.24
681.8,-125.24
681.9,-125.52
682.0,-125.24
682.1,-124.96
682.21,-125.24
682.31,-125.24
682.41,-124.96
682.51,-124.96
682.71,-124.96
682.81,-124.96
682.91,-124.96
683.02,-124.4
683.12,-124.96
683.22,-124.96
683.32,-124.96
683.42,-124.96
683.52,-125.24
683.62,-124.96
683.72,-124.68
683.82,-124.68
684.03,-124.68
684.13,-124.96
684.23,-124.68
684.33,-124.68
684.43,-124.68
684.53,-124.68
684.63,-124.68
684.73,-124.96
684.83,-125.24
684.94,-124.68
685.04,-124.68
685.14,-124.96
685.24,-124.96
685.44,-124.96
685.54,-124.96
685.64,-124.68
685.74,-124.68
685.84,-124.68
685.95,-124.4
686.05,-124.68
686.15,-124.68
686.25,-124.4
686.35,-124.68
686.45,-124.68
686.55,-124.4
686.75,-124.96
686.85,-124.4
686.96,-124.68
687.06,-124.68
687.16,-124.96
687.26,-124.68
687.36,-124.4
687.46,-124.68
687.56,-124.4
687.66,-124.68
687.77,-124.68
687.86,-124.4
687.97,-124.68
688.17,-124.4
688.27,-123.85
688.37,-124.4
688.47,-124.68
688.57,-124.13
688.67,-124.68
688.78,-124.68
688.88,-124.4
688.98,-124.4
689.08,-124.68
689.18,-124.4
689.28,-124.4
689.48,-124.4
689.58,-124.13
689.69,-123.85
689.79,-124.4
689.89,-124.13
689.99,-123.85
690.09,-124.4
690.19,-124.13
690.29,-124.13
690.39,-124.4
690.49,-124.68
690.59,-124.13
690.8,-124.13
690.9,-124.4
691.0,-124.4
691.1,-124.13
691.2,-124.13
691.3,-123.85
691.4,-123.85
691.5,-124.13
691.6,-123.85
691.71,-124.4
691.81,-123.85
691.91,-124.13
692.11,-124.13
692.21,-124.13
692.31,-124.4
692.41,-123.85
692.51,-123.85
692.62,-123.85
692.72,-123.85
692.82,-124.13
692.92,-123.85
693.02,-123.85
693.12,-123.57
693.22,-123.85
693.32,-123.85
693.53,-123.57
693.63,-123.85
693.73,-123.85
693.83,-123.85
693.93,-124.13
694.03,-123.85
694.13,-123.85
694.23,-123.57
694.33,-123.85
694.43,-123.85
694.54,-123.85
694.64,-123.85
694.84,-123.85
694.94,-123.57
695.04,-123.57
695.14,-123.29
695.24,-123.57
695.34,-123.57
695.45,-123.85
695.55,-123.85
695.65,-123.57
695.75,-123.57
695.85,-123.57
695.95,-123.57
696.05,-123.85
696.25,-123.57
696.35,-123.85
696.46,-123.29
696.56,-123.29
696.66,-123.57
696.76,-123.57
696.86,-123.29
696.96,-123.57
697.06,-123.29
697.16,-123.57
697.27,-123.57
697.36,-123.01
697.57,-123.57
697.67,-123.57
697.77,-123.29
697.87,-123.85
697.97,-123.57
698.07,-123.57
698.17,-123.57
698.28,-123.57
698.38,-123.29
698.48,-123.29
698.58,-123.01
698.68,-123.29
698.88,-123.57
698.98,-123.01
699.08,-123.29
699.19,-123.29
699.29,-123.57
699.39,-123.29
699.49,-123.01
699.59,-123.29
699.69,-123.29
699.79,-123.01
699.89,-123.01
699.99,-123.01
700.09,-123.01
700.3,-123.01
700.4,-122.73
700.5,-122.73
700.6,-123.01
700.7,-123.01
700.8,-123.01
700.9,-123.29
701.0,-123.29
701.1,-123.01
701.21,-123.01
701.31,-123.01
701.41,-123.29
701.61,-123.01
701.71,-123.29
701.81,-122.46
701.91,-122.73
702.01,-123.01
702.11,-122.46
702.22,-123.01
702.32,-123.01
702.42,-123.01
702.52,-122.73
702.62,-123.01
702.72,-122.73
702.92,-123.29
703.03,-123.01
703.13,-122.73
703.23,-123.01
703.33,-123.01
703.43,-122.46
703.53,-122.73
703.63,-122.73
703.73,-122.46
703.83,-122.73
703.93,-122.46
704.03,-123.01
704.14,-122.46
704.34,-123.01
704.44,-123.01
704.54,-122.73
704.64,-123.01
704.74,-122.46
704.84,-122.46
704.95,-122.73
705.05,-122.18
705.15,-122.46
705.25,-122.73
705.35,-122.46
705.45,-122.73
705.65,-122.18
705.75,-122.18
705.85,-122.46
705.96,-122.46
706.06,-122.73
706.16,-122.46
706.26,-122.73
706.36,-122.46
706.46,-122.46
706.56,-123.01
706.66,-122.46
706.87,-122.46
706.97,-122.46
707.07,-122.18
707.17,-122.46
707.27,-122.46
707.37,-122.18
707.47,-122.46
707.57,-122.73
707.67,-122.18
707.78,-122.46
707.88,-121.9
707.98,-122.18
708.18,-122.46
708.28,-122.46
708.38,-121.9
708.48,-122.46
708.58,-122.18
708.68,-122.18
708.79,-121.9
708.89,-122.18
708.99,-122.46
709.09,-122.18
709.19,-122.46
709.29,-122.18
709.49,-122.18
709.59,-122.46
709.7,-122.46
709.8,-122.18
709.9,-122.73
710.0,-121.9
710.1,-122.18
710.2,-121.9
710.3,-122.18
710.4,-122.18
710.5,-121.9
710.6,-121.9
710.81,-121.9
710.91,-122.18
711.01,-121.9
711.11,-122.18
711.21,-121.9
711.31,-121.9
711.41,-122.18
711.51,-122.18
711.61,-121.62
711.72,-121.9
711.82,-122.18
711.92,-121.9
712.02,-121.62
712.22,-121.62
712.32,-121.9
712.42,-121.9
712.52,-121.62
712.63,-121.62
712.73,-121.9
712.83,-121.9
712.93,-121.62
713.03,-121.34
713.13,-121.62
713.23,-122.18
713.33,-121.9
713.53,-121.9
713.64,-121.9
713.74,-121.62
713.84,-121.62
713.94,-121.62
714.04,-121.62
714.14,-121.62
714.24,-121.62
714.34,-121.34
714.45,-121.9
714.55,-121.9
714.65,-121.62
714.75,-121.62
714.95,-121.62
715.05,-121.62
715.15,-121.9
715.25,-121.34
715.35,-121.62
715.46,-121.62
715.56,-121.06
715.66,-121.06
715.76,-121.62
715.86,-121.34
715.96,-121.06
716.06,-121.62
716.26,-121.62
716.36,-121.62
716.47,-121.9
716.57,-121.34
716.67,-121.34
716.77,-121.34
716.87,-121.9
716.97,-121.62
717.07,-121.34
717.17,-121.34
717.28,-121.34
717.38,-121.34
717.58,-121.06
717.68,-121.06
717.78,-121.62
717.88,-120.79
717.98,-121.06
718.08,-121.62
718.18,-121.34
718.28,-121.34
718.39,-120.79
718.49,-121.34
718.59,-121.06
718.69,-121.06
718.89,-121.06
718.99,-121.06
719.09,-120.79
719.2,-121.06
719.3,-121.06
719.4,-121.06
719.5,-121.06
719.6,-120.79
719.7,-121.34
719.8,-121.62
719.9,-121.06
720.0,-121.34
720.1,-121.34
720.31,-121.06
720.41,-121.34
720.51,-121.34
720.61,-120.79
720.71,-121.34
720.81,-120.79
720.91,-121.06
721.01,-120.79
721.11,-120.79
721.22,-120.51
721.32,-120.79
721.42,-120.79
721.62,-121.34
721.72,-120.79
721.82,-120.79
721.92,-121.06
722.02,-121.06
722.13,-120.79
722.23,-120.79
722.33,-120.79
722.43,-120.51
722.53,-120.51
722.63,-120.79
722.73,-120.79
722.93,-120.51
723.03,-120.79
723.14,-120.79
723.24,-120.51
723.34,-120.51
723.44,-120.79
723.54,-120.79
723.64,-120.79
723.74,-121.06
723.84,-120.79
723.95,-120.79
724.04,-120.23
724.15,-120.23
724.35,-120.23
724.45,-120.79
724.55,-120.51
724.65,-120.51
724.75,-120.51
724.85,-120.79
724.96,-120.51
725.06,-121.34
725.16,-120.23
725.26,-120.79
725.36,-120.79
725.46,-120.51
725.66,-120.79
725.76,-120.23
725.86,-119.95
725.97,-119.95
726.07,-120.23
726.17,-120.23
726.27,-120.23
726.37,-120.51
726.47,-120.51
726.57,-119.95
726.67,-120.51
726.88,-120.51
726.98,-120.79
727.08,-120.51
727.18,-120.23
727.28,-120.51
727.38,-120.23
727.48,-119.95
727.58,-120.51
727.78,-119.95
727.89,-120.23
727.99,-120.23
728.09,-120.23
728.19,-119.95
728.29,-120.23
728.39,-120.23
