Time (s),Voltage (V)
3063.38,-30.3
3063.58,-29.74
3063.78,-30.3
3063.98,-30.02
3064.18,-30.02
3064.38,-30.3
3064.58,-30.02
3064.78,-30.58
3064.99,-30.02
3065.19,-29.74
3065.39,-29.74
3065.59,-30.02
3065.79,-29.74
3065.99,-29.74
3066.19,-29.74
3066.39,-29.74
3066.59,-30.02
3066.8,-30.02
3067,-30.02
3067.2,-29.46
3067.4,-30.3
3067.6,-29.74
3067.8,-30.02
3068,-29.74
3068.2,-30.02
3068.4,-30.02
3068.6,-30.02
3068.81,-30.02
3069.01,-29.74
3069.21,-30.02
3069.41,-30.3
3069.61,-30.02
3069.81,-30.02
3070.01,-30.3
3070.21,-30.02
3070.41,-30.02
3070.62,-29.74
3070.82,-30.02
3071.02,-29.74
3071.22,-30.02
3071.42,-30.02
3071.62,-29.74
3071.82,-29.74
3072.02,-29.74
3072.22,-29.46
3072.42,-29.74
3072.63,-30.02
3072.83,-30.02
3073.03,-29.46
3073.23,-30.02
3073.43,-29.74
3073.63,-30.3
3073.83,-30.02
3074.03,-29.74
3074.23,-30.02
3074.44,-30.02
3074.64,-30.02
3074.84,-29.74
3075.04,-30.02
3075.24,-30.02
3075.44,-29.74
3075.64,-30.02
3075.84,-29.74
3076.04,-30.3
3076.25,-30.02
3076.45,-29.74
3076.65,-29.74
3076.85,-30.3
3077.05,-29.74
3077.25,-30.02
3077.45,-29.74
3077.65,-30.02
3077.85,-30.02
3078.05,-30.02
3078.25,-29.74
3078.46,-30.3
3078.66,-30.02
3078.86,-29.74
3079.06,-30.02
3079.26,-29.74
3079.46,-29.74
3079.66,-30.02
3079.86,-30.02
3080.06,-30.02
3080.27,-29.74
3080.47,-29.74
3080.67,-30.02
3080.87,-29.74
3081.07,-30.02
3081.27,-30.02
3081.47,-30.02
3081.67,-30.02
3081.87,-30.02
3082.08,-30.02
3082.28,-30.02
3082.48,-30.02
3082.68,-30.3
3082.88,-29.74
3083.08,-30.02
3083.28,-29.74
3083.48,-30.02
3083.68,-29.74
3083.88,-29.74
3084.09,-30.02
3084.29,-29.74
3084.49,-29.74
3084.69,-30.3
3084.89,-29.74
3085.09,-30.02
3085.29,-30.3
3085.49,-29.74
3085.69,-29.74
3085.89,-30.02
3086.1,-29.74
3086.3,-29.46
3086.5,-30.02
3086.7,-30.02
3086.9,-30.02
3087.1,-29.74
3087.3,-30.02
3087.5,-29.74
3087.7,-29.46
3087.9,-29.74
3088.11,-30.3
3088.31,-30.02
3088.51,-29.74
3088.71,-29.74
3088.91,-30.02
3089.11,-30.02
3089.31,-30.02
3089.51,-30.02
3089.71,-29.74
3089.92,-30.02
3090.12,-29.74
3090.32,-30.3
3090.52,-29.74
3090.72,-30.02
3090.92,-29.74
3091.12,-29.74
3091.32,-30.02
3091.52,-30.02
3091.73,-29.74
3091.93,-29.74
3092.13,-30.02
3092.33,-30.02
3092.53,-30.02
3092.73,-29.74
3092.93,-29.74
3093.13,-29.74
3093.33,-30.02
3093.53,-29.74
3093.74,-30.02
3093.94,-30.02
3094.14,-30.3
3094.34,-29.46
3094.54,-30.02
3094.74,-29.74
3094.94,-30.02
3095.14,-30.02
3095.34,-30.02
3095.54,-29.74
3095.75,-30.02
3095.95,-30.3
3096.15,-30.02
3096.35,-30.02
3096.55,-30.58
3096.75,-30.02
3096.95,-29.74
3097.15,-30.02
3097.35,-30.3
3097.55,-30.02
3097.76,-29.74
3097.96,-30.02
3098.16,-29.74
3098.36,-30.02
3098.56,-30.3
3098.76,-29.74
3098.96,-30.02
3099.16,-29.74
3099.36,-29.74
3099.57,-29.74
3099.77,-29.74
3099.97,-30.02
3100.17,-30.3
3100.37,-30.02
3100.57,-29.74
3100.77,-30.02
3100.97,-30.02
3101.17,-29.74
3101.38,-29.46
3101.58,-29.74
3101.78,-29.74
3101.98,-29.74
3102.18,-29.74
3102.38,-29.74
3102.58,-30.3
3102.78,-30.02
3102.98,-29.74
3103.18,-30.3
3103.39,-29.74
3103.59,-29.74
3103.79,-30.02
3103.99,-29.74
3104.19,-29.74
3104.39,-30.3
3104.59,-30.02
3104.79,-29.74
3105,-29.46
3105.2,-29.74
3105.4,-30.02
3105.6,-29.74
3105.8,-30.3
3106,-30.3
3106.2,-30.02
3106.4,-29.74
3106.6,-29.74
3106.8,-30.02
3107,-29.74
3107.21,-30.3
3107.41,-30.02
3107.61,-29.74
3107.81,-29.74
3108.01,-30.3
3108.21,-29.74
3108.41,-29.74
3108.61,-29.46
3108.81,-29.46
3109.01,-29.74
3109.22,-29.74
3109.42,-30.3
3109.62,-29.74
3109.82,-30.02
3110.02,-29.74
3110.22,-29.74
3110.42,-29.46
3110.62,-30.02
3110.82,-30.02
3111.03,-29.74
3111.23,-29.46
3111.43,-29.74
3111.63,-29.74
3111.83,-30.02
3112.03,-30.02
3112.23,-29.46
3112.43,-29.74
3112.63,-29.46
3112.84,-30.02
3113.04,-29.74
3113.24,-30.02
3113.44,-30.02
3113.64,-29.74
3113.84,-29.46
3114.04,-30.02
3114.24,-29.74
3114.44,-29.74
3114.64,-30.02
3114.85,-30.02
3115.05,-30.3
3115.25,-29.74
3115.45,-30.02
3115.65,-29.74
3115.85,-29.74
3116.05,-30.02
3116.25,-30.02
3116.45,-30.02
3116.65,-30.02
3116.86,-30.02
3117.06,-29.74
3117.26,-30.02
3117.46,-30.02
3117.66,-29.74
3117.86,-29.74
3118.06,-30.02
3118.26,-30.02
3118.46,-29.74
3118.66,-29.74
3118.87,-29.74
3119.07,-29.74
3119.27,-29.74
3119.47,-30.3
3119.67,-29.74
3119.87,-30.02
3120.07,-29.74
3120.27,-29.74
3120.47,-30.02
3120.68,-30.02
3120.88,-30.02
3121.08,-29.46
3121.28,-30.02
3121.48,-29.74
3121.68,-30.3
3121.88,-29.74
3122.08,-30.02
3122.28,-29.74
3122.49,-30.02
3122.69,-30.02
3122.89,-29.74
3123.09,-29.46
3123.29,-30.02
3123.49,-30.02
3123.69,-29.74
3123.89,-30.02
3124.09,-30.02
3124.29,-30.02
3124.5,-29.74
3124.7,-29.74
3124.9,-29.46
3125.1,-30.02
3125.3,-29.74
3125.5,-30.3
3125.7,-29.46
3125.9,-29.74
3126.1,-29.74
3126.3,-29.74
3126.51,-29.46
3126.71,-29.74
3126.91,-29.74
3127.11,-29.74
3127.31,-30.02
3127.51,-29.74
3127.71,-29.74
3127.91,-30.02
3128.11,-29.74
3128.32,-30.02
3128.52,-29.74
3128.72,-29.74
3128.92,-29.74
3129.12,-29.74
3129.32,-29.74
3129.52,-29.46
3129.72,-29.74
3129.92,-30.02
3130.13,-29.74
3130.33,-30.02
3130.53,-29.74
3130.73,-29.46
3130.93,-29.74
3131.13,-30.02
3131.33,-30.02
3131.53,-29.74
3131.73,-29.46
3131.93,-30.02
3132.14,-29.74
3132.34,-29.74
3132.54,-30.3
3132.74,-29.46
3132.94,-29.74
3133.14,-30.02
3133.34,-29.74
3133.54,-30.02
3133.75,-29.74
3133.94,-29.74
3134.15,-30.3
3134.35,-29.74
3134.55,-29.74
3134.75,-29.74
3134.95,-30.02
3135.15,-29.74
3135.35,-29.74
3135.55,-29.46
3135.75,-29.74
3135.95,-30.02
3136.16,-29.74
3136.36,-30.02
3136.56,-29.74
3136.76,-29.74
3136.96,-30.3
3137.16,-30.3
3137.36,-29.74
3137.56,-30.02
3137.76,-29.74
3137.97,-29.46
3138.17,-29.74
3138.37,-30.02
3138.57,-29.46
3138.77,-29.74
3138.97,-29.74
3139.17,-29.46
3139.37,-29.46
3139.57,-29.74
3139.78,-30.02
3139.98,-29.74
3140.18,-29.74
3140.38,-30.02
3140.58,-29.74
3140.78,-29.74
3140.98,-29.46
3141.18,-29.74
3141.38,-29.46
3141.58,-30.3
3141.79,-29.74
3141.99,-30.02
3142.19,-29.74
3142.39,-30.02
3142.59,-30.02
3142.79,-29.74
3142.99,-29.74
3143.19,-29.74
3143.39,-29.74
3143.6,-29.46
3143.8,-29.74
3144,-30.02
3144.2,-29.74
3144.4,-29.74
3144.6,-29.74
3144.8,-29.74
3145,-30.02
3145.2,-29.46
3145.4,-29.74
3145.61,-29.74
3145.81,-29.74
3146.01,-30.02
3146.21,-29.46
3146.41,-29.74
3146.61,-30.02
3146.81,-30.02
3147.01,-29.74
3147.21,-30.02
3147.42,-30.02
3147.62,-29.46
3147.82,-29.74
3148.02,-29.74
3148.22,-30.02
3148.42,-29.46
3148.62,-29.74
3148.82,-29.46
3149.02,-29.74
3149.22,-29.46
3149.43,-30.02
3149.63,-29.74
3149.83,-29.46
3150.03,-29.46
3150.23,-29.74
3150.43,-29.74
3150.63,-30.3
3150.83,-29.46
3151.03,-30.02
3151.24,-30.02
3151.44,-30.02
3151.64,-30.3
3151.84,-29.74
3152.04,-30.02
3152.24,-29.46
3152.44,-29.74
3152.64,-29.74
3152.84,-29.74
3153.04,-30.02
3153.25,-30.3
3153.45,-30.02
3153.65,-29.74
3153.85,-30.02
3154.05,-29.74
3154.25,-30.02
3154.45,-29.46
3154.65,-30.02
3154.85,-29.74
3155.05,-29.74
3155.26,-29.46
3155.46,-29.74
3155.66,-30.02
3155.86,-29.74
3156.06,-29.74
3156.26,-29.74
3156.46,-29.46
3156.66,-29.74
3156.86,-29.74
3157.07,-30.02
3157.27,-29.18
3157.47,-29.46
3157.67,-30.02
3157.87,-29.46
3158.07,-29.74
3158.27,-29.18
3158.47,-30.02
3158.67,-29.74
3158.88,-29.74
3159.08,-29.74
3159.28,-29.18
3159.48,-29.46
3159.68,-29.74
3159.88,-29.46
3160.08,-29.46
3160.28,-29.74
3160.48,-29.74
3160.68,-30.02
3160.89,-29.46
3161.09,-30.3
3161.29,-29.74
3161.49,-29.74
3161.69,-29.46
3161.89,-29.46
3162.09,-29.74
3162.29,-29.46
3162.49,-29.46
3162.69,-29.74
3162.9,-30.02
3163.1,-29.74
3163.3,-29.46
3163.5,-29.46
3163.7,-29.74
3163.9,-29.46
3164.1,-29.46
3164.3,-30.02
3164.5,-29.74
3164.7,-30.02
3164.91,-29.74
3165.11,-29.74
3165.31,-29.74
3165.51,-29.74
3165.71,-29.46
3165.91,-29.74
3166.11,-29.46
3166.31,-30.02
3166.51,-29.46
3166.72,-29.74
3166.92,-29.74
3167.12,-30.02
3167.32,-29.74
3167.52,-29.74
3167.72,-29.74
3167.92,-29.74
3168.12,-30.58
3168.32,-29.74
3168.53,-29.74
3168.73,-29.46
3168.93,-29.74
3169.13,-29.46
3169.33,-30.02
3169.53,-29.46
3169.73,-29.74
3169.93,-30.3
3170.13,-30.02
3170.33,-29.74
3170.54,-29.46
3170.74,-29.74
3170.94,-29.74
3171.14,-29.74
3171.34,-29.46
3171.54,-29.46
3171.74,-30.02
3171.94,-29.74
3172.14,-29.46
3172.34,-29.46
3172.55,-29.46
3172.75,-29.46
3172.95,-29.74
3173.15,-29.74
3173.35,-30.02
3173.55,-29.46
3173.75,-30.02
3173.95,-29.74
3174.15,-29.74
3174.36,-30.02
3174.56,-29.74
3174.76,-29.74
3174.96,-29.74
3175.16,-29.46
3175.36,-30.02
3175.56,-30.02
3175.76,-30.02
3175.96,-29.74
3176.17,-29.74
3176.37,-29.46
3176.57,-29.46
3176.77,-30.02
3176.97,-30.02
3177.17,-29.74
3177.37,-29.74
3177.57,-29.74
3177.77,-29.74
3177.97,-29.74
3178.18,-29.46
3178.38,-29.74
3178.58,-29.74
3178.78,-29.74
3178.98,-29.74
3179.18,-29.46
3179.38,-30.02
3179.58,-29.46
3179.78,-29.46
3179.98,-30.02
3180.19,-29.74
3180.39,-30.02
3180.59,-29.74
3180.79,-29.74
3180.99,-29.74
3181.19,-30.02
3181.39,-29.46
3181.59,-29.46
3181.79,-29.74
3182,-29.74
3182.2,-29.74
3182.4,-29.74
3182.6,-29.46
3182.8,-29.74
3183,-29.74
3183.2,-29.74
3183.4,-29.74
3183.6,-29.74
3183.8,-29.74
3184.01,-29.74
3184.21,-29.46
3184.41,-29.46
3184.61,-29.74
3184.81,-29.74
3185.01,-29.74
3185.21,-29.74
3185.41,-29.74
3185.61,-29.74
3185.82,-29.46
3186.02,-29.46
3186.22,-29.46
3186.42,-29.46
3186.62,-29.18
3186.82,-30.02
3187.02,-29.18
3187.22,-29.74
3187.42,-29.46
3187.62,-29.46
3187.83,-29.46
3188.03,-29.74
3188.23,-29.74
3188.43,-29.74
3188.63,-30.02
3188.83,-29.74
3189.03,-30.02
3189.23,-29.46
3189.43,-29.74
3189.64,-29.74
3189.84,-30.02
3190.04,-29.46
3190.24,-30.02
3190.44,-29.74
3190.64,-29.74
3190.84,-29.46
3191.04,-29.74
3191.24,-30.02
3191.44,-29.46
3191.65,-30.02
3191.85,-29.46
3192.05,-29.74
3192.25,-29.46
3192.45,-30.02
3192.65,-29.46
3192.85,-29.46
3193.05,-29.74
3193.25,-29.74
3193.45,-29.74
3193.66,-29.74
3193.86,-29.74
3194.06,-29.46
3194.26,-29.46
3194.46,-29.74
3194.66,-29.46
3194.86,-29.74
3195.06,-29.74
3195.26,-29.74
3195.47,-29.46
3195.67,-29.46
3195.87,-29.46
3196.07,-29.46
3196.27,-29.74
3196.47,-29.74
3196.67,-29.74
3196.87,-29.74
3197.07,-29.74
3197.28,-29.74
3197.48,-29.74
3197.68,-29.74
3197.88,-30.02
3198.08,-29.74
3198.28,-29.46
3198.48,-29.74
3198.68,-29.46
3198.88,-29.46
3199.08,-30.02
3199.29,-29.46
3199.49,-29.74
3199.69,-29.74
3199.89,-29.46
3200.09,-29.74
3200.29,-29.74
3200.49,-29.46
3200.69,-30.02
3200.89,-29.46
3201.09,-29.74
3201.3,-29.74
3201.5,-29.74
3201.7,-29.74
3201.9,-29.74
3202.1,-29.46
3202.3,-29.46
3202.5,-29.46
3202.7,-29.46
3202.9,-29.46
3203.1,-29.74
3203.31,-29.74
3203.51,-29.74
3203.71,-29.74
3203.91,-29.46
3204.11,-29.46
3204.31,-29.74
3204.51,-29.74
3204.71,-29.46
3204.92,-29.74
3205.12,-29.46
3205.32,-29.74
3205.52,-29.74
3205.72,-29.46
3205.92,-30.02
3206.12,-29.46
3206.32,-29.74
3206.52,-29.74
3206.72,-29.74
3206.93,-29.74
3207.13,-29.46
3207.33,-29.46
3207.53,-29.74
3207.73,-29.46
3207.93,-29.18
3208.13,-30.02
3208.33,-29.46
3208.53,-29.46
3208.73,-29.46
3208.94,-29.18
3209.14,-29.74
3209.34,-29.74
3209.54,-29.46
3209.74,-29.74
3209.94,-29.46
3210.14,-29.74
3210.34,-29.74
3210.54,-29.46
3210.75,-29.74
3210.95,-29.46
3211.15,-30.02
3211.35,-29.46
3211.55,-29.46
3211.75,-29.74
3211.95,-29.46
3212.15,-29.46
3212.35,-29.46
3212.55,-29.46
3212.76,-29.74
3212.96,-29.74
3213.16,-29.74
3213.36,-29.46
3213.56,-29.74
3213.76,-30.02
3213.96,-29.74
3214.16,-29.74
3214.36,-29.46
3214.57,-29.74
3214.77,-29.74
3214.97,-29.46
3215.17,-29.46
3215.37,-29.46
3215.57,-29.46
3215.77,-29.46
3215.97,-29.46
3216.17,-29.46
3216.37,-29.74
3216.58,-29.46
3216.78,-29.74
3216.98,-29.46
3217.18,-29.74
3217.38,-29.46
3217.58,-29.74
3217.78,-29.74
3217.98,-29.74
3218.18,-29.74
3218.38,-29.46
3218.59,-30.02
3218.79,-29.46
3218.99,-30.02
3219.19,-29.74
3219.39,-29.46
3219.59,-29.18
3219.79,-29.18
3219.99,-29.46
3220.19,-29.46
3220.4,-29.18
3220.6,-29.46
3220.8,-29.74
3221,-29.74
3221.2,-29.46
3221.4,-29.74
3221.6,-29.74
3221.8,-29.18
3222,-29.46
3222.2,-29.74
3222.41,-29.74
3222.61,-29.18
3222.81,-29.46
3223.01,-29.46
3223.21,-29.46
3223.41,-29.74
3223.61,-29.74
3223.81,-29.74
3224.01,-29.46
3224.22,-29.46
3224.42,-29.46
3224.62,-29.74
3224.82,-29.46
3225.02,-29.74
3225.22,-29.46
3225.42,-29.74
3225.62,-29.46
3225.82,-29.74
3226.02,-29.46
3226.23,-29.46
3226.43,-29.74
3226.63,-29.18
3226.83,-29.74
3227.03,-29.74
3227.23,-29.46
3227.43,-29.74
3227.63,-30.02
3227.83,-29.18
3228.04,-29.74
3228.24,-29.74
3228.44,-29.46
3228.64,-29.46
3228.84,-29.74
3229.04,-30.02
3229.24,-29.74
3229.44,-29.74
3229.64,-29.74
3229.84,-29.46
3230.05,-29.46
3230.25,-30.02
3230.45,-29.74
3230.65,-29.46
3230.85,-30.02
3231.05,-29.46
3231.25,-29.74
3231.45,-29.46
3231.65,-29.74
3231.86,-29.46
3232.06,-29.74
3232.26,-29.74
3232.46,-29.74
3232.66,-29.46
3232.86,-29.74
3233.06,-30.02
3233.26,-29.74
3233.46,-29.74
3233.67,-29.74
3233.87,-29.46
3234.07,-29.46
3234.27,-29.74
3234.47,-29.46
3234.67,-29.74
3234.87,-29.46
3235.07,-29.74
3235.27,-29.46
3235.47,-29.74
3235.68,-29.46
3235.88,-29.46
3236.08,-29.46
3236.28,-29.46
3236.48,-29.74
3236.68,-29.46
3236.88,-29.46
3237.08,-29.46
3237.28,-29.74
3237.48,-29.46
3237.69,-29.46
3237.89,-29.18
3238.09,-30.02
3238.29,-29.46
3238.49,-29.46
3238.69,-30.02
3238.89,-29.46
3239.09,-29.46
3239.29,-29.46
3239.5,-29.46
3239.7,-29.46
3239.9,-29.18
3240.1,-29.74
3240.3,-29.74
3240.5,-29.46
3240.7,-29.74
3240.9,-29.46
3241.1,-29.74
3241.3,-29.46
3241.51,-29.46
3241.71,-29.74
3241.91,-29.46
3242.11,-29.18
3242.31,-29.46
3242.51,-29.74
3242.71,-29.74
3242.91,-29.74
3243.11,-29.46
3243.32,-29.46
3243.52,-29.74
3243.72,-29.46
3243.92,-29.46
3244.12,-29.18
3244.32,-29.46
3244.52,-29.18
3244.72,-29.46
3244.92,-29.46
3245.12,-29.46
3245.33,-29.18
3245.53,-29.74
3245.73,-30.02
3245.93,-29.74
3246.13,-29.74
3246.33,-29.46
3246.53,-29.74
3246.73,-29.46
3246.93,-29.74
3247.13,-29.46
3247.34,-29.46
3247.54,-29.46
3247.74,-29.46
3247.94,-29.18
3248.14,-29.46
3248.34,-29.18
3248.54,-29.46
3248.74,-29.18
3248.94,-29.74
3249.14,-29.74
3249.35,-28.91
3249.55,-29.74
3249.75,-29.46
3249.95,-29.46
3250.15,-29.18
3250.35,-29.74
3250.55,-29.46
3250.75,-29.18
3250.95,-29.46
3251.16,-29.74
3251.36,-29.18
3251.56,-29.74
3251.76,-29.46
3251.96,-29.74
3252.16,-29.74
3252.36,-29.46
3252.56,-29.46
3252.76,-29.74
3252.97,-29.18
3253.17,-29.74
3253.37,-29.46
3253.57,-29.46
3253.77,-29.74
3253.97,-29.74
3254.17,-29.18
3254.37,-29.74
3254.57,-29.18
3254.77,-29.46
3254.98,-29.46
3255.18,-29.74
3255.38,-29.74
3255.58,-29.74
3255.78,-29.46
3255.98,-29.46
3256.18,-29.46
3256.38,-29.46
3256.58,-29.18
3256.78,-29.74
3256.99,-29.46
3257.19,-29.18
3257.39,-29.18
3257.59,-29.46
3257.79,-29.18
3257.99,-29.18
3258.19,-29.18
3258.39,-29.18
3258.59,-29.46
3258.8,-29.18
3259,-29.18
3259.2,-29.18
3259.4,-30.3
3259.6,-29.46
3259.8,-29.18
3260,-29.46
3260.2,-29.74
3260.4,-29.46
3260.61,-29.18
3260.81,-29.74
3261.01,-29.46
3261.21,-29.46
3261.41,-29.74
3261.61,-29.46
3261.81,-29.46
3262.01,-29.74
3262.21,-29.46
3262.41,-29.46
3262.62,-29.74
3262.82,-29.46
3263.02,-29.74
3263.22,-29.74
3263.42,-29.74
3263.62,-29.74
3263.82,-29.46
3264.02,-29.18
3264.22,-29.46
3264.42,-29.18
3264.63,-29.18
3264.83,-29.18
3265.03,-29.46
3265.23,-29.46
3265.43,-29.74
3265.63,-29.18
3265.83,-29.74
3266.03,-29.46
3266.23,-29.18
3266.44,-29.18
3266.64,-29.46
3266.84,-29.74
3267.04,-29.46
3267.24,-29.46
3267.44,-29.18
3267.64,-29.46
3267.84,-29.46
3268.04,-29.46
3268.25,-29.46
3268.45,-29.46
3268.65,-29.46
3268.85,-29.46
3269.05,-29.46
3269.25,-29.74
3269.45,-29.46
3269.65,-29.18
3269.85,-29.74
3270.05,-29.74
3270.26,-29.46
3270.46,-29.18
3270.66,-29.74
3270.86,-29.74
3271.06,-29.46
3271.26,-29.46
3271.46,-29.18
3271.66,-29.46
3271.86,-29.18
3272.07,-29.46
3272.27,-29.74
3272.47,-29.18
3272.67,-29.46
3272.87,-29.46
3273.07,-29.46
3273.27,-29.46
3273.47,-29.46
3273.67,-29.74
3273.87,-29.18
3274.08,-29.46
3274.28,-29.46
3274.48,-29.46
3274.68,-29.18
3274.88,-29.18
3275.08,-29.74
3275.28,-29.74
3275.48,-29.46
3275.68,-29.74
3275.88,-29.46
3276.09,-29.18
3276.29,-29.46
3276.49,-29.74
3276.69,-29.74
3276.89,-29.18
3277.09,-29.46
3277.29,-29.46
3277.49,-29.46
3277.69,-29.46
3277.89,-28.91
3278.1,-29.46
3278.3,-29.46
3278.5,-29.74
3278.7,-29.46
3278.9,-29.18
3279.1,-29.18
3279.3,-29.46
3279.5,-29.46
3279.7,-29.46
3279.91,-29.74
3280.11,-30.02
3280.31,-29.46
3280.51,-29.46
3280.71,-29.74
3280.91,-29.18
3281.11,-29.46
3281.31,-29.46
3281.51,-29.18
3281.72,-29.18
3281.92,-29.18
3282.12,-29.46
3282.32,-29.18
3282.52,-29.46
3282.72,-29.18
3282.92,-29.18
3283.12,-29.18
3283.32,-29.74
3283.52,-29.74
3283.73,-29.46
3283.93,-29.74
3284.13,-29.46
3284.33,-29.46
3284.53,-29.18
3284.73,-29.46
3284.93,-28.91
3285.13,-29.46
3285.33,-28.91
3285.53,-29.18
3285.74,-29.46
3285.94,-29.74
3286.14,-29.46
3286.34,-29.18
3286.54,-29.74
3286.74,-29.18
3286.94,-29.46
3287.14,-29.46
3287.34,-29.74
3287.55,-29.46
3287.75,-29.46
3287.95,-29.46
3288.15,-29.46
3288.35,-29.46
3288.55,-29.46
3288.75,-29.18
3288.95,-29.18
3289.15,-29.74
3289.36,-29.46
3289.56,-29.18
3289.76,-29.46
3289.96,-29.46
3290.16,-29.74
3290.36,-29.18
3290.56,-29.46
3290.76,-29.46
3290.96,-29.46
3291.16,-29.46
3291.37,-29.46
3291.57,-29.18
3291.77,-29.46
3291.97,-29.18
3292.17,-29.46
3292.37,-29.46
3292.57,-29.74
3292.77,-29.46
3292.97,-29.18
3293.17,-29.74
3293.38,-29.46
3293.58,-29.18
3293.78,-28.91
3293.98,-29.46
3294.18,-29.74
3294.38,-29.18
3294.58,-29.18
3294.78,-29.18
3294.98,-29.46
3295.18,-29.74
3295.39,-29.18
3295.59,-29.74
3295.79,-29.18
3295.99,-29.46
3296.19,-29.46
3296.39,-29.46
3296.59,-29.46
3296.79,-29.46
3297,-29.46
3297.2,-29.18
3297.4,-29.46
3297.6,-29.18
3297.8,-29.46
3298,-29.18
3298.2,-29.74
3298.4,-29.18
3298.6,-29.18
3298.8,-29.18
3299.01,-28.91
3299.21,-29.46
3299.41,-29.46
3299.61,-29.18
3299.81,-29.46
3300.01,-29.18
3300.21,-29.74
3300.41,-29.18
3300.61,-29.18
3300.81,-29.46
3301.02,-29.74
3301.22,-29.74
3301.42,-29.18
3301.62,-29.46
3301.82,-29.46
3302.02,-29.18
3302.22,-29.46
3302.42,-28.91
3302.62,-29.18
3302.82,-29.18
3303.03,-29.46
3303.23,-28.91
3303.43,-29.46
3303.63,-29.18
3303.83,-29.46
3304.03,-29.18
3304.23,-29.46
3304.43,-29.46
3304.63,-28.91
3304.84,-29.18
3305.04,-29.18
3305.24,-29.18
3305.44,-29.18
3305.64,-29.46
3305.84,-29.18
3306.04,-29.46
3306.24,-29.18
3306.44,-29.46
3306.65,-29.46
3306.85,-29.46
3307.05,-29.18
3307.25,-29.46
3307.45,-29.46
3307.65,-29.46
3307.85,-29.46
3308.05,-29.46
3308.25,-29.46
3308.45,-29.18
3308.66,-29.18
3308.86,-29.18
3309.06,-29.18
3309.26,-28.91
3309.46,-29.46
3309.66,-29.46
3309.86,-29.46
3310.06,-29.46
3310.26,-29.18
3310.47,-29.46
3310.67,-29.18
3310.87,-29.46
3311.07,-30.02
3311.27,-29.18
3311.47,-29.46
3311.67,-29.18
3311.87,-29.46
3312.07,-29.46
3312.27,-29.46
3312.48,-29.46
3312.68,-29.18
3312.88,-29.18
3313.08,-29.18
3313.28,-28.91
3313.48,-29.18
3313.68,-29.46
3313.88,-29.18
3314.08,-29.46
3314.28,-29.46
3314.49,-29.46
3314.69,-29.46
3314.89,-29.18
3315.09,-29.18
3315.29,-29.18
3315.49,-29.18
3315.69,-29.46
3315.89,-29.18
3316.09,-29.74
3316.3,-29.74
3316.5,-29.46
3316.7,-29.18
3316.9,-29.18
3317.1,-28.91
3317.3,-29.46
3317.5,-29.18
3317.7,-29.18
3317.9,-29.18
3318.11,-29.46
3318.31,-29.46
3318.51,-29.46
3318.71,-29.18
3318.91,-29.18
3319.11,-29.74
3319.31,-29.46
3319.51,-29.18
3319.71,-29.46
3319.91,-29.74
3320.12,-29.46
3320.32,-29.18
3320.52,-29.46
3320.72,-29.74
3320.92,-29.18
3321.12,-29.18
3321.32,-29.18
3321.52,-29.46
3321.72,-29.46
3321.92,-29.46
3322.13,-29.74
3322.33,-29.18
3322.53,-29.18
3322.73,-29.46
3322.93,-29.46
3323.13,-29.74
3323.33,-29.46
3323.53,-29.18
3323.73,-29.46
3323.94,-29.46
3324.14,-29.46
3324.34,-29.18
3324.54,-29.46
3324.74,-29.46
3324.94,-29.18
3325.14,-29.74
3325.34,-29.46
3325.54,-29.46
3325.75,-29.74
3325.95,-28.63
3326.15,-29.74
3326.35,-29.18
3326.55,-29.46
3326.75,-29.46
3326.95,-29.18
3327.15,-29.18
3327.35,-28.91
3327.55,-29.46
3327.76,-29.18
3327.96,-29.18
3328.16,-29.18
3328.36,-29.46
3328.56,-29.46
3328.76,-29.18
3328.96,-29.18
3329.16,-29.74
3329.36,-29.46
3329.56,-29.46
3329.77,-29.74
3329.97,-29.18
3330.17,-29.18
3330.37,-29.74
3330.57,-29.18
3330.77,-29.46
3330.97,-29.18
3331.17,-29.18
3331.37,-29.18
3331.57,-29.18
3331.78,-29.46
3331.98,-28.91
3332.18,-29.46
3332.38,-29.46
3332.58,-29.46
3332.78,-29.18
3332.98,-29.74
3333.18,-29.18
3333.38,-29.18
3333.59,-28.91
3333.79,-29.18
3333.99,-29.46
3334.19,-29.18
3334.39,-29.46
3334.59,-28.91
3334.79,-28.91
3334.99,-29.18
3335.19,-29.46
3335.4,-29.46
3335.6,-29.18
3335.8,-29.74
3336,-28.91
3336.2,-29.18
3336.4,-29.18
3336.6,-29.18
3336.8,-29.46
3337,-29.46
3337.2,-29.18
3337.41,-29.46
3337.61,-29.18
3337.81,-29.46
3338.01,-29.18
3338.21,-29.74
3338.41,-29.18
3338.61,-29.74
3338.81,-29.46
3339.01,-29.74
3339.21,-29.74
3339.42,-29.18
3339.62,-29.18
3339.82,-29.46
3340.02,-29.18
3340.22,-29.18
3340.42,-29.46
3340.62,-29.46
3340.82,-28.91
3341.02,-29.74
3341.23,-29.46
3341.43,-29.46
3341.63,-28.91
3341.83,-29.46
3342.03,-29.18
3342.23,-29.46
3342.43,-29.46
3342.63,-29.18
3342.83,-29.74
3343.04,-29.46
3343.24,-28.91
3343.44,-29.18
3343.64,-29.46
3343.84,-29.18
3344.04,-29.46
3344.24,-28.91
3344.44,-29.18
3344.64,-29.18
3344.84,-29.46
3345.05,-29.18
