Time (s),Voltage (V)
48315.73,-27.81
48325.73,-28.36
48335.73,-27.81
48345.73,-28.08
48355.74,-27.53
48365.74,-27.81
48375.74,-27.81
48385.74,-28.08
48395.74,-28.08
48405.74,-27.81
48415.74,-28.08
48425.75,-28.08
48435.75,-27.81
48445.75,-27.81
48455.75,-27.81
48465.75,-28.08
48475.75,-28.08
48485.75,-27.81
48495.76,-27.53
48505.76,-27.81
48515.76,-27.81
48525.76,-27.53
48535.76,-27.81
48545.76,-28.36
48555.76,-27.81
48565.76,-27.81
48575.76,-27.53
48585.76,-27.81
48595.77,-28.36
48605.77,-27.81
48615.77,-28.08
48625.77,-28.08
48635.77,-27.81
48645.77,-28.08
48655.77,-28.08
48665.78,-28.08
48675.78,-28.08
48685.78,-27.81
48695.78,-27.81
48705.78,-27.81
48715.78,-28.36
48725.78,-28.08
48735.78,-27.81
48745.78,-27.81
48755.78,-27.53
48765.78,-27.81
48775.78,-28.08
48785.79,-28.08
48795.79,-27.81
48805.79,-27.81
48815.79,-28.08
48825.79,-27.81
48835.79,-28.08
48845.79,-27.81
48855.8,-27.81
48865.8,-28.08
48875.8,-27.81
48885.8,-27.81
48895.8,-28.08
48905.8,-28.08
48915.8,-27.81
48925.8,-28.08
48935.8,-28.08
48945.8,-28.36
48955.81,-28.08
48965.81,-28.08
48975.81,-28.08
48985.81,-28.08
48995.81,-27.81
49005.81,-28.08
49015.81,-28.08
49025.82,-27.81
49035.82,-28.08
49045.82,-27.81
49055.82,-27.81
49065.82,-28.36
49075.82,-27.81
49085.82,-28.08
49095.82,-27.81
49105.82,-27.81
49115.82,-27.81
49125.82,-28.08
49135.82,-27.81
49145.83,-28.08
49155.83,-28.36
49165.83,-27.81
49175.83,-27.53
49185.83,-27.81
49195.83,-28.08
49205.83,-28.08
49215.83,-28.08
49225.83,-28.08
49235.83,-27.81
49245.84,-28.08
49255.84,-28.08
49265.84,-28.08
49275.84,-27.81
49285.84,-28.36
49295.84,-28.08
49305.84,-28.08
49315.85,-28.08
49325.85,-28.08
49335.85,-27.81
49345.85,-27.81
49355.85,-27.81
49365.85,-28.08
49375.85,-28.08
49385.85,-28.08
49395.85,-28.36
49405.85,-28.08
49415.85,-28.08
49425.85,-28.08
49435.86,-27.81
49445.86,-28.08
49455.86,-27.81
49465.86,-27.81
49475.86,-28.08
49485.86,-28.08
49495.86,-28.08
49505.87,-27.81
49515.87,-27.81
49525.87,-27.53
49535.87,-27.81
49545.87,-28.08
49555.87,-27.81
49565.87,-27.81
49575.87,-27.81
49585.87,-27.53
49595.88,-27.53
49605.88,-27.53
49615.88,-28.08
49625.88,-28.08
49635.88,-28.36
49645.88,-27.81
49655.88,-28.08
49665.89,-28.08
49675.89,-27.81
49685.89,-27.81
49695.89,-28.08
49705.89,-27.81
49715.89,-28.08
49725.89,-27.81
49735.89,-27.81
49745.89,-27.53
49755.89,-27.81
49765.89,-27.81
49775.89,-27.81
49785.9,-27.25
49795.9,-27.81
49805.9,-27.81
49815.9,-27.53
49825.9,-27.53
49835.9,-27.81
49845.9,-27.53
49855.9,-28.08
49865.91,-27.81
49875.91,-27.53
49885.91,-27.81
49895.91,-28.08
49905.91,-28.08
49915.91,-28.08
49925.91,-27.53
49935.91,-27.53
49945.91,-27.53
49955.91,-27.25
49965.92,-27.53
49975.92,-28.08
49985.92,-28.08
49995.92,-28.08
50005.92,-28.08
50015.92,-27.81
50025.92,-27.81
50035.93,-28.08
50045.93,-27.81
50055.93,-28.08
50065.93,-27.81
50075.93,-28.08
50085.93,-27.81
50095.93,-28.08
50105.94,-27.81
50115.94,-27.81
50125.94,-27.81
50135.94,-27.81
50145.94,-27.81
50155.94,-28.08
50165.94,-27.81
50175.94,-27.81
50185.94,-28.36
50195.94,-27.81
50205.94,-27.81
50215.95,-28.08
50225.95,-27.81
50235.95,-28.08
50245.95,-27.81
50255.95,-28.08
50265.95,-28.36
50275.95,-28.08
50285.96,-27.81
50295.96,-27.81
50305.96,-28.08
50315.96,-28.08
50325.96,-28.36
50335.96,-27.53
50345.96,-27.81
50355.96,-27.53
50365.96,-27.53
50375.96,-28.08
50385.97,-27.53
50395.97,-27.53
50405.97,-27.81
50415.97,-28.08
50425.97,-28.36
50435.97,-28.36
50445.97,-27.81
50455.97,-27.81
50465.98,-27.25
50475.98,-28.08
50485.98,-27.53
50495.98,-27.81
50505.98,-27.81
50515.98,-27.81
50525.98,-27.81
50535.98,-27.81
50545.98,-28.64
50555.98,-28.08
50565.98,-28.08
50575.99,-27.81
50585.99,-27.81
50595.99,-28.36
50605.99,-27.81
50615.99,-27.25
50625.99,-28.08
50635.99,-27.81
50646,-28.36
50656,-27.81
50666,-28.08
50676,-27.53
50686,-27.81
50696,-28.36
50706,-28.08
50716,-28.08
50726,-28.08
50736,-27.81
50746,-27.53
50756.01,-28.08
50766.01,-28.36
50776.01,-27.53
50786.01,-27.81
50796.01,-27.53
50806.01,-27.81
50816.01,-27.81
50826.01,-27.81
50836.01,-27.81
50846.01,-27.53
50856.01,-27.81
50866.02,-27.81
50876.02,-27.81
50886.02,-27.81
50896.02,-27.81
50906.02,-28.08
50916.02,-27.81
50926.02,-28.08
50936.03,-27.81
50946.03,-28.08
50956.03,-28.08
50966.03,-27.81
50976.03,-27.81
50986.03,-27.81
50996.03,-28.08
51006.03,-27.25
51016.03,-27.53
51026.03,-28.08
51036.04,-27.81
51046.04,-27.81
51056.04,-27.81
51066.04,-27.81
51076.04,-27.53
51086.04,-27.53
51096.04,-27.53
51106.04,-27.53
51116.05,-28.08
51126.05,-27.53
51136.05,-28.08
51146.05,-28.08
51156.05,-27.53
51166.05,-27.81
51176.05,-27.53
51186.05,-27.81
51196.05,-27.81
51206.05,-27.81
51216.05,-27.81
51226.06,-28.08
51236.06,-27.53
51246.06,-27.81
51256.06,-27.81
51266.06,-28.08
51276.06,-27.81
51286.06,-28.08
51296.07,-27.53
51306.07,-27.81
51316.07,-28.08
51326.07,-27.53
51336.07,-27.81
51346.07,-27.81
51356.07,-27.81
51366.07,-27.81
51376.07,-27.81
51386.07,-28.08
51396.08,-27.81
51406.08,-27.53
51416.08,-27.81
51426.08,-27.81
51436.08,-28.08
51446.08,-28.08
51456.08,-27.81
51466.09,-27.81
51476.09,-27.81
51486.09,-27.81
51496.09,-28.08
51506.09,-27.53
51516.09,-28.08
51526.09,-28.08
51536.1,-27.81
51546.1,-27.81
51556.1,-28.08
51566.1,-27.53
51576.1,-27.53
51586.1,-28.08
51596.1,-27.81
51606.1,-27.81
51616.1,-28.08
51626.1,-28.08
51636.1,-28.08
51646.1,-28.36
51656.11,-27.81
51666.11,-27.81
51676.11,-27.53
51686.11,-28.08
51696.11,-27.81
51706.11,-27.81
51716.11,-28.08
51726.11,-28.08
51736.12,-27.53
51746.12,-28.08
51756.12,-27.81
51766.12,-28.36
51776.12,-27.81
51786.12,-28.08
51796.12,-28.08
51806.12,-28.08
51816.12,-27.81
51826.12,-28.08
51836.13,-28.36
51846.13,-28.08
51856.13,-27.81
51866.13,-28.36
51876.13,-27.81
51886.13,-28.08
51896.13,-27.81
51906.14,-28.08
51916.14,-27.53
51926.14,-27.81
51936.14,-28.08
51946.14,-27.53
51956.14,-27.81
51966.14,-28.08
51976.14,-27.81
51986.14,-27.53
51996.14,-27.81
52006.14,-27.53
52016.15,-28.08
52026.15,-27.81
52036.15,-27.81
52046.15,-27.81
52056.15,-27.81
52066.15,-27.81
52076.15,-28.08
52086.16,-27.81
52096.16,-27.81
52106.16,-28.08
52116.16,-27.53
52126.16,-27.81
52136.16,-27.81
52146.16,-27.81
52156.16,-27.81
52166.16,-27.53
52176.16,-27.53
52186.17,-27.81
52196.17,-27.81
52206.17,-27.81
52216.17,-28.08
52226.17,-28.08
52236.17,-27.53
52246.17,-27.81
52256.17,-27.81
52266.17,-27.53
52276.17,-28.36
52286.17,-28.36
52296.17,-27.81
52306.18,-27.53
52316.18,-27.81
52326.18,-27.53
52336.18,-28.08
52346.18,-27.81
52356.18,-27.81
52366.18,-27.53
52376.19,-27.53
52386.19,-27.81
52396.19,-27.53
52406.19,-27.53
52416.19,-27.81
52426.19,-27.81
52436.19,-28.08
52446.19,-28.08
52456.19,-27.81
52466.19,-27.53
52476.2,-27.81
52486.2,-27.53
52496.2,-27.81
52506.2,-27.53
52516.2,-27.53
52526.2,-27.81
52536.2,-27.53
52546.21,-28.08
52556.21,-28.08
52566.21,-27.81
52576.21,-27.81
52586.21,-28.36
52596.21,-28.08
52606.21,-28.08
52616.21,-28.08
52626.21,-27.81
52636.21,-27.81
52646.21,-27.81
52656.22,-27.81
52666.22,-27.81
52676.22,-27.81
52686.22,-27.53
52696.22,-28.08
52706.22,-27.53
52716.22,-27.53
52726.22,-28.08
52736.23,-27.81
52746.23,-27.81
52756.23,-27.53
52766.23,-27.53
52776.23,-27.53
52786.23,-28.08
52796.23,-27.81
52806.23,-27.81
52816.23,-27.81
52826.23,-27.53
52836.24,-27.53
52846.24,-27.81
52856.24,-27.81
52866.24,-27.81
52876.24,-27.81
52886.24,-27.25
52896.24,-27.81
52906.25,-27.81
52916.25,-27.81
52926.25,-27.81
52936.25,-27.53
52946.25,-27.81
52956.25,-27.25
52966.25,-27.81
52976.26,-27.81
52986.26,-27.53
52996.26,-27.53
53006.26,-28.08
53016.26,-27.25
53026.26,-27.81
53036.26,-27.81
53046.26,-27.81
53056.26,-27.81
53066.26,-27.81
53076.26,-28.08
53086.26,-27.53
53096.27,-28.08
53106.27,-27.53
53116.27,-27.81
53126.27,-27.25
53136.27,-27.81
53146.27,-27.81
53156.27,-28.08
53166.28,-27.81
53176.28,-27.25
53186.28,-28.08
53196.28,-27.53
53206.28,-28.08
53216.28,-28.08
53226.28,-27.53
53236.28,-27.53
53246.28,-27.81
53256.29,-27.81
53266.29,-27.81
53276.29,-27.25
53286.29,-27.53
53296.29,-27.53
53306.29,-27.81
53316.29,-27.81
53326.3,-27.81
53336.3,-27.81
53346.3,-27.25
53356.3,-27.81
53366.3,-27.53
53376.3,-27.81
53386.3,-27.53
53396.3,-27.81
53406.3,-27.81
53416.3,-27.81
53426.3,-28.36
53436.3,-27.25
53446.3,-28.08
53456.31,-28.08
53466.31,-28.08
53476.31,-27.81
53486.31,-27.53
53496.31,-27.53
53506.31,-27.81
53516.31,-28.08
53526.32,-27.53
53536.32,-27.81
53546.32,-27.81
53556.32,-27.81
53566.32,-27.81
53576.32,-27.53
53586.32,-28.08
53596.32,-27.81
53606.32,-27.81
53616.32,-28.08
53626.33,-27.81
53636.33,-27.81
53646.33,-28.08
53656.33,-27.53
53666.33,-27.81
53676.33,-27.25
53686.33,-27.53
53696.33,-27.25
53706.33,-27.81
53716.33,-27.53
53726.33,-27.53
53736.34,-27.81
53746.34,-27.53
53756.34,-27.53
53766.34,-27.81
53776.34,-27.53
53786.34,-27.53
53796.34,-27.81
53806.35,-27.81
53816.35,-27.53
53826.35,-27.81
53836.35,-28.08
53846.35,-27.53
53856.35,-27.81
53866.35,-27.81
53876.35,-27.81
53886.35,-27.81
53896.35,-27.53
53906.36,-27.81
53916.36,-28.08
53926.36,-27.53
53936.36,-27.53
53946.36,-27.81
53956.36,-28.08
53966.36,-27.81
53976.37,-27.53
53986.37,-27.81
53996.37,-27.53
54006.37,-27.81
54016.37,-27.81
54026.37,-27.53
54036.37,-27.53
54046.37,-27.53
54056.37,-27.53
54066.37,-27.53
54076.37,-27.81
54086.37,-27.81
54096.38,-27.53
54106.38,-28.08
54116.38,-28.08
54126.38,-27.81
54136.38,-27.53
54146.38,-27.81
54156.38,-27.81
54166.39,-27.81
54176.39,-27.81
54186.39,-27.81
54196.39,-27.81
54206.39,-27.81
54216.39,-28.36
54226.39,-27.81
54236.39,-27.81
54246.39,-27.81
54256.39,-27.81
54266.4,-27.81
54276.4,-28.08
54286.4,-27.81
54296.4,-27.81
54306.4,-28.08
54316.4,-28.08
54326.4,-27.81
54336.41,-28.08
54346.41,-27.53
54356.41,-27.53
54366.41,-27.53
54376.41,-27.81
54386.41,-27.81
54396.41,-27.53
54406.41,-27.53
54416.41,-27.53
54426.41,-27.53
54436.41,-27.53
54446.41,-27.53
54456.42,-27.53
54466.42,-27.81
54476.42,-28.08
54486.42,-27.53
54496.42,-27.81
54506.42,-27.81
54516.42,-27.81
54526.43,-27.53
54536.43,-27.81
54546.43,-28.08
54556.43,-27.53
54566.43,-27.81
54576.43,-27.81
54586.43,-27.53
54596.44,-27.81
54606.44,-27.81
54616.44,-27.53
54626.44,-27.53
54636.44,-27.25
54646.44,-27.81
54656.44,-27.81
54666.44,-27.81
54676.44,-27.81
54686.44,-27.81
54696.45,-27.81
54706.45,-27.81
54716.45,-27.53
54726.45,-27.53
54736.45,-27.81
54746.45,-27.53
54756.45,-27.53
54766.46,-28.08
54776.46,-27.53
54786.46,-28.08
54796.46,-27.25
54806.46,-27.81
54816.46,-27.81
54826.46,-27.81
54836.46,-27.53
54846.46,-27.81
54856.46,-27.81
54866.46,-27.25
54876.47,-27.53
54886.47,-27.53
54896.47,-27.81
54906.47,-27.81
54916.47,-27.53
54926.47,-27.25
54936.47,-27.53
54946.48,-27.53
54956.48,-27.25
54966.48,-27.53
54976.48,-27.53
54986.48,-28.36
54996.48,-27.53
55006.48,-27.81
55016.48,-28.08
55026.48,-27.53
55036.48,-27.81
55046.49,-27.53
55056.49,-27.81
55066.49,-27.81
55076.49,-27.81
55086.49,-27.53
55096.49,-27.81
55106.49,-27.81
55116.49,-27.53
55126.5,-28.08
55136.5,-27.53
55146.5,-27.81
55156.5,-27.81
55166.5,-27.53
55176.5,-27.81
55186.5,-27.81
55196.5,-27.53
55206.5,-27.25
55216.5,-27.25
55226.5,-27.81
55236.5,-27.81
55246.51,-27.53
55256.51,-27.25
55266.51,-27.53
55276.51,-27.53
55286.51,-28.08
55296.51,-27.25
55306.51,-28.08
55316.51,-27.53
55326.51,-27.25
55336.51,-27.53
55346.52,-27.81
55356.52,-27.81
55366.52,-27.53
55376.52,-27.25
55386.52,-27.53
55396.52,-27.81
55406.52,-26.97
55416.53,-28.08
55426.53,-27.53
55436.53,-27.53
55446.53,-27.53
55456.53,-27.25
55466.53,-27.81
55476.53,-27.53
55486.53,-27.53
55496.53,-27.81
55506.53,-27.81
55516.53,-27.53
55526.54,-27.53
55536.54,-27.81
55546.54,-27.81
55556.54,-27.53
55566.54,-28.08
55576.54,-28.08
55586.54,-28.08
55596.55,-27.25
55606.55,-27.81
55616.55,-27.81
55626.55,-27.81
55636.55,-27.81
55646.55,-27.81
55656.55,-27.53
55666.55,-27.25
55676.55,-27.25
55686.55,-27.25
55696.56,-27.53
55706.56,-27.53
55716.56,-27.81
55726.56,-27.53
55736.56,-27.53
55746.56,-27.25
55756.56,-27.53
55766.56,-27.53
55776.57,-27.81
55786.57,-27.53
55796.57,-27.53
55806.57,-27.53
55816.57,-27.53
55826.57,-27.53
55836.57,-27.53
55846.57,-27.25
55856.57,-27.25
55866.57,-27.25
55876.57,-28.08
55886.58,-28.08
55896.58,-27.81
55906.58,-27.81
55916.58,-27.53
55926.58,-27.53
55936.58,-27.81
55946.58,-28.08
55956.59,-27.25
55966.59,-27.53
55976.59,-27.81
55986.59,-27.53
55996.59,-27.53
56006.59,-27.53
56016.59,-27.81
56026.6,-27.53
56036.6,-27.53
56046.6,-27.53
56056.6,-27.81
56066.6,-27.25
56076.6,-27.53
56086.6,-27.53
56096.6,-27.25
56106.6,-27.25
56116.6,-27.25
56126.61,-27.25
56136.61,-27.81
56146.61,-27.25
56156.61,-27.53
56166.61,-28.08
56176.61,-27.81
56186.61,-27.53
56196.62,-27.53
56206.62,-27.25
56216.62,-27.53
56226.62,-27.81
56236.62,-27.53
56246.62,-27.53
56256.62,-27.53
56266.62,-27.25
56276.62,-27.53
56286.62,-27.81
56296.62,-27.81
56306.62,-28.08
56316.63,-27.81
56326.63,-27.25
56336.63,-28.08
56346.63,-28.08
56356.63,-27.53
56366.63,-27.53
56376.63,-28.08
56386.64,-27.53
56396.64,-27.53
56406.64,-27.53
56416.64,-27.53
56426.64,-27.53
56436.64,-27.25
56446.64,-27.53
56456.64,-27.81
56466.64,-27.53
56476.64,-27.81
56486.65,-27.81
56496.65,-27.81
56506.65,-27.53
56516.65,-27.53
56526.65,-27.81
56536.65,-27.53
56546.65,-27.25
56556.66,-27.53
56566.66,-27.53
56576.66,-27.53
56586.66,-27.25
56596.66,-27.53
56606.66,-27.81
56616.66,-27.53
56626.66,-27.53
56636.66,-27.81
56646.66,-27.53
56656.66,-27.81
56666.67,-27.53
56676.67,-27.81
56686.67,-28.08
56696.67,-27.81
56706.67,-27.81
56716.67,-27.53
56726.67,-27.81
56736.67,-27.81
56746.67,-27.81
56756.67,-27.53
56766.68,-27.53
56776.68,-27.81
56786.68,-27.81
56796.68,-28.08
56806.68,-27.81
56816.68,-28.08
56826.68,-27.53
56836.68,-27.53
56846.69,-27.53
56856.69,-27.53
56866.69,-27.25
56876.69,-27.53
56886.69,-27.81
56896.69,-27.53
56906.69,-27.81
56916.69,-27.53
56926.69,-27.81
56936.69,-27.25
56946.69,-27.53
56956.7,-27.53
56966.7,-27.53
56976.7,-28.08
56986.7,-27.53
56996.7,-27.81
57006.7,-27.25
57016.7,-27.81
57026.7,-27.53
57036.71,-27.53
57046.71,-27.81
57056.71,-27.53
57066.71,-27.53
57076.71,-27.25
57086.71,-27.53
57096.71,-27.53
57106.71,-27.81
57116.71,-27.53
57126.72,-27.53
57136.72,-27.25
57146.72,-27.81
57156.72,-27.53
57166.72,-26.97
57176.72,-27.53
57186.72,-27.53
57196.73,-28.08
57206.73,-27.53
57216.73,-27.81
57226.73,-27.53
57236.73,-27.81
57246.73,-27.81
57256.73,-27.81
57266.73,-28.08
57276.73,-28.08
57286.73,-27.53
57296.73,-27.53
57306.73,-27.81
57316.74,-27.53
57326.74,-27.25
57336.74,-27.53
57346.74,-27.53
57356.74,-27.53
57366.74,-27.53
57376.74,-27.81
57386.74,-27.81
57396.75,-26.97
57406.75,-27.81
57416.75,-26.97
57426.75,-27.25
57436.75,-27.53
57446.75,-27.81
57456.75,-27.81
57466.76,-27.53
57476.76,-27.81
57486.76,-27.81
57496.76,-27.53
57506.76,-27.53
57516.76,-27.81
57526.76,-27.53
57536.76,-27.53
57546.76,-27.53
57556.77,-27.53
57566.77,-27.81
57576.77,-27.53
57586.77,-27.25
57596.77,-27.53
57606.77,-27.81
57616.77,-27.81
57626.78,-26.97
57636.78,-27.53
57646.78,-27.53
57656.78,-27.53
57666.78,-27.25
57676.78,-27.81
57686.78,-27.53
57696.78,-27.53
57706.78,-27.53
57716.78,-27.53
57726.78,-27.53
57736.78,-27.53
57746.79,-27.81
57756.79,-27.53
57766.79,-27.53
57776.79,-27.25
57786.79,-27.81
57796.79,-27.53
57806.79,-27.81
57816.8,-27.25
57826.8,-27.81
57836.8,-27.53
57846.8,-27.81
57856.8,-27.81
57866.8,-27.81
57876.8,-27.81
57886.8,-27.53
57896.8,-28.08
57906.8,-27.53
57916.81,-27.81
57926.81,-27.25
57936.81,-28.08
57946.81,-27.81
57956.81,-28.08
57966.81,-27.53
57976.81,-27.53
57986.81,-27.53
57996.82,-27.81
58006.82,-27.25
58016.82,-27.53
58026.82,-27.25
58036.82,-27.53
58046.82,-27.53
58056.82,-27.81
58066.82,-27.53
58076.82,-27.81
58086.82,-27.25
58096.82,-27.81
58106.83,-27.53
58116.83,-27.53
58126.83,-27.53
58136.83,-27.25
58146.83,-27.25
58156.83,-27.81
58166.83,-27.53
58176.83,-27.53
58186.83,-27.53
58196.83,-27.53
58206.84,-27.53
58216.84,-27.25
58226.84,-27.53
58236.84,-27.53
58246.84,-27.53
58256.84,-27.81
58266.84,-27.25
58276.85,-27.81
58286.85,-27.81
58296.85,-27.81
58306.85,-27.25
58316.85,-27.81
58326.85,-27.81
58336.85,-27.25
58346.85,-27.81
58356.85,-27.81
58366.85,-27.53
58376.85,-27.53
58386.86,-27.25
58396.86,-27.81
58406.86,-27.25
58416.86,-27.53
58426.86,-27.81
58436.86,-27.25
58446.86,-27.53
58456.86,-27.81
58466.87,-27.25
58476.87,-27.25
58486.87,-27.25
58496.87,-27.53
58506.87,-27.53
58516.87,-27.25
58526.87,-27.53
58536.87,-27.53
58546.87,-27.81
58556.87,-27.81
58566.88,-27.53
58576.88,-27.53
58586.88,-27.53
58596.88,-27.53
58606.88,-27.53
58616.88,-27.53
58626.88,-27.25
58636.89,-27.81
58646.89,-27.81
58656.89,-27.81
58666.89,-27.81
58676.89,-27.81
58686.89,-27.25
58696.89,-27.81
58706.89,-27.53
58716.89,-27.25
58726.89,-27.81
58736.89,-27.53
58746.9,-27.81
58756.9,-27.25
58766.9,-28.08
58776.9,-28.08
58786.9,-27.53
58796.9,-27.81
58806.9,-27.53
58816.91,-27.53
58826.91,-27.81
58836.91,-27.25
58846.91,-27.25
58856.91,-27.25
58866.91,-27.25
58876.91,-27.25
58886.91,-27.53
58896.91,-27.25
58906.91,-27.53
58916.92,-27.53
58926.92,-27.81
58936.92,-27.53
58946.92,-27.53
58956.92,-27.81
58966.92,-27.53
58976.92,-27.81
58986.93,-27.81
58996.93,-27.81
59006.93,-27.81
59016.93,-27.53
59026.93,-27.53
59036.93,-27.81
59046.93,-27.81
59056.93,-27.81
59066.94,-27.53
59076.94,-27.53
59086.94,-27.53
59096.94,-27.53
59106.94,-27.53
59116.94,-27.81
59126.94,-27.25
59136.94,-27.53
59146.94,-27.25
59156.94,-27.81
59166.94,-27.53
59176.94,-27.53
59186.95,-27.25
59196.95,-27.81
59206.95,-27.53
59216.95,-27.25
59226.95,-27.81
59236.95,-27.81
59246.95,-27.81
59256.96,-27.25
59266.96,-27.53
59276.96,-27.53
59286.96,-27.53
59296.96,-27.25
59306.96,-27.53
59316.96,-27.81
59326.96,-27.81
59336.96,-27.53
59346.97,-27.53
59356.97,-27.53
59366.97,-27.53
59376.97,-27.81
59386.97,-27.25
59396.97,-27.81
59406.97,-27.53
59416.98,-27.53
59426.98,-27.53
59436.98,-27.53
59446.98,-27.53
59456.98,-27.81
59466.98,-27.81
59476.98,-27.53
59486.98,-27.81
59496.98,-27.25
59506.98,-27.53
59516.98,-27.53
59526.98,-27.53
59536.99,-27.53
59546.99,-27.53
59556.99,-27.25
59566.99,-27.53
59576.99,-27.81
59586.99,-27.25
59596.99,-27.81
59606.99,-27.53
59617,-27.81
59627,-27.25
59637,-27.53
59647,-27.81
59657,-27.53
59667,-27.53
59677,-27.53
59687,-27.53
59697,-27.53
59707,-27.81
59717.01,-27.53
59727.01,-27.53
59737.01,-28.08
59747.01,-27.53
59757.01,-27.25
59767.01,-27.53
59777.01,-27.25
59787.01,-27.53
59797.01,-27.53
59807.01,-27.81
59817.01,-27.53
59827.02,-27.53
59837.02,-27.53
59847.02,-27.53
59857.02,-27.81
59867.02,-27.81
59877.02,-27.53
59887.02,-27.81
59897.03,-27.53
59907.03,-27.53
59917.03,-27.81
59927.03,-27.53
59937.03,-27.53
59947.03,-27.53
59957.03,-27.25
59967.03,-27.81
59977.03,-27.25
59987.03,-27.25
59997.04,-27.53
60007.04,-27.25
60017.04,-27.81
60027.04,-27.81
60037.04,-27.53
60047.04,-27.53
60057.04,-26.97
60067.05,-27.53
60077.05,-27.53
60087.05,-27.81
60097.05,-27.81
60107.05,-27.53
60117.05,-27.81
60127.05,-27.25
60137.05,-27.81
60147.05,-27.53
60157.05,-27.81
60167.05,-27.25
60177.05,-27.81
60187.06,-27.81
60197.06,-27.53
60207.06,-27.53
60217.06,-27.53
60227.06,-27.53
60237.06,-27.25
60247.06,-27.53
60257.07,-27.81
60267.07,-27.81
60277.07,-27.25
60287.07,-27.53
60297.07,-27.53
60307.07,-27.25
60317.07,-27.25
60327.07,-27.25
60337.07,-27.25
60347.07,-27.53
60357.08,-27.81
60367.08,-27.53
60377.08,-27.53
60387.08,-27.53
60397.08,-27.53
60407.08,-27.53
60417.08,-27.53
60427.09,-27.53
60437.09,-28.64
60447.09,-27.81
60457.09,-27.25
60467.09,-27.53
60477.09,-27.53
60487.09,-27.53
60497.1,-27.25
60507.1,-27.25
60517.1,-27.53
60527.1,-27.53
60537.1,-28.08
60547.1,-27.25
60557.1,-27.25
60567.1,-27.81
60577.1,-27.53
60587.1,-27.53
60597.1,-27.53
60607.1,-27.25
60617.11,-27.25
60627.11,-27.53
60637.11,-27.81
60647.11,-27.25
60657.11,-27.53
60667.11,-27.25
60677.11,-27.53
60687.12,-27.53
60697.12,-26.97
60707.12,-27.25
60717.12,-27.53
60727.12,-27.53
60737.12,-27.53
60747.12,-28.08
60757.12,-27.53
60767.12,-27.53
60777.12,-27.53
60787.13,-27.53
60797.13,-27.81
60807.13,-27.81
60817.13,-27.25
60827.13,-27.81
60837.13,-28.08
60847.13,-27.25
60857.14,-27.53
60867.14,-27.81
60877.14,-27.53
60887.14,-27.53
60897.14,-27.81
60907.14,-27.81
60917.14,-27.81
60927.14,-27.25
60937.14,-27.53
60947.14,-27.53
60957.14,-27.53
60967.14,-27.53
60977.15,-27.25
60987.15,-27.53
60997.15,-27.25
61007.15,-27.81
61017.15,-27.81
61027.15,-27.81
61037.15,-27.25
61047.16,-27.53
61057.16,-27.53
61067.16,-27.81
61077.16,-27.53
61087.16,-27.53
61097.16,-27.25
61107.16,-27.25
61117.16,-27.81
61127.16,-27.53
61137.17,-27.81
61147.17,-27.53
61157.17,-28.08
61167.17,-27.53
61177.17,-27.53
61187.17,-27.53
61197.17,-27.53
61207.17,-27.53
61217.17,-27.53
61227.17,-27.53
61237.17,-27.53
61247.17,-27.53
61257.18,-27.53
61267.18,-27.53
61277.18,-27.25
61287.18,-27.25
61297.18,-26.97
61307.18,-27.53
61317.18,-27.25
61327.18,-27.81
61337.19,-27.53
61347.19,-26.97
61357.19,-27.25
61367.19,-27.53
61377.19,-27.53
61387.19,-27.81
61397.19,-27.25
61407.19,-27.25
61417.19,-27.53
61427.19,-27.53
61437.2,-27.25
61447.2,-27.53
61457.2,-27.53
61467.2,-27.53
61477.2,-27.25
61487.2,-27.53
61497.2,-27.25
61507.21,-27.81
61517.21,-27.81
61527.21,-27.53
61537.21,-27.53
61547.21,-27.53
61557.21,-27.25
61567.21,-27.53
61577.21,-27.53
61587.21,-27.53
61597.21,-27.53
61607.21,-27.81
61617.22,-27.53
61627.22,-28.08
61637.22,-27.53
61647.22,-27.81
61657.22,-27.53
61667.22,-27.53
61677.22,-27.53
61687.23,-27.53
61697.23,-27.53
61707.23,-27.53
61717.23,-27.81
61727.23,-27.53
61737.23,-27.53
61747.23,-27.53
61757.23,-27.25
61767.23,-27.81
61777.23,-27.25
61787.24,-26.97
61797.24,-27.25
61807.24,-27.53
61817.24,-27.53
61827.24,-27.25
61837.24,-27.25
61847.24,-27.25
61857.25,-27.53
61867.25,-27.25
61877.25,-27.53
61887.25,-27.53
61897.25,-27.53
61907.25,-27.53
61917.25,-27.25
61927.26,-27.25
61937.26,-27.81
61947.26,-27.25
61957.26,-27.81
61967.26,-27.53
61977.26,-27.53
61987.26,-27.53
61997.26,-27.25
62007.26,-27.53
62017.26,-27.25
62027.26,-27.53
62037.26,-27.81
62047.27,-27.81
62057.27,-27.53
62067.27,-26.97
62077.27,-26.97
62087.27,-27.53
62097.27,-27.53
62107.27,-27.53
62117.28,-27.53
62127.28,-27.53
62137.28,-27.53
62147.28,-27.53
62157.28,-27.53
62167.28,-27.53
62177.28,-27.53
62187.28,-27.53
62197.28,-27.25
62207.28,-27.53
62217.29,-27.81
62227.29,-27.81
62237.29,-27.25
62247.29,-27.25
62257.29,-27.81
62267.29,-27.53
62277.29,-27.81
62287.3,-27.53
62297.3,-27.53
62307.3,-27.81
62317.3,-27.25
62327.3,-27.53
