Time (s),Voltage (V)
58356.89,-12.49
58366.89,-12.77
58376.89,-12.22
58386.89,-12.49
58396.89,-12.77
58406.89,-11.94
58416.9,-12.49
58426.9,-12.49
58436.9,-12.77
58446.9,-12.49
58456.9,-12.22
58466.9,-12.49
58476.9,-12.22
58486.91,-11.94
58496.91,-12.77
58506.91,-12.77
58516.91,-12.22
58526.91,-12.49
58536.91,-12.49
58546.91,-12.49
58556.91,-12.22
58566.91,-12.49
58576.92,-12.49
58586.92,-12.49
58596.92,-12.49
58606.92,-12.77
58616.92,-12.77
58626.92,-12.22
58636.92,-12.49
58646.93,-12.22
58656.93,-12.49
58666.93,-12.77
58676.93,-12.49
58686.93,-12.49
58696.93,-12.22
58706.93,-12.49
58716.94,-12.22
58726.94,-12.77
58736.94,-12.49
58746.94,-12.22
58756.94,-12.49
58766.94,-12.49
58776.94,-12.22
58786.94,-12.77
58796.94,-12.22
58806.94,-12.49
58816.94,-12.49
58826.94,-12.77
58836.94,-12.49
58846.95,-12.77
58856.95,-12.22
58866.95,-12.49
58876.95,-12.49
58886.95,-12.49
58896.95,-12.22
58906.95,-12.77
58916.96,-12.22
58926.96,-12.22
58936.96,-12.49
58946.96,-12.22
58956.96,-12.49
58966.96,-12.22
58976.96,-12.49
58986.96,-12.49
58996.96,-12.22
59006.96,-12.77
59016.97,-11.94
59026.97,-11.94
59036.97,-12.22
59046.97,-12.49
59056.97,-13.05
59066.97,-12.22
59076.97,-12.49
59086.98,-12.22
59096.98,-12.49
59106.98,-12.22
59116.98,-12.49
59126.98,-12.77
59136.98,-12.77
59146.98,-12.49
59156.98,-12.77
59166.98,-12.49
59176.98,-12.77
59186.98,-12.22
59196.99,-12.22
59206.99,-12.49
59216.99,-12.77
59226.99,-12.77
59236.99,-12.77
59246.99,-12.22
59256.99,-12.22
59267,-12.49
59277,-12.49
59287,-12.22
59297,-12.22
59307,-12.77
59317,-12.77
59327,-12.22
59337,-12.77
59347,-12.49
59357,-12.22
59367.01,-12.49
59377.01,-11.94
59387.01,-12.49
59397.01,-12.22
59407.01,-12.49
59417.01,-12.49
59427.01,-12.22
59437.01,-12.77
59447.01,-12.22
59457.01,-12.22
59467.01,-12.22
59477.01,-12.49
59487.02,-12.22
59497.02,-11.94
59507.02,-12.49
59517.02,-12.49
59527.02,-12.77
59537.02,-12.49
59547.02,-12.49
59557.02,-12.49
59567.03,-12.77
59577.03,-12.49
59587.03,-12.22
59597.03,-12.49
59607.03,-12.49
59617.03,-11.94
59627.03,-12.49
59637.03,-11.94
59647.03,-12.22
59657.03,-12.22
59667.04,-12.49
59677.04,-12.22
59687.04,-12.49
59697.04,-12.49
59707.04,-12.77
59717.04,-12.49
59727.04,-12.22
59737.05,-12.49
59747.05,-12.49
59757.05,-12.22
59767.05,-12.49
59777.05,-12.77
59787.05,-12.22
59797.05,-12.49
59807.05,-12.77
59817.05,-12.22
59827.05,-11.66
59837.05,-12.49
59847.06,-12.22
59857.06,-12.22
59867.06,-12.77
59877.06,-12.22
59887.06,-12.22
59897.06,-12.49
59907.06,-12.49
59917.07,-12.22
59927.07,-12.49
59937.07,-12.22
59947.07,-11.94
59957.07,-12.22
59967.07,-12.77
59977.07,-12.22
59987.07,-12.22
59997.07,-12.49
60007.07,-12.49
60017.08,-12.77
60027.08,-12.22
60037.08,-12.22
60047.08,-13.05
60057.08,-12.22
60067.08,-12.22
60077.08,-12.77
60087.09,-12.77
60097.09,-12.49
60107.09,-12.22
60117.09,-12.22
60127.09,-12.22
60137.09,-12.22
60147.09,-12.49
60157.09,-12.49
60167.1,-12.49
60177.1,-11.94
60187.1,-12.49
60197.1,-12.22
60207.1,-12.49
60217.1,-12.49
60227.1,-12.49
60237.1,-12.22
60247.1,-12.49
60257.1,-11.94
60267.1,-12.22
60277.11,-12.22
60287.11,-12.49
60297.11,-11.94
60307.11,-12.22
60317.11,-12.49
60327.11,-12.77
60337.11,-11.94
60347.12,-11.94
60357.12,-12.22
60367.12,-12.49
60377.12,-12.49
60387.12,-12.77
60397.12,-12.49
60407.12,-12.22
60417.12,-12.22
60427.12,-12.49
60437.12,-12.49
60447.13,-12.49
60457.13,-12.22
60467.13,-12.22
60477.13,-12.49
60487.13,-12.22
60497.13,-12.22
60507.13,-12.22
60517.14,-12.22
60527.14,-12.22
60537.14,-11.66
60547.14,-12.22
60557.14,-12.77
60567.14,-12.22
60577.14,-12.49
60587.14,-12.49
60597.14,-12.22
60607.14,-12.49
60617.14,-12.22
60627.14,-12.49
60637.15,-12.22
60647.15,-12.22
60657.15,-12.22
60667.15,-11.94
60677.15,-12.22
60687.15,-12.49
60697.15,-12.22
60707.15,-12.22
60717.16,-12.49
60727.16,-12.22
60737.16,-12.49
60747.16,-12.77
60757.16,-12.49
60767.16,-11.94
60777.16,-12.22
60787.16,-12.22
60797.16,-12.22
60807.17,-12.49
60817.17,-12.49
60827.17,-12.49
60837.17,-12.49
60847.17,-12.49
60857.17,-12.49
60867.17,-12.22
60877.17,-12.22
60887.17,-11.94
60897.17,-12.22
60907.17,-12.22
60917.18,-12.77
60927.18,-12.22
60937.18,-12.22
60947.18,-12.22
60957.18,-12.22
60967.18,-12.49
60977.18,-12.22
60987.19,-12.22
60997.19,-12.22
61007.19,-12.49
61017.19,-12.22
61027.19,-12.49
61037.19,-12.22
61047.19,-12.49
61057.19,-12.22
61067.19,-12.22
61077.19,-11.94
61087.2,-12.22
61097.2,-12.22
61107.2,-12.49
61117.2,-11.94
61127.2,-12.22
61137.2,-12.49
61147.2,-12.49
61157.21,-12.49
61167.21,-12.49
61177.21,-11.94
61187.21,-12.22
61197.21,-12.49
61207.21,-12.22
61217.21,-11.94
61227.21,-12.77
61237.21,-12.22
61247.21,-12.49
61257.21,-12.22
61267.21,-12.22
61277.21,-12.49
61287.22,-12.49
61297.22,-11.94
61307.22,-12.22
61317.22,-12.22
61327.22,-12.22
61337.22,-12.22
61347.22,-12.49
61357.23,-12.49
61367.23,-12.77
61377.23,-11.66
61387.23,-12.22
61397.23,-11.94
61407.23,-12.49
61417.23,-12.22
61427.23,-11.94
61437.23,-11.94
61447.24,-12.49
61457.24,-12.22
61467.24,-12.22
61477.24,-12.22
61487.24,-12.49
61497.24,-12.49
61507.24,-12.22
61517.25,-11.94
61527.25,-12.22
61537.25,-12.22
61547.25,-12.22
61557.25,-12.49
61567.25,-12.77
61577.25,-12.22
61587.26,-12.22
61597.26,-12.22
61607.26,-12.22
61617.26,-12.49
61627.26,-12.22
61637.26,-12.22
61647.26,-12.22
61657.26,-11.94
61667.26,-11.94
61677.26,-12.22
61687.26,-12.22
61697.26,-12.77
61707.27,-12.22
61717.27,-12.49
61727.27,-12.22
61737.27,-12.22
61747.27,-11.94
61757.27,-12.49
61767.27,-12.22
61777.27,-12.22
61787.28,-12.49
61797.28,-12.49
61807.28,-12.22
61817.28,-12.49
61827.28,-11.94
61837.28,-12.22
61847.28,-12.22
61857.28,-12.22
61867.28,-12.49
61877.28,-12.49
61887.29,-11.94
61897.29,-12.77
61907.29,-12.22
61917.29,-12.49
61927.29,-12.22
61937.29,-12.49
61947.29,-12.22
61957.3,-11.94
61967.3,-11.94
61977.3,-11.94
61987.3,-12.49
61997.3,-11.94
62007.3,-12.22
62017.3,-12.22
62027.3,-12.49
62037.3,-12.22
62047.3,-12.22
62057.3,-12.22
62067.31,-11.66
62077.31,-11.94
62087.31,-11.94
62097.31,-12.22
62107.31,-12.22
62117.31,-12.22
62127.31,-12.49
62137.32,-11.94
62147.32,-11.94
62157.32,-11.94
62167.32,-12.22
62177.32,-12.22
62187.32,-11.94
62197.32,-12.22
62207.32,-12.49
62217.32,-12.22
62227.32,-12.22
62237.33,-11.94
62247.33,-11.94
62257.33,-11.94
62267.33,-12.22
62277.33,-12.22
62287.33,-12.49
62297.33,-12.22
62307.33,-12.22
62317.33,-12.22
62327.33,-12.49
62337.33,-12.22
62347.33,-12.22
62357.34,-12.22
62367.34,-12.49
62377.34,-11.94
62387.34,-12.49
62397.34,-12.22
62407.34,-12.22
62417.34,-12.22
62427.35,-12.22
62437.35,-11.94
62447.35,-11.94
62457.35,-12.22
62467.35,-12.49
62477.35,-11.94
62487.35,-11.94
62497.35,-11.94
62507.35,-12.22
62517.35,-12.22
62527.36,-11.94
62537.36,-12.22
62547.36,-12.22
62557.36,-12.22
62567.36,-12.22
62577.36,-12.22
62587.36,-12.22
62597.37,-12.22
62607.37,-11.94
62617.37,-12.22
62627.37,-11.94
62637.37,-12.22
62647.37,-12.22
62657.37,-12.22
62667.37,-12.22
62677.37,-12.49
62687.37,-11.66
62697.37,-12.49
62707.38,-11.94
62717.38,-12.22
62727.38,-12.22
62737.38,-12.22
62747.38,-11.94
62757.38,-12.22
62767.38,-12.22
62777.39,-12.22
62787.39,-11.94
62797.39,-12.22
62807.39,-12.22
62817.39,-11.94
62827.39,-12.22
62837.39,-12.22
62847.39,-12.22
62857.39,-12.22
62867.39,-11.94
62877.4,-12.49
62887.4,-11.94
62897.4,-12.49
62907.4,-12.22
62917.4,-12.22
62927.4,-12.22
62937.4,-12.22
62947.4,-11.94
62957.41,-12.22
62967.41,-12.49
62977.41,-12.49
62987.41,-11.94
62997.41,-12.22
63007.41,-12.22
63017.41,-12.22
63027.41,-12.22
63037.41,-11.94
63047.41,-11.94
63057.41,-12.22
63067.42,-11.94
63077.42,-12.22
63087.42,-12.22
63097.42,-12.22
63107.42,-12.22
63117.42,-12.22
63127.42,-12.22
63137.43,-12.22
63147.43,-12.22
63157.43,-11.66
63167.43,-11.94
63177.43,-12.22
63187.43,-11.94
63197.43,-12.22
63207.44,-11.94
63217.44,-12.22
63227.44,-12.22
63237.44,-12.22
63247.44,-12.22
63257.44,-12.22
63267.44,-12.22
63277.44,-12.22
63287.44,-12.49
63297.44,-11.66
63307.45,-12.49
63317.45,-12.22
63327.45,-11.94
63337.45,-12.49
63347.45,-12.22
63357.45,-11.94
63367.45,-12.22
63377.46,-11.94
63387.46,-12.49
63397.46,-12.22
63407.46,-12.49
63417.46,-11.66
63427.46,-12.22
63437.46,-12.22
63447.46,-12.22
63457.46,-11.94
63467.46,-12.77
63477.46,-11.94
63487.46,-11.94
63497.46,-11.94
63507.47,-12.22
63517.47,-12.49
63527.47,-12.49
63537.47,-12.49
63547.47,-12.49
63557.47,-12.22
63567.47,-12.22
63577.48,-12.49
63587.48,-12.22
63597.48,-11.66
63607.48,-12.22
63617.48,-12.22
63627.48,-12.49
63637.48,-12.22
63647.48,-11.94
63657.48,-12.49
63667.49,-11.94
63677.49,-11.94
63687.49,-12.22
63697.49,-12.22
63707.49,-11.94
63717.49,-12.49
63727.49,-11.94
63737.5,-12.49
63747.5,-12.22
63757.5,-12.22
63767.5,-11.94
63777.5,-12.22
63787.5,-12.22
63797.5,-12.22
63807.5,-12.22
63817.5,-12.22
63827.5,-11.94
63837.5,-12.22
63847.5,-12.22
63857.51,-12.49
63867.51,-11.94
63877.51,-11.94
63887.51,-11.94
63897.51,-11.94
63907.51,-12.22
63917.51,-12.22
63927.51,-12.22
63937.51,-12.22
63947.51,-12.49
63957.52,-12.22
63967.52,-12.22
63977.52,-12.22
63987.52,-12.49
63997.52,-11.94
64007.52,-12.22
64017.52,-11.94
64027.53,-11.94
64037.53,-11.94
64047.53,-12.22
64057.53,-12.49
64067.53,-12.22
64077.53,-12.22
64087.53,-12.22
64097.53,-12.22
64107.53,-11.94
64117.53,-12.22
64127.53,-12.22
64137.53,-11.94
64147.54,-11.94
64157.54,-12.49
64167.54,-11.94
64177.54,-11.94
64187.54,-12.22
64197.54,-12.49
64207.54,-11.94
64217.55,-12.22
64227.55,-11.94
64237.55,-11.94
64247.55,-11.66
64257.55,-12.22
64267.55,-11.94
64277.55,-12.22
64287.55,-12.22
64297.55,-12.49
64307.55,-12.49
64317.56,-12.22
64327.56,-11.94
64337.56,-12.22
64347.56,-12.22
64357.56,-12.22
64367.56,-11.94
64377.56,-12.22
64387.57,-12.22
64397.57,-12.22
64407.57,-12.22
64417.57,-11.66
64427.57,-12.22
64437.57,-12.22
64447.57,-11.94
64457.57,-11.94
64467.57,-12.49
64477.57,-12.22
64487.57,-12.22
64497.58,-11.94
64507.58,-11.66
64517.58,-12.22
64527.58,-12.49
64537.58,-12.22
64547.58,-12.22
64557.58,-12.22
64567.58,-12.22
64577.59,-12.22
64587.59,-12.49
64597.59,-12.49
64607.59,-12.22
64617.59,-11.94
64627.59,-11.94
64637.59,-12.22
64647.6,-12.22
64657.6,-12.22
64667.6,-11.94
64677.6,-11.94
64687.6,-12.49
64697.6,-11.94
64707.6,-12.49
64717.6,-12.22
64727.6,-12.22
64737.6,-12.22
64747.61,-12.22
64757.61,-12.22
64767.61,-12.22
64777.61,-11.94
64787.61,-12.22
64797.61,-11.66
64807.61,-12.22
64817.62,-11.94
64827.62,-11.94
64837.62,-11.94
64847.62,-12.22
64857.62,-11.94
64867.62,-11.94
64877.62,-12.22
64887.62,-12.22
64897.62,-11.94
64907.62,-12.22
64917.62,-12.22
64927.63,-12.22
64937.63,-11.94
64947.63,-11.94
64957.63,-12.22
64967.63,-11.66
64977.63,-12.22
64987.63,-12.22
64997.64,-11.94
65007.64,-12.22
65017.64,-11.66
65027.64,-12.22
65037.64,-11.94
65047.64,-12.22
65057.64,-12.22
65067.64,-12.22
65077.64,-11.94
65087.64,-12.22
65097.65,-11.94
65107.65,-12.22
65117.65,-11.94
65127.65,-12.22
65137.65,-12.22
65147.65,-11.66
65157.65,-11.94
65167.65,-11.94
65177.66,-12.22
65187.66,-12.49
65197.66,-12.22
65207.66,-11.94
65217.66,-11.66
65227.66,-11.94
65237.66,-11.94
65247.66,-11.66
65257.66,-11.94
65267.66,-12.22
65277.66,-11.94
65287.66,-12.22
65297.67,-11.94
65307.67,-12.22
65317.67,-12.22
65327.67,-11.94
65337.67,-12.22
65347.67,-11.94
65357.67,-12.22
65367.67,-11.94
65377.67,-11.94
65387.68,-12.22
65397.68,-12.22
65407.68,-11.94
65417.68,-11.94
65427.68,-11.66
65437.68,-12.49
65447.68,-12.22
65457.69,-12.22
65467.69,-11.94
65477.69,-12.22
65487.69,-12.22
65497.69,-11.94
65507.69,-11.94
65517.69,-11.94
65527.69,-12.22
65537.7,-12.49
65547.7,-11.94
65557.7,-11.94
65567.7,-11.94
65577.71,-11.94
65587.71,-12.22
65597.71,-12.22
65607.71,-11.94
65617.71,-12.49
65627.71,-11.94
65637.71,-11.94
65647.71,-12.49
65657.71,-12.22
65667.71,-11.94
65677.71,-11.38
65687.71,-12.22
65697.71,-11.94
65707.71,-12.22
65717.71,-11.94
65727.72,-11.94
65737.72,-12.49
65747.72,-12.22
65757.72,-12.49
65767.72,-12.77
65777.72,-12.22
65787.72,-12.22
65797.73,-11.94
65807.73,-12.22
65817.73,-12.22
65827.73,-11.94
65837.73,-12.22
65847.73,-12.22
65857.73,-12.22
65867.74,-12.22
65877.74,-11.66
65887.74,-12.22
65897.74,-11.66
65907.74,-11.94
65917.74,-11.94
65927.74,-11.94
65937.75,-12.22
65947.75,-12.49
65957.75,-11.94
65967.75,-11.94
65977.75,-11.94
65987.75,-12.22
65997.75,-11.94
66007.75,-11.94
66017.75,-11.94
66027.75,-12.22
66037.75,-11.94
66047.75,-11.94
66057.75,-12.22
66067.75,-11.94
66077.76,-11.94
66087.76,-11.94
66097.76,-11.94
66107.76,-12.22
66117.76,-12.22
66127.76,-11.94
66137.76,-11.66
66147.77,-11.94
66157.77,-12.22
66167.77,-12.22
66177.77,-11.94
66187.77,-11.94
66197.77,-11.94
66207.77,-11.66
66217.78,-12.22
66227.78,-11.94
66237.78,-12.22
66247.78,-12.22
66257.78,-12.22
66267.78,-12.22
66277.78,-11.94
66287.78,-11.66
66297.78,-12.22
66307.78,-11.66
66317.78,-11.94
66327.78,-11.94
66337.78,-11.94
66347.78,-12.22
66357.78,-11.94
66367.79,-11.94
66377.79,-11.94
66387.79,-11.94
66397.79,-11.66
66407.79,-11.94
66417.79,-11.94
66427.79,-12.22
66437.8,-11.94
66447.8,-11.66
66457.8,-12.49
66467.8,-11.66
66477.8,-12.22
66487.8,-12.49
66497.8,-12.22
66507.81,-11.94
66517.81,-11.94
66527.81,-11.94
66537.81,-11.94
66547.81,-11.66
66557.81,-12.49
66567.81,-12.22
66577.82,-11.94
66587.82,-12.49
66597.82,-12.22
66607.82,-11.94
66617.82,-11.94
66627.82,-11.94
66637.82,-12.49
66647.82,-11.94
66657.82,-11.94
66667.82,-11.94
66677.82,-11.94
66687.82,-12.49
66697.82,-12.22
66707.82,-11.94
66717.83,-12.49
66727.83,-12.22
66737.83,-11.94
66747.83,-12.22
66757.83,-12.22
66767.83,-11.94
66777.83,-11.66
66787.83,-11.66
66797.84,-11.94
66807.84,-11.94
66817.85,-11.94
66827.85,-12.22
66837.85,-11.94
66847.85,-12.22
66857.85,-11.94
66867.85,-11.94
66877.85,-11.94
66887.85,-11.94
66897.85,-11.94
66907.85,-11.94
66917.85,-12.22
66927.85,-12.22
66937.85,-12.22
66947.85,-11.94
66957.85,-11.66
66967.86,-12.22
66977.86,-11.66
66987.86,-12.22
66997.86,-11.66
67007.86,-11.94
67017.86,-12.22
67027.86,-12.22
67037.87,-11.66
67047.87,-11.94
67057.87,-11.94
67067.87,-12.22
67077.87,-12.22
67087.87,-12.22
67097.87,-11.94
67107.88,-11.94
67117.88,-12.22
67127.88,-11.94
67137.88,-11.94
67147.88,-11.94
67157.88,-11.94
67167.89,-12.22
67177.89,-11.94
67187.89,-11.66
67197.89,-11.94
67207.89,-11.94
67217.89,-11.94
67227.89,-11.94
67237.89,-11.94
67247.89,-11.94
67257.89,-11.94
67267.89,-11.66
67277.89,-11.94
67287.89,-12.22
67297.89,-11.94
67307.89,-12.22
67317.9,-11.94
67327.9,-11.94
67337.9,-11.94
67347.9,-12.22
67357.9,-11.94
67367.9,-11.94
67377.91,-11.94
67387.91,-11.66
67397.91,-12.22
67407.91,-11.66
67417.91,-11.94
67427.91,-11.94
67437.91,-12.22
67447.91,-11.66
67457.92,-12.22
67467.92,-11.94
67477.92,-12.22
67487.92,-11.66
67497.92,-11.94
67507.92,-11.94
67517.92,-11.66
67527.92,-12.22
67537.92,-12.22
67547.92,-11.94
67557.92,-11.94
67567.92,-11.66
67577.92,-11.94
67587.92,-11.94
67597.93,-11.66
67607.93,-11.94
67617.93,-12.22
67627.93,-11.94
67637.93,-12.22
67647.93,-11.94
67657.93,-11.94
67667.94,-11.94
67677.94,-12.22
67687.94,-11.66
67697.94,-11.66
67707.94,-12.22
67717.94,-11.66
67727.94,-11.94
67737.94,-11.66
67747.95,-11.94
67757.95,-11.66
67767.95,-12.22
67777.95,-11.94
67787.95,-12.22
67797.95,-12.49
67807.96,-11.94
67817.96,-12.22
67827.96,-11.94
67837.96,-11.94
67847.96,-11.66
67857.96,-11.94
67867.96,-11.94
67877.96,-11.38
67887.96,-11.94
67897.96,-11.94
67907.96,-11.66
67917.96,-11.94
67927.96,-12.22
67937.96,-11.94
67947.97,-11.94
67957.97,-11.66
67967.97,-12.22
67977.97,-11.94
67987.97,-12.49
67997.97,-11.66
68007.97,-12.22
68017.97,-11.94
68027.98,-12.22
68037.98,-11.94
68047.98,-11.94
68057.98,-11.66
68067.98,-11.66
68077.98,-11.94
68087.99,-11.94
68097.99,-11.38
68107.99,-11.94
68117.99,-12.22
68127.99,-11.66
68137.99,-12.49
68147.99,-11.94
68157.99,-11.94
68168,-11.94
68178,-12.49
68188,-12.22
68198,-11.94
68208,-11.94
68218,-11.66
68228,-12.22
68238,-11.66
68248,-12.22
68258,-11.66
68268,-11.94
68278,-11.66
68288,-11.94
68298,-11.94
68308,-11.66
68318.01,-11.94
68328.01,-12.22
68338.01,-12.22
68348.01,-12.22
68358.01,-11.66
68368.01,-11.66
68378.02,-11.66
68388.02,-11.66
68398.02,-11.94
68408.02,-12.22
68418.02,-11.94
68428.02,-11.94
68438.02,-11.66
68448.02,-11.94
68458.02,-11.94
68468.03,-12.22
68478.03,-11.94
68488.03,-11.94
68498.03,-11.66
68508.03,-11.94
68518.03,-11.94
68528.03,-11.66
68538.03,-11.94
68548.03,-12.22
68558.03,-11.66
68568.03,-12.22
68578.03,-11.94
68588.03,-11.66
68598.03,-12.22
68608.04,-11.94
68618.04,-11.94
68628.04,-11.94
68638.04,-12.22
68648.04,-11.66
68658.04,-12.22
68668.05,-12.22
68678.05,-11.94
68688.05,-11.66
68698.05,-11.94
68708.05,-12.22
68718.05,-11.94
68728.05,-11.66
68738.05,-12.22
68748.06,-11.66
68758.06,-12.22
68768.06,-11.94
68778.06,-11.94
68788.06,-11.94
68798.06,-11.94
68808.06,-12.22
68818.07,-11.94
68828.07,-11.66
68838.07,-11.94
68848.07,-11.38
68858.07,-11.66
68868.07,-11.94
68878.07,-12.49
68888.07,-11.94
68898.07,-12.22
68908.07,-11.66
68918.07,-11.94
68928.07,-11.94
68938.07,-11.94
68948.07,-11.1
68958.08,-11.94
68968.08,-11.94
68978.08,-12.22
68988.08,-12.22
68998.08,-11.94
69008.08,-11.94
69018.08,-12.22
69028.08,-11.94
69038.09,-12.22
69048.09,-11.94
69058.09,-11.66
69068.09,-11.38
69078.09,-11.94
69088.09,-11.94
69098.1,-11.94
69108.1,-11.66
69118.1,-11.94
69128.1,-11.94
69138.1,-11.94
69148.1,-11.94
69158.1,-12.22
69168.1,-11.94
69178.1,-11.94
69188.1,-11.94
69198.1,-11.94
69208.1,-12.22
69218.1,-11.94
69228.1,-11.94
69238.11,-11.94
69248.11,-11.94
69258.11,-11.66
69268.11,-11.94
69278.11,-11.94
69288.11,-11.94
69298.11,-11.66
69308.11,-12.22
69318.12,-11.66
69328.12,-11.94
69338.12,-11.94
69348.12,-11.94
69358.12,-11.66
69368.12,-12.22
69378.12,-11.94
69388.13,-11.94
69398.13,-11.94
69408.13,-11.94
69418.13,-11.94
69428.13,-11.94
69438.13,-11.66
69448.13,-11.94
69458.13,-11.94
69468.14,-11.94
69478.14,-11.94
69488.14,-11.66
69498.14,-11.94
69508.14,-12.22
69518.14,-11.66
69528.14,-12.22
69538.14,-11.66
69548.14,-11.66
69558.14,-11.66
69568.14,-11.94
69578.14,-12.22
69588.14,-11.94
69598.14,-12.22
69608.14,-11.94
69618.15,-11.94
69628.15,-11.94
69638.15,-11.66
69648.15,-11.94
69658.15,-11.66
69668.16,-11.66
69678.16,-11.94
69688.16,-11.66
69698.16,-11.94
69708.16,-11.66
69718.16,-11.94
69728.16,-12.22
69738.16,-11.94
69748.17,-11.94
69758.17,-11.94
69768.17,-11.94
69778.17,-12.22
69788.17,-11.66
69798.17,-11.94
69808.18,-11.94
69818.18,-11.94
69828.18,-11.94
69838.18,-12.22
69848.18,-11.66
69858.18,-11.94
69868.18,-11.66
69878.18,-11.38
69888.19,-11.94
69898.19,-11.94
69908.19,-11.94
69918.19,-12.22
69928.19,-11.66
69938.19,-11.94
69948.19,-11.66
69958.2,-11.66
69968.2,-11.66
69978.2,-11.94
69988.2,-11.94
69998.2,-11.66
70008.2,-11.94
70018.2,-12.22
70028.2,-11.94
70038.21,-11.94
70048.21,-11.66
70058.21,-11.94
70068.21,-11.94
70078.21,-11.66
70088.21,-11.94
70098.21,-11.66
70108.21,-11.94
70118.21,-11.66
70128.21,-11.94
70138.21,-12.22
70148.21,-11.66
70158.21,-11.94
70168.21,-11.66
70178.21,-11.38
70188.22,-11.66
70198.22,-12.22
70208.22,-11.66
70218.22,-11.66
70228.22,-11.66
70238.23,-11.94
70248.23,-11.94
70258.23,-11.66
70268.23,-11.66
70278.23,-11.94
70288.23,-11.66
70298.23,-11.94
70308.23,-11.94
70318.23,-11.94
70328.24,-11.66
70338.24,-11.66
70348.24,-11.94
70358.24,-11.94
70368.24,-11.94
70378.24,-11.94
70388.25,-11.66
70398.25,-11.66
70408.25,-11.66
70418.25,-11.94
70428.25,-12.22
70438.25,-11.94
70448.25,-11.94
70458.25,-12.22
70468.25,-11.94
70478.25,-11.94
70488.25,-11.66
70498.25,-11.94
70508.25,-11.38
70518.25,-11.66
70528.26,-11.94
70538.26,-11.66
70548.26,-11.94
70558.26,-11.94
70568.26,-11.66
70578.26,-11.66
70588.26,-11.66
70598.26,-11.94
70608.27,-11.66
70618.27,-11.94
70628.27,-11.94
70638.27,-11.94
70648.27,-11.66
70658.27,-11.94
70668.28,-11.66
70678.28,-11.66
70688.28,-11.94
70698.28,-11.94
70708.28,-11.66
70718.28,-12.22
70728.28,-11.94
70738.28,-12.22
70748.28,-12.22
70758.28,-11.66
70768.28,-11.38
70778.28,-11.94
70788.28,-11.66
70798.28,-11.94
70808.29,-11.66
70818.29,-11.66
70828.29,-11.66
70838.29,-11.94
70848.29,-12.22
70858.29,-11.38
70868.29,-12.22
70878.29,-11.66
70888.29,-11.94
70898.3,-11.66
70908.3,-11.66
70918.3,-12.22
70928.3,-11.66
70938.3,-11.66
70948.3,-12.22
70958.31,-11.66
70968.31,-11.66
70978.31,-11.66
70988.31,-11.66
70998.31,-11.66
71008.31,-11.66
71018.31,-11.94
71028.31,-11.38
71038.32,-11.94
71048.32,-11.38
71058.32,-11.38
71068.32,-11.66
71078.32,-11.66
71088.32,-11.66
71098.32,-11.66
71108.32,-11.38
71118.32,-11.94
71128.32,-11.38
71138.32,-11.94
71148.32,-11.66
71158.32,-11.94
71168.32,-11.66
71178.32,-11.66
71188.33,-11.38
71198.33,-11.94
71208.33,-11.66
71218.33,-11.94
71228.33,-12.22
71238.34,-11.66
71248.34,-11.66
71258.34,-11.66
71268.34,-11.94
71278.34,-12.22
71288.34,-11.38
71298.34,-12.22
71308.34,-11.66
71318.34,-11.66
71328.35,-11.66
71338.35,-11.66
71348.35,-12.22
71358.35,-11.66
71368.35,-11.38
71378.35,-11.66
71388.35,-11.66
71398.35,-11.66
71408.35,-11.66
71418.35,-11.38
71428.35,-12.22
71438.35,-11.66
71448.35,-12.22
71458.35,-11.66
71468.36,-11.94
71478.36,-11.94
71488.36,-11.66
71498.36,-12.22
71508.36,-11.94
71518.36,-11.94
71528.37,-11.94
71538.37,-11.38
71548.37,-11.66
71558.37,-11.66
71568.37,-11.94
71578.37,-11.38
71588.37,-11.66
71598.37,-11.66
71608.38,-12.22
71618.38,-11.66
71628.38,-12.22
71638.38,-11.94
71648.38,-11.94
71658.38,-11.66
71668.38,-11.38
71678.39,-11.66
71688.39,-11.66
71698.39,-11.38
71708.39,-11.94
71718.39,-11.94
71728.39,-12.22
71738.39,-11.66
71748.39,-11.94
71758.39,-11.94
71768.39,-11.66
71778.39,-12.22
71788.39,-11.66
71798.39,-11.94
71808.4,-11.66
71818.4,-11.94
71828.4,-11.66
71838.4,-11.66
71848.4,-11.66
71858.4,-12.22
71868.4,-11.66
71878.4,-11.94
71888.4,-11.38
71898.41,-11.94
71908.41,-11.66
71918.41,-11.94
71928.41,-11.66
71938.41,-11.66
71948.41,-11.66
71958.42,-11.94
71968.42,-11.94
71978.42,-11.66
71988.42,-11.66
71998.42,-11.94
72008.42,-11.66
72018.42,-11.66
72028.42,-11.66
72038.42,-11.66
72048.42,-11.94
72058.42,-12.22
72068.42,-11.66
72078.42,-11.66
72088.42,-11.38
72098.42,-11.66
72108.43,-11.38
72118.43,-11.66
72128.43,-11.94
72138.43,-11.66
72148.43,-11.94
72158.43,-11.66
72168.43,-11.94
72178.44,-11.94
72188.44,-11.94
72198.44,-11.38
72208.44,-11.94
72218.44,-11.66
72228.44,-11.66
72238.44,-11.66
72248.45,-11.66
72258.45,-11.66
72268.45,-11.94
72278.45,-11.66
72288.45,-11.66
72298.45,-11.66
72308.45,-11.94
72318.45,-11.66
72328.46,-11.94
72338.46,-12.22
72348.46,-12.22
72358.46,-11.66
72368.46,-12.22
72378.46,-11.38
