Time (s),Voltage (V)
49405.89,-28.36
49415.89,-28.08
49425.89,-28.08
49435.89,-28.36
49445.9,-28.08
49455.9,-28.36
49465.9,-28.36
49475.9,-28.36
49485.9,-28.36
49495.9,-28.64
49505.9,-28.36
49515.91,-28.64
49525.91,-28.08
49535.91,-28.92
49545.91,-28.64
49555.91,-28.64
49565.91,-28.64
49575.91,-28.36
49585.91,-28.36
49595.91,-28.36
49605.91,-28.36
49615.92,-28.36
49625.92,-28.64
49635.92,-28.36
49645.92,-28.64
49655.92,-28.36
49665.92,-28.36
49675.92,-28.64
49685.92,-28.64
49695.93,-28.64
49705.93,-28.36
49715.93,-28.64
49725.93,-28.36
49735.93,-28.92
49745.93,-28.64
49755.93,-28.36
49765.94,-28.36
49775.94,-28.64
49785.94,-28.64
49795.94,-28.36
49805.94,-28.36
49815.94,-28.36
49825.94,-28.36
49835.94,-28.08
49845.94,-28.36
49855.94,-28.36
49865.94,-28.64
49875.95,-28.36
49885.95,-28.92
49895.95,-28.36
49905.95,-28.64
49915.95,-28.36
49925.95,-28.36
49935.95,-28.64
49945.96,-28.64
49955.96,-28.64
49965.96,-28.36
49975.96,-28.64
49985.96,-27.81
49995.96,-28.36
50005.96,-28.08
50015.96,-28.36
50025.96,-28.64
50035.96,-28.64
50045.97,-28.64
50055.97,-28.36
50065.97,-28.36
50075.97,-28.36
50085.97,-28.64
50095.97,-28.64
50105.97,-28.64
50115.98,-28.36
50125.98,-28.36
50135.98,-28.36
50145.98,-28.36
50155.98,-28.64
50165.98,-28.36
50175.98,-28.36
50185.98,-28.36
50195.98,-28.36
50205.98,-28.08
50215.98,-28.64
50225.98,-28.36
50235.99,-28.64
50245.99,-28.36
50255.99,-28.64
50265.99,-28.92
50275.99,-28.64
50285.99,-28.36
50295.99,-28.36
50306.0,-28.36
50316.0,-28.36
50326.0,-28.64
50336.0,-28.64
50346.0,-27.81
50356.0,-28.92
50366.0,-28.36
50376.0,-28.64
50386.0,-28.64
50396.0,-28.92
50406.01,-28.36
50416.01,-28.36
50426.01,-28.36
50436.01,-28.64
50446.01,-28.64
50456.01,-28.36
50466.01,-28.36
50476.01,-28.36
50486.01,-28.36
50496.01,-28.08
50506.01,-28.36
50516.02,-28.36
50526.02,-28.64
50536.02,-28.64
50546.02,-28.36
50556.02,-28.92
50566.02,-28.64
50576.02,-28.92
50586.02,-28.36
50596.03,-28.64
50606.03,-28.08
50616.03,-28.36
50626.03,-28.64
50636.03,-28.36
50646.03,-28.36
50656.03,-28.64
50666.03,-28.64
50676.03,-28.64
50686.04,-28.64
50696.04,-28.36
50706.04,-28.08
50716.04,-28.08
50726.04,-28.36
50736.04,-28.64
50746.04,-28.08
50756.04,-28.36
50766.05,-28.08
50776.05,-28.92
50786.05,-28.36
50796.05,-28.36
50806.05,-28.36
50816.05,-28.64
50826.05,-28.08
50846.05,-28.92
50856.05,-28.08
50866.05,-28.64
50876.05,-28.36
50886.06,-28.64
50896.06,-28.92
50906.06,-28.64
50916.06,-28.36
50926.06,-28.36
50936.06,-28.64
50946.06,-28.36
50956.07,-28.64
50966.07,-28.36
50976.07,-28.08
50986.07,-28.08
50996.07,-28.36
51006.07,-28.36
51016.07,-28.36
51026.07,-28.64
51036.07,-28.08
51046.07,-28.64
51056.08,-28.64
51066.08,-28.36
51076.08,-28.64
51086.08,-28.36
51096.08,-28.92
51106.08,-28.08
51116.08,-28.64
51126.09,-28.36
51136.09,-28.64
51146.09,-28.36
51156.09,-28.92
51166.09,-28.08
51176.09,-28.64
51186.09,-28.36
51196.1,-28.64
51206.1,-28.64
51216.1,-28.64
51226.1,-28.36
51236.1,-28.36
51246.1,-28.64
51256.1,-28.36
51266.1,-28.36
51276.1,-28.64
51286.1,-28.64
51296.1,-28.36
51306.1,-28.64
51316.11,-28.92
51326.11,-28.08
51336.11,-28.64
51346.11,-28.36
51356.11,-28.36
51366.11,-28.36
51376.11,-28.36
51386.12,-28.64
51396.12,-28.64
51406.12,-28.36
51416.12,-28.64
51426.12,-28.36
51436.12,-28.64
51446.12,-28.64
51456.12,-28.64
51466.12,-28.36
51476.12,-28.92
51486.13,-28.36
51496.13,-28.36
51506.13,-28.64
51516.13,-28.36
51526.13,-28.64
51536.13,-28.64
51546.13,-28.64
51556.14,-28.08
51566.14,-28.64
51576.14,-28.36
51586.14,-28.36
51596.14,-28.64
51606.14,-28.64
51616.14,-28.64
51626.14,-28.64
51636.14,-28.92
51646.14,-28.64
51656.14,-28.92
51666.14,-28.08
51676.15,-28.64
51686.15,-28.08
51696.15,-28.36
51706.15,-28.08
51716.15,-28.36
51726.15,-28.64
51736.15,-28.36
51746.16,-28.36
51756.16,-28.64
51766.16,-28.64
51776.16,-28.36
51786.16,-28.64
51796.16,-28.36
51806.16,-28.64
51816.16,-28.36
51826.16,-28.64
51836.17,-28.36
51846.17,-28.64
51856.17,-28.36
51866.17,-28.64
51876.17,-28.36
51886.17,-28.92
51896.17,-28.92
51906.17,-28.36
51916.17,-28.64
51926.17,-28.64
51936.17,-28.92
51946.17,-28.64
51956.17,-28.64
51966.18,-28.36
51976.18,-28.64
51986.18,-28.64
51996.18,-28.64
52006.18,-28.36
52016.18,-28.64
52026.18,-28.64
52036.19,-28.64
52046.19,-28.64
52056.19,-28.64
52066.19,-28.64
52076.19,-28.64
52086.19,-28.36
52096.19,-28.36
52106.19,-28.64
52116.19,-28.92
52126.19,-28.92
52136.2,-28.64
52146.2,-28.64
52156.2,-28.64
52166.2,-28.92
52176.2,-28.64
52186.2,-28.64
52196.2,-28.92
52206.21,-28.64
52216.21,-28.92
52226.21,-28.36
52236.21,-28.92
52246.21,-28.92
52256.21,-28.92
52266.21,-28.36
52276.21,-28.64
52286.21,-28.64
52296.21,-28.64
52306.21,-28.36
52316.22,-28.64
52326.22,-28.64
52336.22,-28.64
52346.22,-28.64
52356.22,-28.64
52366.22,-28.64
52376.22,-28.36
52386.23,-28.64
52396.23,-28.08
52406.23,-28.64
52416.23,-28.92
52426.23,-28.36
52436.23,-28.36
52446.23,-28.64
52456.23,-29.2
52466.23,-28.64
52476.23,-28.64
52486.24,-28.36
52496.24,-28.64
52506.24,-28.64
52516.24,-28.64
52526.24,-28.64
52536.24,-28.64
52546.24,-28.92
52556.25,-28.64
52566.25,-28.64
52576.25,-28.64
52586.25,-28.64
52596.25,-28.92
52606.25,-28.36
52616.25,-28.64
52626.25,-28.64
52636.26,-28.64
52646.26,-28.92
52656.26,-28.92
52666.26,-28.64
52676.26,-28.92
52686.26,-28.36
52696.26,-28.64
52706.26,-28.64
52716.26,-28.92
52726.26,-28.64
52736.26,-28.64
52746.27,-28.64
52756.27,-28.64
52766.27,-28.36
52776.27,-28.92
52786.27,-28.36
52796.27,-28.64
52806.27,-28.36
52816.28,-28.64
52826.28,-28.36
52836.28,-28.64
52846.28,-28.64
52856.28,-28.92
52866.28,-28.64
52876.28,-28.64
52886.28,-28.64
52896.28,-28.64
52906.28,-28.64
52916.29,-28.64
52926.29,-28.64
52936.29,-28.92
52946.29,-28.64
52956.29,-28.64
52966.29,-28.64
52976.29,-28.92
52986.3,-28.92
52996.3,-28.64
53006.3,-28.92
53016.3,-28.64
53026.3,-28.64
53036.3,-28.64
53046.3,-28.64
53056.3,-28.64
53066.3,-28.64
53076.3,-28.92
53086.3,-28.36
53096.3,-28.64
53106.31,-28.64
53116.31,-28.92
53126.31,-28.64
53136.31,-28.64
53146.31,-28.92
53156.31,-28.92
53166.31,-28.64
53176.31,-28.64
53186.32,-28.64
53196.32,-28.64
53206.32,-28.92
53216.32,-28.08
53226.32,-28.64
53236.32,-28.36
53246.32,-28.64
53256.32,-28.92
53266.32,-28.64
53276.32,-28.92
53286.33,-28.92
53296.33,-28.64
53306.33,-28.36
53316.33,-28.36
53326.33,-28.64
53336.33,-28.92
53346.33,-28.36
53356.33,-28.64
53366.33,-28.64
53376.33,-28.92
53386.33,-28.36
53396.34,-28.64
53406.34,-28.64
53416.34,-28.92
53426.34,-28.64
53436.34,-28.64
53446.34,-28.64
53456.34,-28.36
53466.35,-28.36
53476.35,-28.64
53486.35,-28.36
53496.35,-28.92
53506.35,-28.64
53516.35,-28.64
53526.35,-28.64
53536.35,-28.36
53546.35,-28.36
53556.35,-28.64
53566.36,-28.64
53576.36,-28.92
53586.36,-28.64
53596.36,-28.92
53606.36,-28.64
53616.36,-28.92
53626.36,-28.92
53636.37,-28.64
53646.37,-28.64
53656.37,-28.64
53666.37,-28.36
53676.37,-28.92
53686.37,-28.64
53696.37,-29.2
53706.37,-28.64
53716.37,-28.64
53726.37,-28.36
53736.37,-28.64
53746.37,-28.64
53756.38,-28.36
53766.38,-28.92
53776.38,-28.64
53786.38,-28.92
53796.38,-28.64
53806.38,-28.64
53816.38,-28.64
53826.39,-28.64
53836.39,-28.64
53846.39,-29.2
53856.39,-28.92
53866.39,-28.64
53876.39,-28.36
53886.39,-28.92
53896.39,-28.36
53906.39,-29.2
53916.39,-28.92
53926.4,-28.64
53936.4,-28.64
53946.4,-28.36
53956.4,-29.2
53966.4,-28.92
53976.4,-28.92
53986.4,-28.36
53996.41,-28.64
54006.41,-28.64
54016.41,-28.36
54026.41,-28.36
54036.41,-28.64
54046.41,-28.64
54056.41,-29.2
54066.41,-28.64
54076.41,-28.64
54086.41,-28.92
54096.41,-28.92
54106.42,-28.92
54116.42,-28.92
54126.42,-28.64
54136.42,-28.92
54146.42,-28.64
54156.42,-28.64
54166.42,-29.2
54176.43,-28.64
54186.43,-28.64
54196.43,-28.92
54206.43,-28.92
54216.43,-28.92
54226.43,-28.64
54236.43,-28.64
54246.43,-28.92
54256.44,-28.64
54266.44,-28.64
54276.44,-28.64
54286.44,-28.36
54296.44,-28.64
54306.44,-28.64
54316.44,-28.92
54326.44,-28.08
54336.44,-28.92
54346.44,-28.64
54356.45,-28.64
54366.45,-28.36
54376.45,-28.64
54386.45,-28.36
54396.45,-28.64
54406.45,-28.92
54416.45,-28.64
54426.46,-28.64
54436.46,-28.64
54446.46,-28.64
54456.46,-28.64
54466.46,-28.36
54476.46,-28.36
54486.46,-28.36
54496.46,-28.36
54506.46,-28.92
54516.46,-28.64
54526.46,-28.64
54536.46,-28.08
54546.47,-28.92
54556.47,-28.64
54566.47,-28.64
54576.47,-28.64
54586.47,-28.92
54596.47,-28.36
54606.48,-28.36
54616.48,-28.64
54626.48,-28.64
54636.48,-28.36
54646.48,-28.64
54656.48,-29.2
54666.48,-28.64
54676.48,-28.64
54686.48,-28.36
54696.48,-28.92
54706.49,-28.64
54716.49,-28.92
54726.49,-28.36
54736.49,-28.64
54746.49,-28.64
54756.49,-28.92
54766.49,-28.64
54776.5,-28.92
54786.5,-28.92
54796.5,-28.36
54806.5,-28.64
54816.5,-28.64
54826.5,-28.92
54836.5,-28.92
54846.5,-28.64
54856.5,-28.64
54866.5,-28.92
54876.5,-28.92
54886.5,-28.64
54896.5,-28.36
54906.51,-28.92
54916.51,-28.36
54926.51,-28.36
54936.51,-28.64
54946.51,-28.64
54956.51,-28.64
54966.51,-28.64
54976.51,-28.36
54986.51,-28.64
54996.51,-28.64
55006.52,-28.64
55016.52,-28.92
55026.52,-28.64
55036.52,-28.64
55046.52,-28.92
55056.52,-28.64
55066.52,-28.64
55076.53,-28.36
55086.53,-28.36
55096.53,-28.92
55106.53,-28.64
55116.53,-29.2
55126.53,-28.92
55136.53,-28.36
55146.53,-28.64
55156.53,-28.64
55166.53,-28.64
55176.53,-28.92
55186.54,-28.92
55196.54,-28.64
55206.54,-28.64
55216.54,-28.64
55226.54,-28.92
55236.54,-28.92
55246.54,-28.64
55256.55,-28.64
55266.55,-28.64
55276.55,-28.36
55286.55,-28.64
55296.55,-28.92
55306.55,-28.92
55316.55,-28.92
55326.55,-28.64
55336.55,-28.64
55346.55,-28.92
55356.56,-28.64
55366.56,-28.64
55376.56,-28.92
55386.56,-28.64
55396.56,-28.36
55406.56,-28.64
55416.56,-28.92
55426.57,-28.64
55436.57,-28.92
55446.57,-28.36
55456.57,-28.64
55466.57,-28.92
55476.57,-28.36
55486.57,-28.64
55496.57,-28.64
55506.57,-28.64
55516.57,-28.64
55526.57,-28.92
55536.57,-28.36
55546.58,-28.64
55556.58,-28.64
55566.58,-28.64
55576.58,-28.64
55586.58,-28.64
55596.58,-28.92
55606.58,-28.64
55616.59,-28.64
55626.59,-28.64
55636.59,-28.64
55646.59,-28.36
55656.59,-28.64
55666.59,-28.92
55676.59,-28.64
55686.6,-28.92
55696.6,-28.92
55706.6,-28.64
55716.6,-28.64
55726.6,-28.64
55736.6,-28.64
55746.6,-28.64
55756.6,-28.64
55766.6,-28.64
55776.6,-28.64
55786.61,-28.64
55796.61,-28.92
55806.61,-28.36
55816.61,-28.92
55826.61,-28.64
55836.61,-29.2
55846.61,-28.64
55856.62,-28.64
55866.62,-28.92
55876.62,-28.64
55886.62,-28.64
55896.62,-28.64
55906.62,-28.64
55916.62,-28.92
55926.62,-28.36
55936.62,-28.36
55946.62,-28.92
55956.62,-28.64
55966.62,-28.64
55976.63,-28.92
55986.63,-28.64
55996.63,-28.36
56006.63,-28.92
56016.63,-28.64
56026.63,-28.64
56036.63,-28.36
56046.64,-28.92
56056.64,-28.36
56066.64,-28.08
56076.64,-28.36
56086.64,-28.92
56096.64,-28.64
56106.64,-28.64
56116.64,-28.36
56126.64,-28.64
56136.64,-28.36
56146.65,-28.36
56156.65,-28.64
56166.65,-28.64
56176.65,-28.64
56186.65,-28.64
56196.65,-28.36
56206.65,-28.64
56216.65,-29.2
56226.66,-28.92
56236.66,-29.2
56246.66,-28.36
56256.66,-28.36
56266.66,-28.92
56276.66,-28.36
56286.66,-28.36
56306.66,-28.36
56316.66,-28.92
56326.66,-28.64
56336.67,-28.64
56346.67,-28.36
56356.67,-28.36
56366.67,-28.36
56376.67,-28.64
56386.67,-28.64
56396.67,-28.36
56406.67,-29.2
56416.67,-28.64
56426.67,-28.64
56436.68,-28.36
56446.68,-28.36
56456.68,-28.64
56466.68,-28.36
56476.68,-28.36
56486.68,-28.64
56496.68,-28.64
56506.69,-28.64
56516.69,-28.64
56526.69,-28.64
56536.69,-28.36
56546.69,-28.64
56556.69,-28.64
56566.69,-28.64
56576.69,-28.36
56586.69,-28.64
56596.69,-28.64
56606.69,-28.64
56616.69,-28.36
56626.7,-28.64
56636.7,-28.64
56646.7,-28.64
56656.7,-28.36
56666.7,-28.36
56676.7,-28.64
56686.7,-28.36
56696.71,-28.36
56706.71,-28.64
56716.71,-28.92
56726.71,-29.2
56736.71,-28.36
56746.71,-28.64
56756.71,-28.08
56766.71,-28.64
56776.71,-28.64
56786.71,-28.36
56796.72,-28.36
56806.72,-28.36
56816.72,-28.92
56826.72,-28.64
56836.72,-28.36
56846.72,-28.64
56856.72,-28.64
56866.73,-28.64
56876.73,-28.08
56886.73,-28.92
56896.73,-28.92
56906.73,-28.64
56916.73,-28.64
56926.73,-28.64
56936.73,-28.64
56946.73,-28.36
56956.73,-28.92
56966.73,-28.36
56976.74,-28.92
56986.74,-28.64
56996.74,-28.64
57006.74,-28.36
57016.74,-28.36
57026.74,-28.92
57036.74,-28.36
57046.75,-28.64
57056.75,-28.36
57066.75,-28.64
57076.75,-28.64
57086.75,-28.64
57096.75,-28.08
57106.75,-28.36
57116.75,-28.92
57126.76,-28.64
57136.76,-28.64
57146.76,-28.64
57156.76,-28.08
57166.76,-28.64
57176.76,-28.64
57186.76,-28.92
57196.76,-28.64
57206.76,-28.36
57216.76,-28.08
57226.77,-28.36
57236.77,-28.92
57246.77,-28.64
57256.77,-28.64
57266.77,-28.64
57276.77,-28.64
57286.77,-28.36
57296.78,-28.36
57306.78,-28.64
57316.78,-28.64
57326.78,-28.64
57336.78,-28.36
57346.78,-28.36
57356.78,-28.92
57366.78,-28.64
57376.78,-28.64
57386.78,-28.64
57396.78,-28.92
57406.78,-28.36
57416.79,-28.64
57426.79,-29.2
57436.79,-28.64
57446.79,-28.64
57456.79,-28.36
57466.79,-28.64
57476.79,-28.36
57486.8,-28.36
57496.8,-28.08
57506.8,-28.08
57516.8,-28.64
57526.8,-28.36
57536.8,-28.36
57546.8,-28.64
57556.8,-28.92
57566.8,-28.64
57576.81,-28.64
57586.81,-28.36
57596.81,-28.64
57606.81,-28.64
57616.81,-28.92
57626.81,-28.64
57636.81,-28.92
57646.82,-28.08
57656.82,-28.64
57666.82,-28.64
57676.82,-28.92
57686.82,-28.64
57696.82,-28.64
57706.82,-28.64
57716.82,-28.36
57726.82,-28.64
57736.82,-28.08
57746.82,-28.36
57756.82,-28.64
57766.83,-28.92
57776.83,-28.92
57786.83,-28.36
57796.83,-28.36
57806.83,-28.36
57816.83,-28.64
57826.83,-28.36
57836.83,-28.64
57846.83,-28.64
57856.83,-28.92
57866.84,-28.08
57876.84,-28.64
57886.84,-28.64
57896.84,-28.36
57906.84,-28.64
57916.84,-28.64
57926.84,-28.36
57936.84,-28.64
57946.85,-28.08
57956.85,-28.92
57966.85,-28.36
57976.85,-28.64
57986.85,-28.64
57996.85,-28.36
58006.85,-28.64
58016.85,-28.36
58026.85,-28.36
58036.85,-28.08
58046.85,-28.08
58056.86,-28.36
58066.86,-28.36
58076.86,-28.36
58086.86,-28.92
58096.86,-28.64
58106.86,-28.64
58116.86,-28.64
58126.87,-28.64
58136.87,-28.36
58146.87,-28.08
58156.87,-28.64
58166.87,-28.64
58176.87,-28.64
58186.87,-28.92
58196.87,-28.64
58206.87,-28.64
58216.87,-28.64
58226.88,-28.36
58236.88,-28.92
58246.88,-28.92
58256.88,-28.36
58266.88,-28.92
58276.88,-28.92
58286.88,-28.64
58296.89,-28.64
58306.89,-28.64
58316.89,-28.92
58326.89,-28.64
58336.89,-28.64
58346.89,-28.08
58356.89,-28.36
58366.89,-28.36
58376.89,-28.64
58386.89,-28.64
58396.89,-28.64
58406.89,-28.64
58416.9,-28.64
58426.9,-28.64
58436.9,-28.36
58446.9,-28.08
58456.9,-28.64
58466.9,-28.64
58476.9,-28.64
58486.91,-28.64
58496.91,-28.92
58506.91,-28.36
58516.91,-28.36
58526.91,-28.36
58536.91,-28.36
58546.91,-28.64
58556.91,-28.36
58566.91,-28.64
58576.91,-28.36
58586.92,-28.36
58596.92,-28.92
58606.92,-28.36
58616.92,-28.36
58626.92,-28.36
58636.92,-28.08
58646.92,-28.64
58656.93,-28.36
58666.93,-28.64
58676.93,-28.64
58686.93,-28.36
58696.93,-28.64
58706.93,-28.08
58716.93,-28.92
58726.94,-28.64
58736.94,-28.64
58746.94,-28.64
58756.94,-28.64
58766.94,-28.64
58776.94,-28.64
58786.94,-28.36
58796.94,-28.64
58806.94,-28.64
58816.94,-28.36
58826.94,-28.36
58836.94,-28.92
58846.95,-28.36
58856.95,-28.92
58866.95,-28.36
58876.95,-28.08
58886.95,-28.64
58896.95,-28.36
58906.95,-28.64
58916.96,-28.92
58926.96,-28.08
58936.96,-28.64
58946.96,-28.64
58956.96,-28.08
58966.96,-28.64
58976.96,-28.08
58986.96,-28.64
58996.96,-28.64
59006.96,-28.64
59016.97,-28.36
59026.97,-28.36
59036.97,-28.08
59046.97,-28.08
59056.97,-28.36
59066.97,-28.36
59076.97,-28.64
59086.97,-28.36
59096.98,-28.64
59106.98,-28.64
59116.98,-28.36
59126.98,-28.36
59136.98,-28.64
59146.98,-28.64
59156.98,-28.64
59166.98,-28.36
59176.98,-28.64
59186.98,-28.64
59196.98,-28.36
59206.99,-28.64
59216.99,-28.36
59226.99,-28.36
59236.99,-28.36
59246.99,-28.36
59256.99,-28.64
59266.99,-28.36
59277.0,-28.36
59287.0,-28.36
59297.0,-28.36
59307.0,-28.36
59317.0,-28.36
59327.0,-28.64
59337.0,-28.08
59347.0,-28.36
59357.0,-28.64
59367.0,-28.36
59377.01,-28.36
59387.01,-28.36
59397.01,-28.36
59407.01,-28.92
59417.01,-28.36
59427.01,-28.64
59437.01,-28.64
59447.01,-28.64
59457.01,-28.64
59467.01,-28.64
59477.01,-28.36
59487.02,-28.08
59497.02,-28.64
59507.02,-28.36
59517.02,-28.64
59527.02,-28.92
59537.02,-28.36
59547.02,-28.64
59557.02,-28.08
59567.03,-28.36
59577.03,-28.64
59587.03,-28.36
59597.03,-28.64
59607.03,-28.36
59617.03,-28.36
59627.03,-28.36
59637.03,-28.92
59647.03,-28.92
59657.03,-28.08
59667.04,-28.36
59677.04,-28.36
59687.04,-28.64
59697.04,-28.36
59707.04,-28.92
59717.04,-28.64
59727.04,-28.92
59737.05,-28.36
59747.05,-28.64
59757.05,-28.36
59767.05,-28.36
59777.05,-28.64
59787.05,-28.36
59797.05,-28.08
59807.05,-28.36
59817.05,-28.64
59827.05,-28.36
59837.05,-28.64
59847.05,-28.36
59857.06,-28.36
59867.06,-28.64
59877.06,-28.64
59887.06,-28.36
59897.06,-28.36
59907.06,-28.36
59917.06,-28.64
59927.07,-28.64
59937.07,-28.64
59947.07,-28.08
59957.07,-28.64
59967.07,-28.36
59977.07,-28.36
59987.07,-28.36
59997.07,-28.36
60007.07,-28.64
60017.07,-27.81
60027.08,-28.36
60037.08,-28.64
60047.08,-28.92
60057.08,-28.36
60067.08,-28.36
60077.08,-28.36
60087.08,-28.64
60097.09,-28.36
60107.09,-29.2
60117.09,-28.64
60127.09,-28.64
60137.09,-28.64
60147.09,-28.36
60157.09,-28.64
60167.1,-28.36
60177.1,-28.64
60187.1,-28.64
60197.1,-28.64
60207.1,-28.08
60217.1,-28.64
60227.1,-28.64
60237.1,-28.92
60247.1,-28.36
60257.1,-28.08
60267.1,-28.36
60277.1,-28.36
60287.11,-28.64
60297.11,-28.08
60307.11,-28.64
60317.11,-28.36
60327.11,-28.64
60337.11,-28.36
60347.11,-28.36
60357.12,-28.36
60367.12,-28.64
60377.12,-28.36
60387.12,-28.64
60397.12,-28.36
60407.12,-28.92
60417.12,-28.36
60427.12,-28.64
60437.12,-28.08
60447.12,-28.36
60457.13,-28.36
60467.13,-28.08
60477.13,-28.64
60487.13,-28.64
60497.13,-28.36
60507.13,-28.92
60517.13,-28.08
60527.14,-28.36
60537.14,-28.36
60547.14,-28.36
60557.14,-28.36
60567.14,-28.36
60577.14,-28.36
60587.14,-28.36
60597.14,-28.08
60607.14,-28.36
60617.14,-28.36
60627.14,-28.36
60637.15,-28.08
60647.15,-28.64
60657.15,-28.36
60667.15,-28.08
60677.15,-28.64
60687.15,-28.36
60697.15,-28.36
60707.15,-28.64
60717.16,-28.36
60727.16,-28.64
60737.16,-28.36
60747.16,-28.64
60757.16,-28.36
60767.16,-28.64
60777.16,-28.64
60787.16,-28.36
60797.16,-28.36
60807.16,-28.92
60817.17,-28.36
60827.17,-28.64
60837.17,-28.36
60847.17,-28.36
60857.17,-28.08
60867.17,-28.36
60877.17,-28.64
60887.17,-28.64
60897.17,-28.36
60907.17,-28.08
60917.17,-28.92
60927.18,-28.36
60937.18,-28.36
60947.18,-28.36
60957.18,-28.64
60967.18,-28.64
60977.18,-28.08
60987.18,-28.36
60997.19,-28.64
61007.19,-28.36
61017.19,-28.36
61027.19,-28.92
61037.19,-28.64
61047.19,-28.36
61057.19,-28.36
61067.19,-28.36
61077.19,-28.36
61087.19,-28.36
61097.2,-28.36
61107.2,-28.36
61117.2,-28.08
61127.2,-28.92
61137.2,-28.64
61147.2,-28.08
61157.2,-28.08
61167.21,-28.36
61177.21,-28.36
61187.21,-28.36
61197.21,-28.08
61207.21,-28.36
61217.21,-28.36
61227.21,-28.36
61237.21,-28.64
61247.21,-28.08
61257.21,-28.36
61267.21,-28.36
61277.21,-28.64
61287.22,-28.36
61297.22,-28.36
61307.22,-28.36
61317.22,-28.36
61327.22,-28.36
61337.22,-28.64
61347.22,-28.36
61357.23,-28.36
61367.23,-28.64
61377.23,-28.64
61387.23,-28.36
61397.23,-28.36
61407.23,-28.36
61417.23,-28.36
61427.23,-28.36
61437.23,-28.36
61447.23,-28.08
61457.24,-28.08
61467.24,-28.08
61477.24,-28.36
61487.24,-28.08
61497.24,-28.08
61507.24,-28.08
61517.24,-28.36
61527.24,-28.36
61537.25,-28.92
61547.25,-28.08
61557.25,-28.36
61567.25,-28.64
61577.25,-28.64
61587.25,-28.36
61597.25,-28.36
61607.26,-28.08
61617.26,-28.36
61627.26,-28.36
61637.26,-28.64
61647.26,-28.36
61657.26,-28.08
61667.26,-28.64
61677.26,-28.08
61687.26,-28.08
61697.26,-28.36
61707.26,-28.36
61717.27,-28.64
61727.27,-28.08
61747.27,-28.36
61757.27,-28.64
61767.27,-28.36
61777.27,-28.08
61787.28,-28.36
61797.28,-28.64
61807.28,-28.36
61817.28,-28.64
61827.28,-27.81
61837.28,-28.36
61847.28,-28.64
61857.28,-28.08
61867.28,-28.08
61877.28,-28.08
61887.29,-28.36
61897.29,-28.36
61907.29,-28.36
61917.29,-28.36
61927.29,-28.08
61937.29,-28.36
61947.29,-28.36
61957.3,-28.36
61967.3,-28.92
61977.3,-28.36
61987.3,-28.36
61997.3,-28.64
62007.3,-28.64
62017.3,-28.08
62027.3,-28.08
62037.3,-28.36
62047.3,-28.36
62057.3,-28.36
62067.3,-28.36
62077.31,-28.64
62087.31,-28.08
62097.31,-28.64
62107.31,-28.36
62117.31,-28.08
62127.31,-28.36
62137.31,-28.36
62147.32,-28.64
62157.32,-28.64
62167.32,-28.36
62177.32,-28.36
62187.32,-28.36
62197.32,-28.36
62207.32,-28.36
62217.32,-28.36
62227.32,-28.08
62237.32,-28.36
62247.33,-28.08
62257.33,-28.36
62267.33,-28.08
62277.33,-28.64
62287.33,-28.36
62297.33,-28.08
62307.33,-28.36
62317.33,-28.08
62327.33,-28.36
62337.33,-28.64
62347.33,-28.36
62357.34,-28.08
62367.34,-28.36
62377.34,-28.64
62387.34,-28.36
62397.34,-28.36
62407.34,-28.08
62417.34,-28.08
62427.34,-28.64
62437.35,-28.36
62447.35,-28.36
62457.35,-28.08
62467.35,-28.64
62477.35,-28.36
62487.35,-28.64
62497.35,-28.36
62507.35,-28.36
62517.35,-28.08
62527.35,-28.08
62537.36,-28.36
62547.36,-27.81
62557.36,-28.92
62567.36,-28.36
62577.36,-28.64
62587.36,-28.36
62597.36,-28.08
62607.37,-28.36
62617.37,-28.08
62627.37,-28.36
62637.37,-28.64
62647.37,-28.08
62657.37,-28.08
62667.37,-28.08
62677.37,-28.36
62687.37,-28.36
62697.37,-28.08
62707.37,-28.64
62717.38,-28.36
62727.38,-28.36
62737.38,-28.36
62747.38,-28.36
62757.38,-28.36
62767.38,-28.08
62777.38,-28.08
62787.39,-28.36
62797.39,-28.64
62807.39,-28.36
62817.39,-28.64
62827.39,-28.36
62837.39,-28.08
62847.39,-28.36
62857.39,-28.08
62867.39,-28.36
62877.39,-28.08
62887.4,-28.64
62897.4,-28.36
62907.4,-28.36
62917.4,-28.36
62927.4,-28.08
62937.4,-28.36
62947.4,-28.08
62957.41,-28.36
62967.41,-28.36
62977.41,-28.36
62987.41,-28.36
62997.41,-28.64
63007.41,-28.36
63017.41,-28.36
63027.41,-28.92
63037.41,-28.64
63047.41,-28.36
63057.41,-28.08
63067.41,-28.36
63077.42,-28.08
63087.42,-28.36
63097.42,-28.36
63107.42,-28.36
63117.42,-28.36
63127.42,-28.08
63137.42,-28.36
63147.42,-28.36
63157.43,-27.81
63167.43,-28.36
63177.43,-28.36
63187.43,-28.08
63197.43,-28.36
63207.43,-28.36
63217.43,-28.08
63227.44,-28.36
63237.44,-28.64
63247.44,-28.36
63257.44,-28.36
63267.44,-28.08
63277.44,-28.64
63287.44,-28.64
63297.44,-28.64
63307.44,-28.64
63317.44,-28.64
63327.45,-28.64
63337.45,-28.64
63347.45,-28.08
63357.45,-28.36
63367.45,-28.36
63377.45,-28.36
63387.45,-28.64
63397.46,-27.81
63407.46,-28.08
