Time (s),Voltage (V)
31623.95,-44.23
31633.95,-43.4
31643.95,-43.95
31653.95,-43.95
31663.96,-43.67
31673.96,-43.67
31683.96,-43.67
31693.96,-43.67
31703.96,-43.95
31713.96,-43.95
31723.96,-43.67
31733.97,-43.67
31743.97,-43.67
31753.97,-43.67
31763.97,-43.95
31773.97,-43.67
31783.97,-43.4
31793.97,-43.95
31803.97,-43.67
31813.97,-43.95
31823.97,-43.95
31833.98,-43.4
31843.98,-43.67
31853.98,-44.23
31863.98,-43.67
31873.98,-43.95
31883.98,-43.95
31893.98,-43.67
31903.98,-44.23
31913.99,-43.95
31923.99,-43.4
31933.99,-43.4
31943.99,-43.67
31953.99,-43.4
31963.99,-43.67
31973.99,-43.67
31983.99,-43.95
31993.99,-44.23
32003.99,-43.4
32014.0,-43.67
32024.0,-43.95
32034.0,-43.95
32044.0,-43.95
32054.0,-43.67
32064.0,-43.67
32074.0,-43.67
32084.0,-43.67
32094.0,-43.4
32104.0,-43.4
32114.01,-43.67
32124.01,-43.95
32134.01,-43.67
32144.01,-43.95
32154.01,-43.67
32164.01,-43.67
32174.01,-43.67
32184.01,-43.67
32194.02,-43.67
32204.02,-43.95
32214.02,-43.4
32224.02,-43.67
32234.02,-43.67
32244.02,-43.67
32254.02,-43.95
32264.02,-44.23
32274.02,-43.95
32284.02,-44.23
32294.03,-44.23
32304.03,-43.95
32314.03,-43.67
32324.03,-43.67
32334.03,-43.67
32344.03,-43.95
32354.03,-43.67
32364.03,-43.95
32374.03,-43.95
32384.04,-43.67
32394.04,-43.67
32404.04,-44.23
32414.04,-44.23
32424.04,-43.95
32434.04,-43.67
32444.04,-43.95
32454.05,-43.67
32464.05,-43.95
32474.05,-43.67
32484.05,-43.95
32494.05,-43.67
32504.05,-43.67
32514.05,-43.95
32524.05,-43.95
32534.05,-43.4
32544.06,-43.67
32554.06,-43.95
32564.06,-43.95
32574.06,-43.67
32584.06,-43.95
32594.06,-43.67
32604.06,-43.95
32614.06,-43.67
32624.06,-43.95
32634.07,-43.95
32644.07,-43.67
32654.07,-43.67
32664.07,-43.4
32674.07,-43.95
32684.07,-43.95
32694.07,-43.67
32704.07,-43.67
32714.07,-43.67
32724.07,-43.95
32734.08,-43.4
32744.08,-43.67
32754.08,-43.95
32764.08,-43.67
32774.08,-44.23
32784.08,-43.67
32794.08,-43.67
32804.08,-43.67
32814.08,-44.23
32824.08,-43.67
32834.08,-44.23
32844.09,-43.95
32854.09,-43.4
32864.09,-43.4
32874.09,-43.67
32884.09,-43.67
32894.09,-43.4
32904.09,-43.67
32914.1,-43.67
32924.1,-44.23
32934.1,-43.4
32944.1,-43.95
32954.1,-43.4
32964.1,-43.67
32974.1,-44.23
32984.1,-44.23
32994.1,-43.67
33004.1,-43.95
33014.1,-43.95
33024.11,-44.23
33034.11,-43.67
33044.11,-44.51
33054.11,-43.95
33064.11,-43.95
33074.11,-43.67
33084.11,-43.4
33094.12,-43.67
33104.12,-43.67
33114.12,-43.95
33124.12,-43.95
33134.12,-43.67
33144.12,-43.4
33154.12,-43.67
33164.12,-43.67
33174.12,-43.95
33184.12,-44.23
33194.12,-43.67
33204.12,-43.95
33214.13,-43.67
33224.13,-43.4
33234.13,-43.67
33244.13,-43.95
33254.13,-43.67
33264.13,-43.95
33274.13,-43.95
33284.14,-43.67
33294.14,-43.67
33304.14,-43.67
33314.14,-43.67
33324.14,-44.23
33334.14,-43.95
33344.14,-43.95
33354.14,-43.95
33364.14,-43.67
33374.14,-43.67
33384.14,-44.23
33394.15,-43.95
33404.15,-43.95
33414.15,-43.67
33424.15,-43.67
33434.15,-43.67
33444.15,-43.67
33454.15,-43.67
33464.16,-43.95
33474.16,-43.67
33484.16,-43.67
33494.16,-43.67
33504.16,-43.95
33514.16,-43.95
33524.16,-43.67
33534.16,-43.95
33544.16,-43.95
33554.16,-43.4
33564.17,-43.67
33574.17,-43.67
33584.17,-43.95
33594.17,-43.67
33604.17,-43.67
33614.17,-43.67
33624.17,-43.67
33634.17,-43.95
33644.17,-43.67
33654.17,-43.67
33664.17,-43.67
33674.18,-43.4
33684.18,-43.67
33694.18,-43.67
33704.18,-43.67
33714.18,-43.95
33724.18,-43.67
33734.18,-43.4
33744.19,-43.95
33754.19,-43.95
33764.19,-43.67
33774.19,-43.95
33784.19,-43.95
33794.19,-43.95
33804.19,-43.67
33814.19,-43.67
33824.19,-43.67
33834.2,-43.95
33844.2,-43.67
33854.2,-43.67
33864.2,-43.95
33874.2,-43.67
33884.2,-43.95
33894.2,-43.95
33904.2,-43.95
33914.21,-43.12
33924.21,-43.67
33934.21,-43.95
33944.21,-43.67
33954.21,-43.4
33964.21,-43.67
33974.21,-43.95
33984.21,-43.67
33994.21,-43.67
34004.21,-43.67
34014.21,-43.67
34024.21,-43.67
34034.22,-43.67
34044.22,-43.95
34054.22,-43.4
34064.22,-43.67
34074.22,-43.95
34084.22,-43.67
34094.22,-43.67
34104.23,-43.4
34114.23,-43.67
34124.23,-43.95
34134.23,-43.67
34144.23,-43.67
34154.23,-44.23
34164.23,-43.67
34174.23,-43.67
34184.23,-43.67
34194.23,-43.67
34204.24,-43.95
34214.24,-43.67
34224.24,-44.23
34234.24,-43.4
34244.24,-43.67
34254.24,-43.4
34264.24,-43.67
34274.25,-43.67
34284.25,-43.67
34294.25,-43.95
34304.25,-43.95
34314.25,-43.67
34324.25,-44.23
34334.25,-43.67
34344.26,-43.4
34354.26,-43.67
34364.26,-43.95
34374.26,-43.4
34384.26,-43.95
34394.26,-43.67
34404.26,-43.67
34414.26,-43.67
34424.26,-43.67
34434.26,-43.4
34444.26,-43.95
34454.26,-43.4
34464.27,-43.95
34474.27,-43.95
34484.27,-43.67
34494.27,-43.95
34504.27,-43.67
34514.27,-43.67
34524.27,-43.95
34534.28,-43.67
34544.28,-43.67
34554.28,-43.95
34564.28,-44.23
34574.28,-43.95
34584.28,-43.95
34594.28,-43.4
34604.28,-43.67
34614.28,-43.4
34624.28,-43.4
34634.29,-43.95
34644.29,-43.67
34654.29,-43.4
34664.29,-43.67
34674.29,-43.95
34684.29,-43.95
34694.29,-43.67
34704.3,-43.67
34714.3,-43.67
34724.3,-43.67
34734.3,-43.67
34744.3,-43.4
34754.3,-43.95
34764.3,-43.95
34774.3,-43.4
34784.3,-43.67
34794.3,-43.12
34804.3,-43.67
34814.31,-44.23
34824.31,-43.67
34834.31,-43.67
34844.31,-43.67
34854.31,-43.12
34864.31,-43.95
34874.31,-43.67
34884.32,-43.4
34894.32,-43.95
34904.32,-43.67
34914.32,-43.67
34924.32,-43.95
34934.32,-43.67
34944.32,-43.67
34954.32,-43.67
34964.32,-43.95
34974.32,-43.95
34984.33,-43.67
34994.33,-43.67
35004.33,-43.67
35014.33,-44.23
35024.33,-43.4
35034.33,-43.67
35044.33,-43.67
35054.33,-43.95
35064.33,-43.67
35074.33,-43.67
35084.33,-43.67
35094.33,-43.95
35104.33,-44.23
35114.34,-43.4
35124.34,-43.4
35134.34,-43.95
35144.34,-43.67
35154.34,-43.67
35164.34,-43.95
35174.34,-43.67
35184.35,-43.67
35194.35,-43.67
35204.35,-43.95
35214.35,-43.67
35224.35,-43.67
35234.35,-43.95
35244.35,-43.4
35254.35,-43.67
35264.35,-43.67
35274.36,-43.67
35284.36,-43.67
35294.36,-43.4
35304.36,-43.95
35314.36,-43.67
35324.36,-43.95
35334.36,-43.4
35344.36,-43.4
35354.37,-43.95
35364.37,-43.4
35374.37,-43.67
35384.37,-43.67
35394.37,-43.67
35404.37,-43.67
35414.37,-43.67
35424.37,-43.67
35434.37,-43.95
35444.37,-43.95
35454.37,-43.67
35464.38,-43.67
35474.38,-43.67
35484.38,-43.67
35494.38,-43.67
35504.38,-44.23
35514.38,-43.4
35524.38,-44.23
35534.39,-43.67
35544.39,-43.4
35554.39,-43.95
35564.39,-43.67
35574.39,-43.67
35584.39,-43.67
35594.39,-43.4
35604.39,-43.95
35614.39,-43.67
35624.39,-43.4
35634.4,-43.4
35644.4,-43.67
35654.4,-44.23
35664.4,-43.95
35674.4,-43.67
35684.4,-43.67
35694.4,-43.67
35704.41,-43.4
35714.41,-43.4
35724.41,-43.67
35734.41,-43.67
35744.41,-43.12
35754.41,-43.95
35764.41,-43.67
35774.41,-43.95
35784.41,-43.95
35794.41,-43.67
35804.41,-43.95
35814.41,-43.67
35824.42,-43.95
35834.42,-43.67
35844.42,-43.95
35854.42,-43.67
35864.42,-43.67
35874.42,-43.95
35884.42,-43.95
35894.43,-43.67
35904.43,-43.67
35914.43,-43.67
35924.43,-43.4
35934.43,-43.95
35944.43,-43.95
35954.43,-43.67
35964.44,-43.67
35974.44,-43.95
35984.44,-43.67
35994.44,-43.67
36004.44,-43.4
36014.44,-43.95
36024.44,-43.67
36034.44,-43.12
36044.44,-43.95
36054.44,-43.67
36064.45,-43.4
36074.45,-43.67
36084.45,-43.67
36094.45,-43.67
36104.45,-43.67
36114.45,-43.67
36124.45,-43.67
36134.46,-43.95
36144.46,-43.4
36154.46,-43.95
36164.46,-43.67
36174.46,-43.4
36184.46,-43.67
36194.46,-43.67
36204.46,-43.4
36214.46,-43.95
36224.46,-43.67
36234.46,-43.67
36244.46,-43.67
36254.47,-43.4
36264.47,-43.67
36274.47,-43.95
36284.47,-43.12
36294.47,-43.67
36304.47,-43.67
36314.47,-43.4
36324.48,-43.4
36334.48,-43.67
36344.48,-43.67
36354.48,-43.67
36364.48,-43.95
36374.48,-43.4
36384.48,-43.67
36394.48,-43.4
36404.48,-43.12
36414.48,-43.67
36424.49,-43.67
36434.49,-44.23
36444.49,-43.95
36454.49,-43.67
36464.49,-43.4
36474.49,-43.67
36484.49,-43.67
36494.5,-43.67
36504.5,-43.67
36514.5,-43.67
36524.5,-43.4
36534.5,-43.67
36544.5,-43.67
36554.5,-43.67
36564.5,-43.67
36574.5,-43.67
36584.5,-43.67
36594.5,-43.67
36604.5,-43.4
36614.51,-43.4
36624.51,-43.4
36634.51,-43.4
36644.51,-43.67
36654.51,-43.67
36664.51,-43.95
36674.51,-43.4
36684.51,-43.95
36694.51,-43.12
36704.52,-44.23
36714.52,-43.95
36724.52,-43.67
36734.52,-43.67
36744.52,-43.4
36754.52,-43.67
36764.52,-43.4
36774.52,-43.67
36784.53,-43.4
36794.53,-43.67
36804.53,-43.67
36814.53,-43.67
36824.53,-43.67
36834.53,-43.67
36844.53,-43.67
36854.53,-43.67
36864.53,-43.67
36874.53,-43.4
36884.53,-43.67
36894.53,-43.67
36904.54,-43.95
36914.54,-43.67
36924.54,-43.95
36934.54,-43.95
36944.54,-43.67
36954.54,-43.67
36964.54,-43.4
36974.55,-43.67
36984.55,-43.4
36994.55,-43.67
37004.55,-43.67
37014.55,-43.4
37024.55,-43.67
37034.55,-43.67
37044.55,-43.4
37054.55,-43.4
37064.55,-43.95
37074.56,-43.67
37084.56,-43.95
37094.56,-43.95
37104.56,-43.67
37114.56,-43.67
37124.56,-43.4
37134.56,-43.67
37144.57,-43.67
37154.57,-43.12
37164.57,-43.67
37174.57,-43.4
37184.57,-43.67
37194.57,-43.95
37204.57,-43.67
37214.57,-43.4
37224.57,-43.67
37234.57,-43.67
37244.57,-43.4
37254.58,-43.67
37264.58,-43.67
37274.58,-43.67
37284.58,-43.67
37294.58,-43.67
37304.58,-43.95
37314.58,-43.67
37324.59,-43.67
37334.59,-43.67
37344.59,-43.67
37354.59,-43.4
37364.59,-44.23
37374.59,-43.95
37384.59,-43.95
37394.59,-43.95
37404.6,-43.67
37414.6,-43.67
37424.6,-43.95
37434.6,-43.4
37444.6,-43.95
37454.6,-43.67
37464.6,-43.67
37474.6,-43.67
37484.6,-43.4
37494.6,-43.67
37504.61,-43.4
37514.61,-43.4
37524.61,-43.67
37534.61,-43.67
37544.61,-43.4
37554.61,-43.95
37564.61,-43.67
37574.62,-43.4
37584.62,-43.4
37594.62,-43.4
37604.62,-43.4
37614.62,-43.4
37624.62,-43.4
37634.62,-43.67
37644.62,-43.12
37654.62,-43.67
37664.62,-43.67
37674.62,-43.67
37684.63,-43.4
37694.63,-44.23
37704.63,-43.4
37714.63,-43.67
37724.63,-43.4
37734.63,-43.67
37744.63,-43.67
37754.64,-43.95
37764.64,-43.4
37774.64,-43.95
37784.64,-43.67
37794.64,-43.95
37804.64,-43.67
37814.64,-43.4
37824.64,-43.12
37834.64,-43.4
37844.64,-43.67
37854.65,-43.4
37864.65,-43.4
37874.65,-44.23
37884.65,-43.4
37894.65,-43.4
37904.65,-43.67
37914.65,-43.67
37924.66,-43.67
37934.66,-43.95
37944.66,-43.67
37954.66,-43.67
37964.66,-43.67
37974.66,-43.4
37984.66,-43.95
37994.66,-43.67
38004.66,-43.67
38014.66,-43.95
38024.66,-43.4
38034.66,-43.67
38044.66,-43.67
38054.67,-43.95
38064.67,-43.95
38074.67,-43.95
38084.67,-43.4
38094.67,-43.95
38104.67,-43.4
38114.67,-43.4
38124.67,-43.67
38134.67,-43.4
38144.67,-43.95
38154.68,-43.95
38164.68,-43.67
38174.68,-43.67
38184.68,-43.95
38194.68,-43.4
38204.68,-43.4
38214.68,-43.95
38224.69,-43.4
38234.69,-43.67
38244.69,-43.67
38254.69,-43.4
38264.69,-43.67
38274.69,-43.67
38284.69,-43.4
38294.69,-43.67
38304.69,-43.67
38314.69,-43.4
38324.69,-43.67
38334.7,-43.95
38344.7,-43.67
38354.7,-43.67
38364.7,-43.4
38374.7,-43.4
38384.7,-43.67
38394.7,-43.67
38404.71,-43.95
38414.71,-43.67
38424.71,-43.4
38434.71,-43.4
38444.71,-43.95
38454.71,-43.4
38464.71,-43.67
38474.71,-43.67
38484.71,-43.4
38494.71,-43.4
38504.72,-43.95
38514.72,-43.4
38524.72,-43.67
38534.72,-43.4
38544.72,-43.67
38554.72,-43.67
38564.72,-43.67
38574.73,-43.4
38584.73,-43.67
38594.73,-43.67
38604.73,-43.67
38614.73,-43.67
38624.73,-43.4
38634.73,-43.67
38644.73,-43.12
38654.73,-43.67
38664.73,-43.4
38674.73,-43.67
38684.73,-43.4
38694.74,-43.4
38704.74,-43.4
38714.74,-43.4
38724.74,-43.67
38734.74,-43.95
38744.74,-43.67
38754.74,-43.67
38764.75,-43.4
38774.75,-43.67
38784.75,-43.95
38794.75,-43.4
38804.75,-43.67
38814.75,-43.4
38824.75,-43.67
38834.76,-43.95
38844.76,-43.4
38854.76,-43.67
38864.76,-43.4
38874.76,-43.67
38884.76,-43.67
38894.76,-43.4
38904.76,-43.67
38914.76,-43.4
38924.76,-43.4
38934.77,-43.67
38944.77,-43.67
38954.77,-43.4
38964.77,-43.4
38974.77,-43.67
38984.77,-43.67
38994.77,-43.67
39004.78,-43.12
39014.78,-43.4
39024.78,-43.67
39034.78,-43.95
39044.78,-43.4
39054.78,-43.4
39064.78,-43.67
39074.78,-43.67
39084.78,-43.67
39094.78,-43.67
39104.78,-43.67
39114.78,-43.67
39124.79,-43.4
39134.79,-43.67
39144.79,-43.12
39154.79,-43.4
39164.79,-43.67
39174.79,-43.67
39184.79,-43.67
39194.8,-43.67
39204.8,-43.95
39214.8,-43.67
39224.8,-43.67
39234.8,-43.95
39244.8,-43.4
39254.8,-43.67
39264.8,-43.67
39274.8,-43.12
39284.8,-43.67
39294.81,-43.67
39304.81,-43.67
39314.81,-43.67
39324.81,-43.67
39334.81,-43.4
39344.81,-43.4
39354.81,-43.67
39364.81,-43.67
39374.82,-43.67
39384.82,-43.67
39394.82,-43.67
39404.82,-43.67
39414.82,-43.67
39424.82,-43.4
39434.82,-43.67
39444.82,-43.67
39454.82,-43.4
39464.82,-43.95
39474.82,-43.12
39484.83,-43.12
39494.83,-43.95
39504.83,-43.4
39514.83,-43.67
39524.83,-43.67
39534.83,-43.67
39544.83,-43.67
39554.83,-43.67
39564.83,-43.4
39574.83,-43.95
39584.84,-43.4
39594.84,-43.67
39604.84,-43.67
39614.84,-43.67
39624.84,-43.67
39634.84,-43.95
39644.84,-43.67
39654.85,-43.67
39664.85,-43.67
39674.85,-43.67
39684.85,-43.4
39694.85,-43.67
39704.85,-43.67
39714.85,-43.67
39724.85,-43.67
39734.85,-43.67
39744.85,-43.4
39754.85,-43.67
39764.85,-43.95
39774.86,-43.67
39784.86,-43.67
39794.86,-43.4
39804.86,-43.67
39814.86,-43.67
39824.86,-43.4
39834.86,-43.4
39844.87,-43.95
39854.87,-43.4
39864.87,-43.4
39874.87,-43.95
39884.87,-43.4
39894.87,-43.95
39904.87,-43.4
39914.87,-43.12
39924.87,-43.4
39934.87,-43.4
39944.88,-43.4
39954.88,-43.4
39964.88,-43.4
39974.88,-43.4
39984.88,-43.67
39994.88,-43.4
40004.88,-43.4
40014.89,-43.4
40024.89,-43.95
40034.89,-43.4
40044.89,-43.4
40054.89,-43.4
40064.89,-43.67
40074.89,-43.67
40084.89,-43.4
40094.89,-43.4
40104.89,-43.4
40114.89,-43.4
40124.9,-43.4
40134.9,-43.12
40144.9,-43.67
40154.9,-43.67
40164.9,-43.67
40174.9,-43.67
40184.9,-43.67
40194.91,-43.95
40204.91,-43.4
40214.91,-43.67
40224.91,-43.95
40234.91,-43.4
40244.91,-43.67
40254.91,-43.95
40264.91,-43.4
40274.91,-43.12
40284.91,-43.95
40294.92,-43.4
40304.92,-43.67
40314.92,-43.67
40324.92,-43.4
40334.92,-43.12
40344.92,-43.4
40354.92,-43.67
40364.92,-43.4
40374.93,-43.4
40384.93,-43.67
40394.93,-43.4
40404.93,-43.95
40414.93,-43.67
40424.93,-43.95
40434.93,-43.95
40444.94,-43.12
40454.94,-43.67
40464.94,-43.67
40474.94,-43.4
40484.94,-43.4
40494.94,-43.67
40504.94,-43.4
40514.94,-43.67
40524.94,-43.95
40534.94,-43.12
40544.94,-43.67
40554.94,-43.67
40564.95,-43.67
40574.95,-43.67
40584.95,-43.67
40594.95,-43.4
40604.95,-43.4
40614.95,-43.67
40624.95,-43.67
40634.96,-43.67
40644.96,-43.67
40654.96,-43.4
40664.96,-43.67
40674.96,-43.67
40684.96,-43.67
40694.96,-43.4
40704.96,-43.67
40714.96,-43.4
40724.97,-43.4
40734.97,-43.67
40744.97,-43.12
40754.97,-43.67
40764.97,-43.67
40774.97,-43.4
40784.97,-43.95
40794.98,-43.4
40804.98,-43.12
40814.98,-43.4
40824.98,-43.67
40834.98,-43.67
40844.98,-43.95
40854.98,-43.4
40864.98,-43.4
40874.98,-43.4
40884.98,-43.67
40894.98,-43.12
40904.98,-43.67
40914.99,-43.4
40924.99,-43.67
40934.99,-43.67
40944.99,-43.4
40954.99,-43.67
40964.99,-43.67
40974.99,-43.4
40984.99,-43.4
40995.0,-43.95
41005.0,-43.12
41015.0,-43.67
41025.0,-43.4
41035.0,-43.4
41045.0,-43.4
41055.0,-43.12
41065.0,-43.4
41075.0,-43.4
41085.0,-43.12
41095.01,-43.67
41105.01,-43.67
41115.01,-43.4
41125.01,-43.4
41135.01,-43.67
41145.01,-43.4
41155.01,-43.12
41165.01,-43.67
41175.01,-43.4
41185.01,-43.67
41195.01,-43.67
41205.02,-43.67
41215.02,-43.67
41225.02,-44.23
41235.02,-43.4
41245.02,-43.67
41255.02,-43.67
41265.02,-43.67
41275.03,-43.67
41285.03,-43.67
41295.03,-43.4
41305.03,-43.67
41315.03,-43.67
41325.03,-43.4
41335.03,-43.4
41345.03,-43.67
41355.03,-43.4
41365.03,-43.4
41375.04,-43.67
41385.04,-43.67
41395.04,-43.67
41405.04,-43.4
41415.04,-43.4
41425.04,-43.4
41435.04,-43.4
41445.05,-43.67
41455.05,-43.95
41465.05,-43.4
41475.05,-43.67
41485.05,-43.4
41495.05,-43.4
41505.05,-43.67
41515.05,-43.67
41525.05,-43.67
41535.05,-43.95
41545.05,-43.4
41555.05,-43.67
41565.06,-43.95
41575.06,-43.4
41585.06,-43.67
41595.06,-43.67
41605.06,-43.67
41615.06,-43.67
41625.06,-43.67
41635.06,-43.4
41645.07,-43.4
41655.07,-43.4
41665.07,-43.95
41675.07,-43.4
41685.07,-43.67
41695.07,-43.67
41705.07,-43.67
41715.07,-43.67
41725.07,-43.4
41735.07,-43.67
41745.08,-43.95
41755.08,-43.4
41765.08,-43.4
41775.08,-43.95
41785.08,-43.95
41795.08,-43.12
41805.08,-43.4
41815.09,-43.4
41825.09,-43.67
41835.09,-43.67
41845.09,-43.4
41855.09,-43.95
41865.09,-43.67
41875.09,-43.95
41885.1,-43.67
41895.1,-43.67
41905.1,-43.4
41915.1,-43.95
41925.1,-43.67
41935.1,-43.95
41945.1,-43.4
41955.1,-43.95
41965.1,-43.95
41975.1,-43.67
41985.1,-43.4
41995.11,-43.67
42005.11,-43.95
42015.11,-43.95
42025.11,-43.4
42035.11,-43.67
42045.11,-43.67
42055.11,-43.4
42065.12,-43.67
42075.12,-43.95
42085.12,-43.67
42095.12,-43.67
42105.12,-43.67
42115.12,-43.67
42125.12,-43.67
42135.12,-43.67
42145.12,-43.67
42155.12,-43.4
42165.13,-43.4
42175.13,-43.67
42185.13,-43.4
42195.13,-43.4
42205.13,-43.4
42215.13,-43.4
42225.13,-43.67
42235.13,-43.4
42245.14,-43.67
42255.14,-43.67
42265.14,-43.4
42275.14,-43.95
42285.14,-43.67
42295.14,-43.67
42305.14,-43.95
42315.14,-43.4
42325.14,-43.67
42335.14,-43.12
42345.14,-43.12
42355.14,-43.4
42365.15,-43.12
42375.15,-43.4
42385.15,-43.67
42395.15,-43.67
42405.15,-43.4
42415.15,-43.67
42425.15,-43.4
42435.16,-43.4
42445.16,-43.95
42455.16,-43.4
42465.16,-43.4
42475.16,-43.67
42485.16,-43.67
42495.16,-43.12
42505.16,-43.4
42515.16,-43.67
42525.17,-43.67
42535.17,-43.4
42545.17,-43.67
42555.17,-43.67
42565.17,-43.67
42575.17,-43.67
42585.17,-43.67
42595.17,-43.67
42605.17,-43.67
42615.17,-43.4
42625.17,-43.4
42635.18,-43.4
42645.18,-43.4
42655.18,-43.67
42665.18,-43.67
42675.18,-43.67
42685.18,-43.4
42695.18,-43.4
42705.18,-43.67
42715.19,-43.4
42725.19,-43.67
42735.19,-43.4
42745.19,-43.4
42755.19,-43.67
42765.19,-43.4
42775.19,-43.4
42785.19,-43.67
42795.19,-43.67
42805.19,-43.67
42815.2,-43.67
42825.2,-43.4
42835.2,-43.67
42845.2,-43.67
42855.2,-43.67
42865.2,-43.4
42875.2,-43.4
42885.21,-43.4
42895.21,-43.4
42905.21,-43.67
42915.21,-43.12
42925.21,-43.4
42935.21,-43.4
42945.21,-43.4
42955.21,-43.4
42965.21,-43.4
42975.21,-43.4
42985.21,-43.4
42995.21,-43.4
43005.22,-43.4
43015.22,-43.95
43025.22,-43.4
43035.22,-43.12
43045.22,-43.4
43055.22,-43.4
43065.22,-43.67
43075.23,-43.67
43085.23,-43.4
43095.23,-43.4
43105.23,-43.67
43115.23,-43.12
43125.23,-43.4
43135.23,-43.4
43145.23,-43.4
43155.23,-43.4
43165.23,-43.67
43175.24,-43.4
43185.24,-43.67
43195.24,-43.12
43205.24,-43.67
43215.24,-43.4
43225.24,-43.67
43235.24,-43.4
43245.25,-43.67
43255.25,-43.67
43265.25,-43.95
43275.25,-43.67
43285.25,-43.67
43295.25,-43.4
43305.25,-43.67
43315.26,-43.67
43325.26,-43.4
43335.26,-43.12
43345.26,-43.4
43355.26,-43.4
43365.26,-43.4
43375.26,-43.12
43385.26,-43.67
43395.26,-43.67
43405.26,-43.12
43415.26,-43.4
43425.26,-43.12
43435.27,-43.4
43445.27,-43.67
43455.27,-43.4
43465.27,-43.12
43475.27,-43.12
43485.27,-43.67
43495.27,-43.4
43505.28,-43.4
43515.28,-43.4
43525.28,-43.4
43535.28,-43.67
43545.28,-43.4
43555.28,-43.4
43565.28,-43.4
43575.28,-43.67
43585.28,-43.4
43595.28,-43.67
43605.29,-43.4
43615.29,-43.4
43625.29,-43.4
43635.29,-43.67
43645.29,-43.67
43655.29,-43.4
43665.29,-43.67
43675.3,-43.4
43685.3,-43.4
43695.3,-43.4
43705.3,-43.4
43715.3,-43.12
43725.3,-43.67
43735.3,-43.67
43745.3,-43.4
43755.3,-43.67
43765.3,-43.67
43775.3,-43.12
43785.31,-43.67
43795.31,-43.67
43805.31,-43.67
43815.31,-43.67
43825.31,-43.67
43835.31,-43.67
43845.31,-43.12
43855.31,-43.67
43865.32,-43.4
43875.32,-43.4
43885.32,-43.4
43895.32,-43.67
43905.32,-43.67
43915.32,-43.12
43925.32,-43.12
43935.32,-43.4
43945.32,-43.95
43955.32,-43.12
43965.33,-43.4
43975.33,-43.4
43985.33,-43.4
43995.33,-43.4
44005.33,-43.12
44015.33,-43.95
44025.33,-43.67
44035.33,-43.67
44045.33,-43.67
44055.33,-43.67
44065.33,-43.4
44075.33,-43.4
44085.34,-43.4
44095.34,-43.67
44105.34,-43.67
44115.34,-43.12
44125.34,-43.4
44135.34,-43.4
44145.34,-43.4
44155.35,-43.67
44165.35,-43.67
44175.35,-43.4
44185.35,-43.4
44195.35,-43.4
44205.35,-43.4
44215.35,-43.67
44225.35,-43.67
44235.35,-43.67
44245.36,-43.67
44255.36,-43.67
44265.36,-43.4
44275.36,-43.67
44285.36,-43.67
44295.36,-43.67
44305.36,-43.95
44315.37,-43.12
44325.37,-43.4
44335.37,-43.4
44345.37,-43.4
44355.37,-43.67
44365.37,-43.67
44375.37,-43.12
44385.37,-43.12
44395.37,-43.4
44405.37,-43.4
44415.37,-43.67
44425.37,-43.4
44435.38,-43.4
44445.38,-43.67
44455.38,-43.4
44465.38,-43.67
44475.38,-43.4
44485.38,-43.4
44495.38,-43.12
44505.39,-43.12
44515.39,-43.67
44525.39,-43.4
44535.39,-43.67
44545.39,-43.12
44555.39,-43.4
44565.39,-43.4
44575.39,-43.95
44585.39,-43.4
44595.39,-43.12
44605.4,-43.4
44615.4,-43.67
44625.4,-43.95
44635.4,-43.95
44645.4,-43.95
44655.4,-43.67
44665.4,-43.4
44675.4,-43.95
44685.41,-43.67
44695.41,-43.4
44705.41,-43.95
44715.41,-43.4
44725.41,-43.4
44735.41,-43.67
44745.41,-43.67
44755.41,-43.95
44765.41,-43.4
44775.41,-43.67
44785.41,-43.67
44795.42,-43.12
44805.42,-43.4
44815.42,-43.67
44825.42,-43.4
44835.42,-43.12
44845.42,-43.4
44855.42,-43.67
44865.43,-43.67
44875.43,-43.4
44885.43,-43.4
44895.43,-43.67
44905.43,-43.67
44915.43,-43.12
44925.43,-43.4
44935.44,-43.67
44945.44,-43.4
44955.44,-43.67
44965.44,-43.4
44975.44,-43.12
44985.44,-43.4
44995.44,-43.12
45005.44,-43.12
45015.44,-43.12
45025.44,-43.4
45035.45,-43.12
45045.45,-43.4
45055.45,-42.84
45065.45,-43.67
45075.45,-43.4
45085.45,-43.4
45095.45,-43.4
45105.46,-43.4
45115.46,-43.67
45125.46,-43.4
45135.46,-43.4
45145.46,-43.67
45155.46,-43.4
45165.46,-43.4
45175.46,-43.4
45185.46,-43.67
45195.46,-43.67
45205.46,-43.4
45215.46,-43.4
45225.47,-43.67
45235.47,-43.67
45245.47,-43.4
45255.47,-43.67
45265.47,-43.4
45275.47,-43.67
45285.47,-43.4
45295.48,-43.4
45305.48,-43.4
45315.48,-43.4
45325.48,-43.67
45335.48,-43.4
45345.48,-43.4
45355.48,-43.4
45365.48,-43.67
45375.48,-43.4
45385.48,-43.67
45395.49,-43.4
45405.49,-43.67
45415.49,-43.67
45425.49,-43.4
45435.49,-43.12
45445.49,-43.4
45455.49,-43.4
45465.5,-43.4
45475.5,-43.67
45485.5,-43.4
45495.5,-43.4
45505.5,-43.4
45515.5,-43.12
45525.5,-43.95
45535.5,-43.12
45545.5,-43.4
45555.5,-43.67
45565.5,-43.4
45575.5,-43.12
45585.51,-43.95
45595.51,-43.67
