Time (s),Voltage (V)
405.01,-67.34
405.11,-67.06
405.22,-67.06
405.32,-67.06
405.42,-67.34
405.52,-66.78
405.62,-67.06
405.72,-67.06
405.82,-67.06
405.92,-67.34
406.02,-67.06
406.13,-66.78
406.23,-66.78
406.33,-67.06
406.43,-66.78
406.53,-66.5
406.63,-67.06
406.73,-66.78
406.83,-66.78
406.93,-67.06
407.03,-67.06
407.14,-66.78
407.24,-66.78
407.34,-66.78
407.44,-67.06
407.54,-66.78
407.64,-67.34
407.74,-67.06
407.84,-66.78
407.94,-66.78
408.04,-66.78
408.14,-66.78
408.25,-66.78
408.35,-67.06
408.45,-67.06
408.55,-66.5
408.65,-67.34
408.75,-67.06
408.85,-67.06
408.95,-66.78
409.05,-67.06
409.16,-67.61
409.26,-66.78
409.36,-66.78
409.46,-66.78
409.56,-66.5
409.66,-66.22
409.76,-66.78
409.86,-67.06
409.96,-66.5
410.06,-66.78
410.17,-66.78
410.27,-66.78
410.37,-67.34
410.47,-66.78
410.57,-66.78
410.67,-66.5
410.77,-66.5
410.87,-67.06
410.97,-67.06
411.08,-66.78
411.17,-67.06
411.28,-67.06
411.38,-66.78
411.48,-66.78
411.58,-66.78
411.68,-66.78
411.78,-67.06
411.88,-66.78
411.98,-66.78
412.08,-67.06
412.19,-66.78
412.29,-66.5
412.39,-66.78
412.49,-66.78
412.59,-67.06
412.69,-67.06
412.79,-66.78
412.89,-66.78
412.99,-67.06
413.1,-66.78
413.2,-66.5
413.3,-66.78
413.4,-67.06
413.5,-66.22
413.6,-66.5
413.7,-66.78
413.8,-66.78
413.9,-66.78
414,-67.06
414.11,-66.5
414.21,-66.78
414.31,-66.5
414.41,-67.06
414.51,-67.06
414.61,-66.78
414.71,-66.5
414.81,-66.5
414.91,-66.5
415.01,-66.5
415.12,-66.78
415.22,-66.5
415.32,-66.78
415.42,-66.78
415.52,-66.78
415.62,-66.78
415.72,-66.5
415.82,-67.06
415.92,-67.06
416.02,-66.78
416.13,-66.78
416.23,-66.5
416.33,-66.5
416.43,-67.06
416.53,-66.5
416.63,-66.78
416.73,-66.5
416.83,-66.78
416.93,-66.5
417.04,-66.78
417.14,-66.78
417.24,-66.22
417.34,-66.78
417.44,-66.78
417.54,-66.78
417.64,-67.34
417.74,-67.06
417.84,-66.78
417.94,-66.78
418.04,-67.06
418.15,-66.22
418.25,-66.5
418.35,-66.78
418.45,-66.5
418.55,-67.06
418.65,-66.5
418.75,-66.5
418.85,-66.78
418.95,-66.78
419.05,-66.78
419.16,-66.78
419.26,-66.78
419.36,-66.5
419.46,-66.78
419.56,-66.78
419.66,-66.78
419.76,-66.5
419.86,-66.5
419.96,-66.22
420.07,-66.5
420.17,-66.22
420.27,-66.78
420.37,-66.78
420.47,-66.78
420.57,-66.78
420.67,-66.5
420.77,-66.78
420.87,-66.5
420.97,-66.78
421.08,-66.78
421.18,-67.06
421.28,-66.5
421.38,-66.5
421.48,-66.5
421.58,-66.78
421.68,-66.5
421.78,-66.5
421.88,-66.5
421.98,-67.06
422.08,-66.78
422.19,-66.5
422.29,-66.5
422.39,-66.78
422.49,-66.5
422.59,-66.5
422.69,-66.78
422.79,-66.5
422.89,-66.22
422.99,-66.5
423.1,-66.5
423.2,-66.5
423.3,-66.22
423.4,-66.22
423.5,-66.5
423.6,-66.5
423.7,-66.5
423.8,-66.5
423.9,-66.78
424,-66.5
424.11,-66.5
424.21,-66.5
424.31,-66.78
424.41,-66.78
424.51,-66.22
424.61,-66.5
424.71,-66.5
424.81,-66.5
424.91,-66.22
425.02,-66.22
425.11,-66.22
425.22,-66.5
425.32,-66.78
425.42,-66.5
425.52,-66.78
425.62,-66.5
425.72,-66.78
425.82,-66.78
425.92,-66.78
426.02,-66.22
426.13,-66.78
426.23,-67.06
426.33,-66.22
426.43,-66.22
426.53,-66.5
426.63,-66.5
426.73,-66.5
426.83,-66.5
426.93,-66.5
427.04,-66.22
427.14,-66.22
427.24,-66.5
427.34,-66.5
427.44,-66.5
427.54,-66.5
427.64,-66.22
427.74,-66.5
427.84,-66.5
427.94,-66.22
428.05,-66.5
428.15,-66.5
428.25,-66.5
428.35,-65.94
428.45,-66.22
428.55,-66.78
428.65,-66.5
428.75,-66.22
428.85,-66.5
428.95,-66.5
429.06,-66.5
429.16,-66.5
429.26,-66.5
429.36,-66.5
429.46,-66.5
429.56,-66.22
429.66,-65.94
429.76,-66.5
429.86,-66.5
429.96,-66.22
430.07,-66.5
430.17,-66.5
430.27,-66.5
430.37,-66.22
430.47,-66.5
430.57,-66.22
430.67,-66.78
430.77,-66.5
430.87,-66.5
430.97,-66.5
431.08,-66.5
431.18,-66.5
431.28,-66.5
431.38,-66.5
431.48,-65.94
431.58,-66.22
431.68,-66.22
431.78,-65.94
431.88,-66.5
431.98,-66.5
432.09,-66.22
432.19,-66.22
432.29,-65.94
432.39,-66.5
432.49,-66.5
432.59,-66.22
432.69,-66.5
432.79,-66.5
432.89,-66.5
433,-66.22
433.1,-66.22
433.2,-66.5
433.3,-66.78
433.4,-65.94
433.5,-66.22
433.6,-66.22
433.7,-66.22
433.8,-66.22
433.9,-65.94
434,-66.5
434.11,-65.94
434.21,-65.94
434.31,-66.22
434.41,-66.5
434.51,-66.22
434.61,-66.22
434.71,-66.5
434.81,-66.5
434.91,-66.22
435.02,-65.94
435.12,-66.5
435.22,-66.22
435.32,-65.94
435.42,-65.94
435.52,-65.94
435.62,-66.22
435.72,-66.22
435.82,-66.5
435.92,-66.5
436.02,-66.22
436.13,-66.22
436.23,-65.94
436.33,-66.22
436.43,-66.22
436.53,-65.94
436.63,-66.22
436.73,-66.5
436.83,-66.5
436.93,-66.22
437.04,-65.94
437.14,-66.22
437.24,-65.94
437.34,-65.94
437.44,-66.22
437.54,-66.5
437.64,-66.22
437.74,-66.22
437.84,-66.22
437.94,-66.22
438.05,-65.94
438.15,-65.94
438.25,-66.22
438.35,-65.94
438.45,-65.94
438.55,-66.22
438.65,-65.67
438.75,-66.22
438.85,-65.67
438.95,-66.78
439.06,-66.22
439.16,-66.22
439.26,-66.22
439.36,-66.22
439.46,-66.5
439.56,-66.22
439.66,-66.22
439.76,-65.94
439.86,-66.22
439.96,-66.22
440.07,-65.94
440.17,-65.94
440.27,-65.94
440.37,-65.94
440.47,-66.22
440.57,-66.22
440.67,-65.67
440.77,-66.22
440.87,-66.22
440.98,-66.22
441.08,-66.5
441.18,-65.94
441.28,-66.22
441.38,-65.94
441.48,-66.22
441.58,-65.94
441.68,-65.94
441.78,-65.94
441.88,-65.94
441.98,-66.22
442.09,-65.67
442.19,-65.94
442.29,-66.22
442.39,-65.94
442.49,-65.94
442.59,-66.22
442.69,-66.22
442.79,-65.94
442.89,-65.94
443,-65.94
443.1,-65.94
443.2,-66.5
443.3,-65.94
443.4,-65.94
443.5,-65.94
443.6,-65.67
443.7,-65.94
443.8,-65.67
443.91,-66.22
444.01,-65.67
444.11,-65.94
444.21,-65.67
444.31,-65.94
444.41,-66.22
444.51,-65.94
444.61,-65.94
444.71,-66.22
444.81,-66.22
444.91,-65.94
445.02,-65.94
445.12,-66.22
445.22,-65.94
445.32,-66.22
445.42,-65.67
445.52,-65.67
445.62,-65.94
445.72,-66.22
445.82,-66.22
445.92,-65.94
446.02,-66.22
446.13,-65.94
446.23,-66.22
446.33,-66.22
446.43,-66.22
446.53,-65.67
446.63,-66.22
446.73,-66.22
446.83,-66.5
446.94,-65.67
447.04,-65.67
447.14,-65.94
447.24,-65.94
447.34,-65.94
447.44,-66.22
447.54,-66.22
447.64,-66.22
447.74,-65.67
447.84,-66.22
447.95,-66.22
448.05,-65.94
448.15,-65.94
448.25,-65.67
448.35,-65.67
448.45,-65.94
448.55,-66.22
448.65,-65.94
448.75,-65.67
448.85,-65.67
448.95,-65.94
449.06,-65.94
449.16,-65.94
449.26,-66.22
449.36,-65.67
449.46,-65.94
449.56,-65.67
449.66,-65.67
449.76,-65.94
449.86,-66.22
449.97,-66.22
450.07,-65.94
450.17,-65.94
450.27,-65.94
450.37,-65.94
450.47,-65.94
450.57,-65.67
450.67,-65.67
450.77,-65.94
450.87,-65.94
450.98,-66.22
451.08,-65.67
451.18,-65.67
451.28,-66.22
451.38,-66.22
451.48,-65.67
451.58,-66.22
451.68,-65.94
451.78,-65.94
451.89,-65.67
451.98,-65.94
452.09,-65.67
452.19,-65.67
452.29,-65.94
452.39,-65.94
452.49,-65.67
452.59,-65.67
452.69,-65.67
452.79,-65.94
452.89,-65.94
453,-65.39
453.1,-65.94
453.2,-65.94
453.3,-65.67
453.4,-65.94
453.5,-65.67
453.6,-65.67
453.7,-65.67
453.8,-65.39
453.91,-65.67
454.01,-65.67
454.11,-65.39
454.21,-65.39
454.31,-65.67
454.41,-65.67
454.51,-65.67
454.61,-65.39
454.71,-65.94
454.81,-65.94
454.92,-65.94
455.02,-65.94
455.12,-65.94
455.22,-65.94
455.32,-65.67
455.42,-65.94
455.52,-65.67
455.62,-65.67
455.72,-65.67
455.82,-65.67
455.92,-65.67
456.03,-65.94
456.13,-65.67
456.23,-65.67
456.33,-65.67
456.43,-65.94
456.53,-65.67
456.63,-65.94
456.73,-65.94
456.83,-65.94
456.94,-65.67
457.04,-65.94
457.14,-65.67
457.24,-65.39
457.34,-65.67
457.44,-65.67
457.54,-65.67
457.64,-65.67
457.74,-65.39
457.84,-65.94
457.95,-65.39
458.05,-65.67
458.15,-65.67
458.25,-65.94
458.35,-65.67
458.45,-65.67
458.55,-65.39
458.65,-65.67
458.75,-65.67
458.86,-65.39
458.95,-65.39
459.06,-65.67
459.16,-65.39
459.26,-65.11
459.36,-65.67
459.46,-65.94
459.56,-65.67
459.66,-65.67
459.76,-65.94
459.86,-65.67
459.97,-65.67
460.07,-65.67
460.17,-65.39
460.27,-65.67
460.37,-65.39
460.47,-65.67
460.57,-65.67
460.67,-65.67
460.77,-65.67
460.88,-65.94
460.98,-65.67
461.08,-65.39
461.18,-65.94
461.28,-65.67
461.38,-65.39
461.48,-65.67
461.58,-66.22
461.68,-65.67
461.78,-65.67
461.89,-65.67
461.99,-65.67
462.09,-65.67
462.19,-65.39
462.29,-65.39
462.39,-65.94
462.49,-65.67
462.59,-65.67
462.69,-65.67
462.79,-65.39
462.9,-65.67
463,-65.67
463.1,-65.39
463.2,-65.94
463.3,-65.39
463.4,-65.67
463.5,-65.67
463.6,-65.67
463.7,-65.39
463.8,-65.67
463.91,-65.67
464.01,-65.67
464.11,-65.67
464.21,-65.39
464.31,-65.67
464.41,-65.67
464.51,-65.11
464.61,-65.11
464.71,-65.94
464.82,-65.67
464.92,-65.67
465.02,-65.39
465.12,-65.94
465.22,-65.67
465.32,-65.39
465.42,-65.67
465.52,-65.67
465.62,-65.67
465.72,-65.67
465.82,-65.39
465.93,-65.11
466.03,-65.39
466.13,-65.39
466.23,-65.67
466.33,-65.67
466.43,-65.11
466.53,-65.11
466.63,-65.67
466.73,-65.11
466.83,-65.11
466.94,-65.11
467.04,-65.67
467.14,-65.39
467.24,-65.39
467.34,-65.67
467.44,-65.67
467.54,-65.39
467.64,-65.94
467.74,-65.11
467.85,-65.39
467.95,-65.11
468.05,-65.11
468.15,-65.39
468.25,-65.11
468.35,-65.39
468.45,-65.39
468.55,-65.11
468.65,-65.67
468.75,-65.39
468.86,-65.67
468.96,-65.67
469.06,-65.39
469.16,-65.67
469.26,-65.67
469.36,-65.94
469.46,-65.39
469.56,-65.11
469.66,-65.39
469.77,-65.11
469.86,-64.83
469.97,-65.39
470.07,-65.39
470.17,-65.67
470.27,-65.39
470.37,-65.39
470.47,-65.39
470.57,-65.39
470.67,-65.67
470.77,-65.39
470.88,-65.39
470.98,-65.11
471.08,-65.39
471.18,-65.11
471.28,-65.39
471.38,-65.39
471.48,-65.11
471.58,-66.22
471.68,-65.11
471.79,-65.39
471.89,-65.67
471.99,-65.67
472.09,-65.11
472.19,-65.39
472.29,-65.67
472.39,-65.11
472.49,-65.67
472.59,-65.94
472.69,-65.11
472.8,-65.11
472.9,-65.67
473,-65.39
473.1,-65.11
473.2,-65.39
473.3,-65.11
473.4,-65.67
473.5,-65.39
473.6,-65.39
473.7,-65.39
473.8,-65.11
473.91,-65.11
474.01,-65.67
474.11,-65.11
474.21,-65.39
474.31,-65.39
474.41,-65.67
474.51,-65.39
474.61,-65.11
474.71,-65.39
474.82,-65.11
474.92,-65.11
475.02,-65.11
475.12,-65.39
475.22,-65.67
475.32,-65.39
475.42,-65.39
475.52,-65.39
475.62,-65.39
475.72,-65.39
475.83,-65.39
475.93,-65.11
476.03,-65.11
476.13,-65.39
476.23,-65.39
476.33,-65.39
476.43,-64.83
476.53,-65.11
476.63,-65.67
476.73,-65.39
476.83,-65.11
476.94,-65.39
477.04,-65.39
477.14,-64.83
477.24,-65.39
477.34,-65.67
477.44,-65.39
477.54,-65.11
477.64,-65.39
477.75,-65.11
477.85,-65.67
477.95,-65.39
478.05,-65.67
478.15,-65.11
478.25,-65.11
478.35,-65.11
478.45,-64.83
478.55,-65.39
478.65,-65.11
478.75,-65.39
478.86,-65.67
478.96,-65.11
479.06,-65.11
479.16,-65.39
479.26,-65.67
479.36,-65.11
479.46,-65.11
479.56,-65.39
479.66,-65.67
479.77,-64.83
479.87,-64.83
479.97,-65.67
480.07,-64.83
480.17,-65.11
480.27,-65.11
480.37,-65.39
480.47,-65.11
480.57,-65.11
480.67,-65.39
480.78,-65.11
480.88,-65.11
480.98,-65.39
481.08,-65.67
481.18,-65.39
481.28,-65.39
481.38,-65.67
481.48,-65.11
481.58,-65.39
481.68,-65.11
481.79,-65.39
481.89,-64.83
481.99,-65.11
482.09,-65.11
482.19,-64.83
482.29,-65.39
482.39,-65.11
482.49,-65.39
482.59,-65.39
482.7,-65.67
482.8,-65.11
482.9,-65.39
483,-65.39
483.1,-64.83
483.2,-65.11
483.3,-65.39
483.4,-64.83
483.5,-65.11
483.6,-64.83
483.7,-64.83
483.81,-65.11
483.91,-65.11
484.01,-65.11
484.11,-65.11
484.21,-65.39
484.31,-65.39
484.41,-64.83
484.51,-65.11
484.61,-65.39
484.72,-65.11
484.82,-65.39
484.92,-65.39
485.02,-65.11
485.12,-65.11
485.22,-65.39
485.32,-64.83
485.42,-65.39
485.52,-65.11
485.62,-65.39
485.73,-65.39
485.83,-65.39
485.93,-65.11
486.03,-64.83
486.13,-65.11
486.23,-65.11
486.33,-64.83
486.43,-65.11
486.53,-65.39
486.63,-64.83
486.73,-64.83
486.84,-64.55
486.94,-65.11
487.04,-64.83
487.14,-65.39
487.24,-64.83
487.34,-64.83
487.44,-65.11
487.54,-64.83
487.64,-65.39
487.75,-65.11
487.85,-65.11
487.95,-65.39
488.05,-64.83
488.15,-65.11
488.25,-65.39
488.35,-64.83
488.45,-65.11
488.55,-64.83
488.65,-64.55
488.76,-64.83
488.86,-64.55
488.96,-65.11
489.06,-64.83
489.16,-64.83
489.26,-64.55
489.36,-64.83
489.46,-65.11
489.56,-65.11
489.67,-65.39
489.77,-64.83
489.87,-65.11
489.97,-65.11
490.07,-65.11
490.17,-65.11
490.27,-65.11
490.37,-65.11
490.47,-65.11
490.57,-64.55
490.67,-65.11
490.78,-64.83
490.88,-64.83
490.98,-64.83
491.08,-65.11
491.18,-65.11
491.28,-64.83
491.38,-65.11
491.48,-65.11
491.58,-64.83
491.69,-65.11
491.79,-64.83
491.89,-64.83
491.99,-65.11
492.09,-65.11
492.19,-65.39
492.29,-64.83
492.39,-64.55
492.49,-64.83
492.59,-64.83
492.7,-65.11
492.8,-64.83
492.9,-64.83
493,-64.55
493.1,-64.83
493.2,-64.83
493.3,-65.11
493.4,-65.11
493.5,-65.39
493.6,-65.11
493.7,-64.83
493.81,-64.83
493.91,-64.83
494.01,-64.55
494.11,-64.83
494.21,-64.83
494.31,-65.11
494.41,-64.83
494.51,-65.11
494.61,-65.39
494.72,-65.11
494.82,-64.55
494.92,-65.11
495.02,-64.83
495.12,-64.55
495.22,-65.11
495.32,-65.11
495.42,-64.83
495.52,-64.83
495.63,-64.83
495.73,-65.11
495.83,-64.83
495.93,-64.83
496.03,-64.83
496.13,-64.83
496.23,-64.55
496.33,-64.83
496.43,-64.55
496.53,-64.83
496.63,-64.55
496.74,-65.11
496.84,-64.83
496.94,-64.83
497.04,-64.55
497.14,-65.11
497.24,-64.83
497.34,-64.83
497.44,-64.83
497.54,-64.55
497.64,-64.55
497.75,-64.55
497.85,-64.55
497.95,-65.11
498.05,-65.11
498.15,-64.83
498.25,-64.83
498.35,-64.83
498.45,-64.55
498.55,-64.83
498.66,-64.83
498.76,-64.55
498.86,-64.83
498.96,-64.83
499.06,-64.83
499.16,-64.83
499.26,-64.55
499.36,-64.27
499.46,-64.83
499.56,-64.83
499.67,-64.55
499.77,-64.83
499.87,-64.55
499.97,-64.83
500.07,-65.11
500.17,-65.11
500.27,-64.83
500.37,-65.11
500.47,-64.83
500.58,-64.55
500.67,-64.83
500.78,-64.83
500.88,-64.55
500.98,-64
501.08,-64.83
501.18,-64.55
501.28,-64.55
501.38,-64.83
501.48,-64.83
501.58,-64.83
501.69,-64.55
501.79,-64.83
501.89,-64.83
501.99,-64.83
502.09,-64.55
502.19,-64.83
502.29,-64.83
502.39,-64.55
502.49,-64.55
502.6,-64.83
502.7,-65.11
502.8,-64.83
502.9,-64.55
503,-65.11
503.1,-65.11
503.2,-64.55
503.3,-64.55
503.4,-65.11
503.5,-64.83
503.61,-64.83
503.71,-64.83
503.81,-65.11
503.91,-65.11
504.01,-64.83
504.11,-64.55
504.21,-64.83
504.31,-64.27
504.41,-64.27
504.51,-64.55
504.61,-64.83
504.72,-64.83
504.82,-64.55
504.92,-64.27
505.02,-64.83
505.12,-64.55
505.22,-64.83
505.32,-64.55
505.42,-64.55
505.52,-64.83
505.63,-64.83
505.73,-65.11
505.83,-64.83
505.93,-64
506.03,-64.55
506.13,-64.27
506.23,-64.83
506.33,-64.55
506.43,-64.83
506.53,-64.83
506.64,-64.55
506.74,-64.55
506.84,-64.27
506.94,-64.83
507.04,-64.83
507.14,-64.55
507.24,-64.83
507.34,-64.55
507.44,-65.11
507.54,-64.55
507.64,-64.55
507.75,-64.27
507.85,-64.83
507.95,-64.27
508.05,-64.55
508.15,-64.55
508.25,-64.83
508.35,-64.55
508.45,-64.55
508.55,-64.55
508.66,-64.83
508.76,-64.55
508.86,-64.27
508.96,-64.55
509.06,-64.55
509.16,-64.27
509.26,-64.55
509.36,-64.55
509.46,-64.55
509.56,-64.55
509.67,-64.27
509.77,-64.83
509.87,-64.55
509.97,-64.55
510.07,-64.83
510.17,-64.55
510.27,-65.11
510.37,-64.55
510.47,-64.55
510.58,-64.83
510.67,-64.83
510.78,-64.55
510.88,-64.27
510.98,-64
511.08,-64.83
511.18,-64.55
511.28,-64.55
511.38,-64.55
511.48,-64.55
511.58,-64.27
511.69,-64.27
511.79,-64.83
511.89,-64.55
511.99,-64.27
512.09,-64.27
512.19,-64.55
512.29,-64.55
512.39,-64.55
512.49,-64.27
512.59,-64.55
512.7,-64.55
512.8,-64.55
512.9,-64
513,-64.55
513.1,-64.55
513.2,-64.83
513.3,-64.83
513.4,-64.55
513.51,-64.83
513.6,-64.27
513.71,-64.55
513.81,-64.55
513.91,-64.55
514.01,-64.55
514.11,-64.83
514.21,-64.55
514.31,-64
514.41,-64.55
514.51,-64.55
514.62,-64.55
514.72,-64.27
514.82,-64.55
514.92,-64.27
515.02,-64.27
515.12,-64.27
515.22,-64.27
515.32,-64.55
515.42,-64.27
515.53,-64.55
515.63,-64.27
515.73,-64.27
515.83,-64.27
515.93,-64.55
516.03,-64.55
516.13,-64
516.23,-64.55
516.33,-64.55
516.43,-64.27
516.53,-64.55
516.64,-64.55
516.74,-64.55
516.84,-64.83
516.94,-64.83
517.04,-64.55
517.14,-64.55
517.24,-64.55
517.34,-64.55
517.44,-64.55
517.54,-64.55
517.65,-64.27
517.75,-64.27
517.85,-64.55
517.95,-64.55
518.05,-64.27
518.15,-64.55
518.25,-64.27
518.35,-64.27
518.45,-64.27
518.55,-64.27
518.66,-64.83
518.76,-64.27
518.86,-64.27
518.96,-65.11
519.06,-64.83
519.16,-64.55
519.26,-64.55
519.36,-64
519.46,-64.27
519.57,-64.27
519.67,-64.27
519.77,-64.27
519.87,-64.27
519.97,-64.27
520.07,-64.27
520.17,-64.55
520.27,-64.27
520.37,-64
520.47,-64.27
520.58,-64.55
520.68,-64.55
520.78,-64.27
520.88,-64.27
520.98,-64.27
521.08,-64.55
521.18,-64
521.28,-64
521.38,-64
521.48,-64
521.59,-64
521.69,-64
521.79,-64.55
521.89,-64.27
521.99,-64.27
522.09,-64.27
522.19,-64.27
522.29,-64.55
522.39,-64.27
522.49,-64.27
522.6,-64.27
522.7,-64.55
522.8,-64.27
522.9,-64.27
523,-64
523.1,-64
523.2,-64
523.3,-64.27
523.4,-64.55
523.51,-64.55
523.61,-64.27
523.71,-64.27
523.81,-64.27
523.91,-64
524.01,-64.27
524.11,-64.27
524.21,-64.55
524.31,-64
524.41,-64.27
524.52,-64.27
524.62,-64.27
524.72,-64.55
524.82,-64.27
524.92,-64.27
525.02,-64.27
525.12,-64
525.22,-64.27
525.32,-64.27
525.42,-64.27
525.53,-64.83
525.63,-64
525.73,-64.27
525.83,-64
525.93,-64.27
526.03,-64.27
526.13,-64.55
526.23,-63.72
526.33,-64.27
526.43,-64.27
526.53,-64
526.64,-64.55
526.74,-64.27
526.84,-64.27
526.94,-64.55
527.04,-64.27
527.14,-64
527.24,-64.55
527.34,-64.55
527.44,-64
527.55,-64.27
527.65,-64.27
527.75,-64.55
527.85,-63.72
527.95,-64.55
528.05,-64.27
528.15,-64
528.25,-64
528.35,-64.27
528.45,-64.27
528.56,-64.27
528.66,-64.27
528.76,-64
528.86,-64.27
528.96,-64
529.06,-64.27
529.16,-64
529.26,-64
529.36,-64.27
529.47,-64.27
529.57,-64.27
529.67,-64
529.77,-64
529.87,-64.27
529.97,-64
530.07,-64
530.17,-64
530.27,-63.72
530.37,-64.27
530.47,-64.27
530.58,-64.27
530.68,-64.27
530.78,-64
530.88,-64.27
530.98,-64
531.08,-64
531.18,-64
531.28,-64
531.38,-63.72
531.48,-64
531.59,-64
531.69,-64
531.79,-64
531.89,-64.27
531.99,-64.27
532.09,-64
532.19,-63.72
532.29,-64.27
532.39,-64.27
532.5,-63.72
532.6,-64
532.7,-64
532.8,-64.27
532.9,-64.55
533,-63.72
533.1,-64.27
533.2,-64.27
533.3,-64
533.4,-64
533.51,-64.27
533.61,-64.27
533.71,-64
533.81,-63.72
533.91,-64
534.01,-64.27
534.11,-63.72
534.21,-64.27
534.31,-64.27
534.41,-64.27
534.52,-64.27
534.62,-64
534.72,-64
534.82,-64.27
534.92,-64
535.02,-64
535.12,-64.27
535.22,-64
535.32,-64.27
535.42,-63.72
535.53,-64.27
535.63,-64.27
535.73,-64.55
535.83,-64
535.93,-64
536.03,-64
536.13,-64.27
536.23,-64.27
536.33,-63.72
536.43,-64.27
536.54,-64
536.64,-63.72
536.74,-64
536.84,-64
536.94,-64.27
537.04,-63.72
537.14,-64
537.24,-64.27
537.34,-64.27
537.45,-64
537.54,-64
537.65,-64.27
537.75,-64.27
537.85,-64.27
537.95,-63.72
538.05,-64
538.15,-64
538.25,-63.72
538.35,-64
538.46,-64
538.56,-64.27
538.66,-64
538.76,-64.27
538.86,-64
538.96,-64.27
539.06,-64
539.16,-63.72
539.26,-64.55
539.36,-64
539.47,-64
539.57,-63.72
539.67,-63.44
539.77,-64
539.87,-64.27
539.97,-64
540.07,-64.27
540.17,-64
540.27,-63.72
540.37,-64
540.47,-64
540.58,-64
540.68,-64.27
540.78,-64
540.88,-64
540.98,-64.27
541.08,-64
541.18,-64
541.28,-64
541.38,-64.27
541.48,-64
541.59,-63.72
541.69,-64
541.79,-63.72
541.89,-63.72
541.99,-64.27
542.09,-64.27
542.19,-64
542.29,-64
542.39,-64
542.5,-64
542.6,-64
542.7,-64
542.8,-63.72
542.9,-64.27
543,-64.27
543.1,-63.72
543.2,-63.72
543.3,-64
543.41,-63.44
543.51,-63.72
543.61,-64
543.71,-64
543.81,-64
543.91,-63.72
544.01,-64.27
544.11,-64
544.21,-64
544.31,-64
544.41,-64
544.52,-64
544.62,-63.72
544.72,-63.72
544.82,-63.72
544.92,-63.72
545.02,-63.44
545.12,-64
545.22,-63.72
545.32,-64
545.42,-63.72
545.53,-64
545.63,-64
545.73,-63.72
545.83,-63.72
545.93,-64
546.03,-64
546.13,-64.27
546.23,-63.72
546.33,-64.27
546.44,-63.72
546.54,-64.27
546.64,-63.72
546.74,-64
546.84,-63.72
546.94,-63.44
547.04,-63.72
547.14,-63.44
547.24,-64
547.34,-63.72
547.44,-63.72
547.55,-64
547.65,-64.55
547.75,-63.72
547.85,-63.72
547.95,-63.72
548.05,-64
548.15,-64
548.25,-63.72
548.35,-64
548.46,-63.72
548.55,-63.44
548.66,-64
548.76,-63.72
548.86,-63.72
548.96,-63.44
549.06,-64
549.16,-64.27
549.26,-64
549.36,-64
549.47,-64
549.57,-63.72
549.67,-63.72
549.77,-64
549.87,-64
549.97,-64
550.07,-63.72
550.17,-63.72
550.27,-64
550.37,-63.16
550.47,-63.72
550.58,-64
550.68,-64
550.78,-63.44
550.88,-63.72
550.98,-64
551.08,-63.72
551.18,-63.44
551.28,-63.72
551.39,-63.72
551.48,-64
551.59,-64
551.69,-63.72
551.79,-63.72
551.89,-63.72
551.99,-63.44
552.09,-63.72
552.19,-64
552.29,-64
552.39,-63.16
552.5,-63.72
552.6,-63.72
552.7,-63.44
552.8,-64
552.9,-64
553,-63.72
553.1,-64
553.2,-63.72
553.3,-64
553.4,-63.72
553.51,-63.72
553.61,-63.72
553.71,-64
553.81,-63.44
553.91,-63.72
554.01,-63.72
554.11,-63.72
554.21,-64
554.31,-63.72
554.41,-63.72
554.52,-63.72
554.62,-63.72
554.72,-63.44
554.82,-63.72
554.92,-64
555.02,-64
555.12,-63.44
555.22,-64
555.32,-63.72
555.42,-63.72
555.53,-63.72
555.63,-63.44
555.73,-63.72
555.83,-63.72
555.93,-63.44
556.03,-63.72
556.13,-63.44
556.23,-63.44
556.33,-63.44
556.44,-64.27
556.53,-63.72
556.64,-63.16
556.74,-64
556.84,-63.72
556.94,-63.72
557.04,-63.44
557.14,-63.44
557.24,-63.44
557.34,-63.16
557.45,-63.72
557.55,-63.72
557.65,-63.44
557.75,-63.72
557.85,-64
557.95,-63.44
558.05,-63.44
558.15,-63.72
558.25,-63.72
558.35,-63.16
558.46,-63.44
558.56,-63.72
558.66,-63.72
558.76,-63.44
558.86,-63.44
558.96,-63.72
559.06,-63.44
559.16,-63.44
559.26,-63.72
559.36,-63.72
559.47,-64
559.57,-63.44
559.67,-63.16
559.77,-63.72
559.87,-63.44
559.97,-63.44
560.07,-63.72
560.17,-63.72
560.27,-63.16
560.37,-63.44
560.48,-63.44
560.58,-63.72
560.68,-63.44
560.78,-63.44
560.88,-63.72
560.98,-63.44
561.08,-63.72
561.18,-63.44
561.28,-63.72
561.39,-63.44
561.48,-63.44
561.59,-63.72
561.69,-63.16
561.79,-63.72
561.89,-63.72
561.99,-64
562.09,-64
562.19,-63.72
562.29,-63.44
562.4,-63.44
562.5,-63.44
562.6,-63.16
562.7,-63.44
562.8,-63.16
562.9,-62.88
563,-63.16
563.1,-63.16
563.2,-63.72
563.3,-63.72
563.4,-63.72
563.51,-63.44
563.61,-63.44
563.71,-63.44
563.81,-63.72
563.91,-63.16
564.01,-63.16
564.11,-63.72
564.21,-63.72
564.31,-63.16
564.41,-63.72
564.52,-63.72
564.62,-63.44
564.72,-63.44
564.82,-63.44
564.92,-63.44
565.02,-63.44
565.12,-63.44
565.22,-63.44
565.32,-63.44
565.42,-63.72
565.53,-63.44
