Time (s),Voltage (V)
958.47,-55.92
958.57,-55.64
958.67,-55.64
958.77,-56.2
958.87,-55.64
958.97,-55.64
959.08,-55.64
959.18,-56.2
959.28,-55.92
959.38,-55.92
959.48,-55.92
959.58,-55.92
959.68,-55.64
959.78,-56.2
959.88,-56.2
959.98,-55.64
960.09,-55.64
960.19,-56.2
960.29,-55.92
960.39,-55.64
960.49,-55.92
960.59,-55.92
960.69,-55.92
960.79,-55.37
960.89,-56.2
961.0,-55.92
961.1,-55.92
961.2,-55.64
961.3,-55.92
961.4,-56.48
961.5,-55.92
961.6,-55.92
961.7,-55.64
961.8,-55.64
961.9,-55.64
962.01,-55.64
962.11,-56.2
962.21,-55.64
962.31,-55.92
962.41,-55.64
962.41,-55.64
962.61,-55.92
962.61,-55.92
962.81,-55.64
962.81,-55.64
962.91,-55.64
963.02,-55.92
963.12,-55.64
963.22,-56.2
963.32,-55.92
963.42,-55.64
963.52,-55.92
963.62,-55.92
963.72,-55.64
963.82,-55.64
963.92,-55.92
964.03,-55.92
964.13,-55.92
964.23,-55.92
964.33,-55.64
964.43,-55.64
964.53,-55.92
964.63,-55.92
964.73,-55.64
964.83,-55.92
964.94,-55.64
965.04,-55.37
965.14,-55.64
965.24,-55.92
965.34,-55.64
965.44,-55.64
965.54,-55.64
965.64,-55.92
965.74,-55.64
965.84,-55.92
965.95,-56.2
966.05,-55.92
966.15,-55.92
966.25,-55.64
966.35,-55.37
966.45,-55.92
966.55,-55.37
966.65,-55.64
966.75,-55.92
966.85,-56.2
966.96,-55.92
967.06,-55.92
967.16,-55.37
967.26,-55.64
967.36,-55.92
967.46,-55.92
967.56,-55.92
967.66,-55.64
967.76,-55.64
967.86,-55.64
967.97,-55.92
968.07,-55.64
968.17,-55.64
968.27,-55.92
968.37,-55.37
968.47,-55.92
968.57,-55.64
968.67,-55.92
968.77,-55.92
968.88,-55.92
968.97,-55.64
969.08,-55.64
969.18,-55.37
969.28,-55.64
969.38,-55.64
969.48,-55.64
969.58,-55.64
969.68,-55.37
969.78,-55.92
969.88,-56.2
969.99,-55.64
970.09,-55.37
970.19,-55.64
970.29,-55.64
970.39,-55.64
970.49,-55.92
970.59,-55.92
970.69,-55.92
970.79,-55.37
970.9,-55.37
971.0,-55.92
971.1,-55.64
971.2,-55.64
971.3,-55.64
971.4,-55.92
971.5,-56.2
971.6,-55.92
971.7,-56.2
971.8,-55.92
971.91,-55.64
972.01,-55.92
972.11,-56.2
972.21,-55.92
972.31,-55.92
972.41,-55.64
972.51,-55.64
972.61,-55.64
972.71,-55.92
972.81,-55.64
972.91,-55.64
973.02,-55.92
973.02,-55.92
973.12,-55.64
973.22,-55.64
973.32,-55.64
973.42,-55.64
973.52,-55.92
973.62,-55.92
973.72,-55.64
973.82,-55.92
973.92,-55.64
974.03,-55.64
974.23,-55.37
974.23,-55.37
974.33,-55.37
974.43,-55.37
974.53,-55.64
974.63,-55.64
974.73,-55.92
974.83,-56.2
974.94,-55.64
975.04,-55.92
975.14,-55.37
975.24,-55.92
975.34,-55.92
975.44,-55.92
975.54,-55.64
975.64,-55.37
975.74,-55.64
975.84,-55.64
975.95,-55.64
976.05,-55.92
976.15,-55.64
976.25,-55.92
976.35,-55.64
976.45,-55.64
976.55,-55.92
976.65,-55.64
976.75,-55.64
976.85,-55.92
976.96,-55.92
977.06,-55.64
977.16,-55.64
977.26,-55.64
977.36,-55.92
977.46,-55.37
977.56,-55.92
977.66,-55.64
977.76,-55.64
977.86,-55.37
977.97,-55.64
978.07,-55.37
978.17,-55.37
978.27,-55.92
978.37,-55.92
978.47,-55.92
978.57,-55.64
978.67,-55.64
978.77,-55.64
978.88,-55.64
978.97,-55.64
979.08,-55.64
979.18,-55.64
979.28,-55.64
979.38,-55.37
979.48,-55.64
979.58,-55.64
979.68,-55.37
979.78,-55.64
979.89,-55.37
979.99,-55.64
980.09,-55.64
980.19,-55.64
980.29,-55.64
980.39,-55.64
980.49,-55.37
980.59,-55.64
980.69,-55.92
980.79,-55.37
980.9,-55.64
981.0,-55.64
981.1,-55.64
981.2,-55.64
981.3,-55.37
981.4,-55.64
981.5,-55.64
981.6,-55.64
981.7,-55.92
981.8,-55.64
981.91,-56.2
982.01,-55.37
982.11,-55.64
982.21,-55.64
982.31,-55.64
982.41,-55.64
982.51,-55.37
982.61,-55.92
982.71,-55.92
982.81,-55.37
982.92,-55.37
983.02,-55.37
983.12,-55.92
983.22,-55.64
983.32,-55.64
983.42,-55.64
983.52,-55.64
983.62,-55.64
983.72,-55.92
983.83,-55.64
983.92,-55.92
984.03,-55.37
984.13,-56.2
984.23,-56.2
984.33,-55.64
984.43,-55.37
984.53,-55.64
984.63,-55.64
984.73,-55.37
984.84,-55.92
984.94,-55.64
985.04,-55.37
985.14,-55.09
985.24,-55.92
985.34,-55.64
985.34,-55.64
985.44,-55.37
985.54,-55.37
985.64,-56.2
985.74,-55.92
985.84,-55.64
985.95,-55.64
986.05,-55.37
986.15,-55.64
986.25,-55.92
986.35,-55.37
986.45,-55.37
986.55,-55.37
986.65,-55.64
986.75,-55.64
986.85,-55.92
986.96,-55.92
987.06,-55.37
987.16,-55.64
987.26,-55.92
987.36,-55.64
987.46,-55.37
987.56,-55.37
987.66,-55.64
987.76,-55.37
987.86,-55.37
987.97,-55.92
988.07,-55.92
988.17,-55.64
988.27,-55.37
988.37,-55.37
988.47,-55.37
988.57,-55.37
988.67,-55.64
988.77,-55.92
988.88,-55.37
988.98,-55.09
989.08,-55.37
989.18,-55.64
989.28,-55.37
989.38,-55.64
989.48,-55.92
989.58,-55.37
989.68,-55.37
989.78,-55.64
989.89,-55.64
989.99,-55.64
990.09,-55.64
990.19,-55.64
990.29,-55.37
990.39,-55.64
990.49,-55.37
990.59,-55.92
990.69,-55.92
990.79,-55.37
990.9,-55.37
991.0,-55.64
991.1,-55.37
991.2,-55.37
991.3,-55.37
991.4,-55.92
991.5,-55.37
991.6,-55.64
991.7,-55.37
991.8,-55.37
991.91,-55.64
992.01,-55.37
992.11,-55.64
992.21,-55.64
992.31,-56.2
992.41,-55.37
992.51,-55.37
992.61,-55.37
992.71,-55.64
992.82,-55.37
992.92,-55.37
993.02,-55.64
993.12,-55.09
993.22,-55.64
993.32,-55.37
993.42,-55.09
993.52,-55.37
993.62,-55.37
993.72,-55.92
993.83,-55.37
993.93,-55.64
994.03,-55.64
994.13,-55.37
994.23,-55.37
994.33,-55.64
994.43,-55.64
994.53,-55.37
994.63,-55.64
994.73,-55.64
994.84,-55.37
994.94,-55.37
995.04,-55.64
995.14,-55.09
995.24,-55.64
995.34,-55.64
995.44,-55.37
995.54,-55.64
995.64,-55.64
995.74,-55.64
995.85,-55.64
995.85,-55.64
995.95,-55.09
996.05,-55.64
996.15,-55.64
996.25,-55.64
996.35,-55.64
996.45,-55.64
996.55,-55.64
996.65,-55.37
996.76,-55.64
996.85,-55.64
996.96,-55.64
997.06,-55.37
997.16,-55.37
997.26,-55.37
997.36,-55.37
997.46,-55.64
997.56,-55.64
997.66,-55.64
997.77,-55.64
997.87,-55.09
997.97,-55.64
998.07,-55.92
998.17,-55.37
998.27,-55.37
998.37,-55.37
998.47,-55.37
998.57,-55.09
998.67,-55.64
999.68,-55.64
1000.09,-55.09
1001.09,-55.64
1002.09,-55.64
1003.09,-55.09
1004.09,-55.09
1005.09,-55.64
1006.09,-55.64
1007.09,-55.09
1008.1,-55.37
1009.1,-55.09
1010.1,-55.09
1011.1,-55.37
1012.1,-55.64
1013.1,-55.37
1014.1,-55.64
1015.1,-55.09
1016.1,-55.37
1017.11,-55.37
1018.11,-55.64
1019.11,-55.37
1020.11,-55.37
1021.11,-55.37
1022.11,-54.81
1023.11,-55.37
1024.11,-55.09
1025.11,-55.09
1026.11,-55.09
1027.12,-54.81
1028.12,-54.81
1029.12,-54.81
1030.12,-55.09
1031.12,-55.09
1032.12,-55.09
1033.12,-55.09
1034.12,-54.81
1035.13,-55.09
1036.13,-55.37
1037.13,-54.81
1038.13,-55.09
1039.13,-55.37
1040.13,-55.37
1041.13,-55.37
1042.13,-55.09
1043.13,-55.37
1044.13,-54.81
1045.14,-55.37
1046.14,-54.81
1047.14,-55.09
1048.14,-54.81
1049.14,-54.81
1050.14,-54.53
1051.14,-55.09
1052.14,-55.09
1053.15,-54.81
1054.15,-55.09
1055.15,-54.81
1056.15,-55.09
1057.15,-55.37
1058.15,-54.81
1059.15,-55.09
1060.15,-54.81
1061.15,-55.09
1062.15,-54.81
1063.16,-55.09
1064.16,-54.81
1065.16,-54.25
1066.16,-55.09
1067.16,-54.81
1068.16,-54.81
1069.16,-55.09
1070.16,-54.81
1071.16,-54.81
1072.16,-54.81
1073.17,-54.53
1074.17,-54.81
1075.17,-55.09
1076.17,-54.81
1077.17,-55.09
1078.17,-54.53
1079.17,-54.81
1080.17,-54.53
1081.18,-54.53
1082.18,-55.09
1083.18,-54.53
1084.18,-54.81
1085.18,-54.81
1086.18,-54.53
1087.18,-55.09
1088.18,-54.81
1089.18,-54.81
1090.18,-54.81
1091.19,-54.81
1092.19,-54.53
1093.19,-54.81
1094.19,-54.53
1095.19,-54.53
1096.19,-54.53
1097.19,-54.81
1098.19,-54.25
1099.19,-55.09
1100.19,-54.25
1101.2,-54.81
1102.2,-54.81
1103.2,-54.53
1104.2,-54.53
1105.2,-54.25
1106.2,-54.25
1107.2,-54.53
1108.2,-54.25
1109.2,-54.53
1110.2,-53.97
1111.2,-54.53
1112.21,-54.53
1113.21,-54.53
1114.21,-54.25
1115.21,-54.25
1116.21,-54.25
1117.21,-54.53
1118.21,-54.53
1119.21,-54.53
1120.22,-54.25
1121.22,-54.53
1122.22,-54.53
1123.22,-54.25
1124.22,-53.97
1125.22,-54.25
1126.22,-54.25
1127.22,-54.53
1128.22,-54.25
1129.22,-54.25
1130.23,-54.53
1131.23,-54.53
1132.23,-54.25
1133.23,-53.97
1134.23,-54.53
1135.23,-54.25
1136.23,-53.97
1137.23,-54.25
1138.23,-54.25
1139.23,-54.25
1140.24,-54.25
1141.24,-53.97
1142.24,-54.53
1143.24,-54.25
1144.24,-53.97
1145.24,-53.97
1146.24,-53.97
1147.24,-54.25
1148.25,-53.97
1149.25,-54.53
1150.25,-53.97
1151.25,-53.42
1152.25,-54.25
1153.25,-53.97
1154.25,-54.25
1155.25,-54.25
1156.25,-53.7
1157.26,-54.25
1158.26,-54.25
1159.26,-54.25
1160.26,-53.97
1161.26,-53.97
1162.26,-54.25
1163.26,-53.7
1164.26,-53.97
1165.26,-53.97
1166.27,-53.97
1167.27,-53.97
1168.27,-53.97
1169.27,-54.25
1170.27,-54.53
1171.27,-53.97
1172.27,-53.97
1173.27,-53.97
1174.27,-54.25
1175.27,-53.42
1176.28,-53.7
1177.28,-53.97
1178.28,-53.97
1179.28,-53.97
1180.28,-53.97
1181.28,-53.97
1182.28,-53.97
1183.28,-53.7
1184.28,-53.97
1185.29,-53.7
1186.29,-53.42
1187.29,-53.7
1188.29,-53.7
1189.29,-53.7
1190.29,-53.7
1191.29,-53.42
1192.29,-53.97
1193.29,-53.7
1194.29,-53.7
1195.3,-53.97
1196.3,-53.97
1197.3,-53.7
1198.3,-53.7
1199.3,-53.7
1200.3,-53.97
1201.3,-53.7
1202.3,-53.7
1203.3,-53.42
1204.3,-53.97
1205.31,-53.42
1206.31,-53.7
1207.31,-53.97
1208.31,-53.42
1209.31,-53.7
1210.31,-53.42
1211.31,-53.97
1212.31,-53.7
1213.31,-53.7
1214.31,-53.97
1215.32,-53.42
1216.32,-53.7
1217.32,-53.42
1218.32,-53.42
1219.32,-53.7
1220.32,-53.42
1221.32,-53.42
1222.32,-53.42
1223.32,-53.42
1224.33,-53.7
1225.33,-53.7
1226.33,-53.97
1227.33,-53.7
1228.33,-53.42
1229.33,-53.7
1230.33,-53.42
1231.33,-53.42
1232.33,-53.42
1233.34,-53.42
1234.34,-53.7
1235.34,-53.7
1236.34,-53.97
1237.34,-53.97
1238.34,-53.42
1239.34,-53.97
1240.34,-53.42
1241.34,-53.14
1242.34,-53.42
1243.35,-52.86
1244.35,-53.14
1245.35,-53.42
1246.35,-53.14
1247.35,-53.42
1248.35,-53.42
1249.35,-53.14
1250.35,-53.14
1251.35,-53.42
1252.36,-53.14
1253.36,-53.14
1254.36,-53.42
1255.36,-53.7
1256.36,-52.86
1257.36,-53.7
1258.36,-53.42
1259.36,-53.14
1260.36,-53.7
1261.37,-53.14
1262.37,-53.42
1263.37,-53.14
1264.37,-53.14
1265.37,-53.42
1266.37,-53.97
1267.37,-53.42
1268.37,-53.42
1269.37,-53.14
1270.38,-53.42
1271.38,-52.86
1272.38,-52.86
1273.38,-53.14
1274.38,-53.14
1275.38,-53.14
1276.38,-53.14
1277.38,-53.42
1278.38,-53.14
1279.38,-53.7
1280.39,-53.42
1281.39,-53.14
1282.39,-53.42
1283.39,-53.42
1284.39,-53.14
1285.39,-53.42
1286.39,-53.14
1287.39,-53.14
1288.39,-53.14
1289.4,-52.58
1290.4,-53.14
1291.4,-53.14
1292.4,-53.7
1293.4,-53.14
1294.4,-53.14
1295.4,-52.86
1296.4,-53.14
1297.4,-53.14
1298.41,-53.14
1299.41,-53.14
1300.41,-53.42
1301.41,-52.86
1302.41,-53.42
1303.41,-53.14
1304.41,-53.14
1305.41,-53.14
1306.41,-52.86
1307.41,-53.14
1308.42,-53.42
1309.42,-52.86
1310.42,-53.14
1311.42,-52.58
1312.42,-52.86
1313.42,-52.86
1314.42,-52.86
1315.42,-53.14
1316.42,-52.86
1317.43,-52.86
1318.43,-52.86
1319.43,-53.14
1320.43,-52.86
1321.43,-52.58
1322.43,-53.14
1323.43,-52.58
1324.43,-52.58
1325.43,-52.86
1326.44,-52.86
1327.44,-53.14
1328.44,-52.86
1329.44,-52.86
1330.44,-52.86
1331.44,-52.86
1332.44,-52.86
1333.44,-52.58
1334.44,-52.58
1335.44,-53.14
1336.44,-52.86
1337.45,-53.14
1338.45,-53.14
1339.45,-52.58
1340.45,-53.14
1341.45,-52.86
1342.45,-52.58
1343.45,-52.86
1344.45,-52.86
1345.45,-53.14
1346.46,-52.58
1347.46,-53.42
1348.46,-52.86
1349.46,-52.86
1350.46,-52.58
1351.46,-52.58
1352.46,-52.58
1353.46,-52.3
1354.46,-52.86
1355.46,-52.58
1356.47,-52.58
1357.47,-52.3
1358.47,-52.58
1359.47,-52.58
1360.47,-52.86
1361.47,-52.58
1362.47,-52.58
1363.47,-52.58
1364.47,-52.58
1365.48,-52.3
1366.48,-52.86
1367.48,-52.58
1368.48,-52.86
1369.48,-52.86
1370.48,-52.58
1371.48,-52.3
1372.48,-52.86
1373.48,-52.3
1374.48,-52.86
1375.49,-52.86
1376.49,-52.58
1377.49,-52.58
1378.49,-52.86
1379.49,-52.86
1380.49,-52.58
1381.49,-52.86
1382.49,-52.86
1383.5,-52.86
1384.5,-52.58
1385.5,-52.3
1386.5,-52.3
1387.5,-52.86
1388.5,-52.58
1389.5,-52.86
1390.5,-52.58
1391.5,-52.58
1392.5,-52.3
1393.51,-52.3
1394.51,-52.58
1395.51,-52.3
1396.51,-52.58
1397.51,-52.58
1398.51,-52.3
1399.51,-52.58
1400.51,-52.58
1401.51,-52.3
1402.52,-52.58
1403.52,-52.58
1404.52,-52.58
1405.52,-52.03
1406.52,-52.03
1407.52,-52.86
1408.52,-52.3
1409.52,-52.3
1410.52,-52.03
1411.52,-52.03
1412.53,-52.03
1413.53,-52.3
1414.53,-52.3
1415.53,-52.58
1416.53,-52.3
1417.53,-52.58
1418.53,-52.58
1419.53,-52.3
1420.53,-52.3
1421.54,-52.3
1422.54,-52.3
1423.54,-52.58
1424.54,-52.3
1425.54,-52.58
1426.54,-52.3
1427.54,-52.58
1428.54,-52.3
1429.54,-52.03
1430.55,-52.03
1431.55,-52.3
1432.55,-52.03
1433.55,-52.03
1434.55,-52.03
1435.55,-52.58
1436.55,-52.3
1437.55,-52.03
1438.55,-52.3
1439.55,-52.3
1440.56,-52.3
1441.56,-52.03
1442.56,-52.3
1443.56,-52.03
1444.56,-52.58
1445.56,-52.58
1446.56,-52.03
1447.56,-51.75
1448.56,-51.75
1449.56,-52.03
1450.57,-52.3
1451.57,-52.03
1452.57,-52.3
1453.57,-51.75
1454.57,-52.03
1455.57,-51.75
1456.57,-52.3
1457.57,-52.3
1458.57,-52.3
1459.57,-52.03
1460.58,-51.75
1461.58,-51.75
1462.58,-52.03
1463.58,-51.75
1464.58,-52.03
1465.58,-52.03
1466.58,-52.03
1467.58,-52.03
1468.58,-52.03
1469.59,-51.75
1470.59,-52.03
1471.59,-51.75
1472.59,-52.3
1473.59,-51.75
1474.59,-52.03
1475.59,-52.03
1476.59,-52.3
1477.59,-52.3
1478.6,-52.3
1479.6,-52.3
1480.6,-51.75
1481.6,-51.47
1482.6,-52.03
1483.6,-52.03
1484.6,-51.75
1485.6,-51.75
1486.6,-51.75
1487.6,-52.03
1488.61,-51.75
1489.61,-52.03
1490.61,-52.03
1491.61,-51.47
1492.61,-52.03
1493.61,-52.03
1494.61,-51.75
1495.61,-51.75
1496.61,-51.47
1497.62,-51.75
1498.62,-52.03
1499.62,-51.75
1500.62,-52.03
1501.62,-51.75
1502.62,-51.75
1503.62,-52.03
1504.62,-52.03
1505.63,-52.03
1506.63,-51.47
1507.63,-52.03
1508.63,-51.75
1509.63,-51.75
1510.63,-51.75
1511.63,-51.47
1512.63,-52.03
1513.63,-52.03
1514.63,-52.03
1515.64,-52.03
1516.64,-51.75
1517.64,-51.75
1518.64,-51.75
1519.64,-51.75
1520.64,-51.75
1521.64,-51.47
1522.64,-51.47
1523.64,-51.75
1524.64,-52.03
1525.65,-51.75
1526.65,-51.75
1527.65,-51.75
1528.65,-51.75
1529.65,-51.75
1530.65,-51.75
1531.65,-51.47
1532.65,-52.03
1533.66,-51.75
1534.66,-51.75
1535.66,-52.03
1536.66,-51.75
1537.66,-51.75
1538.66,-51.47
1539.66,-52.03
1540.66,-51.47
1541.66,-51.47
1542.66,-51.47
1543.67,-51.47
1544.67,-51.75
1545.67,-52.03
1546.67,-51.47
1547.67,-51.47
1548.67,-51.75
1549.67,-51.75
1550.67,-51.75
1551.67,-51.75
1552.67,-51.75
1553.68,-51.75
1554.68,-51.75
1555.68,-51.75
1556.68,-51.47
1557.68,-51.47
1558.68,-51.47
1559.68,-51.75
1560.68,-51.75
1561.68,-51.47
1562.69,-51.75
1563.69,-51.19
1564.69,-51.75
1565.69,-51.75
1566.69,-51.47
1567.69,-51.75
1568.69,-51.47
1569.69,-51.47
1570.69,-51.47
1571.69,-51.47
1572.7,-51.19
1573.7,-51.47
1574.7,-51.47
1575.7,-51.47
1576.7,-51.19
1577.7,-51.75
1578.7,-51.19
1579.7,-51.19
1580.7,-51.47
1581.7,-51.47
1582.71,-51.75
1583.71,-51.19
1584.71,-51.47
1585.71,-51.19
1586.71,-51.47
1587.71,-51.19
1588.71,-51.47
1589.71,-51.47
1590.71,-51.47
1591.71,-51.75
1592.72,-51.47
1593.72,-51.19
1594.72,-51.19
1595.72,-51.19
1596.72,-51.47
1597.72,-51.47
1598.72,-51.19
1599.72,-51.19
1600.73,-51.19
1601.73,-51.19
1602.73,-51.47
1603.73,-51.47
1604.73,-51.47
1605.73,-51.47
1606.73,-50.91
1607.73,-51.19
1608.73,-51.47
1609.73,-51.19
1610.74,-51.47
1611.74,-51.19
1612.74,-51.75
1613.74,-51.19
1614.74,-51.47
1615.74,-51.47
1616.74,-51.19
1617.74,-51.47
1618.75,-51.19
1619.75,-51.19
1620.75,-51.47
1621.75,-50.91
1622.75,-51.47
1623.75,-50.91
1624.75,-51.19
1625.75,-51.19
1626.75,-51.19
1627.75,-51.47
1628.76,-51.47
1629.76,-51.19
1630.76,-51.19
1631.76,-51.47
1632.76,-51.19
1633.76,-51.19
1634.76,-51.19
1635.76,-51.19
1636.76,-50.91
1637.77,-50.91
1638.77,-51.19
1639.77,-50.91
1640.77,-51.47
1641.77,-51.19
1642.77,-51.19
1643.77,-51.47
1644.77,-51.19
1645.77,-51.19
1646.78,-50.91
1647.78,-51.19
1648.78,-51.19
1649.78,-50.91
1650.78,-51.19
1651.78,-51.19
1652.78,-50.91
1653.78,-50.91
1654.78,-50.91
1655.78,-51.19
1656.79,-50.91
1657.79,-50.91
1658.79,-51.19
1659.79,-50.91
1660.79,-51.19
1661.79,-50.91
1662.79,-50.91
1663.79,-51.19
1664.79,-50.91
1665.8,-51.19
1666.8,-50.91
1667.8,-51.19
1668.8,-51.19
1669.8,-50.63
1670.8,-51.19
1671.8,-51.47
1672.8,-51.19
1673.8,-51.19
1674.8,-51.19
1675.81,-51.19
1676.81,-50.91
1677.81,-51.19
1678.81,-51.47
1679.81,-50.91
1680.81,-51.19
1681.81,-50.91
1682.81,-50.91
1683.81,-50.91
1684.81,-50.91
1685.82,-51.19
1686.82,-50.63
1687.82,-50.91
1688.82,-50.91
1689.82,-50.91
1690.82,-50.91
1691.82,-51.19
1692.82,-51.19
1693.82,-50.63
1694.82,-51.19
1695.83,-51.19
1696.83,-51.19
1697.83,-50.91
1698.83,-50.91
1699.83,-51.47
1700.83,-50.63
1701.83,-50.63
1702.83,-51.19
1703.83,-50.91
1704.84,-50.91
1705.84,-50.63
1706.84,-50.91
1707.84,-51.19
1708.84,-51.19
1709.84,-50.91
1710.84,-50.91
1711.84,-50.91
1712.84,-51.19
1713.85,-50.91
1714.85,-50.63
1715.85,-50.63
1716.85,-51.47
1717.85,-50.63
1718.85,-50.91
1719.85,-51.19
1720.85,-50.91
1721.85,-51.19
1722.85,-50.63
1723.86,-51.19
1724.86,-50.63
1725.86,-50.63
1726.86,-51.19
1727.86,-50.35
1728.86,-50.91
1729.86,-50.35
1730.86,-50.91
1731.86,-50.63
1732.87,-50.91
1733.87,-50.91
1734.87,-50.63
1735.87,-50.63
1736.87,-50.91
1737.87,-50.63
1738.87,-50.91
1739.87,-50.63
1740.87,-50.63
1741.88,-50.35
1742.88,-50.91
1743.88,-50.63
1744.88,-50.63
1745.88,-50.35
1746.88,-50.63
1747.88,-50.35
1748.88,-50.63
1749.88,-50.63
1750.89,-50.35
1751.89,-50.91
1752.89,-50.63
1753.89,-50.63
1754.89,-50.63
1755.89,-50.63
1756.89,-50.63
1757.89,-50.91
1758.89,-50.35
1759.89,-50.91
1760.9,-50.35
1761.9,-50.63
1762.9,-50.35
1763.9,-50.91
1764.9,-50.91
1765.9,-50.63
1766.9,-50.63
1767.9,-50.63
1768.9,-50.35
1769.91,-50.63
1770.91,-50.91
1771.91,-50.63
1772.91,-50.91
1773.91,-50.91
1774.91,-50.91
1775.91,-50.63
1776.91,-50.63
1777.91,-50.35
1778.92,-50.63
1779.92,-50.63
1780.92,-50.35
1781.92,-50.63
1782.92,-50.35
1783.92,-50.63
1784.92,-50.63
1785.92,-50.35
1786.92,-50.91
1787.92,-50.91
1788.93,-50.63
1789.93,-50.63
1790.93,-50.63
1791.93,-50.63
1792.93,-50.63
1793.93,-50.63
1794.93,-50.35
1795.93,-50.63
1796.93,-50.63
1797.94,-50.35
1798.94,-50.35
1799.94,-50.35
1800.94,-50.63
1801.94,-50.08
1802.94,-50.63
1803.94,-50.63
1804.94,-50.63
1805.94,-50.35
1806.94,-50.63
1807.94,-50.35
1808.95,-50.35
1809.95,-50.08
1810.95,-50.35
1811.95,-50.63
1812.95,-50.63
1813.95,-50.91
1814.95,-50.35
1815.95,-50.35
1816.95,-50.63
1817.96,-50.35
1818.96,-50.63
1819.96,-50.08
1820.96,-50.63
1821.96,-50.91
1822.96,-50.35
1823.96,-50.08
1824.96,-50.35
1825.96,-50.63
1826.97,-50.08
1827.97,-50.63
1828.97,-50.35
1829.97,-50.08
1830.97,-50.35
1831.97,-50.63
1832.97,-50.63
1833.97,-50.35
1834.97,-50.35
1835.97,-50.08
1836.98,-50.63
1837.98,-50.35
1838.98,-50.35
1839.98,-50.35
1840.98,-50.08
1841.98,-50.35
1842.98,-50.35
1843.98,-50.35
1844.98,-50.35
1845.99,-50.63
1846.99,-50.63
1847.99,-50.63
1848.99,-50.63
1849.99,-50.35
1850.99,-50.35
1851.99,-50.08
1852.99,-50.35
1854.0,-50.63
1855.0,-50.63
1856.0,-49.8
1857.0,-50.63
1858.0,-50.35
1859.0,-50.63
1860.0,-50.63
1861.0,-50.08
1862.0,-50.35
1863.0,-50.08
1864.01,-50.35
1865.01,-50.08
1866.01,-50.08
1867.01,-50.08
1868.01,-50.08
1869.01,-50.35
1870.01,-50.35
1871.01,-50.08
1872.01,-50.35
1873.01,-50.08
1874.02,-50.35
1875.02,-50.35
1876.02,-50.63
1877.02,-50.35
1878.02,-50.35
1879.02,-50.35
1880.02,-50.08
1881.02,-49.8
1882.02,-50.08
1883.03,-50.35
1884.03,-50.35
1885.03,-49.8
1886.03,-50.08
1887.03,-50.35
1888.03,-50.08
1889.03,-50.08
1890.03,-50.35
1891.03,-50.08
1892.03,-50.35
1893.04,-50.08
1894.04,-50.08
1895.04,-50.08
1896.04,-50.35
1897.04,-50.08
1898.04,-50.08
1899.04,-50.08
1900.04,-50.08
1901.04,-50.35
1902.05,-49.8
1903.05,-50.35
1904.05,-50.35
1905.05,-50.35
1906.05,-50.08
1907.05,-50.35
1908.05,-50.35
1909.05,-50.08
1910.05,-50.08
1911.05,-50.08
1912.06,-50.08
1913.06,-49.8
1914.06,-50.08
1915.06,-49.8
1916.06,-50.08
1917.06,-49.8
1918.06,-50.35
1919.06,-50.08
1920.06,-49.52
1921.06,-50.08
1922.07,-49.8
1923.07,-50.35
1924.07,-50.08
1925.07,-50.08
1926.07,-50.08
1927.07,-50.08
1928.07,-49.8
1929.07,-50.08
1930.07,-49.8
1931.07,-50.08
1932.08,-50.08
1933.08,-50.35
1934.08,-50.08
1935.08,-50.08
1936.08,-50.35
1937.08,-50.08
1938.08,-50.08
1939.08,-50.08
1940.08,-50.35
1941.09,-50.08
1942.09,-50.08
1943.09,-50.08
1944.09,-49.8
1945.09,-49.8
1946.09,-49.52
1947.09,-50.08
1948.09,-50.08
1949.09,-49.8
1950.09,-49.52
1951.1,-49.8
1952.1,-49.8
1953.1,-49.52
1954.1,-50.08
1955.1,-49.8
1956.1,-50.08
1957.1,-50.35
1958.1,-50.08
1959.1,-49.8
1960.1,-49.8
1961.11,-50.08
1962.11,-50.08
1963.11,-49.8
1964.11,-49.8
1965.11,-50.08
1966.11,-50.08
1967.11,-50.08
1968.11,-50.08
1969.12,-50.08
1970.12,-49.8
1971.12,-50.08
1972.12,-49.8
1973.12,-50.08
1974.12,-49.24
1975.12,-50.35
1976.12,-49.52
1977.12,-49.52
1978.13,-49.8
1979.13,-49.52
1980.13,-50.35
1981.13,-50.08
1982.13,-49.52
1983.13,-49.52
1984.13,-49.52
1985.13,-49.52
1986.13,-50.08
1987.14,-49.24
1988.14,-49.8
1989.14,-49.52
1990.14,-49.8
1991.14,-50.08
1992.14,-49.52
1993.14,-49.8
1994.14,-49.8
1995.14,-50.08
1996.14,-50.08
1997.15,-49.24
1998.15,-49.8
1999.15,-49.8
2000.15,-50.35
2001.15,-49.52
2002.15,-49.52
2003.15,-49.8
2004.15,-49.52
2005.15,-50.08
2006.16,-50.08
2007.16,-49.52
2008.16,-49.8
2009.16,-49.52
2010.16,-49.52
2011.16,-49.8
2012.16,-49.52
2013.16,-49.8
2014.16,-49.52
2015.16,-49.8
2016.17,-49.52
2017.17,-49.52
2018.17,-49.8
2019.17,-49.8
2020.17,-49.8
2021.17,-49.52
2022.17,-49.8
2023.17,-50.08
2024.17,-49.52
2025.18,-49.8
2026.18,-49.8
2027.18,-49.8
2028.18,-49.52
2029.18,-49.8
2030.18,-49.52
2031.18,-49.8
2032.18,-49.52
2033.18,-49.52
2034.19,-49.8
2035.19,-49.52
