Time (s),Voltage (V)
2133.24,-53.42
2134.24,-52.86
2135.24,-52.86
2136.24,-52.58
2137.24,-52.86
2138.24,-52.3
2139.24,-53.42
2140.24,-52.86
2141.25,-52.86
2142.25,-52.86
2143.25,-52.86
2144.25,-52.86
2145.25,-52.86
2146.25,-52.58
2147.25,-53.14
2148.25,-52.58
2149.25,-52.86
2150.25,-53.42
2151.26,-52.58
2152.26,-52.86
2153.26,-52.58
2154.26,-52.58
2155.26,-52.58
2156.26,-52.3
2157.26,-52.58
2158.26,-52.3
2159.26,-52.58
2160.26,-52.03
2162.27,-52.58
2163.27,-52.58
2164.27,-52.86
2165.27,-52.3
2166.27,-52.58
2167.27,-52.58
2168.27,-52.86
2169.27,-52.58
2170.27,-52.86
2171.28,-52.86
2172.28,-52.3
2173.28,-52.86
2174.28,-52.3
2175.28,-52.58
2176.28,-52.58
2177.28,-52.03
2178.28,-52.58
2179.28,-52.3
2180.29,-52.3
2181.29,-52.3
2182.29,-52.58
2183.29,-52.58
2184.29,-52.3
2185.29,-52.3
2186.29,-52.03
2187.29,-52.58
2188.29,-52.3
2189.29,-52.03
2190.3,-52.03
2191.3,-52.3
2192.3,-52.3
2193.3,-52.03
2194.3,-51.75
2195.3,-52.3
2196.3,-52.03
2197.3,-52.03
2198.3,-51.75
2199.31,-51.75
2200.31,-52.03
2201.31,-51.75
2202.31,-51.47
2203.31,-52.3
2204.31,-52.3
2205.31,-52.03
2206.31,-52.03
2207.31,-52.03
2208.32,-52.03
2209.32,-51.75
2210.32,-52.03
2211.32,-52.03
2212.32,-51.75
2213.32,-52.58
2214.32,-52.03
2215.32,-51.75
2216.32,-52.03
2217.32,-51.47
2218.33,-52.03
2219.33,-51.47
2220.33,-51.47
2221.33,-51.47
2222.33,-51.75
2223.33,-51.75
2224.33,-51.75
2225.33,-52.03
2226.33,-52.03
2227.34,-51.75
2228.34,-51.75
2229.34,-52.03
2230.34,-51.47
2231.34,-51.47
2232.34,-51.75
2233.34,-52.03
2234.34,-51.75
2235.34,-51.47
2236.35,-51.47
2238.35,-51.19
2239.35,-51.47
2240.35,-51.47
2241.35,-51.47
2242.35,-51.47
2243.35,-51.19
2244.35,-51.47
2245.35,-51.47
2246.36,-51.47
2247.36,-51.75
2248.36,-51.47
2249.36,-51.75
2250.36,-51.47
2251.36,-51.47
2252.36,-51.47
2253.36,-50.91
2254.36,-51.47
2255.37,-51.19
2256.37,-51.75
2257.37,-51.47
2258.37,-51.75
2259.37,-51.47
2260.37,-51.19
2261.37,-51.47
2262.37,-51.19
2263.37,-51.19
2264.38,-50.91
2265.38,-50.63
2266.38,-50.91
2267.38,-51.47
2268.38,-51.19
2269.38,-51.47
2270.38,-50.91
2271.38,-50.91
2272.38,-51.19
2273.38,-51.19
2274.39,-51.19
2275.39,-51.19
2276.39,-50.91
2277.39,-51.19
2278.39,-51.47
2279.39,-51.19
2280.39,-51.47
2281.39,-50.91
2282.39,-50.91
2283.4,-50.91
2284.4,-51.19
2285.4,-50.91
2286.4,-50.91
2287.4,-50.91
2288.4,-50.35
2289.4,-50.91
2290.4,-50.91
2291.4,-50.63
2292.4,-50.91
2293.41,-50.35
2294.41,-50.91
2295.41,-50.91
2296.41,-50.91
2297.41,-50.35
2298.41,-51.19
2299.41,-50.63
2300.41,-50.35
2301.41,-50.63
2302.41,-50.63
2303.42,-50.91
2304.42,-50.91
2305.42,-50.63
2306.42,-50.35
2307.42,-50.91
2308.42,-50.63
2309.42,-50.35
2310.42,-50.63
2311.43,-50.63
2313.43,-50.63
2314.43,-50.35
2315.43,-50.35
2316.43,-50.35
2317.43,-50.35
2318.43,-50.91
2319.43,-50.63
2320.43,-50.63
2321.44,-50.63
2322.44,-50.63
2323.44,-50.35
2324.44,-50.35
2325.44,-50.63
2326.44,-50.63
2327.44,-50.63
2328.44,-50.35
2329.44,-50.63
2330.44,-50.63
2331.45,-50.63
2332.45,-50.08
2333.45,-50.63
2334.45,-50.35
2335.45,-50.35
2336.45,-50.35
2337.45,-50.08
2338.45,-50.35
2339.46,-50.08
2340.46,-50.35
2341.46,-50.08
2342.46,-49.8
2343.46,-50.08
2344.46,-50.08
2345.46,-50.35
2346.46,-50.63
2347.46,-50.08
2348.46,-50.08
2349.46,-50.35
2350.47,-50.08
2351.47,-50.08
2352.47,-50.08
2353.47,-50.35
2354.47,-50.35
2355.47,-50.08
2356.47,-50.08
2357.47,-50.08
2358.47,-50.08
2359.48,-50.08
2360.48,-50.08
2361.48,-49.8
2362.48,-50.08
2363.48,-49.8
2364.48,-49.8
2365.48,-50.08
2366.48,-50.08
2367.48,-49.8
2368.49,-49.8
2369.49,-50.08
2370.49,-49.8
2371.49,-50.08
2372.49,-49.8
2373.49,-49.8
2374.49,-49.52
2375.49,-49.8
2376.5,-49.8
2377.5,-49.8
2378.5,-49.8
2379.5,-50.08
2380.5,-49.8
2381.5,-49.8
2382.5,-49.52
2383.5,-49.8
2384.5,-49.52
2385.5,-50.08
2386.5,-49.52
2387.51,-49.52
2389.51,-49.52
2390.51,-49.52
2391.51,-49.52
2392.51,-49.52
2393.51,-50.08
2394.51,-49.8
2395.51,-49.52
2396.51,-49.52
2397.52,-49.52
2398.52,-49.8
2399.52,-49.52
2400.52,-49.24
2401.52,-49.8
2402.52,-49.24
2403.52,-49.24
2404.52,-49.24
2405.52,-49.52
2406.53,-49.8
2407.53,-49.24
2408.53,-49.24
2409.53,-49.52
2410.53,-49.52
2411.53,-49.24
2412.53,-49.24
2413.53,-49.24
2414.53,-49.24
2415.54,-49.24
2416.54,-49.52
2417.54,-49.24
2418.54,-49.24
2419.54,-49.24
2420.54,-49.24
2421.54,-49.52
2422.54,-49.24
2423.54,-49.24
2424.54,-49.24
2425.55,-48.96
2426.55,-49.52
2427.55,-48.96
2428.55,-49.24
2429.55,-49.24
2430.55,-48.96
2431.55,-49.24
2432.55,-48.68
2433.55,-49.24
2434.55,-49.24
2435.56,-49.24
2436.56,-49.52
2437.56,-48.96
2438.56,-48.96
2439.56,-49.24
2440.56,-48.96
2441.56,-48.96
2442.56,-49.52
2443.57,-48.68
2444.57,-48.68
2445.57,-48.68
2446.57,-48.96
2447.57,-48.96
2448.57,-48.68
2449.57,-48.96
2450.57,-49.24
2451.57,-49.24
2452.57,-49.24
2453.58,-48.96
2454.58,-49.24
2455.58,-49.24
2456.58,-48.68
2457.58,-48.96
2458.58,-48.68
2459.58,-48.68
2460.58,-48.68
2461.58,-48.96
2462.58,-48.68
2463.59,-48.41
2465.59,-48.68
2466.59,-48.41
2467.59,-48.96
2468.59,-48.41
2469.59,-48.68
2470.59,-48.96
2471.59,-48.68
2472.6,-48.68
2473.6,-48.68
2474.6,-48.68
2475.6,-48.68
2476.6,-48.41
2477.6,-48.41
2478.6,-48.41
2479.6,-48.13
2480.6,-48.41
2481.6,-48.41
2482.61,-48.96
2483.61,-48.13
2484.61,-48.68
2485.61,-48.41
2486.61,-48.68
2487.61,-48.41
2488.61,-48.41
2489.61,-48.41
2490.61,-48.68
2491.62,-48.13
2492.62,-48.41
2493.62,-48.13
2494.62,-48.41
2495.62,-48.68
2496.62,-48.13
2497.62,-48.41
2498.62,-48.68
2499.62,-48.41
2500.63,-48.41
2501.63,-47.85
2502.63,-48.41
2503.63,-48.13
2504.63,-48.41
2505.63,-48.41
2506.63,-48.13
2507.63,-48.13
2508.63,-48.41
2509.63,-48.13
2510.64,-48.13
2511.64,-47.85
2512.64,-48.13
2513.64,-48.13
2514.64,-48.13
2515.64,-48.41
2516.64,-48.13
2517.64,-48.13
2518.64,-48.13
2519.65,-48.13
2520.65,-48.41
2521.65,-48.13
2522.65,-48.13
2523.65,-48.41
2524.65,-47.85
2525.65,-48.41
2526.65,-48.41
2527.65,-48.13
2528.66,-48.13
2529.66,-47.85
2530.66,-48.13
2531.66,-48.13
2532.66,-47.85
2533.66,-47.85
2534.66,-48.13
2535.66,-47.85
2536.66,-48.13
2537.66,-48.13
2538.67,-47.85
2539.67,-47.57
2541.67,-47.85
2542.67,-47.57
2543.67,-48.41
2544.67,-47.85
2545.67,-47.85
2546.67,-48.13
2547.68,-47.57
2548.68,-48.13
2549.68,-47.85
2550.68,-47.57
2551.68,-48.13
2552.68,-47.57
2553.68,-48.13
2554.68,-47.85
2555.68,-47.57
2556.69,-47.85
2557.69,-47.57
2558.69,-47.85
2559.69,-47.85
2560.69,-47.85
2561.69,-48.13
2562.69,-47.85
2563.69,-47.85
2564.69,-47.85
2565.69,-47.85
2566.7,-47.29
2567.7,-47.57
2568.7,-47.85
2569.7,-47.85
2570.7,-47.29
2571.7,-47.85
2572.7,-47.57
2573.7,-47.57
2574.7,-47.57
2575.71,-47.57
2576.71,-47.57
2577.71,-47.57
2578.71,-47.57
2579.71,-47.57
2580.71,-47.57
2581.71,-47.85
2582.71,-47.57
2583.71,-47.29
2584.71,-47.57
2585.72,-47.57
2586.72,-47.29
2587.72,-47.57
2588.72,-47.57
2589.72,-47.57
2590.72,-47.57
2591.72,-47.29
2592.72,-47.29
2593.72,-47.57
2594.72,-47.29
2595.73,-47.29
2596.73,-47.29
2597.73,-47.29
2598.73,-47.01
2599.73,-47.57
2600.73,-47.29
2601.73,-47.29
2602.73,-47.29
2603.74,-47.29
2604.74,-47.57
2605.74,-47.29
2606.74,-47.01
2607.74,-47.57
2608.74,-47.29
2609.74,-47.29
2610.74,-47.29
2611.74,-47.29
2612.75,-47.57
2613.75,-47.29
2614.75,-47.29
2615.75,-47.01
2617.75,-47.01
2618.75,-47.29
2619.75,-47.01
2620.75,-47.29
2621.75,-46.74
2622.75,-47.01
2623.76,-47.01
2624.76,-47.29
2625.76,-47.01
2626.76,-47.01
2627.76,-47.01
2628.76,-47.01
2629.76,-47.01
2630.76,-47.01
2631.77,-46.74
2632.77,-47.01
2633.77,-46.74
2634.77,-47.29
2635.77,-47.01
2636.77,-47.01
2637.77,-47.01
2638.77,-47.57
2639.77,-47.29
2640.77,-47.29
2641.78,-46.74
2642.78,-46.74
2643.78,-46.74
2644.78,-46.74
2645.78,-47.01
2646.78,-46.74
2647.78,-46.74
2648.78,-46.74
2649.78,-46.46
2650.78,-47.01
2651.79,-46.74
2652.79,-46.46
2653.79,-47.01
2654.79,-46.74
2655.79,-46.74
2656.79,-46.74
2657.79,-47.01
2658.79,-46.46
2659.79,-46.74
2660.8,-47.01
2661.8,-47.01
2662.8,-46.74
2663.8,-46.74
2664.8,-46.46
2665.8,-46.46
2666.8,-46.18
2667.8,-46.74
2668.8,-46.74
2669.8,-46.74
2670.81,-46.74
2671.81,-46.46
2672.81,-47.01
2673.81,-46.46
2674.81,-46.74
2675.81,-46.74
2676.81,-46.74
2677.81,-46.46
2678.81,-46.74
2679.82,-46.74
2680.82,-46.46
2681.82,-46.46
2682.82,-46.74
2683.82,-46.46
2684.82,-46.46
2685.82,-46.46
2686.82,-46.74
2687.82,-46.46
2688.83,-46.18
2689.83,-46.74
2690.83,-46.46
2692.83,-46.46
2693.83,-46.74
2694.83,-46.74
2695.83,-46.46
2696.83,-46.46
2697.83,-46.74
2698.84,-46.46
2699.84,-46.18
2700.84,-46.46
2701.84,-46.46
2702.84,-46.18
2703.84,-46.46
2704.84,-46.18
2705.84,-46.18
2706.84,-46.46
2707.85,-45.9
2708.85,-46.18
2709.85,-45.9
2710.85,-46.18
2711.85,-46.74
2712.85,-46.46
2713.85,-46.74
2714.85,-46.18
2715.85,-46.18
2716.86,-46.46
2717.86,-45.9
2718.86,-46.46
2719.86,-46.46
2720.86,-46.18
2721.86,-46.18
2722.86,-46.18
2723.86,-46.46
2724.86,-46.46
2725.86,-46.18
2726.87,-46.18
2727.87,-46.18
2728.87,-46.18
2729.87,-46.46
2730.87,-45.9
2731.87,-46.18
2732.87,-46.18
2733.87,-45.9
2734.87,-45.9
2735.88,-45.62
2736.88,-45.62
2737.88,-45.9
2738.88,-46.18
2739.88,-46.18
2740.88,-45.9
2741.88,-45.62
2742.88,-45.9
2743.88,-45.62
2744.88,-46.18
2745.89,-45.62
2746.89,-46.18
2747.89,-46.46
2748.89,-45.9
2749.89,-45.9
2750.89,-45.62
2751.89,-46.18
2752.89,-45.9
2753.89,-46.46
2754.89,-45.9
2755.9,-45.62
2756.9,-45.9
2757.9,-45.62
2758.9,-45.9
2759.9,-45.9
2760.9,-45.62
2761.9,-45.9
2762.9,-45.62
2763.91,-45.9
2764.91,-46.18
2765.91,-45.9
2766.91,-45.62
2768.91,-46.18
2769.91,-45.9
2770.91,-45.9
2771.91,-45.9
2772.91,-45.62
2773.92,-46.18
2774.92,-45.62
2775.92,-45.62
2776.92,-45.9
2777.92,-45.62
2778.92,-45.34
2779.92,-45.9
2780.92,-45.34
2781.92,-45.34
2782.92,-45.34
2783.93,-45.07
2784.93,-45.34
2785.93,-45.34
2786.93,-45.34
2787.93,-45.34
2788.93,-45.34
2789.93,-45.62
2790.93,-45.34
2791.93,-45.62
2792.94,-45.9
2793.94,-45.34
2794.94,-45.9
2795.94,-45.62
2796.94,-45.62
2797.94,-45.34
2798.94,-45.34
2799.94,-45.34
2800.94,-45.62
2801.94,-45.62
2802.95,-45.62
2803.95,-45.34
2804.95,-45.34
2805.95,-45.34
2806.95,-45.07
2807.95,-45.9
2808.95,-45.34
2809.95,-45.34
2810.95,-45.62
2811.96,-45.34
2812.96,-45.34
2813.96,-45.34
2814.96,-45.34
2815.96,-45.34
2816.96,-45.07
2817.96,-45.34
2818.96,-45.34
2819.96,-45.34
2820.97,-45.07
2821.97,-45.34
2822.97,-45.34
2823.97,-45.07
2824.97,-45.34
2825.97,-45.34
2826.97,-45.07
2827.97,-45.07
2828.97,-45.34
2829.97,-45.07
2830.98,-45.34
2831.98,-45.34
2832.98,-45.34
2833.98,-45.34
2834.98,-45.07
2835.98,-45.34
2836.98,-45.07
2837.98,-45.34
2838.98,-45.34
2839.99,-45.34
2840.99,-45.07
2841.99,-45.07
2842.99,-45.07
2844.99,-45.07
2845.99,-45.07
2846.99,-45.07
2847.99,-45.34
2849.0,-44.79
2850.0,-45.07
2851.0,-44.79
2852.0,-44.51
2853.0,-45.07
2854.0,-45.07
2855.0,-44.79
2856.0,-45.07
2857.0,-44.79
2858.0,-45.07
2859.0,-45.07
2860.01,-44.51
2861.01,-44.79
2862.01,-45.07
2863.01,-44.51
2864.01,-45.07
2865.01,-44.79
2866.01,-44.79
2867.01,-44.79
2868.02,-44.79
2869.02,-45.07
2870.02,-44.79
2871.02,-44.79
2872.02,-45.07
2873.02,-44.79
2874.02,-44.79
2875.02,-44.79
2876.02,-44.79
2877.02,-45.07
2878.03,-44.51
2879.03,-44.79
2880.03,-44.51
2881.03,-44.79
2882.03,-44.79
2883.03,-44.51
2884.03,-44.79
2885.03,-44.51
2886.03,-45.07
2887.03,-44.51
2888.04,-44.51
2889.04,-44.79
2890.04,-44.79
2891.04,-44.79
2892.04,-44.79
2893.04,-44.51
2894.04,-44.79
2895.04,-44.51
2896.05,-44.79
2897.05,-44.51
2898.05,-44.51
2899.05,-44.23
2900.05,-44.51
2901.05,-44.79
2902.05,-44.79
2903.05,-44.51
2904.05,-44.23
2905.05,-44.79
2906.05,-44.79
2907.06,-44.79
2908.06,-44.51
2909.06,-44.51
2910.06,-44.51
2911.06,-44.51
2912.06,-44.51
2913.06,-44.51
2914.06,-44.51
2915.06,-44.79
2916.07,-44.23
2917.07,-44.51
2918.07,-44.23
2919.07,-44.79
2921.07,-44.51
2922.07,-44.51
2923.07,-44.79
2924.07,-44.23
2925.08,-44.23
2926.08,-44.23
2927.08,-44.51
2928.08,-44.79
2929.08,-44.51
2930.08,-44.23
2931.08,-44.51
2932.08,-44.79
2933.08,-44.23
2934.08,-44.51
2935.09,-44.23
2936.09,-44.23
2937.09,-44.23
2938.09,-44.51
2939.09,-43.95
2940.09,-43.95
2941.09,-44.23
2942.09,-43.95
2943.09,-44.23
2944.1,-44.23
2945.1,-44.23
2946.1,-44.23
2947.1,-44.51
2948.1,-44.23
2949.1,-44.23
2950.1,-44.23
2951.1,-44.51
2952.1,-44.51
2953.11,-43.95
2954.11,-44.23
2955.11,-44.51
2956.11,-44.51
2957.11,-44.23
2958.11,-43.95
2959.11,-44.23
2960.11,-43.95
2961.11,-44.23
2962.11,-44.23
2963.12,-43.95
2964.12,-43.95
2965.12,-44.23
2966.12,-44.23
2967.12,-44.23
2968.12,-43.67
2969.12,-43.95
2970.12,-43.95
2971.12,-43.67
2972.13,-43.67
2973.13,-43.95
2974.13,-44.23
2975.13,-44.23
2976.13,-43.95
2977.13,-43.95
2978.13,-43.67
2979.13,-44.23
2980.13,-43.95
2981.14,-43.67
2982.14,-43.95
2983.14,-43.67
2984.14,-44.23
2985.14,-43.95
2986.14,-43.95
2987.14,-44.23
2988.14,-43.67
2989.14,-44.23
2990.14,-43.95
2991.15,-43.95
2992.15,-44.23
2993.15,-43.95
2994.15,-44.23
2995.15,-43.95
2997.15,-43.95
2998.15,-43.95
2999.15,-43.67
3000.16,-43.67
3001.16,-44.23
3002.16,-43.67
3003.16,-43.95
3004.16,-43.95
3005.16,-43.67
3006.16,-43.95
3007.16,-43.95
3008.16,-43.95
3009.16,-43.67
3010.17,-43.67
3011.17,-43.67
3012.17,-43.67
3013.17,-43.4
3014.17,-43.67
3015.17,-43.67
3016.17,-43.67
3017.17,-43.67
3018.17,-43.95
3019.17,-43.67
3020.18,-44.23
3021.18,-43.67
3022.18,-43.67
3023.18,-43.95
3024.18,-43.67
3025.18,-43.67
3026.18,-43.95
3027.18,-43.67
3028.19,-43.67
3029.19,-43.95
3030.19,-43.67
3031.19,-43.67
3032.19,-43.67
3033.19,-43.67
3034.19,-43.4
3035.19,-43.67
3036.19,-43.67
3037.19,-43.67
3038.2,-43.67
3039.2,-43.4
3040.2,-43.67
3041.2,-43.67
3042.2,-43.67
3043.2,-43.4
3044.2,-43.95
3045.2,-43.67
3046.2,-43.12
3047.2,-43.12
3048.21,-43.4
3049.21,-43.67
3050.21,-43.67
3051.21,-43.95
3052.21,-43.4
3053.21,-43.4
3054.21,-43.67
3055.21,-43.12
3056.22,-43.67
3057.22,-43.4
3058.22,-43.12
3059.22,-43.4
3060.22,-43.4
3061.22,-43.4
3062.22,-43.4
3063.22,-43.4
3064.22,-43.4
3065.22,-43.12
3066.23,-43.4
3067.23,-43.12
3068.23,-43.4
3069.23,-43.12
3071.23,-43.4
3072.23,-43.4
3073.23,-43.67
3074.23,-43.4
3075.23,-43.4
3076.24,-43.4
3077.24,-43.4
3078.24,-43.12
3079.24,-43.12
3080.24,-43.4
3081.24,-43.12
3082.24,-43.12
3083.24,-43.4
3084.24,-43.12
3085.25,-43.4
3086.25,-43.67
3087.25,-43.4
3088.25,-43.4
3089.25,-43.67
3090.25,-42.84
3091.25,-43.4
3092.25,-43.12
3093.25,-42.84
3094.25,-43.12
3095.26,-43.12
3096.26,-43.4
3097.26,-43.4
3098.26,-42.84
3099.26,-42.84
3100.26,-43.12
3101.26,-43.12
3102.26,-43.4
3103.26,-43.12
3104.27,-43.12
3105.27,-43.4
3106.27,-43.12
3107.27,-42.84
3108.27,-43.12
3109.27,-43.12
3110.27,-43.12
3111.27,-43.12
3112.27,-43.12
3113.28,-43.4
3114.28,-43.4
3115.28,-43.12
3116.28,-43.4
3117.28,-42.84
3118.28,-42.84
3119.28,-43.4
3120.28,-43.12
3121.28,-43.12
3122.28,-43.12
3123.29,-42.84
3124.29,-43.12
3125.29,-43.12
3126.29,-42.84
3127.29,-43.4
3128.29,-42.84
3129.29,-42.84
3130.29,-42.84
3131.29,-43.12
3132.3,-43.12
3133.3,-43.12
3134.3,-42.84
3135.3,-43.12
3136.3,-43.12
3137.3,-43.12
3138.3,-42.84
3139.3,-43.12
3140.3,-43.12
3141.3,-42.84
3142.31,-43.12
3143.31,-42.84
3144.31,-42.56
3145.31,-42.84
3146.31,-42.56
3148.31,-42.84
3149.31,-42.84
3150.31,-42.84
3151.32,-42.56
3152.32,-43.12
3153.32,-42.56
3154.32,-42.56
3155.32,-43.12
3156.32,-42.56
3157.32,-42.84
3158.32,-42.56
3159.32,-42.84
3160.33,-43.12
3161.33,-42.84
3162.33,-42.84
3163.33,-42.56
3164.33,-42.84
3165.33,-42.84
3166.33,-42.84
3167.33,-43.12
3168.33,-42.56
3169.33,-42.84
3170.34,-42.28
3171.34,-42.56
3172.34,-42.56
3173.34,-42.84
3174.34,-42.84
3175.34,-42.56
3176.34,-42.84
3177.34,-42.84
3178.34,-42.56
3179.34,-43.12
3180.35,-42.56
3181.35,-42.56
3182.35,-42.84
3183.35,-42.28
3184.35,-42.28
3185.35,-42.56
3186.35,-42.28
3187.35,-42.56
3188.36,-42.56
3189.36,-42.84
3190.36,-42.56
3191.36,-42.84
3192.36,-42.84
3193.36,-42.28
3194.36,-42.56
3195.36,-42.56
3196.36,-42.28
3197.36,-42.84
3198.37,-42.56
3199.37,-42.28
3200.37,-42.56
3201.37,-42.28
3202.37,-42.56
3203.37,-42.56
3204.37,-42.56
3205.37,-42.56
3206.37,-42.28
3207.37,-42.28
3208.38,-42.56
3209.38,-42.28
3210.38,-42.28
3211.38,-42.56
3212.38,-42.56
3213.38,-42.28
3214.38,-42.56
3215.38,-42.0
3216.38,-42.28
3217.39,-42.0
3218.39,-42.28
3219.39,-42.28
3220.39,-42.56
3221.39,-42.56
3223.39,-42.0
3224.39,-42.28
3225.39,-42.56
3226.39,-42.84
3227.4,-42.0
3228.4,-42.28
3229.4,-42.28
3230.4,-42.56
3231.4,-42.28
3232.4,-42.28
3233.4,-42.28
3234.4,-42.28
3235.4,-42.28
3236.41,-42.28
3237.41,-42.28
3238.41,-42.28
3239.41,-42.0
3240.41,-42.56
3241.41,-42.28
3242.41,-42.0
3243.41,-42.56
3244.41,-42.0
3245.42,-42.0
3246.42,-42.0
3247.42,-42.28
3248.42,-42.56
3249.42,-42.28
3250.42,-42.56
3251.42,-42.28
3252.42,-42.56
3253.42,-42.56
3254.42,-42.28
3255.43,-42.28
3256.43,-42.28
3257.43,-42.56
3258.43,-42.28
3259.43,-42.0
3260.43,-41.45
3261.43,-42.0
3262.43,-41.73
3263.43,-42.28
3264.44,-42.0
3265.44,-42.28
3266.44,-42.0
3267.44,-42.0
3268.44,-42.28
3269.44,-42.0
3270.44,-42.28
3271.44,-42.28
3272.44,-42.0
3273.45,-42.28
3274.45,-42.0
3275.45,-41.73
3276.45,-42.0
3277.45,-42.0
3278.45,-41.73
3279.45,-41.73
3280.45,-42.28
3281.45,-42.0
3282.45,-42.0
3283.46,-42.0
3284.46,-41.73
3285.46,-42.0
3286.46,-41.73
3287.46,-41.73
3288.46,-42.0
3289.46,-41.73
3290.46,-41.73
3291.46,-41.73
3292.47,-41.73
3293.47,-41.73
3294.47,-41.73
3295.47,-42.0
3296.47,-42.0
3297.47,-42.0
3299.47,-41.73
3300.47,-42.0
3301.47,-42.28
3302.48,-41.45
3303.48,-41.73
3304.48,-41.45
3305.48,-41.73
3306.48,-41.45
3307.48,-41.45
3308.48,-41.73
3309.48,-41.73
3310.48,-41.73
3311.48,-42.0
3312.49,-41.73
3313.49,-41.73
3314.49,-42.0
3315.49,-41.73
3316.49,-41.73
3317.49,-41.73
3318.49,-41.73
3319.49,-41.73
3320.5,-41.73
3321.5,-41.73
3322.5,-41.45
3323.5,-41.45
3324.5,-41.73
3325.5,-41.45
3326.5,-41.73
3327.5,-41.45
3328.5,-42.0
3329.5,-41.73
3330.51,-41.45
3331.51,-42.0
3332.51,-41.45
3333.51,-42.28
3334.51,-41.45
3335.51,-41.73
3336.51,-42.0
3337.51,-41.45
3338.51,-41.45
3339.51,-41.45
3340.52,-41.45
3341.52,-41.73
3342.52,-41.73
3343.52,-41.45
3344.52,-42.0
3345.52,-41.45
3346.52,-41.45
3347.52,-42.0
3348.52,-41.17
3349.53,-41.73
3350.53,-41.73
3351.53,-42.0
3352.53,-41.45
3353.53,-41.45
3354.53,-41.73
3355.53,-41.45
3356.53,-41.73
3357.53,-41.45
3358.53,-41.45
3359.54,-42.0
3360.54,-41.73
3361.54,-41.45
3362.54,-41.73
3363.54,-41.45
3364.54,-42.0
3365.54,-41.73
3366.54,-41.45
3367.54,-41.73
3368.55,-41.73
3369.55,-42.0
3370.55,-41.73
3371.55,-41.45
3372.55,-41.73
3373.55,-41.45
3375.55,-41.45
3376.55,-41.45
3377.56,-41.17
3378.56,-41.17
3379.56,-41.73
3380.56,-41.45
3381.56,-41.17
3382.56,-41.45
3383.56,-41.45
3384.56,-41.17
3385.56,-41.73
3386.56,-41.45
3387.57,-41.45
3388.57,-41.45
3389.57,-41.45
3390.57,-41.45
3391.57,-41.45
3392.57,-41.73
3393.57,-41.17
3394.57,-41.17
3395.57,-41.45
3396.58,-41.17
3397.58,-41.45
3398.58,-40.89
3399.58,-41.17
3400.58,-41.73
3401.58,-41.73
3402.58,-41.45
3403.58,-41.45
3404.58,-41.45
3405.59,-41.45
3406.59,-41.17
3407.59,-41.45
3408.59,-41.45
3409.59,-41.17
3410.59,-41.17
3411.59,-41.17
3412.59,-41.17
3413.59,-41.73
3414.59,-41.17
3415.6,-41.45
3416.6,-40.89
3417.6,-41.17
3418.6,-41.17
3419.6,-41.45
3420.6,-41.45
3421.6,-41.17
3422.6,-41.45
3423.6,-41.17
3424.61,-40.61
3425.61,-41.17
3426.61,-40.89
3427.61,-40.89
3428.61,-41.17
3429.61,-40.89
3430.61,-41.17
3431.61,-41.45
3432.61,-41.17
3433.62,-41.45
3434.62,-41.17
3435.62,-40.89
3436.62,-41.17
3437.62,-41.17
3438.62,-41.17
3439.62,-41.17
3440.62,-41.17
3441.62,-41.45
3442.62,-41.17
3443.63,-41.17
3444.63,-41.17
3445.63,-41.17
3446.63,-40.89
3447.63,-40.89
3448.63,-41.17
3449.63,-40.89
3451.63,-40.89
3452.64,-40.89
3453.64,-41.17
3454.64,-41.17
3455.64,-40.89
3456.64,-41.17
3457.64,-40.61
3458.64,-41.17
3459.64,-40.89
3460.64,-40.89
3461.64,-41.17
3462.65,-40.89
3463.65,-41.45
3464.65,-40.61
3465.65,-41.17
3466.65,-40.89
3467.65,-40.89
3468.65,-40.89
3469.65,-40.89
3470.65,-40.61
3471.65,-41.17
3472.66,-40.61
3473.66,-41.17
3474.66,-40.89
3475.66,-40.89
3476.66,-40.89
3477.66,-40.89
3478.66,-40.89
3479.66,-40.61
3480.67,-40.61
3481.67,-40.61
3482.67,-40.33
3483.67,-40.89
3484.67,-40.33
3485.67,-40.61
3486.67,-40.33
3487.67,-40.89
3488.67,-40.89
3489.67,-40.89
3490.68,-40.61
3491.68,-40.89
3492.68,-40.89
3493.68,-40.61
3494.68,-40.33
3495.68,-40.33
3496.68,-40.33
3497.68,-40.33
3498.68,-40.61
3499.68,-40.61
3500.69,-40.89
3501.69,-40.61
3502.69,-40.89
3503.69,-41.17
3504.69,-40.89
3505.69,-40.89
3506.69,-40.61
3507.69,-40.89
3508.7,-40.61
3509.7,-41.17
3510.7,-40.89
3511.7,-40.89
3512.7,-40.33
3513.7,-40.61
3514.7,-40.61
3515.7,-40.05
3516.7,-40.89
3517.7,-40.61
3518.7,-40.89
3519.71,-40.61
3520.71,-40.89
3521.71,-40.33
3522.71,-40.61
3523.71,-41.17
3524.71,-40.61
3525.71,-40.61
3527.71,-40.61
3528.72,-40.33
3529.72,-40.61
3530.72,-40.33
3531.72,-40.61
3532.72,-40.61
3533.72,-40.61
3534.72,-40.89
3535.72,-40.61
3536.72,-40.61
3537.73,-40.61
3538.73,-40.61
3539.73,-40.61
3540.73,-40.61
3541.73,-40.33
3542.73,-40.33
3543.73,-40.61
3544.73,-40.33
3545.73,-40.61
3546.73,-40.05
3547.74,-40.61
3548.74,-40.33
3549.74,-40.89
3550.74,-40.61
