Time (s),Voltage (V)
157.6,-130.81
157.7,-130.81
157.8,-131.09
157.9,-130.81
158,-130.81
158.1,-130.81
158.2,-130.53
158.31,-130.81
158.41,-131.09
158.51,-130.81
158.61,-130.81
158.71,-130.53
158.81,-130.81
158.91,-130.53
159.01,-130.81
159.11,-130.53
159.22,-130.25
159.32,-130.81
159.42,-130.81
159.52,-130.53
159.62,-130.25
159.72,-130.53
159.82,-130.53
159.92,-130.25
160.02,-130.25
160.12,-130.25
160.23,-130.25
160.33,-129.97
160.43,-130.53
160.53,-130.25
160.63,-130.53
160.73,-130.25
160.83,-129.97
160.93,-130.25
161.03,-129.97
161.13,-129.97
161.24,-129.97
161.34,-130.25
161.44,-130.25
161.54,-129.97
161.64,-129.42
161.74,-129.97
161.84,-129.97
161.94,-129.69
162.04,-130.25
162.15,-129.69
162.25,-129.42
162.35,-130.25
162.45,-129.97
162.55,-129.97
162.65,-129.69
162.75,-129.69
162.85,-129.69
162.96,-129.69
163.05,-129.97
163.16,-129.42
163.26,-129.42
163.36,-130.25
163.46,-129.97
163.56,-129.42
163.66,-129.69
163.76,-129.69
163.86,-129.42
163.97,-129.42
164.07,-129.69
164.17,-129.42
164.27,-129.42
164.37,-129.14
164.47,-129.42
164.57,-129.42
164.67,-129.69
164.77,-129.14
164.88,-129.42
164.98,-129.69
165.08,-129.42
165.18,-129.42
165.28,-129.42
165.38,-129.14
165.48,-128.86
165.58,-129.42
165.68,-129.42
165.78,-128.86
165.88,-128.58
165.99,-129.14
166.09,-129.14
166.19,-128.86
166.29,-128.86
166.39,-129.14
166.49,-128.58
166.59,-128.86
166.69,-128.86
166.8,-128.58
166.9,-128.86
167,-128.86
167.1,-128.58
167.2,-128.58
167.3,-129.14
167.4,-128.86
167.5,-128.86
167.6,-128.58
167.7,-128.58
167.8,-128.58
167.91,-128.3
168.01,-128.58
168.11,-128.86
168.21,-128.58
168.31,-128.3
168.41,-128.58
168.51,-128.58
168.61,-128.58
168.72,-128.3
168.82,-128.3
168.92,-128.02
169.02,-128.3
169.12,-128.58
169.22,-128.58
169.32,-128.02
169.42,-128.3
169.52,-128.3
169.62,-128.02
169.73,-128.02
169.83,-128.02
169.93,-128.58
170.03,-128.02
170.13,-128.02
170.23,-127.75
170.33,-128.58
170.43,-128.02
170.53,-128.02
170.63,-127.75
170.74,-128.02
170.84,-128.3
170.94,-127.47
171.04,-128.02
171.14,-127.75
171.24,-127.75
171.34,-127.75
171.44,-127.75
171.54,-127.75
171.65,-127.75
171.75,-127.75
171.85,-127.75
171.95,-127.47
172.05,-127.75
172.15,-127.75
172.25,-127.47
172.35,-127.47
172.45,-127.19
172.55,-127.47
172.66,-127.75
172.76,-127.19
172.86,-127.19
172.96,-127.47
173.06,-127.75
173.16,-127.47
173.26,-127.19
173.36,-127.47
173.47,-127.47
173.57,-127.19
173.67,-127.19
173.77,-126.91
173.87,-127.47
173.97,-127.19
174.07,-127.19
174.17,-126.91
174.27,-126.91
174.37,-127.19
174.48,-126.63
174.58,-126.91
174.68,-126.91
174.78,-127.19
174.88,-126.63
174.98,-126.91
175.08,-127.19
175.18,-126.91
175.28,-127.19
175.38,-127.19
175.49,-126.91
175.59,-126.63
175.69,-126.91
175.79,-126.91
175.89,-127.19
175.99,-126.63
176.09,-126.91
176.19,-126.91
176.29,-126.63
176.4,-127.19
176.5,-126.91
176.6,-126.91
176.7,-126.91
176.8,-126.91
176.9,-126.35
177,-126.91
177.1,-126.91
177.2,-126.63
177.3,-126.35
177.41,-126.63
177.51,-126.07
177.61,-126.35
177.71,-126.35
177.81,-126.35
177.91,-126.35
178.01,-126.07
178.11,-126.35
178.21,-126.63
178.32,-125.8
178.42,-126.35
178.52,-126.07
178.62,-126.35
178.72,-126.35
178.82,-126.07
178.92,-126.35
179.02,-126.07
179.12,-126.07
179.23,-126.07
179.33,-125.8
179.43,-126.35
179.53,-126.35
179.63,-126.07
179.73,-126.07
179.83,-126.07
179.93,-126.35
180.03,-125.8
180.13,-126.07
180.24,-126.07
180.34,-125.8
180.44,-125.8
180.54,-126.07
180.64,-125.52
180.74,-125.8
180.84,-126.07
180.94,-125.52
181.04,-125.52
181.15,-125.8
181.25,-125.8
181.35,-125.52
181.45,-125.24
181.55,-125.52
181.65,-125.8
181.75,-125.24
181.85,-125.8
181.95,-125.52
182.05,-125.8
182.16,-125.52
182.26,-125.8
182.36,-125.52
182.46,-125.52
182.56,-125.52
182.66,-125.52
182.76,-125.52
182.86,-125.52
182.96,-124.96
183.07,-125.8
183.17,-124.96
183.27,-125.52
183.37,-125.52
183.47,-125.24
183.57,-125.24
183.67,-124.68
183.77,-125.24
183.87,-124.96
183.97,-124.96
184.08,-125.24
184.18,-125.52
184.28,-124.68
184.38,-124.96
184.48,-124.96
184.58,-125.24
184.68,-124.68
184.78,-124.96
184.88,-124.96
184.99,-124.96
185.09,-124.96
185.19,-125.24
185.29,-124.4
185.39,-124.68
185.49,-124.68
185.59,-124.96
185.69,-124.68
185.79,-125.24
185.89,-124.96
186,-124.4
186.1,-124.4
186.2,-124.4
186.3,-124.4
186.4,-124.13
186.5,-124.68
186.6,-124.68
186.7,-124.4
186.8,-124.4
186.91,-124.68
187.01,-124.68
187.11,-124.68
187.21,-124.68
187.31,-124.68
187.41,-124.4
187.51,-124.96
187.61,-124.4
187.71,-124.13
187.81,-124.13
187.92,-124.4
188.02,-124.13
188.12,-124.68
188.22,-124.13
188.32,-124.13
188.42,-124.13
188.52,-123.85
188.62,-124.4
188.73,-124.4
188.83,-123.85
188.93,-124.13
189.03,-123.85
189.13,-124.13
189.23,-124.13
189.33,-123.85
189.43,-124.13
189.53,-124.13
189.63,-124.13
189.74,-123.85
189.84,-123.57
189.94,-124.13
190.04,-124.13
190.14,-124.13
190.24,-123.85
190.34,-123.85
190.44,-124.13
190.54,-124.13
190.65,-123.57
190.75,-123.57
190.85,-124.13
190.95,-123.85
191.05,-123.85
191.15,-123.01
191.25,-123.85
191.35,-123.57
191.45,-123.57
191.55,-123.85
191.66,-123.57
191.76,-123.29
191.86,-123.57
191.96,-123.57
192.06,-123.29
192.16,-123.29
192.26,-123.57
192.36,-123.29
192.46,-123.29
192.57,-123.29
192.67,-123.29
192.77,-123.29
192.87,-123.01
192.97,-123.57
193.07,-123.57
193.17,-123.29
193.27,-123.57
193.37,-123.29
193.47,-123.57
193.58,-123.29
193.68,-123.29
193.78,-123.01
193.88,-123.29
193.98,-123.29
194.08,-123.01
194.18,-123.29
194.28,-123.29
194.38,-123.01
194.49,-122.73
194.59,-123.01
194.69,-123.01
194.79,-122.73
194.89,-123.01
194.99,-122.73
195.09,-122.73
195.19,-123.01
195.29,-122.73
195.39,-122.73
195.5,-122.73
195.6,-122.46
195.7,-122.46
195.8,-122.73
195.9,-122.73
196,-122.73
196.1,-122.73
196.2,-122.46
196.3,-122.73
196.41,-121.9
196.51,-122.18
196.61,-123.01
196.71,-123.01
196.81,-123.01
196.91,-123.01
197.01,-122.46
197.11,-122.46
197.21,-122.46
197.31,-122.73
197.41,-122.46
197.52,-122.18
197.62,-122.18
197.72,-122.46
197.82,-122.18
197.92,-122.46
198.02,-122.18
198.12,-121.9
198.22,-122.18
198.33,-122.18
198.43,-122.18
198.53,-122.18
198.63,-122.46
198.73,-122.18
198.83,-122.18
198.93,-122.18
199.03,-121.9
199.13,-121.9
199.24,-121.9
199.34,-122.18
199.44,-122.18
199.54,-121.9
199.64,-122.46
199.74,-122.18
199.84,-121.9
199.94,-122.18
200.04,-121.9
200.14,-121.9
200.25,-121.9
200.35,-122.18
200.45,-121.9
200.55,-121.62
200.65,-121.9
200.75,-121.62
200.85,-121.9
200.95,-121.62
201.05,-121.9
201.16,-121.62
201.26,-121.9
201.36,-121.9
201.46,-121.62
201.56,-121.34
201.66,-121.9
201.76,-121.9
201.86,-121.62
201.96,-121.62
202.06,-121.62
202.17,-121.62
202.27,-121.9
202.37,-121.34
202.47,-121.62
202.57,-121.62
202.67,-121.62
202.77,-121.34
202.87,-121.34
202.97,-121.34
203.08,-121.34
203.18,-121.06
203.28,-121.34
203.38,-121.34
203.48,-121.34
203.58,-121.34
203.68,-121.62
203.78,-121.06
203.88,-121.34
203.98,-121.62
204.09,-121.06
204.19,-121.34
204.29,-121.34
204.39,-121.06
204.49,-120.79
204.59,-121.06
204.69,-121.34
204.79,-121.06
204.89,-120.79
205,-121.06
205.1,-121.06
205.2,-120.79
205.3,-121.06
205.4,-121.06
205.5,-121.06
205.6,-121.06
205.7,-121.06
205.8,-121.06
205.9,-120.79
206.01,-120.51
206.11,-120.79
206.21,-120.79
206.31,-120.51
206.41,-120.79
206.51,-120.51
206.61,-120.51
206.71,-120.79
206.81,-120.51
206.91,-120.51
207.02,-120.51
207.12,-120.79
207.22,-120.51
207.32,-120.79
207.42,-120.79
207.52,-120.51
207.62,-120.79
207.72,-120.51
207.82,-120.23
207.93,-120.51
208.03,-120.51
208.13,-120.23
208.23,-120.51
208.33,-120.79
208.43,-120.79
208.53,-120.23
208.63,-119.95
208.73,-120.51
208.84,-119.95
208.94,-120.51
209.04,-119.95
209.14,-120.23
209.24,-119.95
209.34,-119.95
209.44,-120.23
209.54,-120.23
209.64,-119.95
209.74,-120.51
209.85,-120.23
209.95,-119.95
210.05,-120.23
210.15,-120.23
210.25,-120.23
210.35,-120.23
210.45,-119.95
210.55,-119.95
210.65,-119.95
210.76,-119.95
210.86,-119.95
210.96,-119.67
211.06,-119.95
211.16,-119.95
211.26,-119.95
211.36,-119.67
211.46,-119.95
211.56,-119.67
211.66,-119.67
211.77,-119.67
211.87,-119.95
211.97,-119.95
212.07,-119.95
212.17,-119.95
212.27,-119.67
212.37,-119.39
212.47,-119.67
212.58,-119.67
212.68,-119.67
212.78,-119.39
212.88,-119.12
212.98,-119.39
213.08,-119.67
213.18,-119.12
213.28,-119.12
213.38,-119.95
213.48,-119.67
213.58,-119.12
213.69,-119.67
213.79,-119.39
213.89,-119.12
213.99,-119.12
214.09,-119.12
214.19,-118.84
214.29,-119.12
214.39,-119.39
214.5,-119.12
214.6,-118.84
214.7,-119.39
214.8,-119.12
214.9,-119.12
215,-119.39
215.1,-119.12
215.2,-119.12
215.3,-119.12
215.4,-119.39
215.51,-119.12
215.61,-118.84
215.71,-119.12
215.81,-119.12
215.91,-119.12
216.01,-118.84
216.11,-118.84
216.21,-118.84
216.31,-118.84
216.41,-118.84
216.52,-118.84
216.62,-118.56
216.72,-118.84
216.82,-118.84
216.92,-118.84
217.02,-118.84
217.12,-118.84
217.22,-119.12
217.32,-118.84
217.43,-118.84
217.53,-118.84
217.63,-118.84
217.73,-118.56
217.83,-118.56
217.93,-118.56
218.03,-118.84
218.13,-118.28
218.23,-118.84
218.34,-118.56
218.44,-118.56
218.54,-118.56
218.64,-118.56
218.74,-118.84
218.84,-118.28
218.94,-118.56
219.04,-118.56
219.14,-118.56
219.24,-118.56
219.35,-118
219.45,-118.28
219.55,-118.28
219.65,-118
219.75,-118.56
219.85,-118.28
219.95,-118.28
220.05,-118.56
220.15,-118.56
220.26,-118
220.36,-118
220.46,-118.56
220.56,-118
220.66,-118
220.76,-118.56
220.86,-118.28
220.96,-118.28
221.06,-118.28
221.16,-117.72
221.27,-117.72
221.37,-117.72
221.47,-118
221.57,-118.28
221.67,-118
221.77,-118
221.87,-118
221.97,-118.28
222.07,-118
222.18,-118
222.28,-117.72
222.38,-118.28
222.48,-118
222.58,-117.45
222.68,-117.45
222.78,-117.72
222.88,-117.72
222.98,-117.17
223.08,-117.72
223.19,-117.72
223.29,-117.45
223.39,-118
223.49,-117.45
223.59,-118
223.69,-117.45
223.79,-118
223.89,-117.45
223.99,-117.72
224.1,-117.72
224.2,-117.45
224.3,-117.45
224.4,-117.45
224.5,-117.45
224.6,-117.45
224.7,-117.17
224.8,-117.45
224.9,-117.72
225.01,-117.17
225.11,-116.89
225.21,-117.45
225.31,-117.45
225.41,-117.45
225.51,-117.45
225.61,-117.72
225.71,-117.45
225.81,-117.17
225.91,-117.17
226.02,-117.17
226.12,-117.17
226.22,-117.17
226.32,-116.61
226.42,-117.45
226.52,-116.89
226.62,-117.17
226.72,-116.89
226.82,-117.17
226.93,-117.17
227.02,-117.17
227.13,-117.45
227.23,-117.17
227.33,-117.17
227.43,-116.89
227.53,-116.89
227.63,-116.61
227.73,-116.89
227.83,-116.61
227.94,-117.17
228.04,-116.33
228.14,-116.61
228.24,-116.89
228.34,-116.89
228.44,-117.17
228.54,-116.33
228.64,-117.17
228.74,-116.89
228.85,-116.61
228.95,-116.61
229.05,-116.33
229.15,-116.89
229.25,-116.33
229.35,-116.33
229.45,-116.89
229.55,-116.61
229.65,-116.61
229.75,-116.61
229.86,-116.33
229.96,-116.61
230.06,-116.61
230.16,-116.89
230.26,-116.33
230.36,-116.61
230.46,-116.61
230.56,-116.61
230.66,-116.61
230.77,-116.61
230.87,-116.33
230.97,-116.05
231.07,-116.33
231.17,-116.33
231.27,-116.33
231.37,-116.33
231.47,-116.05
231.57,-115.77
231.67,-116.05
231.78,-116.33
231.88,-115.77
231.98,-116.05
232.08,-116.05
232.18,-116.61
232.28,-116.33
232.38,-116.05
232.48,-116.33
232.58,-116.33
232.69,-115.77
232.79,-116.05
232.89,-116.33
232.99,-116.05
233.09,-116.05
233.19,-116.05
233.29,-115.77
233.39,-115.5
233.49,-116.05
233.59,-116.05
233.7,-115.77
233.8,-116.05
233.9,-116.05
234,-115.77
234.1,-116.05
234.2,-115.77
234.3,-116.05
234.4,-116.33
234.5,-115.5
234.61,-115.77
234.71,-115.5
234.81,-115.77
234.91,-115.77
235.01,-115.5
235.11,-115.22
235.21,-116.05
235.31,-115.77
235.41,-115.5
235.51,-115.5
235.62,-115.77
235.72,-115.5
235.82,-115.77
235.92,-115.77
236.02,-115.22
236.12,-115.22
236.22,-116.05
236.32,-115.22
236.43,-114.94
236.52,-115.77
236.63,-115.5
236.73,-114.94
236.83,-115.5
236.93,-115.5
237.03,-114.94
237.13,-115.22
237.23,-115.22
237.33,-115.77
237.44,-115.22
237.54,-115.22
237.64,-115.22
237.74,-115.22
237.84,-115.22
237.94,-115.22
238.04,-115.22
238.14,-114.94
238.24,-114.94
238.35,-115.22
238.45,-114.94
238.55,-114.94
238.65,-114.94
238.75,-114.94
238.85,-114.94
238.95,-115.22
239.05,-114.94
239.15,-114.94
239.25,-114.66
239.36,-114.94
239.46,-114.94
239.56,-114.94
239.66,-114.94
239.76,-114.66
239.86,-114.38
239.96,-114.38
240.06,-114.94
240.16,-114.38
240.27,-114.66
240.37,-114.66
240.47,-114.38
240.57,-115.22
240.67,-114.66
240.77,-114.94
240.87,-114.94
240.97,-114.66
241.07,-114.66
241.17,-114.66
241.27,-114.66
241.38,-114.66
241.48,-114.38
241.58,-114.66
241.68,-114.38
241.78,-114.66
241.88,-114.1
241.98,-114.66
242.08,-114.38
242.19,-114.66
242.29,-114.66
242.39,-114.66
242.49,-114.94
242.59,-114.38
242.69,-114.38
242.79,-114.38
242.89,-114.1
242.99,-114.66
243.09,-114.94
243.2,-114.38
243.3,-114.38
243.4,-113.83
243.5,-113.83
243.6,-114.1
243.7,-114.1
243.8,-114.1
243.9,-114.38
244,-114.1
244.11,-114.38
244.21,-114.38
244.31,-114.38
244.41,-113.83
244.51,-114.38
244.61,-114.1
244.71,-113.83
244.81,-114.1
244.91,-114.38
245.01,-114.1
245.12,-113.83
245.22,-114.38
245.32,-113.83
245.42,-113.55
245.52,-113.55
245.62,-113.55
245.72,-113.83
245.82,-113.83
245.92,-114.38
246.02,-113.83
246.13,-114.1
246.23,-114.1
246.33,-114.1
246.43,-114.1
246.53,-113.83
246.63,-113.55
246.73,-113.55
246.83,-113.55
246.94,-113.55
247.04,-113.55
247.14,-113.27
247.24,-113.55
247.34,-113.83
247.44,-113.55
247.54,-113.55
247.64,-113.55
247.74,-113.83
247.84,-113.83
247.95,-113.83
248.05,-113.55
248.15,-112.99
248.25,-113.83
248.35,-113.27
248.45,-113.27
248.55,-113.55
248.65,-113.27
248.75,-113.27
248.86,-113.27
248.96,-113.27
249.06,-113.55
249.16,-113.27
249.26,-113.55
249.36,-113.27
249.46,-113.55
249.56,-113.55
249.66,-113.55
249.76,-113.55
249.87,-113.27
249.97,-113.27
250.07,-112.99
250.17,-113.27
250.27,-112.99
250.37,-113.27
250.47,-112.99
250.57,-113.27
250.67,-113.27
250.77,-113.55
250.88,-112.99
250.98,-112.71
251.08,-113.55
251.18,-112.71
251.28,-113.27
251.38,-113.27
251.48,-113.27
251.58,-112.99
251.68,-112.71
251.79,-112.99
251.89,-112.99
251.99,-112.71
252.09,-112.99
252.19,-112.43
252.29,-112.71
252.39,-112.71
252.49,-112.99
252.59,-112.99
252.7,-112.71
252.8,-112.99
252.9,-112.99
253,-112.99
253.1,-112.43
253.2,-112.71
253.3,-112.71
253.4,-112.16
253.5,-112.71
253.6,-112.71
253.71,-112.99
253.81,-112.43
253.91,-112.71
254.01,-112.71
254.11,-112.43
254.21,-112.71
254.31,-112.71
254.41,-112.43
254.51,-112.43
254.62,-112.71
254.72,-112.71
254.82,-112.43
254.92,-112.43
255.02,-112.71
255.12,-112.71
255.22,-112.43
255.32,-112.43
255.42,-112.43
255.52,-111.88
255.63,-112.16
255.73,-112.43
255.83,-112.16
255.93,-112.16
256.03,-112.71
256.13,-112.43
256.23,-112.43
256.33,-112.43
256.43,-112.16
256.54,-112.16
256.64,-112.16
256.74,-112.43
256.84,-112.16
256.94,-112.16
257.04,-112.16
257.14,-112.16
257.24,-111.88
257.34,-111.88
257.44,-111.88
257.55,-111.88
257.65,-112.16
257.75,-112.71
257.85,-112.43
257.95,-112.16
258.05,-111.88
258.15,-111.88
258.25,-111.88
258.36,-112.16
258.45,-112.16
258.56,-112.43
258.66,-111.88
258.76,-111.6
258.86,-111.88
258.96,-112.16
259.06,-111.88
259.16,-111.88
259.26,-111.88
259.36,-111.88
259.47,-111.32
259.57,-111.6
259.67,-111.6
259.77,-111.6
259.87,-111.88
259.97,-111.88
260.07,-111.32
260.17,-111.88
260.27,-111.88
260.38,-111.6
260.48,-112.16
260.58,-111.6
260.68,-111.6
260.78,-111.6
260.88,-111.32
260.98,-111.32
261.08,-111.88
261.18,-111.6
261.29,-111.6
261.39,-111.6
261.49,-111.6
261.59,-111.88
261.69,-111.6
261.79,-111.32
261.89,-111.6
261.99,-111.04
262.09,-111.32
262.2,-111.6
262.3,-111.32
262.4,-111.32
262.5,-111.04
262.6,-111.6
262.7,-111.04
262.8,-111.32
262.9,-111.04
263,-111.04
263.1,-111.32
263.2,-111.32
263.31,-111.32
263.41,-111.6
263.51,-111.32
263.61,-111.04
263.71,-111.04
263.81,-111.04
263.91,-111.04
264.01,-110.76
264.11,-111.32
264.22,-111.04
264.32,-111.32
264.42,-111.04
264.52,-111.04
264.62,-111.04
264.72,-111.04
264.82,-111.04
264.92,-110.49
265.02,-111.04
265.13,-110.76
265.23,-110.76
265.33,-110.76
265.43,-110.49
265.53,-110.76
265.63,-110.76
265.73,-110.76
265.83,-110.76
265.93,-110.49
266.04,-110.76
266.14,-110.49
266.24,-110.76
266.34,-110.76
266.44,-111.04
266.54,-110.49
266.64,-110.76
266.74,-110.76
266.84,-110.76
266.94,-110.76
267.05,-110.76
267.15,-110.49
267.25,-110.49
267.35,-110.76
267.45,-110.49
267.55,-110.76
267.65,-110.76
267.75,-110.49
267.85,-110.49
267.95,-110.49
268.06,-110.76
268.16,-110.49
268.26,-110.49
268.36,-110.49
268.46,-110.76
268.56,-110.49
268.66,-109.93
268.76,-110.49
268.86,-110.49
268.97,-110.21
269.07,-110.76
269.17,-110.21
269.27,-110.49
269.37,-110.21
269.47,-110.21
269.57,-110.49
269.67,-110.49
269.77,-110.21
269.88,-110.49
269.98,-110.21
270.08,-110.49
270.18,-109.93
270.28,-109.93
270.38,-110.21
270.48,-110.49
270.58,-110.49
270.68,-110.76
270.79,-109.93
270.89,-110.21
270.99,-110.21
271.09,-109.93
271.19,-109.65
271.29,-110.21
271.39,-110.21
271.49,-110.21
271.59,-109.93
271.69,-110.21
271.8,-110.21
271.9,-110.21
272,-109.93
272.1,-110.21
272.2,-109.65
272.3,-109.93
272.4,-109.65
272.5,-109.93
272.6,-109.65
272.7,-109.93
272.81,-109.65
272.91,-110.21
273.01,-109.65
273.11,-109.93
273.21,-110.21
273.31,-109.93
273.41,-109.93
273.51,-109.93
273.61,-110.21
273.72,-110.21
273.82,-109.93
273.92,-109.93
274.02,-109.65
274.12,-109.65
274.22,-109.93
274.32,-109.65
274.42,-109.65
274.52,-109.65
274.63,-110.21
274.73,-109.65
274.83,-109.65
274.93,-109.93
275.03,-109.65
275.13,-109.37
275.23,-109.37
275.33,-109.65
275.43,-109.37
275.53,-109.37
275.64,-109.65
275.74,-109.65
275.84,-109.37
275.94,-109.65
276.04,-109.65
276.14,-109.37
276.24,-109.37
276.34,-109.65
276.45,-109.37
276.55,-109.09
276.65,-109.65
276.75,-109.09
276.85,-109.37
276.95,-109.37
277.05,-109.09
277.15,-109.37
277.25,-109.37
277.35,-109.09
277.45,-109.37
277.56,-108.82
277.66,-109.37
277.76,-109.09
277.86,-109.09
277.96,-109.37
278.06,-109.37
278.16,-109.37
278.26,-109.09
278.36,-109.09
278.47,-109.09
278.57,-109.37
278.67,-109.09
278.77,-109.37
278.87,-108.82
278.97,-108.82
279.07,-109.09
279.17,-109.09
279.27,-109.37
279.38,-109.09
279.48,-108.54
279.58,-109.09
279.68,-109.09
279.78,-108.54
279.88,-108.82
279.98,-109.09
280.08,-108.82
280.18,-108.54
280.29,-109.09
280.39,-108.54
280.49,-108.26
280.59,-109.09
280.69,-108.54
280.79,-108.82
280.89,-108.82
280.99,-108.54
281.09,-108.54
281.19,-108.54
281.3,-108.82
281.4,-108.54
281.5,-108.54
281.6,-108.54
281.7,-108.54
281.8,-108.54
281.9,-108.54
282,-108.54
282.1,-108.26
282.2,-108.82
282.31,-108.26
282.41,-108.26
282.51,-108.54
282.61,-108.54
282.71,-108.26
282.81,-108.26
282.91,-108.26
283.01,-108.54
283.11,-108.26
283.22,-108.26
283.32,-108.54
283.42,-108.54
283.52,-108.26
283.62,-108.54
283.72,-108.26
283.82,-107.98
283.92,-108.54
284.02,-108.26
284.13,-108.26
284.23,-107.98
284.33,-108.26
284.43,-107.98
284.53,-107.98
284.63,-108.26
284.73,-108.54
284.83,-107.98
284.93,-107.98
285.03,-107.98
285.14,-108.26
285.24,-107.98
285.34,-108.26
285.44,-107.98
285.54,-107.7
285.64,-107.7
285.74,-107.98
285.84,-107.7
285.94,-107.42
286.05,-107.98
286.15,-107.7
286.25,-107.7
286.35,-107.98
286.45,-107.7
286.55,-107.98
286.65,-107.98
286.75,-107.98
286.85,-107.98
286.95,-107.98
287.05,-107.98
287.16,-107.7
287.26,-107.7
287.36,-108.26
287.46,-107.98
287.56,-107.7
287.66,-107.7
287.76,-107.42
287.86,-107.7
287.97,-107.7
288.07,-107.42
288.17,-107.7
288.27,-107.7
288.37,-107.7
288.47,-107.98
288.57,-107.42
288.67,-107.42
288.77,-107.42
288.88,-107.7
288.98,-107.42
289.08,-107.42
289.18,-107.7
289.28,-107.14
289.38,-107.42
289.48,-106.87
289.58,-107.42
289.68,-107.42
289.78,-107.7
289.89,-107.14
289.99,-107.7
290.09,-107.42
290.19,-107.7
290.29,-107.42
290.39,-107.42
290.49,-107.7
290.59,-107.7
290.69,-107.14
290.8,-107.14
290.9,-106.87
291,-107.14
291.1,-107.14
291.2,-107.14
291.3,-107.42
291.4,-107.42
291.5,-107.14
291.6,-107.14
291.7,-107.42
291.81,-107.14
291.91,-107.42
292.01,-107.42
292.11,-107.42
292.21,-106.87
292.31,-107.14
292.41,-107.14
292.51,-107.14
292.61,-106.87
292.72,-107.14
292.82,-106.59
292.92,-106.87
293.02,-107.14
293.12,-106.87
293.22,-106.59
293.32,-107.14
293.42,-107.14
293.52,-107.14
293.62,-107.14
293.73,-106.59
293.83,-107.14
293.93,-106.59
294.03,-107.42
294.13,-106.59
294.23,-106.31
294.33,-106.59
294.43,-106.59
294.54,-106.59
294.64,-106.87
294.74,-106.59
294.84,-106.31
294.94,-106.59
295.04,-106.87
295.14,-106.59
295.24,-106.87
295.34,-107.14
295.44,-106.59
295.54,-106.87
295.65,-106.59
295.75,-106.87
295.85,-106.59
295.95,-106.31
296.05,-106.59
296.15,-106.87
296.25,-106.87
296.35,-106.31
296.45,-106.87
296.55,-106.59
296.66,-106.31
296.76,-106.31
296.86,-106.31
296.96,-106.59
297.06,-106.87
297.16,-106.59
297.26,-106.87
297.36,-106.59
297.47,-106.31
297.57,-106.87
297.67,-106.31
297.77,-106.59
297.87,-106.59
297.97,-106.59
298.07,-106.31
298.17,-106.31
298.27,-106.59
298.38,-106.31
298.48,-106.31
298.58,-106.03
298.68,-106.03
298.78,-106.31
298.88,-106.31
298.98,-106.31
299.08,-106.31
299.18,-106.03
299.28,-106.03
299.39,-106.03
299.49,-106.03
299.59,-106.03
299.69,-106.03
299.79,-106.31
299.89,-106.31
299.99,-106.31
300.09,-106.03
300.19,-106.31
300.3,-106.31
300.4,-105.75
300.5,-105.75
300.6,-106.31
300.7,-106.03
300.8,-105.47
300.9,-105.75
301,-106.31
301.1,-105.75
301.2,-105.47
301.3,-106.03
301.41,-105.75
301.51,-105.47
301.61,-106.03
301.71,-106.03
301.81,-105.75
301.91,-105.75
302.01,-106.03
302.11,-106.03
302.22,-105.47
302.32,-105.75
302.42,-106.03
302.52,-105.47
302.62,-105.75
302.72,-105.75
302.82,-104.92
302.92,-105.75
303.02,-105.75
303.12,-105.47
303.23,-105.75
303.33,-105.75
303.43,-105.47
303.53,-105.75
303.63,-105.2
303.73,-105.75
303.83,-105.47
303.93,-105.75
304.03,-106.03
304.14,-105.2
304.24,-105.75
304.34,-105.75
304.44,-105.47
304.54,-105.47
304.64,-105.47
304.74,-105.47
304.84,-105.47
304.94,-105.47
305.05,-105.47
305.14,-105.47
305.25,-105.2
305.35,-105.2
305.45,-106.03
305.55,-105.75
305.65,-105.47
305.75,-105.2
305.85,-104.92
305.95,-105.2
306.05,-105.2
306.16,-105.2
306.26,-104.92
306.36,-104.92
306.46,-105.47
306.56,-105.47
306.66,-105.2
306.76,-105.2
306.86,-105.2
306.97,-105.47
307.07,-105.2
307.17,-104.64
307.27,-105.47
307.37,-105.47
307.47,-105.2
307.57,-105.2
307.67,-105.2
307.77,-105.2
307.87,-104.92
307.98,-104.92
308.08,-105.2
308.18,-104.92
308.28,-104.92
308.38,-105.2
308.48,-104.92
308.58,-104.92
308.68,-104.92
308.78,-104.92
308.89,-104.92
308.99,-104.92
309.09,-105.2
309.19,-104.92
309.29,-104.64
309.39,-104.64
309.49,-104.92
309.59,-104.64
309.69,-104.92
309.79,-104.92
309.9,-104.64
310,-104.92
310.1,-104.64
310.2,-104.92
310.3,-104.64
310.4,-104.64
310.5,-105.2
310.6,-104.92
310.7,-104.92
310.8,-104.64
310.91,-104.92
311.01,-104.92
311.11,-104.36
311.21,-104.64
311.31,-104.64
311.41,-104.92
311.51,-104.92
311.61,-104.92
311.71,-104.92
311.82,-104.36
311.92,-104.64
312.02,-104.64
312.12,-104.64
312.22,-104.36
312.32,-104.64
312.42,-104.36
312.52,-104.36
312.62,-104.36
312.73,-104.36
312.83,-104.36
312.93,-104.64
313.03,-104.64
313.13,-104.64
313.23,-104.64
313.33,-104.64
313.43,-104.36
313.53,-104.08
313.63,-104.64
313.74,-104.36
313.84,-104.36
313.94,-104.08
314.04,-104.08
314.14,-104.08
314.24,-104.08
314.34,-104.08
314.44,-104.08
314.55,-104.08
314.64,-104.08
314.75,-104.36
314.85,-104.36
314.95,-103.8
315.05,-104.36
315.15,-104.08
315.25,-104.36
