Time (s),Voltage (V)
281551.56,-4.14
281561.53,-4.14
281571.56,-4.42
281581.56,-4.42
281591.56,-4.98
281601.56,-4.14
281611.56,-4.42
281621.56,-4.42
281631.56,-4.14
281641.56,-4.14
281651.56,-4.42
281661.56,-4.42
281671.56,-4.42
281681.56,-4.42
281691.56,-4.7
281701.56,-4.14
281711.56,-4.7
281721.56,-4.42
281731.59,-4.14
281741.56,-4.42
281751.59,-4.7
281761.56,-4.42
281771.59,-4.42
281781.56,-4.42
281791.59,-4.42
281801.56,-4.42
281811.59,-4.42
281821.56,-4.42
281831.59,-4.42
281841.56,-4.14
281851.59,-4.42
281861.56,-4.7
281871.59,-4.98
281881.59,-4.42
281891.59,-4.42
281901.59,-4.14
281911.59,-4.42
281921.59,-4.7
281931.59,-4.14
281941.59,-4.42
281951.59,-4.7
281961.59,-4.14
281971.59,-4.42
281981.59,-4.42
281991.59,-4.42
282001.59,-4.42
282011.62,-4.14
282021.59,-4.42
282031.62,-4.7
282041.59,-4.14
282051.62,-4.14
282061.59,-4.7
282071.62,-4.7
282081.59,-4.7
282091.62,-4.14
282101.59,-4.42
282111.62,-4.14
282121.59,-4.7
282131.62,-4.42
282141.62,-4.42
282151.62,-4.42
282161.62,-4.7
282171.62,-4.42
282181.62,-4.7
282191.62,-4.14
282201.62,-4.42
282211.62,-4.42
282221.62,-4.42
282231.62,-4.7
282241.62,-4.42
282251.62,-4.14
282261.62,-4.42
282271.62,-4.42
282281.62,-4.14
282291.65,-4.14
282301.62,-4.42
282311.65,-4.42
282321.62,-4.42
282331.65,-4.42
282341.62,-4.42
282351.65,-4.14
282361.62,-4.14
282371.65,-4.14
282381.62,-4.42
282391.65,-4.42
282401.62,-4.7
282411.65,-4.14
282421.62,-4.7
282431.65,-4.98
282441.65,-4.42
282451.65,-4.42
282461.65,-4.42
282471.65,-4.14
282481.65,-4.14
282491.65,-4.14
282501.65,-4.7
282511.65,-4.42
282521.65,-4.14
282531.65,-4.42
282541.65,-4.42
282551.65,-4.42
282561.65,-4.14
282571.65,-4.42
282581.65,-4.14
282591.68,-4.42
282601.65,-4.42
282611.68,-4.42
282621.65,-4.14
282631.68,-4.42
282641.65,-4.7
282651.68,-4.42
282661.65,-4.14
282671.68,-4.14
282681.65,-4.7
282691.68,-4.7
282701.65,-4.42
282711.68,-4.7
282721.68,-4.42
282731.68,-4.42
282741.68,-4.14
282751.68,-4.14
282761.68,-4.42
282771.68,-4.42
282781.68,-4.42
282791.68,-4.14
282801.68,-4.42
282811.68,-4.42
282821.68,-4.7
282831.68,-4.7
282841.68,-4.42
282851.68,-4.42
282861.68,-4.42
282871.71,-4.14
282881.68,-4.14
282891.71,-4.42
282901.68,-4.42
282911.71,-4.14
282921.68,-4.14
282931.71,-4.7
282941.68,-4.14
282951.71,-4.42
282961.68,-4.42
282971.71,-4.14
282981.68,-4.7
282991.71,-4.14
283001.71,-4.42
283011.71,-4.7
283021.71,-4.42
283031.71,-4.14
283041.71,-4.14
283051.71,-4.14
283061.71,-4.42
283071.71,-4.7
283081.71,-4.7
283091.71,-4.42
283101.71,-4.42
283111.71,-4.14
283121.71,-4.42
283131.71,-4.42
283141.71,-4.14
283151.75,-4.42
283161.71,-4.98
283171.75,-4.7
283181.71,-4.14
283191.75,-4.7
283201.71,-4.7
283211.75,-4.7
283221.71,-4.7
283231.75,-4.42
283241.71,-4.7
283251.75,-4.14
283261.71,-4.42
283271.75,-4.42
283281.71,-4.42
283291.75,-4.14
283301.75,-4.42
283311.75,-4.42
283321.75,-4.7
283331.75,-4.14
283341.75,-4.14
283351.75,-4.42
283361.75,-4.42
283371.75,-4.42
283381.75,-4.42
283391.75,-4.42
283401.75,-4.42
283411.75,-4.42
283421.75,-4.7
283431.75,-4.42
283441.75,-4.42
283451.78,-4.42
283461.75,-4.7
283471.78,-4.42
283481.75,-4.42
283491.78,-4.42
283501.75,-4.42
283511.78,-4.7
283521.75,-4.42
283531.78,-4.42
283541.75,-4.42
283551.78,-4.14
283561.78,-4.42
283571.78,-4.7
283581.78,-4.42
283591.78,-4.42
283601.78,-4.42
283611.78,-4.42
283621.78,-4.14
283631.78,-4.14
283641.78,-4.14
283651.78,-4.14
283661.78,-4.7
283671.78,-4.14
283681.78,-4.14
283691.78,-4.7
283701.78,-4.42
283711.81,-4.7
283721.78,-4.42
283731.81,-4.42
283741.78,-4.42
283751.81,-4.14
283761.78,-4.42
283771.81,-4.42
283781.78,-4.7
283791.81,-4.14
283801.78,-4.42
283811.81,-4.42
283821.78,-4.14
283831.81,-4.42
283841.78,-4.42
283851.81,-4.42
283861.81,-4.7
283871.81,-4.7
283881.81,-4.42
283891.81,-4.7
283901.81,-4.42
283911.81,-4.42
283921.81,-4.42
283931.81,-4.42
283941.81,-4.14
283951.81,-4.42
283961.81,-4.14
283971.81,-4.42
283981.81,-4.42
283991.81,-4.42
284001.81,-4.14
284011.84,-4.42
284021.81,-4.42
284031.84,-4.14
284041.81,-4.14
284051.84,-4.42
284061.81,-4.98
284071.84,-4.42
284081.81,-4.42
284091.84,-4.42
284101.81,-4.42
284111.84,-4.14
284121.81,-4.14
284131.84,-4.14
284141.81,-4.42
284151.84,-4.14
284161.84,-4.42
284171.84,-4.42
284181.84,-4.42
284191.84,-4.14
284201.84,-4.14
284211.84,-4.42
284221.84,-4.14
284231.84,-4.42
284241.84,-4.42
284251.84,-4.14
284261.84,-4.42
284271.84,-4.42
284281.84,-4.7
284291.87,-4.42
284301.84,-4.14
284311.87,-4.7
284321.84,-4.42
284331.87,-4.42
284341.84,-4.42
284351.87,-4.7
284361.84,-4.42
284371.87,-4.42
284381.84,-4.42
284391.87,-4.42
284401.84,-4.42
284411.87,-4.14
284421.87,-4.42
284431.87,-4.14
284441.87,-4.42
284451.87,-4.42
284461.87,-4.42
284471.87,-4.14
284481.87,-4.42
284491.87,-4.42
284501.87,-4.7
284511.87,-4.42
284521.87,-4.7
284531.87,-4.42
284541.87,-3.87
284551.87,-3.87
284561.87,-4.42
284571.9,-4.42
284581.87,-4.7
284591.9,-4.42
284601.87,-4.7
284611.9,-4.14
284621.87,-4.14
284631.9,-4.14
284641.87,-4.14
284651.9,-4.42
284661.87,-4.7
284671.9,-4.42
284681.87,-4.42
284691.9,-4.14
284701.87,-4.42
284711.9,-4.42
284721.9,-4.14
284731.9,-4.14
284741.9,-4.42
284751.9,-4.7
284761.9,-4.14
284771.9,-4.42
284781.9,-4.42
284791.9,-4.42
284801.9,-4.42
284811.9,-4.14
284821.9,-4.7
284831.9,-4.42
284841.9,-4.42
284851.9,-4.14
284861.9,-4.42
284871.93,-4.14
284881.9,-4.42
284891.93,-4.14
284901.9,-4.7
284911.93,-4.42
284921.9,-4.98
284931.93,-4.14
284941.9,-4.7
284951.93,-4.42
284961.9,-4.42
284971.93,-4.42
284981.9,-4.42
284991.93,-4.14
285001.9,-4.42
285011.93,-3.87
285021.93,-4.14
285031.93,-4.14
285041.93,-4.14
285051.93,-4.42
285061.93,-4.14
285071.93,-4.14
285081.93,-4.14
285091.93,-4.14
285101.93,-4.42
285111.93,-4.7
285121.93,-4.42
285131.96,-4.42
285141.93,-4.14
285151.96,-4.14
285161.93,-3.87
285171.96,-4.7
285181.93,-4.14
285191.96,-4.42
285201.93,-4.42
285211.96,-4.14
285221.93,-4.7
285231.96,-4.42
285241.93,-4.42
285251.96,-4.14
285261.93,-4.42
285271.96,-4.14
285281.96,-4.42
285291.96,-4.42
285301.96,-4.14
285311.96,-4.42
285321.96,-4.14
285331.96,-4.14
285341.96,-4.42
285351.96,-4.7
285361.96,-4.42
285371.96,-4.42
285381.96,-4.14
285391.96,-4.14
285401.96,-4.14
285411.96,-4.42
285421.96,-4.14
285432,-4.42
285441.96,-4.14
285452,-4.14
285461.96,-3.87
285472,-4.14
285481.96,-3.87
285492,-4.42
285501.96,-4.42
285512,-4.14
285521.96,-4.14
285532,-4.14
285541.96,-4.42
285552,-4.42
285561.96,-4.7
285572,-4.14
285582.03,-4.42
285592,-4.42
285602.03,-4.42
285612,-4.7
285622.03,-4.42
285632,-4.14
285642.03,-4.14
285652,-4.42
285662.03,-4.14
285672,-4.42
285682.03,-4.14
285692,-4.14
285702.03,-4.7
285712,-4.42
285722.03,-4.7
285732.03,-4.14
285742.03,-4.42
285752.03,-4.42
285762.03,-4.14
285772.03,-4.42
285782.03,-3.87
285792.03,-4.42
285802.03,-4.42
285812.03,-4.42
285822.03,-4.7
285832.03,-4.14
285842.03,-4.42
285852.03,-4.14
285862.06,-4.42
285872.03,-4.42
285882.06,-4.14
285892.03,-4.42
285902.06,-4.14
285912.03,-4.42
285922.06,-4.7
285932.03,-4.14
285942.06,-4.14
285952.03,-4.42
285962.06,-4.42
285972.03,-4.14
285982.06,-4.14
285992.03,-4.42
286002.06,-4.7
286012.06,-4.7
286022.06,-4.14
286032.06,-3.87
286042.06,-4.42
286052.06,-4.7
286062.06,-4.42
286072.06,-4.7
286082.06,-3.87
286092.06,-4.14
286102.06,-4.42
286112.06,-4.14
286122.06,-4.14
286132.06,-4.42
286142.09,-4.7
286152.06,-4.42
286162.09,-4.42
286172.06,-4.14
286182.09,-4.42
286192.06,-4.14
286202.09,-4.42
286212.06,-4.7
286222.09,-4.7
286232.06,-4.42
286242.09,-4.42
286252.06,-4.14
286262.09,-4.14
286272.06,-4.42
286282.09,-4.7
286292.09,-4.42
286302.09,-4.7
286312.09,-4.14
286322.09,-4.42
286332.09,-4.14
286342.09,-4.42
286352.09,-4.42
286362.09,-4.42
286372.09,-4.42
286382.09,-4.7
286392.09,-4.7
286402.09,-4.14
286412.09,-4.14
286422.09,-4.42
286432.09,-4.42
286442.12,-4.14
286452.09,-4.42
286462.12,-4.14
286472.09,-4.42
286482.12,-4.42
286492.09,-4.42
286502.12,-3.87
286512.09,-4.42
286522.12,-4.42
286532.09,-4.42
286542.12,-4.42
286552.09,-4.14
286562.12,-4.42
286572.09,-4.42
286582.12,-4.7
286592.12,-4.42
286602.12,-4.7
286612.12,-4.42
286622.12,-4.42
286632.12,-3.87
286642.12,-4.14
286652.12,-4.7
286662.12,-4.14
286672.12,-4.42
286682.12,-4.14
286692.12,-4.14
286702.12,-4.14
286712.12,-4.42
286722.15,-4.42
286732.12,-4.14
286742.15,-4.42
286752.12,-4.42
286762.15,-4.42
286772.12,-4.14
286782.15,-4.42
286792.12,-3.87
286802.15,-4.14
286812.12,-4.42
286822.15,-4.14
286832.12,-4.14
286842.15,-4.14
286852.15,-4.42
286862.15,-4.42
286872.15,-4.14
286882.15,-4.14
286892.15,-4.42
286902.15,-4.42
286912.15,-4.14
286922.15,-4.7
286932.15,-4.14
286942.15,-4.42
286952.15,-4.42
286962.15,-4.42
286972.15,-3.87
286982.15,-3.87
286992.15,-4.14
287002.18,-3.87
287012.15,-4.7
287022.18,-4.42
287032.15,-4.14
287042.18,-4.14
287052.15,-3.87
287062.18,-4.14
287072.15,-4.14
287082.18,-4.42
287092.15,-4.14
287102.18,-4.42
287112.15,-4.42
287122.18,-4.42
287132.15,-4.42
287142.18,-4.14
287152.18,-4.14
287162.18,-4.14
287172.18,-4.14
287182.18,-4.42
287192.18,-4.14
287202.18,-4.14
287212.18,-4.14
287222.18,-3.87
287232.18,-4.42
287242.18,-4.42
287252.18,-4.42
287262.18,-4.42
287272.18,-4.14
287282.18,-4.42
287292.18,-4.42
287302.21,-3.87
287312.18,-4.42
287322.21,-3.87
287332.18,-4.42
287342.21,-4.14
287352.18,-3.87
287362.21,-4.14
287372.18,-3.87
287382.21,-4.42
287392.18,-4.42
287402.21,-4.14
287412.18,-4.7
287422.21,-4.14
287432.21,-4.14
287442.21,-4.14
287452.21,-4.14
287462.21,-4.14
287472.21,-4.14
287482.21,-4.14
287492.21,-4.14
287502.21,-4.7
287512.21,-4.42
287522.21,-4.42
287532.21,-4.14
287542.21,-4.42
287552.21,-4.14
287562.21,-4.7
287572.21,-4.14
287582.25,-4.42
287592.21,-4.14
287602.25,-4.14
287612.21,-4.14
287622.25,-4.14
287632.21,-4.42
287642.25,-3.87
287652.21,-4.42
287662.25,-4.42
287672.21,-4.14
287682.25,-4.14
287692.21,-4.42
287702.25,-4.14
287712.25,-4.42
287722.25,-4.14
287732.25,-4.14
287742.25,-4.42
287752.25,-4.42
287762.25,-4.14
287772.25,-4.42
287782.25,-4.14
287792.25,-4.7
287802.25,-4.14
287812.25,-4.14
287822.25,-4.42
287832.25,-4.14
287842.25,-4.42
287852.25,-4.14
287862.28,-4.14
287872.25,-4.14
287882.28,-3.87
287892.25,-4.42
287902.28,-4.42
287912.25,-4.42
287922.28,-4.14
287932.25,-4.14
287942.28,-4.14
287952.25,-3.87
287962.28,-4.14
287972.25,-4.42
287982.28,-4.42
287992.25,-4.42
288002.28,-4.14
288012.28,-3.87
288022.28,-4.14
288032.28,-4.42
288042.28,-4.14
288052.28,-4.42
288062.28,-4.42
288072.28,-4.42
288082.28,-4.42
288092.28,-4.42
288102.28,-3.87
288112.28,-4.42
288122.28,-4.14
288132.28,-4.42
288142.28,-4.42
288152.28,-4.14
288162.31,-4.42
288172.28,-4.42
288182.31,-4.42
288192.28,-4.14
288202.31,-4.7
288212.28,-4.14
288222.31,-3.87
288232.28,-4.42
288242.31,-4.14
288252.28,-4.14
288262.31,-4.42
288272.31,-4.42
288282.31,-4.14
288292.31,-4.7
288302.31,-4.14
288312.31,-3.87
288322.31,-3.87
288332.31,-4.42
288342.31,-4.14
288352.31,-4.7
288362.31,-4.14
288372.31,-4.14
288382.31,-3.87
288392.31,-4.42
288402.31,-4.14
288412.31,-4.42
288422.34,-4.42
288432.31,-4.7
288442.34,-4.42
288452.31,-4.7
288462.34,-4.14
288472.31,-4.14
288482.34,-4.42
288492.31,-4.14
288502.34,-3.87
288512.31,-4.42
288522.34,-4.42
288532.31,-4.14
288542.34,-3.87
288552.31,-4.7
288562.34,-4.42
288572.34,-4.7
288582.34,-4.42
288592.34,-4.14
288602.34,-4.42
288612.34,-3.87
288622.34,-4.42
288632.34,-4.7
288642.34,-4.42
288652.34,-4.42
288662.34,-4.42
288672.34,-4.14
288682.34,-3.87
288692.34,-4.14
288702.34,-4.42
288712.34,-4.42
288722.37,-4.42
288732.34,-4.14
288742.37,-4.42
288752.34,-4.14
288762.37,-4.14
288772.34,-3.59
288782.37,-4.42
288792.34,-4.14
288802.37,-4.14
288812.34,-4.42
288822.37,-3.87
288832.34,-4.14
288842.37,-4.14
288852.37,-4.14
288862.37,-4.14
288872.37,-4.14
288882.37,-4.7
288892.37,-4.42
288902.37,-4.42
288912.37,-4.7
288922.37,-4.14
288932.37,-4.14
288942.37,-3.87
288952.37,-4.14
288962.37,-3.87
288972.37,-4.14
288982.37,-4.14
288992.37,-4.14
289002.4,-4.14
289012.37,-4.14
289022.4,-4.42
289032.37,-4.14
289042.4,-4.14
289052.37,-4.42
289062.4,-4.42
289072.37,-4.42
289082.4,-4.14
289092.37,-4.42
289102.4,-4.14
289112.37,-4.14
289122.4,-4.42
289132.4,-4.42
289142.4,-4.14
289152.4,-4.14
289162.4,-4.42
289172.4,-4.42
289182.4,-4.42
289192.4,-4.14
289202.4,-4.14
289212.4,-4.42
289222.4,-4.42
289232.4,-4.14
289242.4,-4.42
289252.4,-3.87
289262.4,-4.42
289272.4,-4.42
289282.43,-4.42
289292.4,-4.7
289302.43,-4.42
289312.4,-4.42
289322.43,-4.42
289332.4,-4.42
289342.43,-4.14
289352.4,-4.42
289362.43,-4.14
289372.4,-4.14
289382.43,-4.42
289392.4,-4.42
289402.43,-4.42
289412.4,-4.14
289422.43,-4.42
289432.43,-4.42
289442.43,-4.14
289452.43,-4.14
289462.43,-4.14
289472.43,-4.42
289482.43,-4.42
289492.43,-4.14
289502.43,-4.42
289512.43,-4.7
289522.43,-4.14
289532.43,-4.42
289542.43,-4.98
289552.43,-3.87
289562.43,-4.14
289572.43,-4.42
289582.46,-4.42
289592.43,-4.7
289602.46,-4.14
289612.43,-4.14
289622.46,-4.42
289632.43,-4.14
289642.46,-4.42
289652.43,-4.14
289662.46,-4.14
289672.43,-4.14
289682.46,-4.42
289692.43,-4.42
289702.46,-4.42
289712.43,-4.42
289722.46,-4.42
289732.46,-4.14
289742.46,-3.87
289752.46,-4.7
289762.46,-4.42
289772.46,-4.14
289782.46,-4.14
289792.46,-4.7
289802.46,-3.87
289812.46,-4.14
289822.46,-4.14
289832.46,-4.14
289842.5,-4.14
289852.46,-4.14
289862.5,-4.42
289872.46,-4.14
289882.5,-4.14
289892.46,-4.42
289902.5,-4.42
289912.46,-4.14
289922.5,-4.14
289932.46,-4.7
289942.5,-4.42
289952.46,-4.14
289962.5,-4.14
289972.46,-4.14
289982.5,-4.42
289992.5,-4.7
290002.5,-4.42
290012.5,-4.14
290022.5,-4.14
290032.5,-4.14
290042.5,-4.42
290052.5,-4.42
290062.5,-4.42
290072.5,-4.7
290082.5,-4.42
290092.5,-4.14
290102.5,-4.14
290112.5,-4.14
290122.5,-4.98
290132.5,-4.42
290142.53,-4.42
290152.5,-4.14
290162.53,-4.7
290172.5,-4.14
290182.53,-4.42
290192.5,-4.14
290202.53,-4.42
290212.5,-4.42
290222.53,-4.14
290232.5,-4.42
290242.53,-4.14
290252.5,-4.42
290262.53,-4.42
290272.5,-4.14
290282.53,-4.42
290292.53,-4.14
290302.53,-3.59
290312.53,-4.14
290322.53,-4.14
290332.53,-4.42
290342.53,-4.42
290352.53,-4.14
290362.53,-4.42
290372.53,-4.42
290382.53,-4.42
290392.53,-4.14
290402.53,-4.14
290412.53,-4.42
290422.53,-4.14
290432.53,-4.42
290442.56,-4.42
290452.53,-4.42
290462.56,-4.42
290472.53,-4.14
290482.56,-3.87
290492.53,-4.42
290502.56,-4.42
290512.53,-4.14
290522.56,-4.14
290532.53,-4.42
290542.56,-4.42
290552.53,-4.42
290562.56,-4.42
290572.56,-3.87
290582.56,-4.42
290592.56,-3.87
290602.56,-4.42
290612.56,-4.42
290622.56,-4.42
290632.56,-4.14
290642.56,-4.42
290652.56,-4.42
290662.56,-4.42
290672.56,-4.14
290682.56,-4.14
290692.56,-4.42
290702.59,-3.87
290712.56,-4.14
290722.59,-4.14
290732.56,-4.14
290742.59,-4.14
290752.56,-4.14
290762.59,-4.7
290772.56,-4.42
290782.59,-4.42
290792.56,-4.42
290802.59,-4.14
290812.56,-4.42
290822.59,-4.42
290832.56,-4.14
290842.59,-4.42
290852.59,-4.42
290862.59,-4.42
290872.59,-4.14
290882.59,-4.42
290892.59,-4.42
290902.59,-4.14
290912.59,-4.14
290922.59,-4.14
290932.59,-4.42
290942.59,-4.14
290952.59,-4.42
290962.59,-4.42
290972.59,-4.42
290982.59,-4.14
290992.59,-4.42
291002.62,-4.14
291012.59,-3.87
291022.62,-4.7
291032.59,-4.42
291042.62,-4.7
291052.59,-4.42
291062.62,-4.42
291072.59,-4.42
291082.62,-4.14
291092.59,-4.42
291102.62,-4.42
291112.59,-4.42
291122.62,-4.14
291132.59,-4.42
291142.62,-4.14
291152.62,-4.42
291162.62,-4.14
291172.62,-4.14
291182.62,-4.14
291192.62,-4.42
291202.62,-4.42
291212.62,-4.42
291222.62,-4.14
291232.62,-4.42
291242.62,-4.14
291252.62,-4.14
291262.62,-3.87
291272.62,-4.14
291282.65,-4.14
291292.62,-4.7
291302.65,-4.42
291312.62,-4.14
291322.65,-4.42
291332.62,-4.42
291342.65,-4.14
291352.62,-4.42
291362.65,-4.14
291372.62,-4.14
291382.65,-4.14
291392.62,-4.42
291402.65,-4.14
291412.68,-4.14
291422.65,-4.42
291432.68,-4.14
291442.65,-4.14
291452.68,-3.87
291462.65,-4.14
291472.68,-3.87
291482.65,-4.42
291492.68,-4.42
291502.65,-4.42
291512.68,-4.14
291522.65,-4.42
291532.68,-4.14
291542.65,-4.14
291552.68,-4.14
291562.68,-3.87
291572.68,-4.14
291582.68,-4.42
291592.68,-4.42
291602.68,-4.14
291612.68,-4.14
291622.68,-4.14
291632.68,-4.14
291642.68,-4.42
291652.68,-4.14
291662.68,-4.14
291672.68,-3.87
291682.68,-3.87
291692.68,-4.42
291702.68,-4.14
291712.71,-4.98
291722.68,-4.7
291732.71,-4.14
291742.68,-4.42
291752.71,-4.98
291762.68,-4.42
291772.71,-4.42
291782.68,-4.42
291792.71,-4.42
291802.68,-4.42
291812.71,-4.14
291822.68,-4.14
291832.71,-4.42
291842.68,-4.14
291852.71,-3.87
291862.71,-3.87
291872.71,-4.14
291882.71,-4.42
291892.71,-4.42
291902.71,-4.7
291912.71,-4.14
291922.71,-4.42
291932.71,-4.42
291942.71,-4.14
291952.71,-4.7
291962.71,-4.42
291972.71,-4.14
291982.71,-4.42
291992.75,-4.42
292002.71,-4.14
292012.75,-4.14
292022.71,-4.42
292032.75,-4.42
292042.71,-4.42
292052.75,-4.14
292062.71,-4.42
292072.75,-4.14
292082.71,-4.14
292092.75,-4.42
292102.71,-4.42
292112.75,-4.42
292122.71,-4.14
292132.75,-4.42
292142.75,-4.14
292152.75,-3.87
292162.75,-4.42
292172.75,-4.14
292182.75,-4.42
292192.75,-4.14
292202.75,-4.14
292212.75,-4.42
292222.75,-4.14
292232.75,-4.42
292242.75,-4.14
292252.75,-4.98
292262.75,-4.14
292272.78,-4.14
292282.75,-4.42
292292.78,-4.14
292302.75,-4.42
292312.78,-4.7
292322.75,-4.42
292332.78,-4.42
292342.75,-4.7
292352.78,-4.14
292362.75,-4.14
292372.78,-4.42
292382.75,-4.14
292392.78,-4.7
292402.75,-4.14
292412.78,-4.14
292422.78,-4.7
292432.78,-4.42
292442.78,-4.14
292452.78,-4.14
292462.78,-4.42
292472.78,-4.42
292482.78,-4.42
292492.78,-4.42
292502.78,-4.42
292512.78,-4.14
292522.78,-3.87
292532.78,-4.14
292542.78,-3.87
292552.78,-4.14
292562.78,-4.14
292572.81,-4.42
292582.78,-4.14
292592.81,-4.14
292602.78,-4.14
292612.81,-4.42
292622.78,-4.14
292632.81,-4.14
292642.78,-4.14
292652.81,-4.42
292662.78,-4.42
292672.81,-4.14
292682.78,-4.7
292692.81,-4.42
292702.78,-4.42
292712.81,-4.42
292722.81,-4.14
292732.81,-4.42
292742.81,-4.7
292752.81,-4.42
292762.81,-4.14
292772.81,-4.14
292782.81,-4.14
292792.81,-4.42
292802.81,-4.42
292812.81,-4.42
292822.81,-4.42
292832.81,-4.42
292842.81,-4.42
292852.84,-4.42
292862.81,-4.14
292872.84,-4.42
292882.81,-4.42
292892.84,-4.42
292902.81,-4.14
292912.84,-4.42
292922.81,-4.42
292932.84,-4.14
292942.81,-4.14
292952.84,-4.42
292962.81,-4.14
292972.84,-4.14
292982.84,-4.14
292992.84,-4.7
293002.84,-4.7
293012.84,-3.87
293022.84,-4.42
293032.84,-4.42
293042.84,-4.14
293052.84,-4.14
293062.84,-4.14
293072.84,-4.42
293082.84,-4.14
293092.84,-4.42
293102.84,-4.14
293112.84,-3.87
293122.84,-4.42
293132.87,-4.7
293142.84,-4.7
293152.87,-4.14
293162.84,-4.42
293172.87,-4.42
293182.84,-4.14
293192.87,-4.42
293202.84,-4.14
293212.87,-4.7
293222.84,-4.42
293232.87,-4.42
293242.84,-4.42
293252.87,-4.42
293262.84,-4.42
293272.87,-4.14
293282.87,-4.42
293292.87,-4.42
293302.87,-4.7
293312.87,-4.42
293322.87,-4.42
293332.87,-4.14
293342.87,-4.14
293352.87,-4.42
293362.87,-4.42
293372.87,-4.14
293382.87,-4.14
293392.87,-3.87
293402.87,-4.42
293412.87,-4.42
293422.87,-4.14
293432.9,-4.14
293442.87,-3.87
293452.9,-4.7
293462.87,-4.42
293472.9,-4.42
293482.87,-3.87
293492.9,-3.87
293502.87,-4.7
293512.9,-4.42
293522.87,-4.42
293532.9,-3.87
293542.87,-4.42
293552.9,-4.42
293562.9,-4.42
293572.9,-4.42
293582.9,-4.42
293592.9,-4.14
293602.9,-4.42
293612.9,-3.87
293622.9,-4.42
293632.9,-4.42
293642.9,-4.42
293652.9,-4.14
293662.9,-4.42
293672.9,-4.42
293682.9,-4.14
293692.9,-4.14
293702.9,-4.14
293712.93,-4.14
293722.9,-4.14
293732.93,-3.87
293742.9,-4.42
293752.93,-4.42
293762.9,-4.14
293772.93,-4.14
293782.9,-4.7
293792.93,-4.14
293802.9,-4.14
293812.93,-4.42
293822.9,-4.7
293832.93,-4.42
293842.93,-4.42
293852.93,-4.42
293862.93,-4.14
293872.93,-4.7
293882.93,-4.42
293892.93,-4.42
293902.93,-4.14
293912.93,-4.42
293922.93,-3.87
293932.93,-4.42
293942.93,-4.14
293952.93,-4.14
293962.93,-4.42
293972.93,-4.7
293982.93,-4.14
293992.96,-4.42
294002.93,-4.7
294012.96,-4.14
294022.93,-3.87
294032.96,-4.14
294042.93,-4.14
294052.96,-4.14
294062.93,-4.14
294072.96,-4.42
294082.93,-3.87
294092.96,-4.14
294102.93,-4.14
294112.96,-4.14
294122.93,-4.7
294132.96,-4.7
294142.96,-4.7
294152.96,-4.14
294162.96,-4.42
294172.96,-4.42
294182.96,-4.98
294192.96,-4.42
294202.96,-4.14
294212.96,-4.7
294222.96,-4.14
294232.96,-4.42
294242.96,-4.42
294252.96,-4.7
294262.96,-4.7
294272.96,-4.14
294282.96,-4.14
294293,-4.14
294302.96,-4.42
294313,-3.87
294322.96,-4.42
294333,-4.14
294342.96,-4.14
294353,-4.14
294362.96,-4.42
294373,-4.98
294382.96,-4.7
294393,-4.14
294402.96,-4.14
294413,-4.14
294423,-3.87
294433,-4.14
294443,-4.7
294453,-4.7
294463,-4.42
294473,-4.14
294483,-4.14
294493,-4.14
294503,-4.14
294513,-4.14
294523,-4.7
294533,-4.7
294543,-4.7
294553.03,-4.42
294563,-4.42
294573.03,-4.7
294583,-4.14
294593.03,-4.14
294603,-4.14
294613.03,-4.42
294623,-4.42
294633.03,-4.42
294643,-4.42
294653.03,-4.42
294663,-4.7
294673.03,-4.7
294683,-4.42
294693.03,-4.7
294703.03,-4.14
294713.03,-4.42
294723.03,-4.42
294733.03,-4.42
294743.03,-4.98
294753.03,-4.14
294763.03,-4.14
294773.03,-4.14
294783.03,-4.42
294793.03,-4.42
294803.03,-4.14
294813.03,-4.42
294823.03,-4.7
294833.03,-4.98
294843.03,-4.42
294853.06,-4.14
294863.03,-4.42
294873.06,-4.42
294883.03,-4.42
294893.06,-4.14
294903.03,-4.42
294913.06,-4.42
294923.03,-4.42
294933.06,-4.7
294943.03,-4.42
294953.06,-4.42
294963.03,-4.7
294973.06,-4.7
294983.03,-4.7
294993.06,-4.7
295003.06,-4.14
295013.06,-4.14
295023.06,-4.14
295033.06,-4.42
295043.06,-4.7
295053.06,-4.42
295063.06,-4.42
295073.06,-3.87
295083.06,-4.42
295093.06,-4.14
295103.06,-4.14
295113.06,-4.14
295123.06,-4.42
295133.06,-4.14
295143.06,-4.42
295153.09,-4.14
295163.06,-4.14
295173.09,-4.42
295183.06,-4.14
295193.09,-4.42
295203.06,-4.42
295213.09,-4.14
295223.06,-4.7
295233.09,-4.14
295243.06,-4.42
295253.09,-4.14
295263.06,-4.14
295273.09,-4.7
295283.09,-4.14
295293.09,-4.42
295303.09,-3.87
295313.09,-4.7
295323.09,-3.87
295333.09,-3.87
295343.09,-3.87
295353.09,-4.42
295363.09,-4.42
295373.09,-4.14
295383.09,-4.42
295393.09,-4.42
295403.09,-4.14
295413.09,-4.42
295423.09,-3.87
295433.12,-4.42
295443.09,-4.42
295453.12,-4.14
295463.09,-4.42
295473.12,-4.42
295483.09,-4.42
295493.12,-4.14
295503.09,-4.14
295513.12,-4.14
295523.09,-4.42
295533.12,-4.42
295543.09,-4.7
295553.12,-4.14
295563.12,-4.14
295573.12,-4.42
295583.12,-4.14
295593.12,-4.42
295603.12,-4.42
295613.12,-4.7
