Time (s),Voltage (V)
562.59,-50.08
562.69,-50.08
562.79,-49.8
562.89,-50.08
562.99,-49.8
563.09,-50.08
563.19,-50.08
563.29,-50.08
563.4,-49.52
563.5,-50.08
563.6,-49.52
563.7,-49.52
563.8,-49.8
563.9,-49.8
564.0,-50.08
564.1,-50.08
564.2,-50.08
564.3,-49.8
564.41,-49.8
564.51,-49.8
564.61,-50.08
564.71,-49.8
564.81,-49.8
564.91,-50.08
565.01,-49.24
565.11,-50.08
565.21,-50.08
565.32,-49.8
565.42,-50.08
565.52,-49.8
565.62,-50.35
565.72,-50.35
565.82,-49.8
565.92,-49.8
566.02,-49.8
566.12,-49.8
566.22,-50.08
566.33,-49.8
566.43,-49.52
566.53,-49.52
566.63,-49.8
566.73,-49.8
566.83,-50.08
566.93,-49.8
567.03,-49.52
567.13,-49.52
567.23,-49.52
567.34,-49.8
567.44,-49.8
567.54,-49.8
567.64,-49.8
567.74,-50.08
567.84,-49.8
567.94,-49.8
568.04,-49.8
568.14,-49.52
568.25,-49.52
568.34,-50.08
568.45,-49.8
568.55,-49.52
568.65,-49.8
568.75,-49.8
568.85,-50.08
568.95,-49.8
569.05,-50.08
569.15,-50.08
569.25,-49.8
569.36,-49.52
569.46,-49.8
569.56,-49.8
569.66,-49.8
569.76,-49.8
569.86,-50.08
569.96,-49.8
570.06,-49.8
570.16,-49.8
570.27,-49.8
570.36,-49.8
570.47,-49.8
570.57,-49.8
570.57,-49.8
570.77,-49.8
570.77,-49.8
570.87,-50.08
570.97,-49.8
571.07,-49.8
571.17,-49.52
571.28,-49.52
571.38,-50.08
571.48,-49.52
571.58,-49.8
571.68,-49.52
571.78,-49.8
571.88,-49.8
571.98,-49.52
572.08,-49.8
572.18,-49.8
572.28,-49.8
572.39,-49.52
572.49,-49.52
572.59,-50.08
572.69,-49.8
572.79,-50.08
572.89,-50.08
572.99,-50.08
573.09,-49.8
573.19,-49.52
573.29,-49.52
573.4,-49.8
573.5,-49.8
573.6,-49.8
573.7,-49.52
573.8,-49.8
573.9,-49.8
574.0,-49.8
574.1,-50.08
574.2,-49.8
574.3,-49.8
574.41,-49.52
574.51,-49.52
574.61,-49.8
574.71,-49.8
574.81,-49.8
574.91,-49.52
575.01,-49.52
575.11,-50.08
575.21,-49.52
575.32,-49.52
575.42,-49.52
575.52,-49.8
575.62,-49.52
575.72,-49.24
575.82,-49.52
575.92,-49.8
576.02,-49.8
576.12,-50.08
576.22,-49.8
576.33,-49.8
576.43,-49.8
576.53,-49.8
576.63,-50.08
576.73,-49.24
576.83,-49.52
576.93,-50.08
577.03,-49.52
577.13,-49.8
577.23,-49.8
577.34,-49.8
577.44,-49.8
577.54,-49.8
577.64,-49.8
577.74,-50.08
577.84,-49.8
577.94,-49.8
578.04,-49.52
578.14,-49.52
578.24,-49.52
578.34,-49.8
578.45,-50.08
578.55,-49.8
578.65,-49.52
578.75,-49.52
578.85,-49.8
578.95,-49.8
579.05,-49.24
579.15,-49.24
579.26,-50.08
579.36,-49.8
579.46,-49.24
579.56,-49.8
579.66,-49.8
579.76,-49.52
579.86,-49.52
579.96,-49.8
580.06,-49.52
580.16,-49.52
580.26,-49.52
580.37,-49.8
580.47,-49.8
580.57,-49.24
580.67,-49.8
580.77,-49.24
580.87,-49.8
580.97,-49.8
581.07,-49.52
581.07,-49.52
581.17,-49.8
581.28,-49.52
581.38,-49.24
581.48,-49.8
581.58,-49.52
581.68,-49.8
581.78,-49.24
581.88,-49.8
581.98,-49.8
582.08,-49.52
582.18,-49.24
582.28,-49.8
582.39,-49.52
582.49,-49.52
582.59,-49.24
582.69,-49.8
582.79,-49.52
582.89,-49.52
582.99,-49.52
583.09,-49.8
583.19,-49.52
583.3,-49.52
583.4,-49.52
583.5,-49.24
583.6,-49.52
583.7,-49.52
583.8,-49.52
583.9,-49.52
584.0,-49.8
584.1,-49.52
584.2,-49.8
584.3,-50.08
584.41,-49.8
584.51,-49.52
584.61,-50.08
584.71,-49.52
584.81,-49.24
584.91,-49.8
585.01,-49.8
585.11,-49.24
585.21,-49.52
585.32,-49.24
585.42,-49.52
585.52,-49.8
585.62,-49.52
585.72,-49.52
585.82,-49.52
585.92,-49.8
586.02,-49.52
586.12,-49.8
586.22,-49.8
586.33,-49.8
586.43,-49.52
586.53,-49.52
586.63,-49.8
586.73,-49.52
586.83,-49.52
586.93,-49.24
587.03,-49.24
587.13,-49.52
587.23,-49.52
587.34,-49.8
587.44,-49.52
587.54,-49.52
587.64,-49.8
587.74,-50.08
587.84,-49.8
587.94,-49.24
588.04,-49.8
588.14,-49.8
588.24,-49.24
588.35,-49.52
588.45,-49.24
588.55,-49.8
588.65,-49.24
588.75,-49.8
588.85,-49.24
588.95,-49.52
589.05,-49.52
589.15,-48.96
589.26,-49.52
589.36,-49.52
589.46,-49.24
589.56,-49.24
589.66,-49.52
589.76,-49.24
589.86,-49.52
589.96,-49.8
590.06,-49.52
590.16,-49.24
590.27,-49.52
590.37,-49.52
590.47,-49.24
590.57,-49.52
590.67,-49.24
590.77,-49.52
590.87,-49.52
590.97,-49.52
591.07,-49.52
591.17,-49.52
591.28,-49.8
591.38,-49.52
591.48,-49.52
591.58,-49.8
591.68,-49.24
591.78,-49.24
591.88,-49.8
591.98,-49.52
592.08,-49.8
592.19,-49.24
592.28,-49.24
592.39,-49.52
592.49,-49.52
592.59,-49.24
592.59,-49.24
592.69,-49.52
592.79,-49.8
592.89,-49.24
592.99,-49.52
593.09,-49.52
593.2,-49.8
593.3,-48.96
593.4,-49.52
593.5,-49.24
593.6,-49.52
593.7,-49.52
593.8,-49.52
593.9,-49.8
594.0,-49.24
594.1,-49.52
594.2,-49.52
594.31,-49.8
594.41,-49.24
594.51,-49.24
594.61,-49.24
594.71,-49.24
594.81,-49.52
594.91,-49.24
595.01,-49.8
595.11,-49.52
595.22,-49.24
595.32,-49.24
595.42,-49.52
595.52,-49.52
595.62,-48.96
595.72,-49.52
595.82,-49.52
595.92,-49.24
596.02,-49.52
596.12,-49.52
596.22,-49.8
596.33,-49.52
596.43,-49.24
596.53,-49.24
596.63,-49.24
596.73,-48.96
596.83,-49.52
596.93,-49.52
597.03,-49.52
597.13,-49.24
597.23,-49.24
597.34,-49.52
597.44,-48.96
597.54,-49.52
597.64,-49.8
597.74,-49.52
597.84,-49.8
597.94,-49.24
598.04,-49.52
598.15,-49.24
598.25,-48.96
598.35,-49.24
598.45,-49.24
598.55,-49.52
598.65,-49.8
598.75,-49.52
598.85,-49.52
598.95,-49.24
599.05,-49.24
599.15,-49.52
599.26,-49.24
599.36,-49.24
599.46,-49.52
599.56,-49.52
599.66,-49.52
599.76,-49.52
599.86,-48.96
599.96,-49.52
600.06,-49.24
600.16,-49.52
600.27,-49.24
600.37,-49.52
600.47,-49.24
600.57,-48.96
600.67,-49.24
600.77,-49.24
600.87,-49.24
600.97,-49.52
601.07,-48.96
601.17,-49.24
601.28,-49.52
601.38,-49.52
601.48,-49.52
601.58,-49.52
601.68,-49.52
601.78,-49.52
601.88,-49.52
601.98,-49.52
602.08,-48.96
602.19,-49.52
602.29,-49.52
602.39,-49.24
602.49,-49.24
602.59,-49.52
602.69,-49.52
602.79,-49.24
602.89,-49.24
602.99,-49.52
603.09,-49.24
603.2,-49.52
603.3,-49.24
603.4,-49.8
603.5,-49.24
603.6,-49.24
603.7,-49.24
603.8,-49.24
603.9,-49.24
604.0,-49.24
604.1,-49.52
604.21,-49.52
604.31,-49.24
604.41,-49.52
604.51,-48.96
604.61,-49.52
604.71,-49.24
604.81,-49.24
604.91,-49.52
605.01,-48.96
605.11,-49.24
605.22,-48.96
605.32,-49.52
605.42,-49.52
605.52,-49.24
605.62,-48.96
605.72,-48.96
605.82,-49.24
605.92,-49.24
606.02,-49.52
606.13,-49.24
606.23,-49.24
606.33,-48.96
606.43,-48.96
606.53,-49.52
606.63,-48.96
606.73,-48.96
606.83,-49.52
606.93,-49.24
607.03,-49.52
607.13,-49.24
607.24,-49.52
607.34,-49.24
607.44,-49.24
607.54,-49.24
607.64,-49.24
607.74,-49.24
607.84,-49.24
607.94,-49.52
608.04,-49.52
608.15,-49.52
608.25,-49.24
608.25,-49.24
608.35,-49.24
608.45,-48.96
608.55,-49.24
608.65,-49.24
608.75,-49.24
608.85,-49.52
608.95,-48.96
609.05,-49.24
609.16,-49.24
609.26,-49.24
609.36,-49.24
609.46,-49.52
609.56,-48.96
609.66,-49.52
609.76,-49.24
609.86,-49.24
609.96,-49.8
610.06,-48.96
610.16,-49.52
610.27,-48.96
610.37,-49.24
610.47,-49.24
610.57,-49.52
610.67,-48.96
610.77,-48.96
610.87,-49.24
610.97,-48.96
611.08,-49.24
611.17,-48.96
611.28,-49.24
611.38,-48.96
611.48,-49.52
611.58,-49.24
611.68,-49.24
611.78,-48.96
611.88,-49.52
611.98,-48.96
612.08,-49.24
612.19,-49.24
612.29,-49.24
612.39,-49.52
612.49,-49.24
612.59,-49.52
612.69,-48.96
612.79,-48.96
612.89,-49.24
612.99,-48.96
613.09,-48.96
613.2,-49.24
613.3,-49.24
613.4,-49.24
613.5,-49.24
613.6,-49.52
613.7,-49.24
613.8,-49.52
613.9,-49.24
614.0,-49.24
614.1,-49.24
614.21,-49.24
614.31,-49.24
614.41,-48.96
614.51,-48.96
614.61,-49.24
614.71,-48.96
614.81,-49.24
614.91,-48.96
615.01,-49.24
615.11,-48.96
615.22,-48.68
615.32,-49.24
615.42,-49.24
615.52,-48.96
615.62,-49.24
615.72,-49.52
615.82,-49.24
615.92,-49.52
616.02,-49.24
616.13,-49.24
616.23,-48.96
616.33,-48.96
616.43,-48.96
616.53,-49.24
616.63,-49.24
616.73,-48.96
616.83,-49.52
616.93,-49.24
617.03,-48.96
617.14,-49.24
617.24,-49.24
617.34,-49.24
617.44,-48.96
617.54,-49.52
617.64,-49.24
617.74,-48.96
617.84,-49.24
617.94,-49.24
618.04,-49.24
618.15,-48.96
618.25,-49.52
618.35,-48.96
618.45,-48.96
618.55,-49.24
618.65,-48.68
618.75,-49.24
618.85,-48.96
618.95,-48.96
619.05,-49.24
619.16,-49.24
619.26,-49.52
619.36,-49.52
619.46,-49.24
619.56,-49.24
619.66,-48.68
619.66,-48.68
619.76,-49.24
619.86,-48.96
619.96,-49.24
620.06,-48.68
620.17,-48.68
620.27,-48.96
620.37,-49.8
620.47,-48.96
620.57,-48.96
620.67,-49.24
620.77,-49.24
620.87,-48.96
620.97,-48.96
621.08,-49.24
621.17,-48.96
621.28,-48.96
621.38,-49.24
621.48,-49.52
621.58,-48.68
621.68,-48.68
621.78,-48.96
621.88,-48.96
621.98,-48.96
622.09,-48.68
622.19,-48.96
622.29,-49.24
622.39,-48.96
622.49,-48.96
622.59,-48.96
622.69,-49.24
622.79,-49.24
622.89,-49.24
622.99,-49.52
623.09,-49.24
623.2,-48.96
623.3,-48.96
623.4,-49.24
623.5,-48.96
623.6,-48.96
623.7,-48.96
623.8,-48.96
623.9,-48.68
624.0,-48.96
624.1,-48.96
624.21,-48.68
624.31,-49.24
624.41,-48.68
624.51,-49.24
624.61,-49.24
624.71,-48.68
624.81,-48.96
624.91,-49.24
625.01,-48.96
625.12,-48.68
625.22,-48.96
625.32,-48.96
625.42,-48.96
625.52,-48.96
625.62,-48.96
625.72,-49.24
625.82,-49.24
625.92,-48.96
626.02,-49.24
626.13,-48.96
626.23,-48.96
626.33,-48.96
626.43,-48.96
626.53,-48.96
626.63,-48.96
626.73,-48.96
626.83,-49.24
626.93,-48.96
627.03,-48.68
627.14,-48.96
627.24,-48.96
627.34,-48.96
627.44,-48.68
627.54,-49.24
627.64,-49.52
627.74,-49.24
627.84,-48.96
627.94,-49.52
628.04,-49.24
628.15,-48.68
628.25,-48.96
628.35,-49.24
628.45,-49.24
628.55,-48.41
628.65,-49.24
628.75,-48.96
628.85,-48.68
628.95,-49.24
629.05,-48.96
629.16,-49.24
629.26,-48.68
629.36,-48.68
629.46,-49.24
629.56,-48.96
629.66,-49.24
629.76,-48.96
629.86,-48.96
629.96,-48.96
630.07,-48.96
630.07,-48.96
630.27,-48.96
630.27,-48.96
630.37,-48.96
630.47,-48.96
630.57,-49.24
630.67,-49.24
630.77,-48.96
630.87,-49.24
630.97,-49.52
631.08,-49.24
631.18,-49.24
631.28,-49.24
631.38,-49.52
631.48,-48.41
631.58,-48.96
631.68,-48.96
631.78,-48.96
631.88,-49.24
631.98,-48.96
632.09,-48.96
632.19,-48.96
632.29,-48.96
632.39,-48.68
632.49,-48.96
632.59,-48.96
632.69,-48.96
632.79,-48.96
632.89,-48.68
632.99,-48.96
633.1,-48.96
633.2,-49.24
633.3,-49.24
633.4,-48.96
633.5,-48.68
633.6,-48.68
633.7,-48.96
633.8,-49.24
633.9,-48.68
634.0,-48.68
634.1,-48.96
634.21,-48.96
634.31,-48.96
634.41,-48.96
634.51,-48.68
634.61,-49.24
634.71,-48.68
634.81,-48.96
634.91,-48.68
635.02,-48.96
635.12,-48.96
635.22,-48.96
635.32,-48.68
635.42,-48.68
635.52,-48.68
635.62,-48.96
635.72,-48.68
635.82,-48.68
635.92,-48.96
636.02,-49.24
636.13,-48.96
636.23,-48.96
636.33,-48.96
636.43,-49.24
636.53,-48.68
636.63,-48.96
636.73,-48.96
636.83,-49.24
636.93,-48.68
637.03,-48.68
637.14,-48.96
637.24,-49.24
637.34,-48.68
637.44,-48.96
637.54,-48.96
637.64,-48.68
637.74,-48.68
637.84,-49.24
637.94,-49.24
638.04,-49.24
638.15,-48.96
638.25,-49.24
638.35,-48.68
638.45,-48.68
638.55,-49.24
638.65,-48.68
638.75,-48.68
638.85,-48.68
638.95,-48.68
639.05,-48.68
639.16,-48.96
639.26,-48.68
639.36,-48.41
639.46,-49.24
639.56,-48.96
639.66,-48.41
639.76,-48.68
639.86,-48.96
639.97,-48.96
640.07,-48.96
640.17,-48.68
640.27,-48.68
640.37,-48.68
640.47,-48.68
640.47,-48.68
640.57,-48.96
640.67,-48.68
640.77,-48.68
640.87,-48.68
640.97,-48.68
641.08,-49.24
641.18,-48.68
641.28,-48.68
641.38,-48.68
641.48,-48.68
641.58,-48.68
641.68,-48.96
641.78,-48.96
641.88,-48.68
641.98,-48.41
642.09,-48.96
642.19,-48.68
642.29,-48.68
642.39,-48.41
642.49,-48.41
642.59,-48.96
642.69,-48.41
642.79,-48.96
642.89,-48.68
643.0,-48.96
643.1,-48.96
643.2,-48.41
643.3,-48.96
643.4,-48.68
643.5,-48.41
643.6,-48.96
643.7,-48.96
643.8,-48.96
643.9,-48.96
644.0,-48.68
644.11,-48.68
644.21,-48.41
644.31,-48.68
644.41,-48.68
644.51,-48.68
644.61,-48.41
644.71,-48.68
644.81,-48.96
644.91,-48.96
645.02,-48.68
645.12,-48.68
645.22,-48.68
645.32,-48.68
645.42,-48.41
645.52,-48.68
645.62,-49.24
645.72,-48.96
645.82,-48.41
645.92,-48.41
646.03,-48.68
646.13,-48.68
646.23,-48.96
646.33,-48.68
646.43,-48.96
646.53,-48.96
646.63,-48.68
646.73,-48.68
646.83,-48.68
646.93,-48.68
647.03,-48.68
647.14,-48.68
647.24,-48.96
647.34,-48.68
647.44,-48.96
647.54,-48.68
647.64,-48.68
647.74,-48.41
647.84,-48.68
647.95,-48.68
648.04,-48.41
648.15,-48.68
648.25,-48.41
648.35,-48.68
648.45,-48.96
648.55,-48.68
648.65,-48.68
648.75,-49.24
648.85,-48.96
648.95,-48.68
649.06,-48.96
649.16,-48.41
649.26,-48.13
649.36,-48.68
649.46,-48.68
649.56,-48.96
649.66,-48.68
649.76,-48.68
649.86,-48.96
649.97,-48.96
650.07,-48.68
650.17,-48.41
650.27,-48.68
650.37,-48.96
650.47,-48.41
650.57,-48.41
650.67,-48.96
650.77,-48.96
650.87,-48.68
650.87,-48.68
650.97,-48.41
651.08,-48.68
651.18,-48.41
651.28,-48.41
651.38,-48.68
651.48,-48.96
651.58,-48.68
651.68,-48.68
651.78,-49.24
651.88,-49.24
651.98,-48.96
652.09,-48.68
652.19,-48.96
652.29,-48.41
652.39,-48.41
652.49,-48.68
652.59,-48.68
652.69,-48.41
652.79,-48.41
652.89,-48.96
653.0,-48.96
653.1,-48.68
653.2,-48.13
653.3,-48.41
653.4,-48.41
653.5,-48.68
653.6,-48.96
653.7,-48.68
653.8,-48.96
653.9,-48.68
654.01,-48.68
654.11,-48.68
654.21,-48.68
654.31,-48.68
654.41,-48.41
654.51,-48.68
654.61,-48.96
654.71,-48.68
654.81,-48.96
654.91,-48.68
655.02,-48.68
655.12,-48.96
655.22,-48.68
655.32,-48.96
655.42,-48.68
655.52,-48.68
655.62,-48.68
655.72,-48.41
655.82,-48.68
655.92,-48.41
656.03,-48.68
656.13,-48.41
656.23,-48.68
656.33,-48.96
656.43,-48.68
656.53,-48.68
656.63,-48.68
656.73,-48.41
656.83,-48.68
656.93,-48.41
657.04,-48.41
657.14,-48.68
657.24,-48.68
657.34,-48.68
657.44,-48.96
657.54,-48.68
657.64,-48.41
657.74,-48.68
657.84,-48.68
657.95,-48.96
658.04,-48.68
658.15,-48.68
658.25,-48.68
658.35,-48.68
658.45,-48.68
658.55,-48.41
658.65,-48.68
658.75,-48.68
658.85,-48.41
658.96,-48.41
659.06,-48.96
659.16,-48.68
659.26,-48.41
659.36,-48.13
659.46,-48.41
659.56,-48.68
659.66,-48.68
659.76,-48.68
659.86,-48.68
659.96,-48.68
660.07,-48.41
660.17,-48.41
660.27,-48.68
660.37,-48.96
660.47,-48.41
660.57,-48.68
660.67,-48.68
660.77,-48.41
660.87,-48.41
660.97,-48.41
661.08,-48.68
661.18,-48.96
661.28,-48.68
661.28,-48.68
661.38,-48.68
661.48,-48.68
661.58,-48.41
661.68,-48.41
661.78,-48.68
661.88,-48.96
661.98,-48.68
662.09,-48.68
662.19,-48.68
662.29,-48.68
662.39,-48.96
662.49,-48.41
662.59,-48.68
662.69,-48.41
662.79,-48.41
662.89,-48.13
663.0,-48.68
663.1,-48.68
663.2,-48.41
663.3,-48.41
663.4,-48.41
663.5,-48.13
663.6,-48.68
663.7,-48.13
663.8,-48.41
663.91,-48.41
664.01,-48.41
664.11,-48.41
664.21,-48.41
664.31,-48.41
664.41,-48.41
664.51,-48.68
664.61,-48.96
664.71,-48.13
664.81,-48.68
664.91,-48.13
665.02,-48.96
665.12,-48.41
665.22,-48.41
665.32,-48.96
665.42,-48.68
665.52,-48.68
665.62,-48.41
665.72,-48.68
665.82,-48.13
665.92,-48.68
666.03,-48.41
666.13,-48.68
666.23,-48.41
666.33,-48.68
666.43,-48.41
666.53,-48.41
666.63,-48.68
666.73,-48.41
666.83,-48.41
666.94,-48.13
667.04,-48.68
667.14,-48.68
667.24,-48.68
667.34,-48.13
667.44,-48.41
667.54,-48.41
667.64,-48.68
667.74,-48.41
667.84,-48.13
667.95,-48.41
668.05,-48.41
668.15,-48.41
668.35,-48.13
668.45,-48.68
668.55,-48.68
668.65,-48.41
668.65,-48.41
668.85,-48.41
668.85,-48.41
668.96,-48.13
669.06,-48.96
669.16,-48.68
669.26,-48.41
669.36,-48.41
669.46,-48.68
669.56,-48.41
669.66,-48.68
669.76,-48.41
669.86,-48.68
669.97,-48.41
670.07,-48.13
670.17,-48.41
670.27,-48.41
670.37,-48.13
670.47,-48.41
670.57,-48.13
670.67,-48.68
670.77,-48.41
670.87,-48.41
670.98,-48.68
671.08,-48.13
671.18,-48.13
671.28,-48.68
671.38,-48.68
671.48,-48.96
671.58,-48.41
671.68,-48.13
671.78,-48.68
671.89,-48.41
671.98,-48.13
672.09,-48.41
672.19,-48.68
672.29,-48.13
672.39,-48.68
672.49,-48.41
672.59,-48.41
672.69,-48.41
672.79,-48.68
672.89,-48.68
673.0,-48.41
673.1,-48.41
673.2,-47.85
673.3,-47.85
673.4,-48.68
673.5,-48.13
673.6,-48.68
673.7,-48.13
673.8,-48.41
673.91,-48.41
674.01,-48.41
674.11,-48.68
674.21,-48.68
674.31,-48.68
674.41,-48.13
674.51,-48.41
674.61,-48.41
674.71,-48.41
674.81,-48.13
674.91,-48.13
675.02,-48.68
675.12,-48.41
675.22,-48.68
675.32,-48.13
675.42,-48.41
675.52,-48.68
675.62,-48.68
675.72,-48.96
675.82,-48.68
675.93,-48.13
676.03,-48.68
676.13,-48.13
676.23,-48.68
676.33,-47.85
676.43,-48.41
676.53,-48.68
676.63,-48.13
676.73,-48.13
676.84,-48.68
676.94,-48.41
677.04,-48.41
677.14,-48.41
677.24,-48.13
677.34,-48.68
677.44,-48.68
677.54,-48.41
677.64,-48.13
677.74,-48.96
677.84,-48.41
677.95,-48.41
678.05,-48.13
678.15,-48.13
678.25,-48.68
678.35,-48.13
678.45,-48.41
678.55,-48.41
678.65,-48.41
678.75,-48.41
678.85,-48.13
678.96,-48.41
679.06,-48.13
679.06,-48.13
679.26,-48.13
679.26,-48.13
679.36,-48.68
679.46,-48.68
679.56,-48.41
679.66,-48.41
679.76,-48.68
679.86,-48.13
679.97,-48.13
680.07,-48.41
680.17,-47.85
680.27,-48.41
680.37,-48.68
680.47,-48.68
680.57,-48.41
680.67,-48.41
680.77,-48.13
680.88,-48.68
680.98,-48.68
681.08,-48.41
681.18,-48.68
681.28,-48.41
681.38,-48.68
681.48,-48.13
681.58,-48.13
681.68,-48.13
681.78,-48.41
681.89,-48.41
681.99,-48.41
682.09,-48.68
682.19,-48.41
682.29,-48.41
682.39,-48.41
682.49,-48.13
682.59,-48.41
682.69,-48.41
682.79,-48.41
682.9,-48.13
683.0,-48.13
683.1,-47.85
683.2,-48.41
683.3,-48.41
683.4,-48.68
683.5,-48.13
683.6,-48.13
683.7,-48.41
683.8,-48.41
683.91,-48.41
684.01,-48.68
684.11,-48.13
684.21,-48.13
684.31,-48.68
684.41,-48.41
684.51,-48.13
684.61,-48.41
684.71,-48.41
684.82,-48.41
684.91,-48.41
685.02,-48.13
685.12,-48.68
685.22,-48.13
685.32,-48.41
685.42,-48.41
685.52,-48.41
685.62,-48.68
685.72,-48.13
685.83,-48.41
685.93,-48.68
686.03,-48.13
686.13,-48.13
686.23,-48.41
686.33,-48.68
686.43,-47.85
686.53,-47.85
686.63,-48.41
686.73,-48.68
686.84,-47.85
686.94,-48.13
687.04,-48.41
687.14,-48.13
687.24,-48.13
687.34,-48.13
687.44,-48.68
687.54,-48.41
687.64,-48.41
687.75,-48.41
687.84,-48.41
687.95,-48.13
688.05,-48.41
688.15,-48.41
688.25,-48.41
688.35,-48.13
688.45,-48.68
688.55,-48.13
688.65,-48.41
688.75,-48.41
688.86,-48.68
688.96,-48.13
689.06,-48.13
689.16,-47.85
689.26,-48.13
689.36,-48.13
689.46,-47.85
689.56,-48.13
689.66,-48.41
689.77,-48.13
689.86,-48.68
689.97,-48.13
690.07,-48.41
690.17,-48.68
690.27,-47.85
690.37,-47.85
690.47,-48.41
690.57,-47.85
690.67,-48.41
690.78,-48.13
690.88,-48.13
690.98,-48.41
691.08,-47.85
691.18,-48.13
691.28,-48.68
691.38,-48.13
691.48,-47.57
691.58,-48.13
691.58,-48.13
691.68,-48.13
691.78,-48.13
691.89,-48.13
691.99,-48.13
692.09,-48.13
692.19,-48.13
692.29,-48.41
692.39,-48.68
692.49,-48.41
692.59,-48.41
692.69,-48.13
692.79,-48.13
692.9,-48.41
693.0,-48.13
693.1,-48.41
693.2,-48.41
693.3,-48.13
693.4,-47.85
693.5,-48.13
693.6,-48.13
693.7,-48.41
693.8,-47.85
693.91,-48.13
694.01,-48.13
694.11,-48.41
694.21,-48.13
694.31,-48.41
694.41,-48.41
694.51,-47.85
694.61,-47.85
694.71,-48.13
694.82,-48.41
694.92,-48.41
695.02,-48.41
695.12,-48.41
695.22,-47.85
695.32,-47.85
695.42,-48.41
695.52,-48.41
695.62,-48.41
695.72,-48.41
695.83,-48.13
695.93,-48.41
696.03,-47.85
696.13,-48.13
696.23,-48.13
696.33,-48.13
696.43,-48.41
696.53,-48.13
696.63,-48.13
696.73,-48.13
696.84,-47.57
696.94,-48.13
697.04,-48.13
697.14,-48.13
697.24,-47.85
697.34,-48.41
697.44,-48.13
697.54,-47.85
697.64,-48.13
697.75,-48.41
697.84,-48.41
697.95,-48.41
698.05,-48.13
698.15,-48.13
698.25,-48.41
698.35,-48.13
698.45,-48.13
698.55,-48.13
698.65,-47.85
698.76,-48.13
698.86,-48.41
698.96,-48.13
699.06,-48.41
699.16,-47.85
699.26,-47.85
699.36,-48.13
699.46,-47.85
699.56,-48.13
699.66,-48.13
699.77,-48.41
699.87,-48.41
699.97,-47.85
700.07,-48.13
700.17,-48.68
700.27,-48.13
700.37,-47.85
700.47,-48.13
700.57,-48.13
700.67,-48.13
700.78,-48.13
700.88,-48.13
700.98,-48.13
701.08,-48.13
701.18,-48.68
701.28,-48.13
701.38,-48.13
701.48,-47.85
701.58,-48.13
701.68,-47.85
701.79,-47.85
701.89,-48.13
701.99,-48.13
702.09,-47.85
702.19,-48.13
702.29,-48.13
702.39,-48.13
702.49,-47.57
702.59,-48.13
702.7,-48.13
702.79,-47.85
702.9,-48.13
702.9,-48.13
703.1,-48.13
703.1,-48.13
703.2,-48.13
703.3,-48.13
703.4,-48.13
703.5,-48.13
703.6,-48.13
703.71,-47.85
703.81,-48.13
703.91,-48.13
704.01,-47.85
704.11,-47.85
704.21,-48.13
704.31,-48.13
704.41,-47.85
704.51,-48.13
704.61,-48.13
704.72,-48.13
704.82,-48.13
704.92,-48.13
705.02,-48.41
705.12,-48.13
705.22,-48.13
705.32,-48.41
705.42,-48.13
705.52,-48.13
705.62,-47.85
705.72,-47.85
705.83,-48.13
705.93,-48.13
706.03,-48.41
706.13,-48.13
706.23,-48.13
706.33,-47.85
706.43,-48.13
706.53,-48.13
706.63,-47.85
706.74,-48.68
706.84,-48.13
706.94,-47.85
707.04,-47.85
707.14,-47.57
707.24,-48.13
707.34,-48.13
707.44,-48.41
707.54,-48.13
707.64,-48.13
707.75,-48.13
707.85,-47.85
707.95,-48.13
708.05,-48.41
708.15,-48.41
708.25,-47.85
708.35,-48.13
708.45,-48.13
708.55,-48.13
708.66,-48.41
708.76,-47.85
708.86,-48.13
708.96,-48.13
709.06,-47.85
709.16,-47.57
709.26,-48.68
709.36,-47.85
709.46,-48.13
709.56,-48.13
709.66,-48.13
709.77,-47.85
709.87,-48.13
709.97,-48.13
710.07,-47.85
710.17,-48.13
710.27,-48.13
710.37,-47.85
710.47,-47.85
710.57,-48.13
710.67,-48.13
710.78,-47.85
710.88,-48.13
710.98,-47.85
711.08,-48.13
711.18,-47.57
711.28,-47.85
711.38,-48.13
711.48,-48.13
711.58,-48.41
711.69,-47.57
711.79,-48.13
711.89,-47.85
711.99,-47.85
712.09,-47.85
712.19,-47.85
712.29,-48.13
712.39,-48.13
712.49,-47.85
712.59,-47.85
712.7,-48.41
712.8,-47.57
712.9,-47.85
713.0,-48.13
713.1,-48.13
713.2,-47.85
713.3,-47.85
713.4,-48.13
713.5,-48.13
713.6,-48.13
713.71,-47.85
713.81,-48.13
713.91,-48.13
714.01,-47.85
714.11,-47.85
714.21,-47.85
714.31,-48.13
714.31,-48.13
714.51,-48.68
714.51,-48.68
714.61,-47.85
714.72,-48.13
714.82,-47.85
714.92,-48.41
715.02,-47.57
715.12,-48.13
715.22,-47.85
715.32,-47.85
715.42,-47.85
715.52,-47.85
715.62,-47.85
715.72,-48.13
715.83,-47.85
715.93,-47.85
716.03,-48.13
716.13,-48.41
716.23,-47.85
716.33,-47.85
716.43,-47.85
716.53,-47.85
716.64,-47.85
716.74,-47.57
716.84,-48.13
716.94,-48.13
717.04,-47.57
717.14,-47.85
717.24,-47.57
717.34,-48.13
717.44,-47.85
717.54,-48.13
717.64,-47.85
717.75,-47.85
717.85,-47.85
717.95,-47.85
718.05,-48.13
718.15,-47.85
