Time (s),Voltage (V)
3273.47,-21.68
3274.47,-21.68
3275.47,-22.24
3276.47,-22.24
3277.47,-21.96
3278.47,-21.96
3279.48,-22.24
3280.48,-22.24
3281.48,-22.24
3282.48,-22.24
3283.48,-21.96
3284.48,-21.68
3285.48,-21.96
3286.48,-21.96
3287.48,-21.96
3288.48,-21.96
3289.49,-21.96
3290.49,-21.96
3291.49,-21.68
3292.49,-22.24
3293.49,-21.4
3294.49,-22.24
3295.49,-21.96
3296.49,-22.24
3297.5,-21.68
3298.5,-21.68
3299.5,-22.24
3300.5,-21.68
3301.5,-21.68
3302.5,-21.96
3303.5,-22.24
3304.5,-21.96
3305.5,-21.96
3306.5,-22.24
3307.5,-21.68
3308.51,-21.68
3309.51,-21.96
3310.51,-21.96
3311.51,-21.96
3312.51,-21.96
3313.51,-22.24
3314.51,-21.96
3315.51,-21.96
3316.51,-21.96
3317.52,-21.96
3318.52,-22.24
3319.52,-21.68
3320.52,-21.96
3321.52,-21.68
3322.52,-21.96
3323.52,-21.96
3324.52,-21.96
3325.52,-21.96
3326.53,-22.24
3327.53,-21.96
3328.53,-21.4
3329.53,-21.68
3330.53,-21.68
3331.53,-21.68
3332.53,-21.96
3333.53,-21.96
3334.53,-21.96
3335.53,-21.96
3336.54,-21.96
3337.54,-21.96
3338.54,-21.68
3339.54,-21.4
3340.54,-21.96
3341.54,-21.68
3342.54,-21.4
3343.54,-21.68
3344.54,-22.24
3345.55,-21.96
3346.55,-21.68
3347.55,-21.68
3348.55,-21.96
3349.55,-21.4
3350.55,-21.68
3351.55,-21.96
3352.55,-21.68
3353.55,-21.68
3354.56,-21.68
3355.56,-21.68
3356.56,-21.68
3357.56,-21.68
3358.56,-21.4
3359.56,-21.68
3360.56,-21.68
3361.56,-21.68
3362.56,-21.96
3363.56,-21.4
3364.57,-21.68
3365.57,-21.68
3366.57,-21.68
3367.57,-21.68
3368.57,-21.68
3369.57,-21.68
3370.57,-21.68
3371.57,-21.96
3372.57,-21.68
3373.58,-21.68
3374.58,-21.68
3375.58,-21.96
3376.58,-21.96
3377.58,-21.68
3378.58,-21.68
3379.58,-21.68
3380.58,-21.96
3381.58,-21.68
3382.58,-21.96
3383.59,-21.68
3384.59,-21.68
3385.59,-21.4
3386.59,-21.96
3387.59,-21.68
3388.59,-21.68
3389.59,-21.68
3390.59,-21.68
3391.59,-21.96
3392.59,-21.68
3393.6,-21.12
3394.6,-21.4
3395.6,-21.68
3396.6,-21.68
3397.6,-21.4
3398.6,-21.96
3399.6,-21.96
3400.6,-21.68
3401.61,-21.12
3402.61,-21.96
3403.61,-21.96
3404.61,-21.4
3405.61,-21.68
3406.61,-21.68
3407.61,-21.68
3408.61,-21.68
3409.61,-21.68
3410.61,-21.4
3411.62,-21.68
3412.62,-21.4
3413.62,-21.68
3414.62,-21.4
3415.62,-21.4
3416.62,-21.68
3417.62,-21.4
3418.62,-21.68
3419.62,-22.24
3420.62,-21.4
3421.63,-21.4
3422.63,-21.68
3423.63,-21.68
3424.63,-21.68
3425.63,-21.68
3426.63,-21.12
3427.63,-21.4
3428.63,-21.4
3429.63,-21.68
3430.64,-21.68
3431.64,-21.12
3432.64,-21.68
3433.64,-21.4
3434.64,-21.68
3435.64,-21.12
3436.64,-21.4
3437.64,-21.4
3438.64,-21.68
3439.64,-21.96
3440.65,-21.12
3441.65,-21.4
3442.65,-21.4
3443.65,-21.68
3444.65,-21.68
3445.65,-21.4
3446.65,-21.4
3447.65,-21.4
3448.65,-21.4
3449.66,-21.12
3450.66,-21.4
3451.66,-21.68
3452.66,-21.68
3453.66,-21.4
3454.66,-21.68
3455.66,-21.4
3456.66,-21.68
3457.66,-21.4
3458.67,-21.4
3459.67,-21.68
3460.67,-21.4
3461.67,-21.4
3462.67,-21.68
3463.67,-21.4
3464.67,-21.68
3465.67,-21.12
3466.67,-21.12
3467.67,-21.68
3468.68,-21.68
3469.68,-21.4
3470.68,-21.12
3471.68,-21.4
3472.68,-21.12
3473.68,-21.68
3474.68,-21.4
3475.68,-21.68
3476.68,-21.4
3477.69,-21.4
3478.69,-21.12
3479.69,-21.12
3480.69,-21.4
3481.69,-21.12
3482.69,-21.12
3483.69,-21.4
3484.69,-21.68
3485.69,-21.4
3486.69,-21.12
3487.7,-21.4
3488.7,-21.12
3489.7,-21.12
3490.7,-21.4
3491.7,-21.12
3492.7,-21.4
3493.7,-21.12
3494.7,-21.12
3495.7,-21.4
3496.71,-21.4
3497.71,-21.12
3498.71,-21.12
3499.71,-21.12
3500.71,-21.4
3501.71,-21.68
3502.71,-21.4
3503.71,-21.12
3504.71,-21.4
3505.72,-21.12
3506.72,-21.4
3507.72,-21.68
3508.72,-21.12
3509.72,-21.68
3510.72,-21.4
3511.72,-21.12
3512.72,-21.12
3513.72,-21.4
3514.72,-21.12
3515.73,-21.4
3516.73,-21.12
3517.73,-21.4
3518.73,-21.12
3519.73,-21.4
3520.73,-21.12
3521.73,-21.12
3522.73,-21.4
3523.73,-21.4
3524.74,-21.68
3525.74,-21.12
3526.74,-21.4
3527.74,-21.12
3528.74,-21.12
3529.74,-21.4
3530.74,-21.12
3531.74,-21.4
3532.74,-21.68
3533.75,-21.4
3534.75,-21.12
3535.75,-21.12
3536.75,-21.4
3537.75,-21.12
3538.75,-21.4
3539.75,-21.12
3540.75,-21.4
3541.75,-21.12
3542.75,-21.4
3543.75,-21.12
3544.76,-21.4
3545.76,-21.12
3546.76,-21.4
3547.76,-20.85
3548.76,-21.12
3549.76,-21.4
3550.76,-21.4
3551.76,-21.4
3552.76,-21.4
3553.77,-21.12
3554.77,-21.12
3555.77,-21.12
3556.77,-21.12
3557.77,-21.12
3558.77,-21.4
3559.77,-21.4
3560.77,-20.85
3561.77,-21.12
3562.78,-21.12
3563.78,-20.85
3564.78,-21.12
3565.78,-21.68
3566.78,-20.85
3567.78,-20.57
3568.78,-21.4
3569.78,-21.4
3570.78,-21.12
3571.78,-21.12
3572.79,-21.12
3573.79,-21.4
3574.79,-21.12
3575.79,-21.4
3576.79,-21.12
3577.79,-20.57
3578.79,-20.85
3579.79,-21.12
3580.79,-20.85
3581.8,-21.12
3582.8,-20.85
3583.8,-21.4
3584.8,-21.12
3585.8,-20.85
3586.8,-21.4
3587.8,-21.12
3588.8,-21.4
3589.8,-21.12
3590.81,-21.4
3591.81,-21.4
3592.81,-21.12
3593.81,-20.85
3594.81,-20.85
3595.81,-20.85
3596.81,-21.12
3597.81,-21.12
3598.81,-21.12
3599.81,-21.4
3600.82,-21.4
3601.82,-21.12
3602.82,-20.85
3603.82,-20.85
3604.82,-21.12
3605.82,-21.12
3606.82,-21.12
3607.82,-21.12
3608.82,-21.12
3609.83,-21.12
3610.83,-21.4
3611.83,-20.85
3612.83,-20.85
3613.83,-20.85
3614.83,-20.85
3615.83,-21.12
3616.83,-20.85
3617.83,-21.12
3618.83,-21.4
3619.84,-20.85
3620.84,-21.4
3621.84,-21.12
3622.84,-21.12
3623.84,-20.85
3624.84,-21.12
3625.84,-20.85
3626.84,-20.85
3627.84,-20.57
3628.85,-20.85
3629.85,-21.12
3630.85,-21.4
3631.85,-20.85
3632.85,-20.85
3633.85,-21.12
3634.85,-21.4
3635.85,-21.12
3636.85,-21.12
3637.86,-20.85
3638.86,-20.85
3639.86,-20.85
3640.86,-20.85
3641.86,-20.57
3642.86,-20.85
3643.86,-20.85
3644.86,-20.85
3645.86,-20.85
3646.86,-21.12
3647.87,-20.85
3648.87,-21.12
3649.87,-21.12
3650.87,-21.12
3651.87,-20.85
3652.87,-20.85
3653.87,-20.85
3654.87,-21.12
3655.87,-21.12
3656.88,-21.12
3657.88,-21.12
3658.88,-20.85
3659.88,-20.57
3660.88,-21.12
3661.88,-21.12
3662.88,-20.85
3663.88,-20.85
3664.88,-21.12
3665.89,-21.12
3666.89,-21.12
3667.89,-21.12
3668.89,-21.12
3669.89,-20.85
3670.89,-20.85
3671.89,-20.85
3672.89,-20.85
3673.89,-21.12
3674.89,-21.12
3675.9,-21.12
3676.9,-20.85
3677.9,-21.12
3678.9,-20.85
3679.9,-21.12
3680.9,-20.85
3681.9,-20.29
3682.9,-20.85
3683.9,-20.85
3684.9,-21.12
3685.91,-20.57
3686.91,-20.85
3687.91,-20.85
3688.91,-20.29
3689.91,-20.85
3690.91,-20.29
3691.91,-20.85
3692.91,-20.57
3693.91,-20.57
3694.92,-20.85
3695.92,-20.85
3696.92,-20.85
3697.92,-20.57
3698.92,-20.57
3699.92,-20.85
3700.92,-20.57
3701.92,-20.85
3702.92,-20.57
3703.92,-21.12
3704.93,-20.85
3705.93,-20.57
3706.93,-20.85
3707.93,-21.12
3708.93,-20.85
3709.93,-20.85
3710.93,-20.57
3711.93,-21.12
3712.93,-21.12
3713.94,-20.57
3714.94,-20.57
3715.94,-21.12
3716.94,-20.85
3717.94,-20.29
3718.94,-20.57
3719.94,-20.85
3720.94,-20.85
3721.94,-20.57
3722.95,-21.12
3723.95,-21.12
3724.95,-20.85
3725.95,-21.12
3726.95,-20.57
3727.95,-20.85
3728.95,-20.85
3729.95,-20.29
3730.95,-20.57
3731.95,-20.57
3732.96,-20.85
3733.96,-21.12
3734.96,-20.57
3735.96,-20.57
3736.96,-20.85
3737.96,-20.57
3738.96,-21.12
3739.96,-20.57
3740.96,-20.85
3741.97,-20.57
3742.97,-21.12
3743.97,-20.29
3744.97,-20.85
3745.97,-21.12
3746.97,-20.85
3747.97,-20.29
3748.97,-20.57
3749.97,-20.85
3750.98,-20.85
3751.98,-20.85
3752.98,-20.57
3753.98,-20.57
3754.98,-20.85
3755.98,-20.85
3756.98,-20.85
3757.98,-20.57
3758.98,-20.57
3759.98,-21.12
3760.99,-20.57
3761.99,-20.29
3762.99,-20.29
3763.99,-20.57
3764.99,-21.12
3765.99,-20.85
3766.99,-20.85
3767.99,-20.57
3768.99,-20.57
3770,-20.85
3771,-20.85
3772,-20.57
3773,-20.57
3774,-20.57
3775,-20.57
3776,-20.57
3777,-20.57
3778,-20.29
3779,-20.85
3780.01,-20.29
3781.01,-20.85
3782.01,-20.57
3783.01,-20.85
3784.01,-20.29
3785.01,-20.57
3786.01,-20.57
3787.01,-20.85
3788.01,-20.57
3789.02,-20.85
3790.02,-20.57
3791.02,-20.85
3792.02,-20.57
3793.02,-20.29
3794.02,-20.57
3795.02,-20.29
3796.02,-20.57
3797.02,-20.57
3798.03,-20.01
3799.03,-20.29
3800.03,-20.57
3801.03,-20.29
3802.03,-20.57
3803.03,-20.57
3804.03,-20.57
3805.03,-20.85
3806.03,-20.29
3807.03,-20.29
3808.04,-20.57
3809.04,-20.57
3810.04,-20.57
3811.04,-20.85
3812.04,-20.29
3813.04,-20.29
3814.04,-20.29
3815.04,-20.57
3816.04,-20.57
3817.05,-20.01
3818.05,-20.57
3819.05,-20.85
3820.05,-20.29
3821.05,-20.29
3822.05,-20.57
3823.05,-20.57
3824.05,-20.57
3825.05,-20.01
3826.05,-20.29
3827.06,-20.57
3828.06,-20.29
3829.06,-20.57
3830.06,-20.57
3831.06,-20.29
3832.06,-20.29
3833.06,-20.29
3834.06,-20.29
3835.06,-20.57
3836.06,-20.29
3837.07,-20.01
3838.07,-20.29
3839.07,-20.29
3840.07,-20.29
3841.07,-20.57
3842.07,-20.57
3843.07,-20.85
3844.07,-20.29
3845.07,-20.29
3846.08,-20.57
3847.08,-20.57
3848.08,-20.01
3849.08,-20.57
3850.08,-20.57
3851.08,-20.29
3852.08,-20.57
3853.08,-20.29
3854.08,-20.29
3855.08,-20.29
3856.09,-20.29
3857.09,-20.29
3858.09,-20.01
3859.09,-20.01
3860.09,-20.57
3861.09,-20.57
3862.09,-20.29
3863.09,-20.85
3864.09,-20.29
3865.1,-20.29
3866.1,-20.57
3867.1,-20.29
3868.1,-20.57
3869.1,-20.57
3870.1,-20.29
3871.1,-20.57
3872.1,-20.57
3873.1,-20.57
3874.11,-20.29
3875.11,-20.57
3876.11,-20.29
3877.11,-20.29
3878.11,-20.57
3879.11,-20.57
3880.11,-20.57
3881.11,-20.29
3882.11,-20.29
3883.11,-20.01
3884.12,-20.29
3885.12,-20.29
3886.12,-20.57
3887.12,-20.29
3888.12,-20.57
3889.12,-20.01
3890.12,-20.01
3891.12,-20.29
3892.12,-20.29
3893.13,-20.29
3894.13,-20.29
3895.13,-20.29
3896.13,-20.57
3897.13,-20.29
3898.13,-20.29
3899.13,-20.57
3900.13,-20.29
3901.13,-20.01
3902.14,-20.57
3903.14,-20.57
3904.14,-20.29
3905.14,-20.29
3906.14,-20.29
3907.14,-20.29
3908.14,-20.29
3909.14,-20.57
3910.14,-20.57
3911.14,-20.29
3912.15,-20.29
3913.15,-20.57
3914.15,-20.01
3915.15,-20.57
3916.15,-20.29
3917.15,-20.57
3918.15,-20.57
3919.15,-20.29
3920.15,-20.01
3921.16,-20.29
3922.16,-20.29
3923.16,-20.29
3924.16,-20.29
3925.16,-20.57
3926.16,-20.29
3927.16,-20.29
3928.16,-20.29
3929.16,-20.01
3930.16,-20.29
3931.17,-20.29
3932.17,-20.29
3933.17,-20.29
3934.17,-20.01
3935.17,-20.57
3936.17,-20.29
3937.17,-20.29
3938.17,-20.29
3939.17,-20.29
3940.17,-20.29
3941.18,-20.57
3942.18,-20.29
3943.18,-20.29
3944.18,-20.29
3945.18,-20.57
3946.18,-20.29
3947.18,-20.29
3948.18,-20.29
3949.19,-20.29
3950.19,-20.57
3951.19,-20.29
3952.19,-20.57
3953.19,-20.01
3954.19,-20.01
3955.19,-20.01
3956.19,-20.29
3957.19,-20.29
3958.19,-20.01
3959.2,-20.01
3960.2,-20.29
3961.2,-20.01
3962.2,-20.01
3963.2,-20.29
3964.2,-20.01
3965.2,-20.01
3966.2,-20.57
3967.2,-20.29
3968.2,-20.57
3969.21,-20.01
3970.21,-20.01
3971.21,-19.73
3972.21,-20.29
3973.21,-20.57
3974.21,-19.73
3975.21,-20.29
3976.21,-20.01
3977.22,-20.01
3978.22,-20.29
3979.22,-20.01
3980.22,-20.29
3981.22,-19.73
3982.22,-20.29
3983.22,-19.73
3984.22,-19.45
3985.22,-19.73
3986.22,-20.01
3987.23,-20.01
3988.23,-20.01
3989.23,-20.01
3990.23,-20.29
3991.23,-20.57
3992.23,-20.01
3993.23,-20.01
3994.23,-20.01
3995.23,-20.01
3996.23,-20.29
3997.24,-19.73
3998.24,-20.29
3999.24,-20.29
4000.24,-20.01
4005.24,-20.01
4010.24,-20.01
4015.24,-20.29
4020.24,-20.01
4025.25,-20.29
4030.25,-19.73
4035.25,-19.45
4040.25,-19.73
4045.25,-20.01
4050.25,-19.73
4055.25,-20.29
4060.25,-20.29
4065.25,-19.73
4070.25,-20.01
4075.25,-20.01
4080.26,-20.29
4085.26,-19.73
4090.26,-20.01
4095.26,-20.01
4100.26,-20.01
4105.26,-19.73
4110.26,-19.73
4115.26,-19.73
4120.27,-19.45
4125.27,-19.73
4130.27,-19.73
4135.27,-20.29
4140.27,-19.73
4145.27,-19.45
4150.27,-20.01
4155.27,-19.73
4160.27,-19.73
4165.27,-19.73
4170.27,-19.45
4175.28,-20.29
4180.28,-19.45
4185.28,-19.45
4190.28,-19.45
4195.28,-19.73
4200.28,-19.73
4205.28,-19.73
4210.28,-19.45
4215.29,-20.29
4220.29,-19.45
4225.29,-19.73
4230.29,-19.73
4235.29,-20.01
4240.29,-19.73
4245.29,-19.73
4250.29,-19.73
4255.29,-19.73
4260.29,-19.45
4265.3,-19.73
4270.3,-19.45
4275.3,-19.73
4280.3,-19.73
4285.3,-19.45
4290.3,-19.18
4295.3,-19.73
4300.3,-19.73
4305.3,-19.45
4310.31,-19.45
4315.31,-19.73
4320.31,-19.18
4325.31,-19.73
4330.31,-19.73
4335.31,-19.18
4340.31,-19.45
4345.31,-19.18
4350.31,-19.18
4355.31,-19.18
4360.32,-19.18
4365.32,-18.9
4370.32,-19.73
4375.32,-19.18
4380.32,-19.18
4385.32,-19.45
4390.32,-19.18
4395.32,-19.18
4400.33,-19.45
4405.33,-19.18
4410.33,-19.18
4415.33,-19.45
4420.33,-19.18
4425.33,-18.9
4430.33,-19.18
4435.33,-18.9
4440.33,-18.9
4445.33,-19.18
4450.33,-19.18
4455.34,-19.45
4460.34,-18.9
4465.34,-19.45
4470.34,-19.45
4475.34,-18.9
4480.34,-19.18
4485.34,-18.62
4490.34,-19.18
4495.35,-19.18
4500.35,-18.9
4505.35,-19.18
4510.35,-19.45
4515.35,-18.62
4520.35,-19.18
4525.35,-19.18
4530.35,-19.45
4535.35,-18.9
4540.35,-19.18
4545.35,-18.9
4550.36,-18.9
4555.36,-19.18
4560.36,-19.18
4565.36,-18.62
4570.36,-19.18
4575.36,-18.9
4580.36,-18.62
4585.36,-18.9
4590.37,-18.62
4595.37,-18.62
4600.37,-19.18
4605.37,-18.62
4610.37,-18.62
4615.37,-18.9
4620.37,-19.18
4625.37,-19.18
4630.37,-18.34
4635.37,-18.9
4640.38,-18.62
4645.38,-18.9
4650.38,-18.9
4655.38,-18.62
4660.38,-18.9
4665.38,-18.62
4670.38,-18.9
4675.38,-19.18
4680.38,-18.9
4685.38,-18.62
4690.39,-19.18
4695.39,-18.9
4700.39,-18.62
4705.39,-18.9
4710.39,-18.9
4715.39,-18.9
4720.39,-18.9
4725.39,-19.18
4730.39,-18.62
4735.4,-18.9
4740.4,-19.18
4745.4,-18.34
4750.4,-18.62
4755.4,-18.62
4760.4,-18.62
4765.4,-18.9
4770.4,-18.9
4775.4,-18.62
4780.4,-18.34
4785.41,-18.9
4790.41,-18.62
4795.41,-18.34
4800.41,-18.62
4805.41,-18.34
4810.41,-18.9
4815.41,-18.9
4820.41,-18.34
4825.41,-18.62
4830.42,-18.9
4835.42,-18.62
4840.42,-18.34
4845.42,-18.62
4850.42,-18.62
4855.42,-18.34
4860.42,-18.9
4865.42,-18.34
4870.42,-18.34
4875.43,-18.62
4880.43,-18.34
4885.43,-18.34
4890.43,-18.34
4895.43,-19.18
4900.43,-18.9
4905.43,-18.9
4910.43,-18.62
4915.43,-18.9
4920.43,-18.34
4925.44,-18.9
4930.44,-18.34
4935.44,-18.34
4940.44,-18.9
4945.44,-18.06
4950.44,-18.34
4955.44,-18.62
4960.44,-18.34
4965.44,-18.34
4970.45,-18.34
4975.45,-18.06
4980.45,-17.78
4985.45,-18.62
4990.45,-18.06
4995.45,-18.62
5000.45,-18.62
5005.45,-18.34
5010.45,-18.62
5015.45,-18.34
5020.46,-18.34
5025.46,-18.34
5030.46,-18.62
5035.46,-18.62
5040.46,-18.34
5045.46,-18.34
5050.46,-18.34
5055.46,-18.06
5060.46,-18.06
5065.47,-18.34
5070.47,-18.06
5075.47,-18.06
5080.47,-18.34
5085.47,-18.34
5090.47,-18.34
5095.47,-18.34
5100.47,-18.06
5105.47,-17.78
5110.48,-18.06
5115.48,-18.34
5120.48,-18.62
5125.48,-17.78
5130.48,-18.62
5135.48,-18.34
5140.48,-18.06
5145.48,-18.34
5150.48,-18.06
5155.48,-18.34
5160.49,-18.06
5165.49,-18.06
5170.49,-18.34
5175.49,-17.78
5180.49,-18.06
5185.49,-18.06
5190.49,-17.78
5195.49,-18.06
5200.5,-18.06
5205.5,-18.06
5210.5,-18.06
5215.5,-17.78
5220.5,-18.06
5225.5,-18.06
5230.5,-18.06
5235.5,-18.34
5240.5,-18.06
5245.5,-18.06
5250.5,-18.34
5255.51,-18.34
5260.51,-18.06
5265.51,-17.78
5270.51,-18.06
5275.51,-17.78
5280.51,-18.06
5285.51,-18.34
5290.51,-18.06
5295.52,-18.06
5300.52,-17.78
5305.52,-18.34
5310.52,-17.78
5315.52,-18.06
5320.52,-17.78
5325.52,-18.06
5330.52,-17.78
5335.52,-17.78
5340.52,-18.06
5345.53,-17.78
5350.53,-18.06
5355.53,-18.06
5360.53,-17.51
5365.53,-17.78
5370.53,-17.78
5375.53,-17.51
5380.53,-18.06
5385.53,-17.78
5390.54,-17.51
5395.54,-17.78
5400.54,-18.06
5405.54,-18.34
5410.54,-17.51
5415.54,-17.78
5420.54,-18.06
5425.54,-18.06
5430.54,-18.06
5435.54,-17.78
5440.55,-17.78
5445.55,-17.78
5450.55,-18.06
5455.55,-17.78
5460.55,-17.78
5465.55,-17.51
5470.55,-17.78
5475.55,-17.78
5480.56,-18.06
5485.56,-17.51
5490.56,-17.51
5495.56,-18.06
5500.56,-17.51
5505.56,-17.51
5510.56,-18.06
5515.56,-17.78
5520.56,-17.78
5525.56,-17.78
5530.56,-18.06
5535.57,-17.51
5540.57,-17.78
5545.57,-17.78
5550.57,-17.78
5555.57,-17.78
5560.57,-17.78
5565.57,-18.06
5570.57,-17.78
5575.58,-17.51
5580.58,-18.06
5585.58,-17.23
5590.58,-17.78
5595.58,-17.78
5600.58,-17.51
5605.58,-17.78
5610.58,-17.78
5615.58,-17.23
5620.58,-17.78
5625.58,-18.06
5630.59,-17.78
5635.59,-17.51
5640.59,-17.78
5645.59,-18.06
5650.59,-17.78
5655.59,-17.78
5660.59,-17.51
5665.59,-17.78
5670.6,-17.51
5675.6,-17.78
5680.6,-17.23
5685.6,-17.51
5690.6,-17.78
5695.6,-17.78
5700.6,-17.23
5705.6,-17.23
5710.6,-17.23
5715.6,-17.51
5720.61,-17.51
5725.61,-17.78
5730.61,-17.51
5735.61,-17.78
5740.61,-17.51
5745.61,-17.78
5750.61,-17.78
5755.61,-17.23
5760.61,-17.51
5765.62,-17.51
5770.62,-16.95
5775.62,-17.23
5780.62,-17.51
5785.62,-17.78
5790.62,-17.78
5795.62,-17.51
5800.62,-17.51
5805.62,-17.23
5810.62,-17.51
5815.63,-17.51
5820.63,-17.51
5825.63,-17.78
5830.63,-17.23
5835.63,-17.23
5840.63,-17.51
5845.63,-17.78
5850.63,-17.51
5855.63,-17.23
5860.63,-17.78
5865.64,-17.23
5870.64,-16.67
5875.64,-17.51
5880.64,-17.23
5885.64,-17.51
5890.64,-17.51
5895.64,-17.51
5900.64,-17.23
5905.64,-17.23
5910.65,-17.51
5915.65,-16.95
5920.65,-17.51
5925.65,-17.51
5930.65,-18.06
5935.65,-17.23
5940.65,-17.51
5945.65,-17.78
5950.65,-17.23
5955.66,-17.23
5960.66,-17.51
5965.66,-17.23
5970.66,-17.23
5975.66,-17.23
5980.66,-17.23
5985.66,-17.23
5990.66,-17.51
5995.66,-16.95
6000.66,-17.23
6005.67,-17.51
6010.67,-17.51
6015.67,-17.23
6020.67,-17.23
6025.67,-17.23
6030.67,-17.23
6035.67,-17.51
6040.67,-17.23
6045.67,-17.23
6050.68,-17.23
6055.68,-16.95
6060.68,-17.23
6065.68,-17.23
6070.68,-16.95
6075.68,-17.23
6080.68,-17.23
6085.68,-17.78
6090.68,-16.95
6095.69,-17.23
6100.69,-16.95
6105.69,-17.23
6110.69,-16.67
6115.69,-16.95
6120.69,-16.95
6125.69,-16.95
6130.69,-16.95
6135.69,-17.23
6140.69,-17.23
6145.7,-16.95
6150.7,-16.95
6155.7,-17.23
6160.7,-17.23
6165.7,-17.23
6170.7,-16.95
6175.7,-16.95
6180.7,-16.95
6185.7,-17.51
6190.71,-16.95
6195.71,-17.23
6200.71,-17.23
6205.71,-16.95
6210.71,-16.67
6215.71,-16.67
6220.71,-16.95
6225.71,-16.95
6230.71,-16.67
6235.72,-17.51
6240.72,-16.95
6245.72,-16.67
6250.72,-16.95
6255.72,-17.23
6260.72,-16.95
6265.72,-16.95
6270.72,-17.51
6275.72,-16.67
6280.72,-17.23
6285.73,-17.51
6290.73,-17.23
6295.73,-17.51
6300.73,-16.67
6305.73,-16.95
6310.73,-16.95
6315.73,-17.23
6320.73,-16.95
6325.73,-16.95
6330.74,-16.67
6335.74,-16.95
6340.74,-16.95
6345.74,-17.23
6350.74,-16.67
6355.74,-17.23
6360.74,-17.23
6365.74,-16.95
6370.75,-16.67
6375.75,-16.95
6380.75,-17.23
6385.75,-17.23
6390.75,-16.95
6395.75,-17.23
6400.75,-16.67
6405.75,-17.23
6410.75,-16.67
6415.75,-16.67
6420.75,-16.95
6425.76,-17.23
6430.76,-16.95
6435.76,-16.95
6440.76,-16.95
6445.76,-16.67
6450.76,-16.67
6455.76,-16.95
6460.76,-17.23
6465.77,-17.23
6470.77,-16.67
6475.77,-16.67
6480.77,-16.67
6485.77,-16.95
6490.77,-17.23
6495.77,-16.67
6500.77,-16.39
6505.77,-16.95
6510.77,-17.23
6515.77,-16.67
6520.78,-16.67
6525.78,-16.95
6530.78,-17.23
6535.78,-16.95
6540.78,-17.23
6545.78,-16.95
6550.78,-16.39
6555.78,-16.95
6560.79,-16.95
6565.79,-16.67
6570.79,-16.95
6575.79,-16.95
6580.79,-16.67
6585.79,-16.39
6590.79,-16.67
6595.79,-16.95
6600.79,-16.67
6605.79,-17.23
6610.8,-16.39
6615.8,-16.67
6620.8,-16.67
6625.8,-16.67
6630.8,-16.67
6635.8,-16.95
6640.8,-16.67
6645.8,-16.67
6650.8,-16.67
6655.81,-16.95
6660.81,-16.67
6665.81,-16.67
6670.81,-16.67
6675.81,-16.67
6680.81,-16.95
6685.81,-16.67
6690.81,-16.67
6695.81,-16.95
6700.81,-16.39
6705.82,-16.39
6710.82,-16.67
6715.82,-16.67
6720.82,-16.67
6725.82,-16.39
6730.82,-16.95
6735.82,-16.67
6740.82,-16.67
6745.83,-16.95
6750.83,-16.11
6755.83,-16.39
6760.83,-16.95
6765.83,-16.39
6770.83,-16.67
6775.83,-16.39
6780.83,-16.67
6785.83,-16.39
6790.83,-17.23
6795.83,-16.67
6800.84,-16.67
6805.84,-16.95
6810.84,-16.67
6815.84,-16.39
6820.84,-16.39
6825.84,-16.95
6830.84,-16.39
6835.84,-16.95
6840.85,-16.67
6845.85,-16.67
6850.85,-16.67
6855.85,-16.67
6860.85,-16.39
6865.85,-16.95
6870.85,-16.95
6875.85,-16.39
6880.85,-16.39
6885.85,-16.39
6890.85,-16.11
6895.86,-16.39
6900.86,-16.39
6905.86,-16.39
6910.86,-16.39
6915.86,-16.39
6920.86,-16.95
6925.86,-16.11
6930.86,-16.67
6935.87,-16.39
6940.87,-16.67
6945.87,-16.39
6950.87,-16.39
6955.87,-16.39
6960.87,-16.39
6965.87,-16.95
6970.87,-16.67
6975.87,-16.39
6980.87,-16.39
6985.88,-16.39
6990.88,-16.39
6995.88,-16.67
7000.88,-16.11
7005.88,-16.67
7010.88,-16.39
7015.88,-16.39
7020.88,-16.67
7025.88,-16.39
7030.88,-16.39
7035.89,-16.39
7040.89,-16.67
7045.89,-16.67
7050.89,-15.84
7055.89,-16.39
7060.89,-16.39
7065.89,-16.67
7070.89,-16.39
7075.89,-16.39
7080.9,-16.67
7085.9,-16.39
7090.9,-16.39
7095.9,-16.67
7100.9,-16.67
7105.9,-16.39
7110.9,-16.39
7115.9,-16.67
7120.9,-16.95
7125.9,-16.39
7130.91,-16.39
7135.91,-16.39
7140.91,-16.39
7145.91,-16.11
7150.91,-16.39
7155.91,-16.39
7160.91,-16.11
7165.91,-16.39
7170.91,-16.39
7175.92,-15.84
7180.92,-16.67
7185.92,-16.67
7190.92,-16.11
7195.92,-15.84
7200.92,-16.11
7205.92,-16.11
7210.92,-16.39
7215.92,-16.11
7220.93,-16.11
7225.93,-16.67
7230.93,-16.39
7235.93,-16.11
7240.93,-16.39
7245.93,-16.39
7250.93,-16.11
7255.93,-16.39
7260.93,-16.39
7265.93,-16.39
7270.94,-16.67
7275.94,-16.11
7280.94,-16.39
7285.94,-16.39
7290.94,-16.39
7295.94,-16.11
7300.94,-15.84
7305.94,-16.67
7310.94,-16.11
7315.95,-16.11
7320.95,-16.11
7325.95,-16.39
7330.95,-16.67
7335.95,-16.39
7340.95,-16.39
7345.95,-16.11
7350.95,-16.39
7355.95,-16.11
7360.96,-16.39
7365.96,-16.39
